feature,weight_list
F1,"[0.3028855621814728, 0.14878028631210327, 0.17831912636756897, 0.3276851177215576, 0.30563992261886597, 0.12097267061471939, 0.043607309460639954, 0.461829274892807, 0.22784382104873657, 0.0870569497346878, 0.21580611169338226, 0.3007422983646393, 0.13454583287239075, 0.07738141715526581, 0.4091782867908478, 0.2489171326160431, 0.24221271276474, 0.38087183237075806, 0.027429725974798203, 0.20409594476222992, 0.08616150170564651, 0.4090195298194885, 0.10386926680803299, 0.14361192286014557, 0.2461947351694107, 0.38130638003349304, 0.11077641695737839, 0.14213542640209198, 0.006069315131753683, 0.48523229360580444, 0.04475659132003784, 0.2705942988395691, 0.0997663214802742, 0.17435868084430695, 0.023440171033143997, 0.124510258436203, 0.2779376208782196, 0.104092538356781, 0.15091027319431305, 0.04957365617156029, 0.23076587915420532, 0.11571618169546127, 0.28951433300971985, 0.15344396233558655, 0.42052334547042847, 0.1425941437482834, 0.17790372669696808, 0.38724857568740845, 0.18710258603096008, 0.27518418431282043, 0.136471688747406, 0.19279935956001282, 0.16801035404205322, 0.05268918350338936, 0.06780080497264862, 0.2918301224708557, 0.16683609783649445, 0.318587988615036, 0.2642252445220947, 0.01570926420390606, 0.17008954286575317, 0.11521483212709427, 0.20000076293945312, 0.3232213854789734, 0.20079587399959564, 0.22101759910583496, 0.15505099296569824, 0.08540419489145279, 0.36710819602012634, 0.4000219404697418, 0.06219271570444107, 0.017079846933484077, 0.3309285342693329, 0.3955983817577362, 0.2121182233095169, 0.19735783338546753, 0.008223476819694042, 0.13066022098064423, 0.21364477276802063, 0.3742884695529938, 0.31491899490356445, 0.15846626460552216, 0.25952598452568054, 0.4103255569934845, 0.26189178228378296, 0.13535921275615692, 0.26261723041534424, 0.11806812137365341, 0.3113357424736023, 0.14680685102939606, 0.11738497763872147, 0.16175594925880432, 0.023869715631008148, 0.35210809111595154, 0.3635190427303314, 0.34437453746795654, 0.12170714139938354, 0.07777437567710876, 0.22839199006557465, 0.2859984040260315, 0.43262365460395813, 0.03692682832479477, 0.013159714639186859, 0.32594406604766846, 0.35395193099975586, 0.3281985819339752, 0.02639191783964634, 0.339766263961792, 0.3820643723011017, 0.10734546184539795, 0.21637293696403503, 0.1275443136692047, 0.380827397108078, 0.22615821659564972, 0.3055884540081024, 0.24668331444263458, 0.019231677055358887, 0.05035880580544472, 0.23120437562465668, 0.13995744287967682, 0.05052370950579643, 0.05221162363886833, 0.1432650238275528, 0.34325718879699707, 0.2653520107269287, 0.18026459217071533, 0.047835174947977066, 0.3204326033592224]"
F2,"[0.2193264216184616, 0.1730918437242508, 0.13112863898277283, 0.22165659070014954, 0.1628415584564209, 0.20223218202590942, 0.34646910429000854, 0.3138764500617981, 0.056880172342061996, 0.08833155781030655, 0.33826854825019836, 0.16373232007026672, 0.08261258155107498, 0.11942994594573975, 0.0499306283891201, 0.18760965764522552, 0.01582340896129608, 0.007607587613165379, 0.3354361355304718, 0.30004552006721497, 0.31147536635398865, 0.029256783425807953, 0.1122613474726677, 0.19543735682964325, 0.13654829561710358, 0.08346542716026306, 0.0784166231751442, 0.40442344546318054, 0.05625960975885391, 0.12028428167104721, 0.12433481216430664, 0.04581150412559509, 0.14896653592586517, 0.11949039995670319, 0.03348752483725548, 0.009959503076970577, 0.05134300887584686, 0.13103878498077393, 0.14018787443637848, 0.007779982406646013, 0.11256586015224457, 0.09194683283567429, 0.07870718091726303, 0.20605173707008362, 0.18991348147392273, 0.008642341010272503, 0.015244322828948498, 0.0027337868232280016, 0.2927080988883972, 0.1301669180393219, 0.05128493905067444, 0.22303298115730286, 0.0758759006857872, 0.3140844702720642, 0.14657871425151825, 0.26830047369003296, 0.43552348017692566, 0.14470477402210236, 0.17998972535133362, 0.25982749462127686, 0.39479225873947144, 0.04172206670045853, 0.02002011612057686, 0.09485918283462524, 0.017990028485655785, 0.23831278085708618, 0.231400728225708, 0.11443258821964264, 0.11167984455823898, 0.09142293781042099, 0.3106251060962677, 0.14994743466377258, 0.2149863988161087, 0.07865208387374878, 0.19255933165550232, 0.22843798995018005, 0.11870978772640228, 0.11953429877758026, 0.1665695756673813, 0.16235008835792542, 0.09768751263618469, 0.11498082429170609, 0.3107147216796875, 0.1501632034778595, 0.040760934352874756, 0.061655379831790924, 0.11239195615053177, 0.004397128242999315, 0.20117045938968658, 0.041202180087566376, 0.1925271451473236, 0.17972895503044128, 0.08683928847312927, 0.00035566947190091014, 0.0918397605419159, 0.1372895985841751, 0.01653715968132019, 0.09115369617938995, 0.007935118861496449, 0.13768158853054047, 0.18060871958732605, 0.13889257609844208, 0.11381437629461288, 0.1509874314069748, 0.03616296127438545, 0.34560054540634155, 0.3510131537914276, 0.2467707395553589, 0.008556255139410496, 0.11238082498311996, 0.06891278922557831, 0.004934377036988735, 0.06502196192741394, 0.23768937587738037, 0.28914251923561096, 0.2863861322402954, 0.1223490834236145, 0.25997182726860046, 0.3378658592700958, 0.2976669371128082, 0.008058897219598293, 0.11571531742811203, 0.18534432351589203, 0.015284317545592785, 0.0728425532579422, 0.2612440884113312, 0.23292477428913116, 0.053815118968486786]"
F3,"[0.39792361855506897, 0.37978217005729675, 0.35936933755874634, 0.3392598628997803, 0.35996708273887634, 0.2223934829235077, 0.5473781824111938, 0.020325619727373123, 0.24730460345745087, 0.29024654626846313, 0.25455859303474426, 0.09973476082086563, 0.2538517415523529, 0.2586148679256439, 0.2764683663845062, 0.25352346897125244, 0.1388823390007019, 0.2587457597255707, 0.35722771286964417, 0.1242910623550415, 0.3172360956668854, 0.07986763119697571, 0.38900455832481384, 0.4436686635017395, 0.08547865599393845, 0.13849928975105286, 0.18971939384937286, 0.25423094630241394, 0.3482581675052643, 0.08217287063598633, 0.34906595945358276, 0.0015539467567577958, 0.21385931968688965, 0.04608190804719925, 0.33688822388648987, 0.32673680782318115, 0.4170912802219391, 0.3711652457714081, 0.2924962341785431, 0.19155625998973846, 0.0597357377409935, 0.4301738142967224, 0.155572310090065, 0.19634951651096344, 0.04505099728703499, 0.5071621537208557, 0.15881991386413574, 0.1928478330373764, 0.08222696930170059, 0.10775680094957352, 0.2725304067134857, 0.2765618562698364, 0.2335503101348877, 0.42700594663619995, 0.2683272957801819, 0.14867974817752838, 0.10275150835514069, 0.008577832020819187, 0.35351717472076416, 0.003980101086199284, 0.039586447179317474, 0.1861661821603775, 0.2793136537075043, 0.15566684305667877, 0.14887119829654694, 0.5153722167015076, 0.023777494207024574, 0.48234280943870544, 0.20926223695278168, 0.31519943475723267, 0.30740949511528015, 0.46843963861465454, 0.1958036720752716, 0.4000256657600403, 0.12566912174224854, 0.34907492995262146, 0.3081207871437073, 0.5007988214492798, 0.29839658737182617, 0.17369292676448822, 0.4417160451412201, 0.4676455855369568, 0.11944952607154846, 0.10877609997987747, 0.19050006568431854, 0.4318046271800995, 0.17377811670303345, 0.17523041367530823, 0.028670454397797585, 0.027459511533379555, 0.3288217782974243, 0.47469648718833923, 0.3910258412361145, 0.22512516379356384, 0.35298529267311096, 0.2594243884086609, 0.01913018897175789, 0.19487735629081726, 0.4299420118331909, 0.08014417439699173, 0.1901044249534607, 0.4091004431247711, 0.2222217321395874, 0.3507630228996277, 0.3270830512046814, 0.38347506523132324, 0.27589115500450134, 0.20332419872283936, 0.4035341441631317, 0.0890219509601593, 0.2533934414386749, 0.3595902919769287, 0.47475501894950867, 0.23442445695400238, 0.2749691903591156, 0.0326249897480011, 0.1345384567975998, 0.3396359384059906, 0.36602044105529785, 0.24220336973667145, 0.4862838685512543, 0.28875797986984253, 0.39146003127098083, 0.20060762763023376, 0.1396707147359848, 0.1429678201675415, 0.5280947089195251, 0.0438176691532135]"
F4,"[0.164331316947937, 0.008231560699641705, 0.03566770628094673, 0.15471254289150238, 0.03748081997036934, 0.185980886220932, 0.08441713452339172, 0.23099884390830994, 0.1308797299861908, 0.01323411613702774, 0.12906649708747864, 0.07169849425554276, 0.06884858012199402, 0.11895870417356491, 0.1501314342021942, 0.07999588549137115, 0.2072037160396576, 0.03543655201792717, 0.1328684389591217, 0.05030733719468117, 0.14505167305469513, 0.03783849626779556, 0.19936950504779816, 0.058229561895132065, 0.20662929117679596, 0.2035197764635086, 0.07631410658359528, 0.4608602821826935, 0.01650950312614441, 0.09403430670499802, 0.20530694723129272, 0.1535784751176834, 0.1650436371564865, 0.05216356739401817, 0.1307462602853775, 0.060541342943906784, 0.16353672742843628, 0.06541445106267929, 0.0022069932892918587, 0.1714850813150406, 0.11098699271678925, 0.05029354989528656, 0.20348791778087616, 0.06276053190231323, 0.03322136774659157, 0.1282234936952591, 0.004764406476169825, 0.01741594448685646, 0.035843513906002045, 0.14490114152431488, 0.2678214907646179, 0.16047117114067078, 0.10623873025178909, 0.08979473263025284, 0.027324404567480087, 0.13495096564292908, 0.2848050892353058, 0.13348665833473206, 0.09006102383136749, 0.1905641406774521, 0.012861467897891998, 0.2657492160797119, 0.23793543875217438, 0.12916220724582672, 0.1635231077671051, 0.1948036104440689, 0.22400379180908203, 0.020057696849107742, 0.013442774303257465, 0.09711559116840363, 0.0776156485080719, 0.016694100573658943, 0.13005615770816803, 0.1310247778892517, 0.4306374788284302, 0.10954698175191879, 0.16324865818023682, 0.215521901845932, 0.030884919688105583, 0.23540158569812775, 0.24122822284698486, 0.08271991461515427, 0.03347591310739517, 0.20520523190498352, 0.04324460029602051, 0.009804977104067802, 0.08254406601190567, 0.08885744214057922, 0.008460616692900658, 0.057271555066108704, 0.19867020845413208, 0.2476419061422348, 0.1440706104040146, 0.058980152010917664, 0.04285506159067154, 0.1887250542640686, 0.15499016642570496, 0.1304282695055008, 0.12391883134841919, 0.024997495114803314, 0.05069127306342125, 0.1155611127614975, 0.29990461468696594, 0.004397969227284193, 0.22594712674617767, 0.013429857790470123, 0.1905725598335266, 0.0370168536901474, 0.08913648873567581, 0.09207852184772491, 0.09322363883256912, 0.22867919504642487, 0.02567576803267002, 0.032604217529296875, 0.16862142086029053, 0.03477941453456879, 0.19027313590049744, 0.10565448552370071, 0.094475157558918, 0.004845622926950455, 0.07945051789283752, 0.12024877965450287, 0.0717402920126915, 0.14889612793922424, 0.0491802953183651, 0.0364498607814312, 0.12697766721248627, 0.05373385176062584]"
F5,"[0.2266639620065689, 0.04095963016152382, 0.024495981633663177, 0.16204096376895905, 0.08501451462507248, 0.22323335707187653, 0.052204929292201996, 0.29216477274894714, 0.1874830275774002, 0.1424439698457718, 0.11534188687801361, 0.316209614276886, 0.08280336111783981, 0.049760058522224426, 0.14968103170394897, 0.21271979808807373, 0.1825585961341858, 0.15344226360321045, 0.27948087453842163, 0.11903490126132965, 0.42475536465644836, 0.032825883477926254, 0.2071581780910492, 0.22206377983093262, 0.16893890500068665, 0.23339785635471344, 0.12320952862501144, 0.12943892180919647, 0.0313756950199604, 0.09653612971305847, 0.09777974337339401, 0.007580671925097704, 0.21439866721630096, 0.12247304618358612, 0.015706846490502357, 0.03916487842798233, 0.01692311279475689, 0.19978022575378418, 0.06843720376491547, 0.00998581014573574, 0.24200110137462616, 0.07260603457689285, 0.2436060756444931, 0.14678062498569489, 0.07084731012582779, 0.162990003824234, 0.05861581489443779, 0.009424819611012936, 0.2110409289598465, 0.2145298570394516, 0.06458359211683273, 0.14384081959724426, 0.0811225175857544, 0.01213390938937664, 0.04019669443368912, 0.17538119852542877, 0.22956185042858124, 0.16976873576641083, 0.2513881325721741, 0.12336544692516327, 0.24450112879276276, 0.22622109949588776, 0.23053014278411865, 0.015112730674445629, 0.2380123734474182, 0.31889116764068604, 0.21050387620925903, 0.08207141607999802, 0.07495848089456558, 0.16297098994255066, 0.2765474021434784, 0.16595374047756195, 0.096884585916996, 0.16656610369682312, 0.33515408635139465, 0.028586389496922493, 0.0058377813547849655, 0.17815683782100677, 0.03476986289024353, 0.07404999434947968, 0.1808551549911499, 0.042572762817144394, 0.1729496866464615, 0.24620579183101654, 0.03626537322998047, 0.11995483189821243, 0.21798229217529297, 0.17684073746204376, 0.13765661418437958, 0.3266932964324951, 0.12869542837142944, 0.0348239429295063, 0.15980933606624603, 0.12148777395486832, 0.031319472938776016, 0.06500542163848877, 0.15251657366752625, 0.017855104058980942, 0.20019306242465973, 0.26363328099250793, 0.19937488436698914, 0.08064202219247818, 0.39945656061172485, 0.011453772895038128, 0.27189403772354126, 0.16415685415267944, 0.20501825213432312, 0.21655631065368652, 0.04622054845094681, 0.05974951758980751, 0.19676464796066284, 0.27780357003211975, 0.02090003900229931, 0.10648627579212189, 0.006245762575417757, 0.1571977734565735, 0.12703663110733032, 0.22563110291957855, 0.19069936871528625, 0.16705258190631866, 0.01823025569319725, 0.1585923135280609, 0.02832552045583725, 0.1682109534740448, 0.03654702752828598, 0.14746376872062683, 0.03376283496618271, 0.0066010127775371075]"
F6,"[0.09685742110013962, 0.04659081995487213, 0.06299547106027603, 0.08275726437568665, 0.11149471998214722, 0.05262402445077896, 0.04141562804579735, 0.05949119105935097, 0.04551945999264717, 0.16230928897857666, 0.1404579132795334, 0.131959930062294, 0.03177996724843979, 0.0014778523473069072, 0.07854924350976944, 0.07629047334194183, 0.026767263188958168, 0.0008078462560661137, 0.008022040128707886, 0.008412662893533707, 0.09356377273797989, 0.12252077460289001, 0.00375188747420907, 0.04185682535171509, 0.035840120166540146, 0.04790934547781944, 0.006731795147061348, 0.22888657450675964, 0.28661099076271057, 0.05721019580960274, 0.06366398185491562, 0.14320586621761322, 0.11886844038963318, 0.0604974590241909, 0.07817002385854721, 0.007061735726892948, 0.05077600106596947, 0.011887307278811932, 0.18703070282936096, 0.18553714454174042, 0.028386201709508896, 0.08611057698726654, 0.06603113561868668, 0.04122668504714966, 0.005231811199337244, 0.11228907853364944, 0.04133918508887291, 0.10546356439590454, 0.057216666638851166, 0.0324837788939476, 0.22603978216648102, 0.20134490728378296, 0.03459961339831352, 0.0784430056810379, 0.027239447459578514, 0.14467793703079224, 0.15441106259822845, 0.04759470745921135, 0.017938664183020592, 0.04234074056148529, 0.05605252459645271, 0.06649978458881378, 0.01984245702624321, 0.014874779619276524, 0.09143544733524323, 0.043578166514635086, 0.12611275911331177, 0.06755430996417999, 0.09488549083471298, 0.13258405029773712, 0.0033214110881090164, 0.11799465119838715, 0.009444363415241241, 0.04667060449719429, 0.2471759170293808, 0.020553532987833023, 0.04009241238236427, 0.022207066416740417, 0.09583720564842224, 0.038013920187950134, 0.024125961586833, 0.17875142395496368, 0.04415196180343628, 0.19990728795528412, 0.009990906342864037, 0.07338317483663559, 0.0396549254655838, 0.05669161677360535, 0.05075310543179512, 0.14938129484653473, 0.07196445018053055, 0.00749125424772501, 0.04807116836309433, 0.08173087984323502, 0.06546884775161743, 0.0070585948415100574, 0.17511960864067078, 0.1991165280342102, 0.15384235978126526, 0.08035221695899963, 0.03414904326200485, 0.10879797488451004, 0.014957538805902004, 0.09556732326745987, 0.037544507533311844, 0.11897962540388107, 0.03085942752659321, 0.06727653741836548, 0.020559566095471382, 0.10103387385606766, 0.05340127646923065, 0.09527168422937393, 0.04726472869515419, 0.05007831007242203, 0.005166935734450817, 0.028090061619877815, 0.015307561494410038, 0.044532228261232376, 0.08870693296194077, 0.06247597187757492, 0.10050394386053085, 0.14443211257457733, 0.05123688280582428, 0.018988754600286484, 0.19824859499931335, 0.07050396502017975, 0.04307461902499199, 0.0143528888002038]"
F7,"[0.24060828983783722, 0.2106829732656479, 0.040115296840667725, 0.06854449957609177, 0.22921496629714966, 0.2117794156074524, 0.10959113389253616, 0.14682070910930634, 0.03551701456308365, 0.15115734934806824, 0.2785501182079315, 0.005710127763450146, 0.21605432033538818, 0.18689240515232086, 0.059457927942276, 0.10000964254140854, 0.022237641736865044, 0.027502432465553284, 0.22698725759983063, 0.018778830766677856, 0.05285504087805748, 0.2279052436351776, 0.2218342274427414, 0.06326775997877121, 0.16146157681941986, 0.2913486361503601, 0.17712590098381042, 0.05703405290842056, 0.22409430146217346, 0.1520150750875473, 0.022013600915670395, 0.11242277175188065, 0.1270914226770401, 0.1758941411972046, 0.05212785303592682, 0.09102179110050201, 0.17651528120040894, 0.16408948600292206, 0.09984486550092697, 0.013142810203135014, 0.07264476269483566, 0.07935243099927902, 0.1645469218492508, 0.07497552037239075, 0.07105302065610886, 0.08908957988023758, 0.0651855543255806, 0.027642035856842995, 0.09460899233818054, 0.03882257267832756, 0.23011359572410583, 0.07346377521753311, 0.0829484611749649, 0.16075724363327026, 0.21466496586799622, 0.04096356779336929, 0.01730913668870926, 0.09053090214729309, 0.012518866918981075, 0.22297504544258118, 0.15776346623897552, 0.11893024295568466, 0.29368919134140015, 0.13203339278697968, 0.08236196637153625, 0.10285293310880661, 0.03713170439004898, 0.19437672197818756, 0.0707828626036644, 0.11215252429246902, 0.134477898478508, 0.15519915521144867, 0.06433761119842529, 0.18131542205810547, 0.17990830540657043, 0.1677943468093872, 0.03596781566739082, 0.10235201567411423, 0.2249372899532318, 0.17876797914505005, 0.1375715434551239, 0.08501848578453064, 0.20990805327892303, 0.015668509528040886, 0.02476203814148903, 0.09011927247047424, 0.10150028765201569, 0.1020030677318573, 0.04639991372823715, 0.03590569272637367, 0.04709804803133011, 0.027336232364177704, 0.1483955681324005, 0.00859983079135418, 0.0632096603512764, 0.02228817716240883, 0.01622411236166954, 0.06649018079042435, 0.037503764033317566, 0.1507769376039505, 0.08996949344873428, 0.13384132087230682, 0.2960261404514313, 0.005716105457395315, 0.06192073971033096, 0.1821173131465912, 0.10216761380434036, 0.23621001839637756, 0.0394192598760128, 0.025976719334721565, 0.03873855248093605, 0.028463296592235565, 0.03619426116347313, 0.24872997403144836, 0.279397577047348, 0.23510660231113434, 0.2153628170490265, 0.03388107940554619, 0.14621807634830475, 0.009515581652522087, 0.14251621067523956, 0.015045944601297379, 0.0879143550992012, 0.1702055037021637, 0.13431574404239655, 0.15082521736621857, 0.09757822006940842, 0.07459215074777603]"
F8,"[0.08898867666721344, 0.10995019972324371, 0.23570236563682556, 0.3320385813713074, 0.12032216787338257, 0.11181842535734177, 0.03755474463105202, 0.22691302001476288, 0.09956209361553192, 0.17739011347293854, 0.41788384318351746, 0.0888741984963417, 0.20681312680244446, 0.0584820881485939, 0.29211416840553284, 0.27389436960220337, 0.15897910296916962, 0.31818726658821106, 0.020626196637749672, 0.02524726651608944, 0.008143770508468151, 0.25534316897392273, 0.1080906093120575, 0.10100074857473373, 0.07738745212554932, 0.14180302619934082, 0.04691231623291969, 0.10420151054859161, 0.14319376647472382, 0.35642072558403015, 0.2725628912448883, 0.09963200986385345, 0.033953383564949036, 0.13202892243862152, 0.21195130050182343, 0.09908530116081238, 0.17094320058822632, 0.08707984536886215, 0.230319082736969, 0.00584104610607028, 0.17414061725139618, 0.15766845643520355, 0.09325113892555237, 0.1533689796924591, 0.2722671627998352, 0.28996655344963074, 0.26098206639289856, 0.13941945135593414, 0.11560162901878357, 0.014675278216600418, 0.17319108545780182, 0.20710355043411255, 0.016699565574526787, 0.008104023523628712, 0.2796919643878937, 0.05146860331296921, 0.1636461764574051, 0.03621966391801834, 0.22712861001491547, 0.08255177736282349, 0.04487411677837372, 0.10174641013145447, 0.02268977463245392, 0.1684742569923401, 0.17409747838974, 0.046987634152173996, 0.19925367832183838, 0.25722578167915344, 0.13057848811149597, 0.030911099165678024, 0.19706004858016968, 0.12801621854305267, 0.1505870372056961, 0.19900396466255188, 0.2707880735397339, 0.10495945811271667, 0.042604293674230576, 0.08173683285713196, 0.11880523711442947, 0.09059502184391022, 0.3082302510738373, 0.4018004238605499, 0.07351329922676086, 0.017242854461073875, 0.2227250337600708, 0.24351656436920166, 0.023773368448019028, 0.0935787633061409, 0.1688258945941925, 0.23112697899341583, 0.030693672597408295, 0.17912240326404572, 0.0495285764336586, 0.2697686553001404, 0.3044978082180023, 0.28654491901397705, 0.2874683737754822, 0.11263591051101685, 0.05516828969120979, 0.05862030014395714, 0.25889572501182556, 0.14780330657958984, 0.10964904725551605, 0.2850576937198639, 0.09726843237876892, 0.0675956979393959, 0.053977761417627335, 0.3461016118526459, 0.18931810557842255, 0.1726427674293518, 0.24596861004829407, 0.08249388635158539, 0.2552279531955719, 0.3155977129936218, 0.30912676453590393, 0.11240271478891373, 0.10474701225757599, 0.10759905725717545, 0.004811186343431473, 0.02744102291762829, 0.09829983115196228, 0.07516271620988846, 0.1432586908340454, 0.17294909060001373, 0.16950556635856628, 0.18016810715198517, 0.007687116973102093, 0.213617205619812]"
F9,"[0.16232073307037354, 0.19504894316196442, 0.34697428345680237, 0.15040233731269836, 0.19121988117694855, 0.045240484178066254, 0.27142155170440674, 0.09151586890220642, 0.4061596095561981, 0.4263721704483032, 0.3584889769554138, 0.0437387079000473, 0.34391748905181885, 0.3366815447807312, 0.16895264387130737, 0.1060296818614006, 0.24062025547027588, 0.11171285808086395, 0.1988283395767212, 0.01125291083008051, 0.1750781536102295, 0.21966654062271118, 0.29780831933021545, 0.38225752115249634, 0.13088351488113403, 0.3539789319038391, 0.15757285058498383, 0.15671272575855255, 0.2357899695634842, 0.2074330896139145, 0.0034891017712652683, 0.12859642505645752, 0.22138887643814087, 0.3744552433490753, 0.30208057165145874, 0.4465717375278473, 0.3865467309951782, 0.10990490764379501, 0.23846319317817688, 0.36082759499549866, 0.2738150358200073, 0.19880898296833038, 0.25032344460487366, 0.13548195362091064, 0.1989339143037796, 0.15775863826274872, 0.2804345488548279, 0.33467981219291687, 0.08590155094861984, 0.18232570588588715, 0.22192929685115814, 0.20059028267860413, 0.4125930070877075, 0.2522037923336029, 0.3634112477302551, 0.22248028218746185, 0.3211304545402527, 0.09513422846794128, 0.3438865542411804, 0.22917138040065765, 0.1763143390417099, 0.18358491361141205, 0.27691277861595154, 0.2960038483142853, 0.3423318564891815, 0.17858850955963135, 0.0722188949584961, 0.14345382153987885, 0.280553936958313, 0.38066983222961426, 0.1735525280237198, 0.11544294655323029, 0.09606563299894333, 0.3324574828147888, 0.026357093825936317, 0.29523831605911255, 0.3063322603702545, 0.3332163095474243, 0.3282850384712219, 0.22098568081855774, 0.13960912823677063, 0.16711661219596863, 0.11274972558021545, 0.12076330929994583, 0.28668782114982605, 0.222459077835083, 0.22972232103347778, 0.31272420287132263, 0.1090783029794693, 0.10680544376373291, 0.3501678705215454, 0.2506738007068634, 0.39662307500839233, 0.29509538412094116, 0.40456774830818176, 0.1450682133436203, 0.05733608826994896, 0.1483813375234604, 0.10033285617828369, 0.44000470638275146, 0.14330703020095825, 0.10076026618480682, 0.02772691659629345, 0.15432289242744446, 0.3649264872074127, 0.22587941586971283, 0.20289184153079987, 0.03833350911736488, 0.338345468044281, 0.10369036346673965, 0.048832837492227554, 0.4199064075946808, 0.2115529328584671, 0.44614720344543457, 0.008819319307804108, 0.1427716463804245, 0.288408488035202, 0.4311266839504242, 0.06494148820638657, 0.1496511697769165, 0.2067297399044037, 0.39981141686439514, 0.20722320675849915, 0.32810863852500916, 0.19762936234474182, 0.07033532112836838, 0.31108567118644714, 0.19787277281284332]"
F10,"[0.3833874464035034, 0.2760387659072876, 0.19992990791797638, 0.42385241389274597, 0.03639047592878342, 0.29243209958076477, 0.16941134631633759, 0.264477014541626, 0.11754225939512253, 0.20746180415153503, 0.10988372564315796, 0.29984065890312195, 0.2997061312198639, 0.05156046897172928, 0.23758049309253693, 0.040512148290872574, 0.2881239652633667, 0.302590012550354, 0.2635168731212616, 0.3776590824127197, 0.19847746193408966, 0.16097697615623474, 0.2483697533607483, 0.102908656001091, 0.16447676718235016, 0.10949531942605972, 0.37349092960357666, 0.21458572149276733, 0.12303592264652252, 0.14429514110088348, 0.23148606717586517, 0.4199569821357727, 0.3759779632091522, 0.2745736539363861, 0.23980876803398132, 0.14466124773025513, 0.32440248131752014, 0.2610516846179962, 0.2288418412208557, 0.2467455416917801, 0.3501095175743103, 0.1650875061750412, 0.40509018301963806, 0.24855782091617584, 0.3947242796421051, 0.12691763043403625, 0.3169114291667938, 0.18354830145835876, 0.40043026208877563, 0.40845194458961487, 0.21952345967292786, 0.20064963400363922, 0.18303819000720978, 0.28075116872787476, 0.1364256590604782, 0.3051857650279999, 0.20648977160453796, 0.27800726890563965, 0.29342392086982727, 0.13320417702198029, 0.31480851769447327, 0.09365785866975784, 0.21469882130622864, 0.20208477973937988, 0.2955836355686188, 0.013585270382463932, 0.2935029864311218, 0.08869831264019012, 0.4477234482765198, 0.06217978522181511, 0.020597010850906372, 0.35486024618148804, 0.3868482708930969, 0.17792263627052307, 0.18570351600646973, 0.23948605358600616, 0.34389233589172363, 0.26233741641044617, 0.1094677522778511, 0.30886563658714294, 0.2549712657928467, 0.051798660308122635, 0.19313150644302368, 0.35954833030700684, 0.2759014964103699, 0.3178113102912903, 0.35564538836479187, 0.3640008568763733, 0.44583645462989807, 0.3399471342563629, 0.18048156797885895, 0.19018679857254028, 0.25150489807128906, 0.31563955545425415, 0.1296783983707428, 0.11683928221464157, 0.1610458344221115, 0.3304400146007538, 0.1220998466014862, 0.27691489458084106, 0.3988646864891052, 0.1712743043899536, 0.1579439789056778, 0.2803229093551636, 0.19013607501983643, 0.06783347576856613, 0.1903441846370697, 0.2430085986852646, 0.32383328676223755, 0.2070530503988266, 0.423770010471344, 0.059446051716804504, 0.021656787022948265, 0.08190257847309113, 0.38095903396606445, 0.27763789892196655, 0.1873989999294281, 0.1356276124715805, 0.4232799708843231, 0.33346566557884216, 0.28633248805999756, 0.1779056340456009, 0.29396018385887146, 0.13846364617347717, 0.034731801599264145, 0.28878989815711975, 0.16409122943878174, 0.4496573209762573]"
