feature,weight_list
F1,"[0.6738471984863281, 0.18718396127223969, 0.01266474649310112, 0.3335396647453308, 0.10999852418899536, 0.11165711283683777, 0.124018095433712, 0.1936962902545929, 0.29058364033699036, 0.09312749654054642, 0.05277075245976448, 0.3837573826313019, 0.18153196573257446, 0.08374632894992828, 0.01526220515370369, 0.0831209346652031, 0.2934729754924774, 0.1075839251279831, 0.09292563796043396, 0.45556655526161194, 0.041622344404459, 0.218637615442276, 0.30210158228874207, 0.5411155819892883, 0.10031579434871674, 0.34366151690483093, 0.44314080476760864, 0.26401981711387634, 0.06993356347084045, 0.09459498524665833, 0.2597072720527649, 0.21531853079795837, 0.142842099070549, 0.13870908319950104, 0.5205889344215393, 0.16345973312854767, 0.44281601905822754, 0.17399552464485168, 0.033295173197984695, 0.015280704945325851, 0.30588388442993164, 0.16326940059661865, 0.36416754126548767, 0.1462617814540863, 0.4107121229171753, 0.29927775263786316, 0.14352823793888092, 0.1984904259443283, 0.23013943433761597, 0.27810806035995483, 0.3591654896736145, 0.034409698098897934, 0.08211706578731537, 0.0643540471792221, 0.3070753216743469, 0.41782185435295105, 0.14080236852169037, 0.1562490016222, 0.04387601837515831, 0.30236417055130005, 0.15932394564151764, 0.5785168409347534, 0.13242152333259583, 0.20975236594676971, 0.32908564805984497, 0.24432076513767242, 0.0014002352254465222, 0.06447194516658783, 0.24060893058776855, 0.1413872390985489, 0.16845270991325378, 0.008255732245743275, 0.31494832038879395, 0.37085574865341187, 0.44538453221321106, 0.04511522129178047, 0.2989432215690613, 0.3771522343158722, 0.2823077142238617, 0.2787318825721741, 0.2202812284231186, 0.3454318344593048, 0.27005261182785034, 0.3128178119659424, 0.18922805786132812, 0.1967310756444931, 0.10820415616035461, 0.060927972197532654, 0.22662831842899323, 0.04214195907115936, 0.30185097455978394, 0.42171135544776917, 0.1764223724603653, 0.11728829145431519, 0.3021242022514343, 0.004332801792770624, 0.4106604754924774, 0.20497241616249084, 0.04201969876885414, 0.2560936510562897, 0.283712774515152, 0.068775974214077, 0.6192260384559631, 0.030757827684283257, 0.17806445062160492, 0.35577553510665894, 0.5289754867553711, 0.368153840303421, 0.15545125305652618, 0.10256429761648178, 0.2802461087703705, 0.26664501428604126, 0.5390914082527161, 0.25410395860671997, 0.28876030445098877, 0.20423676073551178, 0.22730550169944763, 0.14488670229911804, 0.24072031676769257, 0.2677353620529175, 0.2283046543598175, 0.1940997838973999, 0.02792714536190033, 0.27840524911880493, 0.10971949994564056, 0.16770771145820618, 0.09830072522163391, 0.12221543490886688]"
F2,"[0.0025900325272232294, 0.012980866245925426, 0.17286644876003265, 0.021746942773461342, 0.22322942316532135, 0.13866768777370453, 0.011681870557367802, 0.0819210335612297, 0.21700558066368103, 0.2619743347167969, 0.1137118861079216, 0.11872857809066772, 0.14933647215366364, 0.08654383569955826, 0.055204425007104874, 0.05051755532622337, 0.22990918159484863, 0.027799956500530243, 0.017293505370616913, 0.185822531580925, 0.2966476082801819, 0.0915616899728775, 0.02625120058655739, 0.13908421993255615, 0.0977398008108139, 0.0421929657459259, 0.1633007973432541, 0.05505014583468437, 0.25279533863067627, 0.06106626242399216, 0.4963281750679016, 0.18487131595611572, 0.10131484270095825, 0.08116554468870163, 0.1667076051235199, 0.49283191561698914, 0.03610697016119957, 0.1778172254562378, 0.2993280589580536, 0.19483624398708344, 0.21748636662960052, 0.1725746989250183, 0.29243355989456177, 0.29198288917541504, 0.05452312156558037, 0.06884298473596573, 0.015603303909301758, 0.061864521354436874, 0.21027539670467377, 0.028919920325279236, 0.03851884603500366, 0.1090138852596283, 0.04794199764728546, 0.038602858781814575, 0.08576000481843948, 0.3627926707267761, 0.07984723150730133, 0.2175876796245575, 0.20269125699996948, 0.20662735402584076, 0.07111284881830215, 0.047040291130542755, 0.12412723898887634, 0.34329724311828613, 0.20259255170822144, 0.025929400697350502, 0.31863027811050415, 0.24093566834926605, 0.031186576932668686, 0.04823840409517288, 0.17448323965072632, 0.3409865200519562, 0.014898079447448254, 0.02630179561674595, 0.17421278357505798, 0.09957855939865112, 0.18511779606342316, 0.08537682890892029, 0.13041284680366516, 0.01804213412106037, 0.05588250979781151, 0.10144885629415512, 0.06702093034982681, 0.1014026552438736, 0.08386839181184769, 0.12966595590114594, 0.20414231717586517, 0.07703717797994614, 0.025988459587097168, 0.08837547898292542, 0.04996562376618385, 0.2118367850780487, 0.06231476739048958, 0.05144540220499039, 0.02058536373078823, 0.161057248711586, 0.25660184025764465, 0.10066105425357819, 0.039944376796483994, 0.05137338861823082, 0.19108743965625763, 0.09002839773893356, 0.1440930813550949, 0.06636816263198853, 0.19342055916786194, 0.07495135068893433, 0.15940694510936737, 0.16733822226524353, 0.24788515269756317, 0.09027410298585892, 0.10901758819818497, 0.022461378946900368, 0.050822414457798004, 0.06443211436271667, 0.17418651282787323, 0.13124434649944305, 0.19240640103816986, 0.19539116322994232, 0.06163230910897255, 0.07974863052368164, 0.3106060326099396, 0.14241953194141388, 0.13670013844966888, 0.07377506792545319, 0.05462758243083954, 0.06372593343257904, 0.16569861769676208, 0.052414365112781525]"
F3,"[0.1170566976070404, 0.2362753003835678, 0.3150342106819153, 0.039180416613817215, 0.06469156593084335, 0.23086291551589966, 0.357599675655365, 0.15337678790092468, 0.2926414906978607, 0.3797262907028198, 0.33281806111335754, 0.030747123062610626, 0.15072718262672424, 0.06675355136394501, 0.06946500390768051, 0.4326499104499817, 0.1969120353460312, 0.06734392791986465, 0.12346646934747696, 0.04325689375400543, 0.11029157042503357, 0.14547859132289886, 0.18241289258003235, 0.09569641947746277, 0.45932722091674805, 0.15659303963184357, 0.08979176729917526, 0.3209834396839142, 0.37939879298210144, 0.20160607993602753, 0.21661069989204407, 0.2412211298942566, 0.34627029299736023, 0.17548152804374695, 0.010191303677856922, 0.49691540002822876, 0.015794549137353897, 0.06058184802532196, 0.22637858986854553, 0.25464022159576416, 0.217678040266037, 0.13597212731838226, 0.3772778809070587, 0.09206691384315491, 0.31480488181114197, 0.07648403942584991, 0.47916772961616516, 0.3391956090927124, 0.23875196278095245, 0.44408485293388367, 0.24437716603279114, 0.1038004532456398, 0.3207535147666931, 0.2753998041152954, 0.029275305569171906, 0.29761675000190735, 0.20377662777900696, 0.030271373689174652, 0.29075515270233154, 0.12595100700855255, 0.1303369700908661, 0.09164883196353912, 0.28537416458129883, 0.0823332816362381, 0.323792040348053, 0.15004990994930267, 0.21863390505313873, 0.012061991728842258, 0.24920852482318878, 0.25318101048469543, 0.020891433581709862, 0.16282805800437927, 0.07246812433004379, 0.3617266118526459, 0.18268214166164398, 0.18620462715625763, 0.19386281073093414, 0.19989556074142456, 0.20137611031532288, 0.08990614116191864, 0.15736842155456543, 0.2972103953361511, 0.15435455739498138, 0.1983560174703598, 0.035166941583156586, 0.03604850918054581, 0.21748769283294678, 0.2849569618701935, 0.10023751109838486, 0.2922361493110657, 0.014328710734844208, 0.103432796895504, 0.18947632610797882, 0.40329644083976746, 0.47257065773010254, 0.1389470249414444, 0.15612941980361938, 0.23049046099185944, 0.21263369917869568, 0.10264907777309418, 0.26141229271888733, 0.0011795725440606475, 0.15207301080226898, 0.17047810554504395, 0.23655803501605988, 0.29546159505844116, 0.013255732133984566, 0.0688415989279747, 0.21975186467170715, 0.025135286152362823, 0.019802076742053032, 0.44598188996315, 0.4088783264160156, 0.0901869684457779, 0.025026582181453705, 0.40548068284988403, 0.27010220289230347, 0.14681780338287354, 0.15493860840797424, 0.14946725964546204, 0.06188039854168892, 0.17404331266880035, 0.46198391914367676, 0.28132104873657227, 0.1441883146762848, 0.2659914493560791, 0.2480403184890747, 0.14995138347148895]"
F4,"[0.0010690056951716542, 0.0089868837967515, 0.13939696550369263, 0.02561500109732151, 0.00011616707342909649, 0.09625785052776337, 0.14705391228199005, 0.00481005385518074, 0.05186867713928223, 0.001964329509064555, 0.019898546859622, 0.1343287080526352, 0.033837880939245224, 0.1347702443599701, 0.04924783855676651, 0.03473328799009323, 0.018673010170459747, 0.19336757063865662, 0.06870543211698532, 0.11743053793907166, 0.058410316705703735, 0.04966195672750473, 0.07251352071762085, 0.08624224364757538, 0.1877245008945465, 0.14501701295375824, 0.053543832153081894, 0.1891435831785202, 0.09577829390764236, 0.012200459837913513, 0.10637447237968445, 0.05696069449186325, 0.24869635701179504, 0.14545197784900665, 0.020799145102500916, 0.025240693241357803, 0.05264049768447876, 0.03057618997991085, 0.17500172555446625, 0.11770348995923996, 0.06610874831676483, 0.07494349777698517, 0.10542374104261398, 0.14116564393043518, 0.11931782960891724, 0.08163893967866898, 0.0031066464725881815, 0.07761957496404648, 0.03857196867465973, 0.14843188226222992, 0.06692779809236526, 0.07291505485773087, 0.12830157577991486, 0.08083328604698181, 0.10942162573337555, 0.22953975200653076, 0.0667642280459404, 0.10951900482177734, 0.0369156077504158, 0.06262862682342529, 0.022148853167891502, 0.0017518100794404745, 0.007869032211601734, 0.22887973487377167, 0.04216760769486427, 0.15132257342338562, 0.05971489101648331, 0.17314571142196655, 0.052848853170871735, 0.10155259817838669, 0.04962141066789627, 0.10392788797616959, 0.08108434826135635, 0.03866947442293167, 0.08054928481578827, 0.1514190137386322, 0.04488179832696915, 0.029487723484635353, 0.17903903126716614, 0.1559491753578186, 0.16189953684806824, 0.02906261384487152, 0.19912992417812347, 0.016088830307126045, 0.05787183716893196, 0.20619353652000427, 0.0034207317512482405, 0.03551008924841881, 0.22952395677566528, 0.17564138770103455, 0.03682325780391693, 0.1611836701631546, 0.067779541015625, 0.04118584096431732, 0.11057130992412567, 0.05579797923564911, 0.15113726258277893, 0.012267622165381908, 0.07523945719003677, 0.07703235000371933, 0.14615975320339203, 0.12759041786193848, 0.04631569981575012, 0.11734544485807419, 0.14640650153160095, 0.116179458796978, 0.010691966861486435, 0.0056067262776196, 0.13932786881923676, 0.07531869411468506, 0.12141665816307068, 0.15383434295654297, 0.07116272300481796, 0.1402929425239563, 0.08283267915248871, 0.01910196803510189, 0.01242317259311676, 0.04583722725510597, 0.16306398808956146, 0.022861681878566742, 0.12114626169204712, 0.1414245367050171, 0.011665703728795052, 0.06708002090454102, 0.12694942951202393, 0.006722393445670605, 0.1404242217540741, 0.1272571086883545]"
F5,"[0.10212133824825287, 0.05151022598147392, 0.05840180069208145, 0.09853950142860413, 0.09537049382925034, 0.17484112083911896, 0.004621811676770449, 0.04163125529885292, 0.03630897030234337, 0.05394095182418823, 0.15754827857017517, 0.13951973617076874, 0.06783214211463928, 0.018765557557344437, 0.11878544837236404, 0.09301668405532837, 0.04583986476063728, 0.2376023232936859, 0.2065163552761078, 0.06302417069673538, 0.03205309063196182, 0.06912164390087128, 0.06286691874265671, 0.04098169505596161, 0.03200551122426987, 0.0486532561480999, 0.0625692754983902, 0.12954159080982208, 0.003001699224114418, 0.10161656886339188, 0.015288894064724445, 0.14334991574287415, 0.17075702548027039, 0.14935694634914398, 0.07229281961917877, 0.2622130513191223, 0.07001278549432755, 0.018484104424715042, 0.03738115727901459, 0.03150362893939018, 0.13022178411483765, 0.06713838875293732, 0.05715049430727959, 0.0877005085349083, 0.055945899337530136, 0.05655040219426155, 0.06856752187013626, 0.061654314398765564, 0.035596080124378204, 0.06496675312519073, 0.1063491627573967, 0.13885822892189026, 0.002392357448115945, 0.04111863300204277, 0.06284135580062866, 0.13005568087100983, 0.04602661356329918, 0.033063195645809174, 0.08501245081424713, 0.09084627032279968, 0.01625184156000614, 0.09809775650501251, 0.05017297714948654, 0.15054470300674438, 0.053366608917713165, 0.08876599371433258, 0.051925983279943466, 0.006933919154107571, 0.0862891897559166, 0.023389043286442757, 0.09661751240491867, 0.016827043145895004, 0.06524986773729324, 0.08398689329624176, 0.05412173643708229, 0.0652725100517273, 0.11325820535421371, 0.02525511011481285, 0.052051447331905365, 0.12164429575204849, 0.06376229971647263, 0.1693071722984314, 0.012315555475652218, 0.09299065172672272, 0.05495098605751991, 0.13289779424667358, 0.10359682887792587, 0.09989640861749649, 0.19162201881408691, 0.10608039051294327, 0.04337053373456001, 0.011911035515367985, 0.08106296509504318, 0.11307991296052933, 0.007024467922747135, 0.04418668523430824, 0.027146117761731148, 0.043348103761672974, 0.05658451095223427, 0.09831441193819046, 0.07035797834396362, 0.08466368913650513, 0.12701871991157532, 0.1438828706741333, 0.09197377413511276, 0.03668583184480667, 0.07586221396923065, 0.011437322944402695, 0.028210969641804695, 0.03507974371314049, 0.14183393120765686, 0.12278293073177338, 0.006647523492574692, 0.08030202239751816, 0.07365645468235016, 0.10459499061107635, 0.12226121872663498, 0.026215452700853348, 0.10013482719659805, 0.06844324618577957, 0.1232755109667778, 0.13702669739723206, 0.10637913644313812, 0.0984882265329361, 0.047283243387937546, 0.08297344297170639, 0.14445218443870544, 0.028316965326666832]"
F6,"[0.04825805500149727, 0.10985033959150314, 0.20149792730808258, 0.11192262172698975, 0.2649107277393341, 0.19133852422237396, 0.055601928383111954, 0.026225091889500618, 0.01680135726928711, 0.0726872980594635, 0.13126344978809357, 0.07821869105100632, 0.1152564138174057, 0.038408197462558746, 0.16636426746845245, 0.015767186880111694, 0.025393707677721977, 0.0037071912083774805, 0.11965953558683395, 0.11358477920293808, 0.00174555869307369, 0.10466929525136948, 0.1356218010187149, 0.0047887032851576805, 0.10082730650901794, 0.004818059504032135, 0.045407265424728394, 0.005182499997317791, 0.006574756931513548, 0.03483753278851509, 0.01981813833117485, 0.10822820663452148, 0.0553240105509758, 0.02575353905558586, 0.11698908358812332, 0.17268453538417816, 0.16918812692165375, 0.21746431291103363, 0.06795074045658112, 0.1277259886264801, 0.10447835922241211, 0.0320780910551548, 0.029012374579906464, 0.15293748676776886, 0.015599901787936687, 0.2057301551103592, 0.09575307369232178, 0.11374060809612274, 0.030061960220336914, 0.15483224391937256, 0.07938190549612045, 0.014724529348313808, 0.04620568826794624, 0.09874974936246872, 0.0045801931992173195, 0.10186304897069931, 0.1744576245546341, 0.13664773106575012, 0.08737437427043915, 0.014966745860874653, 0.06564398854970932, 0.01603241264820099, 0.053908757865428925, 0.13958671689033508, 0.1464066207408905, 0.007957542315125465, 0.07514040172100067, 0.1142643392086029, 0.07896489650011063, 0.020094262436032295, 0.060568537563085556, 0.039630185812711716, 0.18090257048606873, 0.14465798437595367, 0.06115080416202545, 0.004862204659730196, 0.21522139012813568, 0.07740209251642227, 0.09551391750574112, 0.09766416251659393, 0.11007900536060333, 0.09166629612445831, 0.08991649001836777, 0.08565087616443634, 0.10189534723758698, 0.03105231374502182, 0.08670631051063538, 0.08400974422693253, 0.0042066024616360664, 0.06959903240203857, 0.0811467319726944, 0.03823098912835121, 0.1581127941608429, 0.11628033220767975, 0.04753046855330467, 0.10525190085172653, 0.08157247304916382, 0.0940093994140625, 0.06976019591093063, 0.15800678730010986, 0.0018031495856121182, 0.014311657287180424, 0.016800109297037125, 0.07898695766925812, 0.1005634218454361, 0.022799598053097725, 0.04040571302175522, 0.018621770665049553, 0.3069036304950714, 0.17867782711982727, 0.04012975096702576, 0.07361607253551483, 0.09684589505195618, 0.12065153568983078, 0.017271412536501884, 0.07764431834220886, 0.009491188451647758, 0.16180390119552612, 0.08655331283807755, 0.07171635329723358, 0.09911128878593445, 0.12435217201709747, 0.08431484550237656, 0.05020090192556381, 0.01908659189939499, 0.08395466953516006, 0.07540754973888397, 0.0809478610754013]"
F7,"[0.1080918237566948, 0.30048036575317383, 0.05212431401014328, 0.17309337854385376, 0.013617532327771187, 0.15470919013023376, 0.12470871210098267, 0.21931375563144684, 0.14968660473823547, 0.1839384287595749, 0.004410833586007357, 0.13514679670333862, 0.07143718749284744, 0.23645368218421936, 0.06710945069789886, 0.04008621722459793, 0.17635560035705566, 0.15024030208587646, 0.30155447125434875, 0.13096728920936584, 0.29154035449028015, 0.11022303253412247, 0.2743627727031708, 0.21414341032505035, 0.03346271440386772, 0.10362720489501953, 0.1071331575512886, 0.369807630777359, 0.008175753988325596, 0.14019741117954254, 0.05234544724225998, 0.024545075371861458, 0.11511055380105972, 0.018412532284855843, 0.00033489035558886826, 0.04284496605396271, 0.026549821719527245, 0.3282795548439026, 0.05669233947992325, 0.09826113283634186, 0.14181160926818848, 0.2609769403934479, 0.19602510333061218, 0.25178781151771545, 0.29074257612228394, 0.13578662276268005, 0.011414225213229656, 0.11537531018257141, 0.15701448917388916, 0.14594939351081848, 0.011978759430348873, 0.2512417137622833, 0.1896945834159851, 0.02644292265176773, 0.2638109624385834, 0.04418518766760826, 0.1971982717514038, 0.24939964711666107, 0.01232428103685379, 0.04795287922024727, 0.028628021478652954, 0.3452744781970978, 0.2591167390346527, 0.14634713530540466, 0.03877076134085655, 0.1661868840456009, 0.1971825659275055, 0.03736311197280884, 0.07378806918859482, 0.11149738729000092, 0.2607114017009735, 0.22755010426044464, 0.02363360859453678, 0.133490189909935, 0.13634809851646423, 0.1308661252260208, 0.15387453138828278, 0.03729458898305893, 0.1724758744239807, 0.041419193148612976, 0.1901332437992096, 0.1570226550102234, 0.010962413623929024, 0.3020382225513458, 0.11528933793306351, 0.05101882666349411, 0.06437113881111145, 0.0526205338537693, 0.0029755267314612865, 0.20229431986808777, 0.11288366466760635, 0.17252327501773834, 0.09389473497867584, 0.11556094884872437, 0.21802309155464172, 0.20029811561107635, 0.054695479571819305, 0.20747943222522736, 0.042892493307590485, 0.1015724241733551, 0.005716641899198294, 0.11634089052677155, 0.08872614055871964, 0.06947121024131775, 0.09204065054655075, 0.04425983503460884, 0.0753171518445015, 0.035664211958646774, 0.18366801738739014, 0.2516527771949768, 0.12541595101356506, 0.1765807867050171, 0.11330360174179077, 0.03438761457800865, 0.1833420991897583, 0.13271759450435638, 0.10911517590284348, 0.34067848324775696, 0.2709510922431946, 0.17478075623512268, 0.11663780361413956, 0.019968532025814056, 0.04640929400920868, 0.09694287180900574, 0.07500836253166199, 0.11896465718746185, 0.16411961615085602, 0.05303613469004631]"
F8,"[0.301715612411499, 0.040154628455638885, 0.11514634639024734, 0.1880987584590912, 0.2783393859863281, 0.21531423926353455, 0.41535449028015137, 0.25790128111839294, 0.2883487343788147, 0.03627639636397362, 0.10889934748411179, 0.5037757754325867, 0.3130859136581421, 0.02110966295003891, 0.13758032023906708, 0.1771048754453659, 0.49548760056495667, 0.3214341402053833, 0.4564577341079712, 0.233113631606102, 0.11123109608888626, 0.10867765545845032, 0.012687087059020996, 0.23315930366516113, 0.35432225465774536, 0.42758631706237793, 0.22964735329151154, 0.14448687434196472, 0.530179500579834, 0.15018141269683838, 0.29375696182250977, 0.029722576960921288, 0.4981732666492462, 0.1611599326133728, 0.2775031328201294, 0.3130647838115692, 0.26740720868110657, 0.259304016828537, 0.037753988057374954, 0.050375521183013916, 0.09119943529367447, 0.10783633589744568, 0.20542564988136292, 0.24409469962120056, 0.28537794947624207, 0.477583646774292, 0.36525726318359375, 0.30788499116897583, 0.14518561959266663, 0.08165759593248367, 0.391488641500473, 0.19947677850723267, 0.03547462448477745, 0.07261472195386887, 0.42319682240486145, 0.44672974944114685, 0.046187739819288254, 0.017036166042089462, 0.03253018483519554, 0.3653717637062073, 0.03771306201815605, 0.14276288449764252, 0.39367422461509705, 0.44404059648513794, 0.07959408313035965, 0.014324681833386421, 0.14660923182964325, 0.3875007927417755, 0.36437323689460754, 0.46964842081069946, 0.047262754291296005, 0.3943532109260559, 0.2128862887620926, 0.14379486441612244, 0.11881867051124573, 0.11749153584241867, 0.49488312005996704, 0.29807841777801514, 0.2398386150598526, 0.05154314264655113, 0.1478680521249771, 0.21485044062137604, 0.028582876548171043, 0.057257674634456635, 0.14157871901988983, 0.5715062022209167, 0.03405941650271416, 0.0012218179181218147, 0.7222483158111572, 0.3203679919242859, 0.16525116562843323, 0.21126671135425568, 0.44303131103515625, 0.3831741213798523, 0.21458636224269867, 0.2553584575653076, 0.22750110924243927, 0.21861805021762848, 0.37630319595336914, 0.3406531512737274, 0.29674187302589417, 0.10833213478326797, 0.3315829038619995, 0.5421447157859802, 0.2939189672470093, 0.15404485166072845, 0.1746288388967514, 0.3272514343261719, 0.4957704246044159, 0.07770509272813797, 0.12919080257415771, 0.15336234867572784, 0.17838452756404877, 0.1589028388261795, 0.02831999585032463, 0.2608746886253357, 0.21830123662948608, 0.028171366080641747, 0.10499528795480728, 0.10262890160083771, 0.3376235067844391, 0.3463873267173767, 0.1983964592218399, 0.06987147778272629, 0.4341098964214325, 0.4139452576637268, 0.018091510981321335, 0.17332972586154938]"
F9,"[0.3715741038322449, 0.47087615728378296, 0.7807564735412598, 0.1613798290491104, 0.569826602935791, 0.6866319179534912, 0.5034183263778687, 0.100410096347332, 0.6934363842010498, 0.45490962266921997, 0.663933277130127, 0.4153946340084076, 0.23992228507995605, 0.31776806712150574, 0.47821691632270813, 0.35751017928123474, 0.14900514483451843, 0.0874866470694542, 0.28112223744392395, 0.034925129264593124, 0.08522114157676697, 0.37851062417030334, 0.06918562203645706, 0.16210447251796722, 0.34844157099723816, 0.003823732491582632, 0.31214606761932373, 0.4089638888835907, 0.6817411184310913, 0.2683095335960388, 0.18804815411567688, 0.2108752429485321, 0.37793564796447754, 0.40426769852638245, 0.37399616837501526, 0.40795189142227173, 0.31924355030059814, 0.4283425807952881, 0.4578365087509155, 0.7239300012588501, 0.6921496391296387, 0.009738747030496597, 0.429176926612854, 0.3605714440345764, 0.47105321288108826, 0.12934717535972595, 0.6504116654396057, 0.37002766132354736, 0.5290566086769104, 0.6746127009391785, 0.0585746206343174, 0.5985439419746399, 0.7825848460197449, 0.5078660845756531, 0.2471545785665512, 0.392418771982193, 0.381390780210495, 0.07574591785669327, 0.5581359267234802, 0.2814624607563019, 0.007299648132175207, 0.39216309785842896, 0.32327258586883545, 0.2650807499885559, 0.5885071754455566, 0.3135656714439392, 0.4846780300140381, 0.0017949457978829741, 0.15948684513568878, 0.4275987446308136, 0.21330611407756805, 0.3532521724700928, 0.0117362504824996, 0.6715407967567444, 0.05727464333176613, 0.6604668498039246, 0.3971962630748749, 0.2118230164051056, 0.40357521176338196, 0.06220180541276932, 0.7592183351516724, 0.6374320387840271, 0.018809771165251732, 0.3503587543964386, 0.01586257480084896, 0.4448249936103821, 0.6332076191902161, 0.6925536394119263, 0.2626892328262329, 0.498645544052124, 0.18539591133594513, 0.2304610013961792, 0.14660854637622833, 0.7245858907699585, 0.6634738445281982, 0.3653050661087036, 0.17456457018852234, 0.15530163049697876, 0.4451591372489929, 0.12308088690042496, 0.6612728238105774, 0.07862578332424164, 0.5558028221130371, 0.27967384457588196, 0.08804026246070862, 0.34809690713882446, 0.30129310488700867, 0.7036833763122559, 0.22057366371154785, 0.1714181751012802, 0.3293345272541046, 0.4750202000141144, 0.9009240865707397, 0.32167768478393555, 0.12137678265571594, 0.340896874666214, 0.43872061371803284, 0.4886471629142761, 0.3605039119720459, 0.4067012667655945, 0.03302770107984543, 0.23257337510585785, 0.47285008430480957, 0.2364243119955063, 0.6104266047477722, 0.24997471272945404, 0.5273836255073547, 0.45234450697898865]"
F10,"[0.016166433691978455, 0.15102308988571167, 0.16801351308822632, 0.35255661606788635, 0.10768330842256546, 0.025820229202508926, 0.11435952037572861, 0.3230990469455719, 0.033186834305524826, 0.31072285771369934, 0.27876654267311096, 0.23167645931243896, 0.05804123729467392, 0.4818720519542694, 0.006761597469449043, 0.09115252643823624, 0.017320076003670692, 0.28552764654159546, 0.14438030123710632, 0.07454698532819748, 0.3537939190864563, 0.09042055904865265, 0.15178176760673523, 0.1725134253501892, 0.33804282546043396, 0.14794574677944183, 0.24372552335262299, 0.3369978368282318, 0.15836821496486664, 0.28918713331222534, 0.1250276267528534, 0.01754140295088291, 0.3052837550640106, 0.15520630776882172, 0.09485618770122528, 0.17605213820934296, 0.2807195484638214, 0.19597382843494415, 0.10022316128015518, 0.03805197402834892, 0.039805129170417786, 0.16397324204444885, 0.4197630286216736, 0.20653024315834045, 0.1275642067193985, 0.0936095342040062, 0.08328169584274292, 0.05804626643657684, 0.0956978127360344, 0.19928500056266785, 0.13845552504062653, 0.1334953010082245, 0.007330048363655806, 0.14699704945087433, 0.21096207201480865, 0.051767077296972275, 0.1691831350326538, 0.35813474655151367, 0.21824198961257935, 0.36087870597839355, 0.14373548328876495, 0.08272743970155716, 0.10203573852777481, 0.06352248787879944, 0.3244277536869049, 0.3726057708263397, 0.11873118579387665, 0.20946994423866272, 0.21900738775730133, 0.24986425042152405, 0.1428983509540558, 0.2885335087776184, 0.30162957310676575, 0.2572857141494751, 0.2540701627731323, 0.24985700845718384, 0.3452705442905426, 0.1541941910982132, 0.2647415101528168, 0.3431462347507477, 0.24639534950256348, 0.01945066638290882, 0.1987711489200592, 0.2642599940299988, 0.28847333788871765, 0.05059434846043587, 0.09209580719470978, 0.20506082475185394, 0.07896202057600021, 0.07775630801916122, 0.09515532851219177, 0.1813117265701294, 0.311362624168396, 0.11578480154275894, 0.02058129943907261, 0.1148776113986969, 0.22696654498577118, 0.29906120896339417, 0.2581646740436554, 0.2887062132358551, 0.10319356620311737, 0.3974764049053192, 0.25323715806007385, 0.2793194055557251, 0.46700602769851685, 0.24350795149803162, 0.14315035939216614, 0.2683955729007721, 0.04464810714125633, 0.33238694071769714, 0.0894969254732132, 0.3875994384288788, 0.025458604097366333, 0.2174854725599289, 0.2686235308647156, 0.22297954559326172, 0.30099397897720337, 0.15514801442623138, 0.4082495868206024, 0.2308700680732727, 0.3104144334793091, 0.34217309951782227, 0.2342289537191391, 0.29158544540405273, 0.24988025426864624, 0.22804796695709229, 0.33178937435150146, 0.34928807616233826]"
