feature,weight_list
F1,"[0.012716209515929222, 0.005573188420385122, 0.11884061992168427, 0.018131691962480545, 0.03402923792600632, 0.03099268116056919, 0.034285224974155426, 0.061156634241342545, 0.051836270838975906, 0.08508274704217911, 0.04767856374382973, 0.11650651693344116, 0.06770611554384232, 0.02243778295814991, 0.005142201203852892, 0.05739229917526245, 0.039521388709545135, 0.03427392989397049, 0.04499899595975876, 0.029056334868073463, 0.05578380078077316, 0.08064645528793335, 0.0037725286092609167, 0.04897794872522354, 0.053490668535232544, 0.04203587397933006, 0.045518483966588974, 0.04798009619116783, 0.01860731653869152, 0.11408133059740067, 0.0205308198928833, 0.0022138175554573536, 0.06188254803419113, 0.006716698873788118, 0.012131630443036556, 0.01866675168275833, 0.11186620593070984, 0.04962322115898132, 0.01605810411274433, 0.00824112631380558, 0.048080798238515854, 0.1172553151845932, 0.002120861317962408, 0.04680297151207924, 0.10028096288442612, 0.03606347739696503, 0.11543400585651398, 0.004289630800485611, 0.001237537246197462, 0.09245282411575317, 0.02469155564904213, 2.4913577362895012e-05, 0.018356792628765106, 0.13641828298568726, 0.039263710379600525, 0.08244576305150986, 0.090499646961689, 0.07528111338615417, 0.025438709184527397, 0.029412271454930305, 0.0707469955086708, 0.09835550934076309, 0.0234727393835783, 0.0368928387761116, 0.04128686338663101, 0.005910506937652826, 0.016807228326797485, 0.10730750858783722, 0.01227144431322813, 0.07331861555576324, 0.09720547497272491, 0.023266855627298355, 0.011261248961091042, 0.08994662016630173, 0.01722586713731289, 0.05026603117585182, 0.05641092732548714, 0.031065339222550392, 0.028227493166923523, 0.007609938271343708, 0.04010188579559326, 0.030762486159801483, 0.06563049554824829, 0.04616225138306618, 0.06952188163995743, 0.06251850724220276, 0.0496133528649807, 0.09831103682518005, 0.0042749857529997826, 0.00548074534162879, 0.09233160316944122, 0.017094727605581284, 0.05289245396852493, 0.06372323632240295, 0.1102684885263443, 0.054385825991630554, 0.03862950950860977, 0.03834576532244682, 0.024888889864087105, 0.0024782356340438128, 0.03747740387916565, 0.0877523422241211, 0.013705925084650517, 0.024592963978648186, 0.0031436122953891754, 0.022634102031588554, 0.06932858377695084, 0.04168112203478813, 0.07637296617031097, 0.16022008657455444, 0.10158025473356247, 0.06957574933767319, 0.025077838450670242, 0.10909706354141235, 0.04415927082300186, 0.041507743299007416, 0.04113910347223282, 0.0031088038813322783, 0.07263050973415375, 0.10453424602746964, 0.03565717861056328, 0.04040670394897461, 0.04638318717479706, 0.06390397995710373, 0.011571748182177544, 0.048451997339725494, 0.03066454827785492, 0.03299320489168167]"
F2,"[0.0189109668135643, 0.10111820697784424, 0.04349306598305702, 0.07457452267408371, 0.12431103736162186, 0.10205516219139099, 0.19761529564857483, 0.09630186855792999, 0.11047815531492233, 0.012654952704906464, 0.14649558067321777, 0.0625063106417656, 0.0513133630156517, 0.006509658880531788, 0.05935702845454216, 0.033901654183864594, 0.09701192378997803, 0.04675520956516266, 0.024158257991075516, 0.04212197661399841, 0.016824541613459587, 0.028344428166747093, 0.019512731581926346, 0.05541431903839111, 0.05768721178174019, 0.07425468415021896, 0.09839548915624619, 0.16218635439872742, 0.06500544399023056, 0.18847312033176422, 0.1164364144206047, 0.02359422855079174, 0.09131341427564621, 0.12637001276016235, 0.08678866922855377, 0.013780317269265652, 0.005562137346714735, 0.024992473423480988, 0.057890135794878006, 0.010555066168308258, 0.035335712134838104, 0.13030606508255005, 0.11127233505249023, 0.09006546437740326, 0.06831154227256775, 0.051967933773994446, 0.029483400285243988, 0.02950325235724449, 0.145427405834198, 0.19397251307964325, 0.04937916249036789, 0.07024429738521576, 0.020529648289084435, 0.013932893984019756, 0.0671808272600174, 0.13069003820419312, 0.1583041399717331, 0.13553273677825928, 0.0037885436322540045, 0.1367814838886261, 0.08631409704685211, 0.06576474010944366, 0.027189716696739197, 0.07638928294181824, 0.10099361091852188, 0.0325889028608799, 0.16976556181907654, 0.0018564488273113966, 0.10280141979455948, 0.026386683806777, 0.008664222434163094, 0.005474878009408712, 0.08635246753692627, 0.015834558755159378, 0.03903079032897949, 0.03751322999596596, 0.009880306199193, 0.02061748318374157, 0.09592095762491226, 0.0038693957030773163, 0.01959245093166828, 0.05802188068628311, 0.06017258018255234, 0.04283749684691429, 0.015394999645650387, 0.19738204777240753, 0.10247815400362015, 0.01678701490163803, 0.023253964260220528, 0.05530257150530815, 0.008673399686813354, 0.03961571305990219, 0.04046054556965828, 0.0880356878042221, 0.08242646604776382, 0.11849183589220047, 0.08099377155303955, 0.05085831135511398, 0.061497580260038376, 0.08744081109762192, 0.026898343116044998, 0.030749717727303505, 0.1533367782831192, 0.1725233495235443, 3.753527926164679e-05, 0.02348313294351101, 0.05147818848490715, 0.019495101645588875, 0.09332246333360672, 0.19046802818775177, 0.022894300520420074, 0.06886278092861176, 0.0173732191324234, 0.06984850019216537, 0.014558847062289715, 0.04086786136031151, 0.028544671833515167, 0.12685976922512054, 0.10830673575401306, 0.010003160685300827, 0.11579415202140808, 0.11521336436271667, 0.00696480693295598, 0.05543738603591919, 0.12862086296081543, 0.0558183491230011, 0.03518581762909889, 0.0903613492846489]"
F3,"[0.029746660962700844, 0.008722618222236633, 0.0006067596259526908, 0.02967245876789093, 0.0018841996788978577, 0.022349867969751358, 0.0023590533528476954, 0.028028637170791626, 0.01312197558581829, 0.007660715375095606, 0.016134673729538918, 0.009692204184830189, 0.02516341023147106, 0.01910274289548397, 0.01426159217953682, 0.013100341893732548, 0.01042922306805849, 0.01061937864869833, 0.022654911503195763, 0.013225543312728405, 0.013105341233313084, 0.012173013761639595, 0.019482316449284554, 0.008376268669962883, 0.004971264861524105, 0.02989119105041027, 0.014388625510036945, 0.026918303221464157, 0.00416673393920064, 0.010280441492795944, 0.0007775498670525849, 0.028112255036830902, 0.015594894997775555, 0.027157990261912346, 0.010839799419045448, 0.014081449247896671, 0.010113510303199291, 0.002987136598676443, 0.02008306048810482, 0.023907694965600967, 0.0021584974601864815, 0.015550551936030388, 0.027455996721982956, 0.016171632334589958, 0.0025325994938611984, 0.017360426485538483, 0.024676457047462463, 0.0050281197763979435, 0.018922680988907814, 0.034887660294771194, 0.023789165541529655, 0.028361020609736443, 0.009366340935230255, 0.006514997221529484, 0.02138182707130909, 0.02696826122701168, 0.023066353052854538, 0.030827833339571953, 0.011315305717289448, 0.04816187918186188, 0.033310577273368835, 3.7847126804990694e-05, 0.009568436071276665, 0.03009030595421791, 0.02852720022201538, 0.010819153860211372, 0.023223139345645905, 0.004829533863812685, 0.018635623157024384, 0.00962214358150959, 0.02289825677871704, 0.030119339004158974, 0.015863800421357155, 0.02358519844710827, 0.007980241440236568, 0.01400021556764841, 0.01757635548710823, 0.02074323035776615, 0.011183731257915497, 0.0031917719170451164, 0.006217563524842262, 0.00769289443269372, 0.000709858606569469, 0.011831399984657764, 0.0001956548949237913, 0.027097061276435852, 0.0442018061876297, 0.02297847904264927, 0.03467540815472603, 0.013987667858600616, 0.016146304085850716, 0.0026511631440371275, 0.0134687265381217, 0.012005205266177654, 0.03677546977996826, 0.026515647768974304, 0.040872763842344284, 0.015404664911329746, 0.002910227281972766, 0.0013452479615807533, 0.007207585498690605, 0.03761851787567139, 0.003888525068759918, 0.02236124314367771, 0.006482708267867565, 0.012089583091437817, 0.0038919264916330576, 0.027524128556251526, 0.0003274917835369706, 0.005866102408617735, 0.006575478706508875, 0.013832549564540386, 0.023684145882725716, 0.014454290270805359, 0.027485258877277374, 0.0012291617458686233, 0.01475798711180687, 0.030785243958234787, 0.01927611418068409, 0.01010654866695404, 0.01965251751244068, 0.017227131873369217, 0.002341758692637086, 0.02360829897224903, 0.02994663082063198, 0.012823418714106083, 0.00010358646977692842, 0.019760454073548317]"
F4,"[0.05881648138165474, 0.019162509590387344, 0.029544206336140633, 0.026304887607693672, 0.008202394470572472, 0.0400262214243412, 0.05744036287069321, 0.06237412616610527, 0.08402087539434433, 0.06305637210607529, 0.044301245361566544, 0.04975120723247528, 0.05710797756910324, 0.06174381077289581, 0.02959476038813591, 0.10491344332695007, 0.09230000525712967, 0.01908065378665924, 0.003427062649279833, 0.06112566962838173, 0.05168302729725838, 0.01241900585591793, 0.04247511550784111, 0.1184229627251625, 0.005667480640113354, 0.03008761815726757, 0.040672313421964645, 0.0038968173321336508, 0.08302338421344757, 0.04602491855621338, 0.01451241597533226, 0.11508657038211823, 0.0017619936261326075, 0.011775783263146877, 0.014415302313864231, 0.12958866357803345, 0.06135324016213417, 0.0669400691986084, 0.006910545751452446, 0.09982117265462875, 0.05027049407362938, 0.05171242356300354, 0.002441425109282136, 0.02601015195250511, 0.036001045256853104, 0.0011987121542915702, 0.03765873983502388, 0.05633128806948662, 0.0825311616063118, 0.010323925875127316, 0.08802274614572525, 0.11481714248657227, 0.03458814695477486, 0.04913942515850067, 0.08862055838108063, 0.05584251880645752, 0.017945514991879463, 0.07422284036874771, 0.006661908235400915, 0.06292369961738586, 0.05388754606246948, 0.024381525814533234, 0.1155063807964325, 0.019824014976620674, 0.04446810483932495, 0.045211147516965866, 0.04513562470674515, 0.09485934674739838, 0.016539694741368294, 0.09117726236581802, 0.007598912809044123, 0.012376218102872372, 0.054743461310863495, 0.012181775644421577, 0.026844829320907593, 0.0940270945429802, 0.09094451367855072, 0.030270874500274658, 0.12252233922481537, 0.13167066872119904, 0.07710175216197968, 0.005754626356065273, 0.04324835538864136, 0.11819642037153244, 0.057670336216688156, 0.11293685436248779, 0.13899996876716614, 0.03965044394135475, 0.003611114574596286, 0.0642862468957901, 0.00848373118788004, 0.07229819893836975, 0.05488614737987518, 0.040247827768325806, 0.00845650490373373, 0.036383774131536484, 0.06527147442102432, 0.04967181757092476, 0.05117751285433769, 0.09486925601959229, 0.02114682085812092, 0.09211011976003647, 0.03223023936152458, 0.048005037009716034, 0.01930087059736252, 0.012151293456554413, 0.05802219733595848, 0.0467294305562973, 0.006767353508621454, 0.002106497762724757, 0.013383855111896992, 0.05026019737124443, 0.11307710409164429, 0.013175643049180508, 0.052066151052713394, 0.12405123561620712, 0.0707288533449173, 0.029659081250429153, 0.07019557058811188, 0.05241474509239197, 0.1069447249174118, 0.03917543962597847, 0.08530991524457932, 0.03950129449367523, 0.007733209989964962, 0.06371449679136276, 0.07255515456199646, 0.04404670372605324]"
F5,"[0.035864219069480896, 0.05818084999918938, 0.0003799787082243711, 0.07578208297491074, 0.02814531698822975, 0.020024672150611877, 0.008071908727288246, 0.06683079153299332, 0.003124328562989831, 0.00855711568146944, 0.024602605029940605, 0.014804699458181858, 0.02092086523771286, 0.08214778453111649, 0.13257916271686554, 0.08279871195554733, 0.13909319043159485, 0.013637111522257328, 0.10401631891727448, 0.06752274930477142, 0.07203386723995209, 0.04456627741456032, 0.06253238022327423, 0.03585192188620567, 0.050343770533800125, 0.11688175797462463, 0.04516853019595146, 0.09253279864788055, 0.04276988282799721, 0.09002219140529633, 0.025525279343128204, 0.0562572106719017, 0.07936102896928787, 0.10404188930988312, 0.03882840648293495, 0.1280616819858551, 0.05837300792336464, 0.1078026220202446, 0.0806165337562561, 0.0610734187066555, 0.048964619636535645, 0.04232637584209442, 0.07615718245506287, 0.06509090214967728, 0.037077758461236954, 0.07130946964025497, 0.019803684204816818, 0.05335434153676033, 0.11503715813159943, 0.046849824488162994, 0.0071009015664458275, 0.044631294906139374, 0.13733817636966705, 0.052557747811079025, 0.09581656008958817, 0.011954774148762226, 0.02243153564631939, 0.050357718020677567, 0.17211559414863586, 0.07825944572687149, 0.05510756000876427, 0.058025047183036804, 0.07495339214801788, 0.11580546200275421, 0.1564912348985672, 0.14627069234848022, 0.02448185905814171, 0.06170971319079399, 0.08399572968482971, 0.05684462934732437, 0.050172749906778336, 0.16671839356422424, 0.05198872089385986, 0.08124887943267822, 0.017248600721359253, 0.08776532858610153, 0.059339772909879684, 0.1705038696527481, 0.04803328961133957, 0.0632215142250061, 0.011951889842748642, 0.0013735343236476183, 0.007977735251188278, 0.027999183163046837, 0.11429059505462646, 0.16651467978954315, 0.12754258513450623, 0.039756279438734055, 0.08186713606119156, 0.1562393605709076, 0.11499974131584167, 0.018114332109689713, 0.018096208572387695, 0.039842650294303894, 0.024223173037171364, 0.017544478178024292, 0.03087114542722702, 0.09928292781114578, 0.17134468257427216, 0.022845422849059105, 0.14414647221565247, 0.0665023922920227, 0.04875865578651428, 0.10149253159761429, 0.02493760921061039, 0.04631815850734711, 0.14675524830818176, 0.018723925575613976, 0.07164923846721649, 0.08355097472667694, 0.12321648001670837, 0.031594421714544296, 0.014621851034462452, 0.11614592373371124, 0.12694337964057922, 0.0731060579419136, 0.0014209045330062509, 0.10199545323848724, 0.06088125705718994, 0.03685438260436058, 0.1346535086631775, 0.019615665078163147, 0.07961422950029373, 0.06463044881820679, 0.03994699940085411, 0.05120094120502472, 0.028108082711696625, 0.10335657000541687]"
F6,"[0.05776239186525345, 0.002834133803844452, 0.02035057730972767, 0.006791200954467058, 0.0757211372256279, 0.0717833861708641, 0.029518570750951767, 0.02142387069761753, 0.022736070677638054, 0.059121813625097275, 0.07690843939781189, 0.058682020753622055, 0.055519234389066696, 0.0042314971797168255, 0.013384651392698288, 0.031897589564323425, 0.061751242727041245, 0.03923158347606659, 0.05562040954828262, 0.04592808708548546, 0.036311738193035126, 0.054074034094810486, 0.038877591490745544, 0.032699547708034515, 0.031954191625118256, 0.012074093334376812, 0.07577048987150192, 0.03648635372519493, 0.02619984559714794, 0.016569172963500023, 0.05474783107638359, 0.03807023912668228, 0.043627288192510605, 0.03549221158027649, 0.0458478182554245, 0.008245167322456837, 0.015052331611514091, 0.011787907220423222, 0.020160697400569916, 0.03311038762331009, 0.02109391987323761, 0.05222330987453461, 0.005179862026125193, 0.08431480079889297, 0.041611574590206146, 0.008581955917179585, 0.05770048871636391, 0.07560879737138748, 0.03247794136404991, 0.041568100452423096, 0.004179413430392742, 0.03401346504688263, 0.0031051812693476677, 0.05548705533146858, 0.05263550579547882, 0.06101250275969505, 0.01588018238544464, 0.04161806404590607, 0.0417276993393898, 0.030552074313163757, 0.021064504981040955, 0.025769738480448723, 0.0038842959329485893, 0.04476233199238777, 0.04646507278084755, 0.05042480677366257, 0.05311533436179161, 0.01004576962441206, 0.05222499743103981, 0.03963662311434746, 0.016909828409552574, 0.007809699047356844, 0.06355663388967514, 0.04432033374905586, 0.04229924827814102, 0.029500793665647507, 0.006229150574654341, 0.032746169716119766, 0.002338910475373268, 0.06647175550460815, 0.06458376348018646, 0.03164413571357727, 0.014710853807628155, 0.05044069513678551, 0.05154716968536377, 0.06886328011751175, 0.04384757950901985, 0.03694513812661171, 0.014523576945066452, 0.00927035417407751, 0.062065232545137405, 0.044957078993320465, 0.05296572297811508, 0.029296785593032837, 0.027253756299614906, 0.07028496265411377, 0.01473602931946516, 0.01805293932557106, 0.02943398430943489, 0.009715785272419453, 0.019468680024147034, 0.08076834678649902, 0.059068676084280014, 0.0197595227509737, 0.0327000729739666, 0.05077977105975151, 0.006725781597197056, 0.0036746414843946695, 0.082572802901268, 0.07887604832649231, 0.04115123301744461, 0.0472264364361763, 0.05303835868835449, 0.014776241965591908, 0.04905333369970322, 0.014768119901418686, 0.04981336370110512, 0.0053289406932890415, 0.008897069841623306, 0.029772434383630753, 0.010963997803628445, 0.024270402267575264, 0.03832992911338806, 0.059338729828596115, 0.046835169196128845, 0.056071821600198746, 0.05629179999232292, 0.03797762468457222]"
F7,"[0.02848818525671959, 0.04615817219018936, 0.05580715090036392, 0.00529070757329464, 0.054545871913433075, 0.0017942539416253567, 0.06158236041665077, 0.014491278678178787, 0.004684449639171362, 0.03770190104842186, 0.08944946527481079, 0.06114427372813225, 0.04031648114323616, 0.014905140735208988, 0.055877435952425, 0.038072410970926285, 0.048956722021102905, 0.012588510289788246, 0.08515610545873642, 0.08229214698076248, 0.04413359612226486, 0.06301381438970566, 0.021105781197547913, 0.07051045447587967, 0.06547992676496506, 0.0847000926733017, 0.017708340659737587, 0.06285181641578674, 0.08629006892442703, 0.002649417147040367, 0.0229811891913414, 0.06300774961709976, 0.005782289896160364, 0.0847463309764862, 0.02202332392334938, 0.06541512161493301, 0.029948662966489792, 0.06871115416288376, 0.04514928162097931, 0.009520907886326313, 0.06636825203895569, 0.0932270735502243, 0.05600973591208458, 0.06628350168466568, 0.0415654182434082, 0.040348343551158905, 0.02773640863597393, 0.0531499944627285, 0.07949656993150711, 0.058860793709754944, 0.06578963994979858, 0.09521406888961792, 0.013466853648424149, 0.05384531244635582, 0.0663582980632782, 0.00839738268405199, 0.009237704798579216, 0.053395457565784454, 0.009855101816356182, 0.022966885939240456, 0.04401309788227081, 0.0466732531785965, 0.08157643675804138, 0.026067521423101425, 0.06478354334831238, 0.05480707809329033, 0.04579447954893112, 0.0756436362862587, 0.0137098990380764, 0.0814913958311081, 0.10132095962762833, 0.1091608852148056, 0.005980404559522867, 0.052001241594552994, 0.08195095509290695, 0.06884904950857162, 0.0011393508175387979, 0.026165815070271492, 0.07670966535806656, 0.03630654886364937, 0.06362584978342056, 0.013243801891803741, 0.05506483465433121, 0.03892765939235687, 0.0388433001935482, 0.061773743480443954, 0.054663870483636856, 0.11731994152069092, 0.010472198948264122, 0.020535781979560852, 0.029378872364759445, 0.010845634154975414, 0.0011924055870622396, 0.0035401098430156708, 0.04899657890200615, 0.05708463117480278, 0.1026679053902626, 0.09779739379882812, 0.03216635435819626, 0.09939009696245193, 0.03715546801686287, 0.06402018666267395, 0.083977609872818, 0.04166633263230324, 0.021943241357803345, 0.03308434784412384, 0.009307882748544216, 0.02414989471435547, 0.024045204743742943, 0.06875491887331009, 0.052799198776483536, 0.0634145587682724, 0.10597987473011017, 0.04731854423880577, 0.0415252260863781, 0.12106849253177643, 0.036613788455724716, 0.011036007665097713, 0.061729952692985535, 0.0361393466591835, 0.06244119629263878, 0.03316326066851616, 0.0008916037622839212, 0.0019617776852101088, 0.06548479944467545, 0.06801215559244156, 0.065994493663311, 0.06851741671562195]"
F8,"[0.047542035579681396, 0.053619980812072754, 0.10195133835077286, 0.060192883014678955, 0.12695634365081787, 0.029985809698700905, 0.018242908641695976, 0.04029061645269394, 0.07419057935476303, 0.0529143363237381, 0.04616653919219971, 0.06695856899023056, 0.05876172333955765, 0.0051172515377402306, 0.07002650946378708, 0.016347743570804596, 0.04810984432697296, 0.09371786564588547, 0.03858537599444389, 0.039780210703611374, 0.04935552552342415, 0.06907642632722855, 0.0633043497800827, 0.01830229163169861, 0.008757470175623894, 0.009571129456162453, 0.01294457446783781, 0.08543918281793594, 0.04600542038679123, 0.05648541450500488, 0.07546670734882355, 0.0660146027803421, 0.08179997652769089, 0.014020277187228203, 0.0055028158240020275, 0.012380419299006462, 0.04978294298052788, 0.05199083685874939, 0.09829820692539215, 0.08274054527282715, 0.013457788154482841, 0.017241425812244415, 0.053302884101867676, 0.0369730219244957, 0.07726196944713593, 0.05450393632054329, 0.007286045700311661, 0.09444108605384827, 0.04034050926566124, 0.03289657086133957, 0.02668827213346958, 0.0953126773238182, 0.06923101842403412, 0.03545882925391197, 0.030427901074290276, 0.08127372711896896, 0.025361912325024605, 0.0892454981803894, 0.0016695538070052862, 0.042432017624378204, 0.014092299155890942, 0.04161820933222771, 0.1195976585149765, 0.003465804271399975, 0.04863104969263077, 0.07439592480659485, 0.018598968163132668, 0.011186162941157818, 0.06829677522182465, 0.053731370717287064, 0.09235651046037674, 0.012230643071234226, 0.06043703854084015, 0.05755138769745827, 0.03605714440345764, 0.018107522279024124, 0.005415595602244139, 0.006847076117992401, 0.06101571023464203, 0.08813195675611496, 0.07365192472934723, 0.06890858709812164, 0.013515118509531021, 0.029777908697724342, 0.041505809873342514, 0.09778039157390594, 0.08050872385501862, 0.04120141267776489, 0.03038766421377659, 0.08196844905614853, 0.006924614775925875, 0.018911994993686676, 0.05976478010416031, 0.04055607318878174, 0.08907943964004517, 0.044235628098249435, 0.056638915091753006, 0.06652799248695374, 0.0597500279545784, 0.0955645963549614, 0.033729664981365204, 0.02557387202978134, 0.07964596897363663, 0.004617404658347368, 0.006240224000066519, 0.0656527653336525, 0.0010180288227275014, 0.04067043960094452, 0.015366452746093273, 0.0587635412812233, 0.06381449103355408, 0.05416077747941017, 0.04376232996582985, 0.07534715533256531, 0.016221070662140846, 0.07262108474969864, 0.025487147271633148, 0.120354063808918, 0.012393031269311905, 0.060118574649095535, 0.0064013926312327385, 0.054450809955596924, 0.07739414274692535, 0.06420225650072098, 0.061288461089134216, 0.06724150478839874, 0.017369119450449944, 0.041988473385572433]"
F9,"[0.0577390231192112, 0.05254020541906357, 0.017653603106737137, 0.026226285845041275, 0.04077547788619995, 0.0569516159594059, 0.057646434754133224, 0.008441793732345104, 0.05014722794294357, 0.003235355718061328, 0.009798198007047176, 0.005729195196181536, 0.02436867356300354, 0.0056226821616292, 0.08410217612981796, 0.004298886749893427, 0.01987851969897747, 0.056201640516519547, 0.04364035278558731, 0.04804100841283798, 0.03171403333544731, 0.07530468702316284, 0.04115279018878937, 0.07042484730482101, 0.06228668615221977, 0.027285335585474968, 0.09225651621818542, 0.06392762064933777, 0.005482645705342293, 0.022038286551833153, 0.015603617765009403, 0.05431673303246498, 0.03976383060216904, 0.0907025933265686, 0.06785770505666733, 0.002999452641233802, 0.012625140137970448, 0.05214795097708702, 0.047249168157577515, 0.01914103329181671, 0.04049675166606903, 0.010353715158998966, 0.10699286311864853, 0.03579752892255783, 0.0065405964851379395, 0.0619269423186779, 0.007503381464630365, 0.022955626249313354, 0.12343446910381317, 0.014533509500324726, 0.003477423917502165, 0.011242344975471497, 0.01640053279697895, 0.02843453735113144, 0.08421038091182709, 0.030724233016371727, 0.07454171031713486, 0.043387521058321, 0.1142781600356102, 0.07387867569923401, 0.0566566102206707, 0.024993596598505974, 0.09252097457647324, 0.0319368951022625, 0.035948269069194794, 0.019579194486141205, 0.04276639223098755, 0.01512608490884304, 0.0007717927219346166, 0.010123923420906067, 0.04020434245467186, 0.119843028485775, 0.018521999940276146, 0.0837649330496788, 0.011562245897948742, 0.022585419937968254, 0.01760437898337841, 0.04423871636390686, 0.0629606693983078, 0.06442973762750626, 0.020350098609924316, 0.01745523139834404, 0.008134961128234863, 0.05642806738615036, 0.04572489112615585, 0.022348986938595772, 0.00479754526168108, 0.033705126494169235, 0.04304038733243942, 0.09175372868776321, 0.09490684419870377, 0.017998047173023224, 0.10357730090618134, 0.010566911660134792, 0.1056719422340393, 0.0379684641957283, 0.017168091610074043, 0.03816968947649002, 0.06939531117677689, 0.11969301104545593, 0.058459676802158356, 0.06739651411771774, 0.05606194585561752, 0.13283033668994904, 0.006928861141204834, 0.02655203826725483, 0.04710528627038002, 0.05420408025383949, 0.003409092780202627, 0.07902245968580246, 0.033158376812934875, 0.027895890176296234, 0.06151927635073662, 0.029141178354620934, 0.00042969093192368746, 0.10441483557224274, 0.014413709752261639, 0.00855762418359518, 0.0355340838432312, 0.08132927864789963, 0.019346075132489204, 0.002341587794944644, 0.03536566346883774, 0.048953425139188766, 0.02844732441008091, 0.07004803419113159, 0.009730692952871323, 0.012639980763196945]"
F10,"[0.02054843306541443, 0.08422935009002686, 0.013192130252718925, 0.0003754766075871885, 0.04018951579928398, 0.09111183881759644, 0.11689801514148712, 0.008448413573205471, 0.11566136032342911, 0.17120669782161713, 0.14174921810626984, 0.1302013397216797, 0.0677827000617981, 0.06596396118402481, 0.04236168414354324, 0.07825013995170593, 0.027558352798223495, 0.055592428892850876, 0.016735771670937538, 0.033666204661130905, 0.04269656166434288, 0.06158361956477165, 0.148032546043396, 0.011045562103390694, 0.027979787439107895, 0.016034942120313644, 0.007695166859775782, 0.0028939528856426477, 0.047790851444005966, 0.16638478636741638, 0.03592534735798836, 0.014407995156943798, 0.0789773166179657, 0.05896829068660736, 0.015207702293992043, 0.10207485407590866, 0.04252481460571289, 0.024058353155851364, 0.07462852448225021, 0.014942740090191364, 0.09850750118494034, 0.06215415894985199, 0.002899785526096821, 0.04463408887386322, 0.031156975775957108, 0.01950082555413246, 0.1114763617515564, 0.018686462193727493, 0.006533699110150337, 0.10285170376300812, 0.00795865710824728, 0.11159565299749374, 0.08183427900075912, 0.010343093425035477, 0.01719483733177185, 0.04193389415740967, 0.12083344906568527, 0.05365252494812012, 0.07411753386259079, 0.1779213696718216, 0.06649146229028702, 0.0680905282497406, 0.007751839235424995, 0.0070721483789384365, 0.0559670552611351, 0.038027361035346985, 0.008998822420835495, 0.15602581202983856, 0.002054547192528844, 0.006203348282724619, 0.09264165908098221, 0.0038359714671969414, 0.057542577385902405, 0.1245206743478775, 0.0683695524930954, 0.07391297072172165, 0.14726907014846802, 0.04703139141201973, 0.16012157499790192, 0.1079285740852356, 0.08727584034204483, 0.05627214163541794, 0.0028144484385848045, 0.12318150699138641, 0.11457804590463638, 0.03164291754364967, 0.03817852586507797, 0.04007381573319435, 0.08013392984867096, 0.01844649203121662, 0.0354808010160923, 0.06598836183547974, 0.06130116432905197, 0.151602104306221, 0.05087842419743538, 0.10569107532501221, 0.11375889182090759, 0.12381095439195633, 0.0780007466673851, 0.03390423581004143, 0.09120655059814453, 0.12935185432434082, 0.05778851360082626, 0.08060366660356522, 0.03014240972697735, 0.005295677576214075, 0.07678686827421188, 0.03956921771168709, 0.0084263039752841, 0.04276420548558235, 0.04321770742535591, 0.04610935226082802, 0.011095933616161346, 0.004431806970387697, 0.13329026103019714, 0.06550770252943039, 0.09916697442531586, 0.15667776763439178, 0.05318067967891693, 0.025683190673589706, 0.046477895230054855, 0.024072809144854546, 0.06670033186674118, 0.05179641395807266, 0.019702965393662453, 0.038029804825782776, 0.07002505660057068, 0.07681061327457428]"
