feature,weight_list
F1,"[0.02854285016655922, 0.024300528690218925, 0.13947546482086182, 0.05460043251514435, 0.03859097883105278, 0.06706178933382034, 0.06853708624839783, 0.02892698533833027, 0.04391322657465935, 0.10063882917165756, 0.03717217221856117, 0.06471163779497147, 0.02857922576367855, 0.0022251750342547894, 0.09331875294446945, 0.13729378581047058, 0.06701674312353134, 0.028293753042817116, 0.03288089111447334, 0.10755328834056854, 0.15017597377300262, 0.0057768141850829124, 0.002433980815112591, 0.00037657711072824895, 0.03207901492714882, 0.07071705907583237, 0.12356270849704742, 0.0033857279922813177, 0.05145851522684097, 0.035783324390649796, 0.053578589111566544, 0.013250160031020641, 0.01188684068620205, 0.04320915788412094, 0.01155890990048647, 0.10470684617757797, 0.04629959911108017, 0.03677607327699661, 0.10177898406982422, 0.06809854507446289, 0.05033821240067482, 0.09261861443519592, 0.08708332479000092, 0.07662191241979599, 0.0521099753677845, 0.004981749225407839, 0.050104543566703796, 0.04348690062761307, 0.024211851879954338, 0.06155326962471008, 0.12965817749500275, 0.008570765145123005, 0.009404544718563557, 0.022791484370827675, 0.009846544824540615, 0.09757067263126373, 0.03171886131167412, 0.0016057585598900914, 0.10294287651777267, 0.007535248063504696, 0.07758746296167374, 0.03747531771659851, 0.05244242027401924, 0.0712699294090271, 0.062188830226659775, 0.02728436328470707, 0.14254534244537354, 0.0012646139366552234, 0.0858677476644516, 0.1504174768924713, 0.021074844524264336, 0.0548444502055645, 0.09660490602254868, 0.06802290678024292, 0.09340663254261017, 0.11062144488096237, 0.028390267863869667, 0.043796148151159286, 0.01834614761173725, 0.002334271790459752, 0.01800168864428997, 0.01472865603864193, 0.05229385569691658, 0.03960757702589035, 0.02793624997138977, 0.06760253012180328, 0.028296509757637978, 0.11325708776712418, 0.09877478331327438, 0.01823659986257553, 0.11688730120658875, 0.08655083179473877, 0.0657310038805008, 0.08257387578487396, 0.06599897146224976, 0.12037341296672821, 0.054553281515836716, 0.023495763540267944, 0.01799401268362999, 0.01623089611530304, 0.05666325241327286, 0.03133716434240341, 0.018987365067005157, 0.1107558161020279, 0.1296093612909317, 0.022665049880743027, 0.026825327426195145, 0.025908686220645905, 0.12223398685455322, 0.023210734128952026, 0.04530090466141701, 0.04343846067786217, 0.09852198511362076, 0.06973747164011002, 0.017152927815914154, 0.05421052873134613, 0.009913907386362553, 0.020370710641145706, 0.04910359904170036, 0.07854900509119034, 0.004797033034265041, 0.008859849534928799, 0.00926001463085413, 0.08238453418016434, 0.11632075160741806, 0.020658299326896667, 0.08419420570135117, 0.10910353809595108]"
F2,"[0.1375134289264679, 0.002173615386709571, 0.2046615034341812, 0.07959439605474472, 0.11467519402503967, 0.019138356670737267, 0.1935543715953827, 0.03024016134440899, 0.13072969019412994, 0.0029341501649469137, 0.09523726254701614, 0.09175395220518112, 0.10845233500003815, 0.21298006176948547, 0.0383819043636322, 0.11202330142259598, 0.06593860685825348, 0.16307388246059418, 0.06588513404130936, 0.13627983629703522, 0.02286309003829956, 0.07993131130933762, 0.061555780470371246, 0.02190488576889038, 0.012231722474098206, 0.09569655358791351, 0.029983684420585632, 0.096672423183918, 0.0421728678047657, 0.0788692831993103, 0.023213909938931465, 0.13986344635486603, 0.14347536861896515, 0.006710999179631472, 0.002471917076036334, 0.02562624216079712, 0.010293466970324516, 0.1798827350139618, 0.01851198635995388, 0.12318041175603867, 0.03817101567983627, 0.17482611536979675, 0.13476794958114624, 0.16050568222999573, 0.09391677379608154, 0.09014479070901871, 0.029755599796772003, 0.0457107350230217, 0.10396073013544083, 0.016398677602410316, 0.1058303490281105, 0.05159606412053108, 0.11240306496620178, 0.04607456177473068, 0.09337431192398071, 0.02787451632320881, 0.07407807558774948, 0.08336179703474045, 0.09161454439163208, 0.031111260876059532, 0.11957547068595886, 0.07898195087909698, 0.018740009516477585, 0.08223824203014374, 0.026860179379582405, 0.0027823515702039003, 0.11664093285799026, 0.01527327299118042, 0.035919614136219025, 0.19910533726215363, 0.031058771535754204, 0.006963376421481371, 0.061087943613529205, 0.020762503147125244, 0.013164605014026165, 0.015796571969985962, 0.014407914131879807, 0.07917678356170654, 0.020254530012607574, 0.10458885878324509, 0.15324681997299194, 0.14821642637252808, 0.05519309267401695, 0.019904449582099915, 0.024280495941638947, 0.12363898754119873, 0.09980353713035583, 0.08684538304805756, 0.08923544734716415, 0.10647899657487869, 0.18616367876529694, 0.03405049815773964, 0.0816434845328331, 0.16396448016166687, 0.05224066600203514, 0.12209450453519821, 0.04897548630833626, 0.11195144802331924, 0.04475994408130646, 0.07213889807462692, 0.029687192291021347, 0.02346969023346901, 0.2083783745765686, 0.07084311544895172, 0.09922008961439133, 0.1176535114645958, 0.0824306383728981, 0.03139214962720871, 0.14574037492275238, 0.07426141947507858, 0.05681997165083885, 0.03494066372513771, 0.035881221294403076, 0.0864303857088089, 0.19429819285869598, 0.1583634316921234, 0.06497418135404587, 0.05670388042926788, 0.0539030060172081, 0.05592530593276024, 0.13058823347091675, 0.019349733367562294, 0.0719149112701416, 0.04145556315779686, 0.016908954828977585, 0.0266665481030941, 0.06050625815987587, 0.01024986058473587]"
F3,"[0.021434927359223366, 0.017701825127005577, 0.02159038372337818, 0.025252947583794594, 0.011153350584208965, 0.03628433868288994, 0.013750948943197727, 0.00760740926489234, 0.03154827654361725, 0.028480971232056618, 0.034642525017261505, 0.002414749236777425, 0.02313850075006485, 0.03436129912734032, 0.01990256831049919, 0.008169385604560375, 0.007925126701593399, 0.005940274801105261, 0.03139149770140648, 0.009495088830590248, 0.03863472118973732, 0.015276203863322735, 0.032386571168899536, 0.023296542465686798, 0.028855279088020325, 0.019410593435168266, 0.023308061063289642, 0.02108943834900856, 0.05660026893019676, 0.011489716358482838, 0.011795086786150932, 0.005909421481192112, 0.006293688900768757, 0.014202085323631763, 0.01838710531592369, 0.003495418233796954, 0.0015373964561149478, 0.030526503920555115, 0.025125470012426376, 0.0052191996946930885, 0.023745933547616005, 0.01955580897629261, 0.020397046580910683, 0.008646597154438496, 0.01822858490049839, 0.022010818123817444, 0.023244868963956833, 0.010418777354061604, 0.02490157075226307, 0.035479430109262466, 0.031064122915267944, 0.027908124029636383, 0.015485420823097229, 0.005527807399630547, 0.00022741580323781818, 0.012162014842033386, 0.0008173335227183998, 0.005255671683698893, 0.003388429759070277, 0.011625445447862148, 0.03097345493733883, 0.0297761969268322, 0.014698385260999203, 0.014029184356331825, 0.013996652327477932, 0.026439841836690903, 0.002332467818632722, 0.018964936956763268, 0.01326542068272829, 0.016882820054888725, 0.0028667200822383165, 0.0001202474522870034, 0.005450052209198475, 0.013367131352424622, 0.016556838527321815, 0.007105728145688772, 0.021675068885087967, 0.007617888506501913, 0.03214579448103905, 0.01955893076956272, 0.004786818288266659, 0.0009148785611614585, 0.027778008952736855, 0.013358349911868572, 0.03459258750081062, 0.02636013738811016, 0.02813161537051201, 0.00040516103035770357, 0.013211477547883987, 0.0017360704950988293, 0.015159808099269867, 0.022837314754724503, 0.016740387305617332, 0.0028839451260864735, 0.004867013078182936, 0.01739836484193802, 0.011146120727062225, 0.0075464751571416855, 0.016165919601917267, 0.0021644800435751677, 0.026683028787374496, 0.02358132414519787, 0.025082536041736603, 0.025699621066451073, 0.02338947169482708, 0.0008329087868332863, 0.028375377878546715, 0.0040360246784985065, 0.015410015359520912, 0.0016417050501331687, 0.0036256895400583744, 0.016114847734570503, 0.01837959885597229, 0.0017114280490204692, 0.003362464252859354, 0.014787807129323483, 0.009497706778347492, 0.03719096630811691, 0.03825452923774719, 0.021092461422085762, 0.01840413548052311, 0.01472234632819891, 0.022546963766217232, 0.013061456382274628, 0.023978140205144882, 0.006982074584811926, 0.0022646659053862095, 0.005365678574889898]"
F4,"[0.10425683856010437, 0.01934678480029106, 0.04871426522731781, 0.0037477414589375257, 0.05199131742119789, 0.03106495551764965, 0.0426098071038723, 0.04914987459778786, 0.06284690648317337, 0.04976080358028412, 0.012733339332044125, 0.031489692628383636, 0.01039091031998396, 0.04335308447480202, 0.06867929548025131, 0.11889414489269257, 0.012315046973526478, 0.04665292054414749, 0.09181805700063705, 0.11592788994312286, 0.0335511714220047, 0.04558096453547478, 0.07676699757575989, 0.01773119531571865, 0.08846867084503174, 0.05817711725831032, 0.05152358114719391, 0.04807019233703613, 0.022645127028226852, 0.06628779321908951, 0.0761038064956665, 0.09790381044149399, 0.04869965836405754, 0.113983653485775, 0.08083925396203995, 0.055517010390758514, 0.05305111035704613, 0.08405676484107971, 0.07326970249414444, 0.06123868376016617, 0.04728163778781891, 0.01250104233622551, 0.07914339005947113, 0.13334186375141144, 0.022034579887986183, 0.003192541655153036, 0.10499520599842072, 0.06359732151031494, 0.035685744136571884, 0.06841093301773071, 0.012981477193534374, 0.062443263828754425, 0.015466909855604172, 0.008018705062568188, 0.02781641110777855, 0.020984865725040436, 0.006984676234424114, 0.03087003529071808, 0.04815758019685745, 0.017506193369627, 0.019876377657055855, 0.028106344863772392, 0.044029634445905685, 0.055299993604421616, 0.028200745582580566, 0.04616815596818924, 0.0012820522533729672, 0.0407283641397953, 0.03882092610001564, 0.08163440972566605, 0.08595376461744308, 0.07683791220188141, 0.05957106128334999, 0.032991863787174225, 0.06964433938264847, 0.0039209239184856415, 0.06575486809015274, 0.03503557667136192, 0.07098309695720673, 0.02965298295021057, 0.08221211284399033, 0.0042198034934699535, 0.009910657070577145, 0.04119987040758133, 0.08283468335866928, 0.005186130758374929, 0.14640866219997406, 0.099161297082901, 0.12273474037647247, 0.11203313618898392, 0.06410615146160126, 0.08932511508464813, 0.05679403990507126, 0.06132711097598076, 0.11366114020347595, 0.04380499944090843, 0.03633347526192665, 0.0405973456799984, 0.04819045215845108, 0.043815258890390396, 0.08696285635232925, 0.0936606302857399, 0.036870017647743225, 0.007519632577896118, 0.07548956573009491, 0.05716845393180847, 0.027376635000109673, 0.04942222312092781, 0.04446705803275108, 0.031775470823049545, 0.05525653809309006, 0.007519413251429796, 0.05644815415143967, 0.09174594283103943, 0.01892244629561901, 0.07770321518182755, 0.0648973360657692, 0.07085088640451431, 0.014145294204354286, 0.09794072061777115, 0.01958324946463108, 0.06134859472513199, 0.04943732172250748, 0.08910416066646576, 0.05483265593647957, 0.07400207966566086, 0.018985094502568245, 0.04787182807922363]"
F5,"[0.08589047193527222, 0.03400774300098419, 0.06635463237762451, 0.07736837863922119, 0.03338427469134331, 0.017098162323236465, 0.041245851665735245, 0.07109507918357849, 0.05636497214436531, 0.13799677789211273, 0.05020354688167572, 0.017453012987971306, 0.08528903126716614, 0.014864373952150345, 0.04993785545229912, 0.08102790266275406, 0.0603487528860569, 0.019103165715932846, 0.0151321766898036, 0.014764695428311825, 0.11795035749673843, 0.05552881211042404, 0.05265316367149353, 0.05602920800447464, 0.011217533610761166, 0.02212756872177124, 0.06245967745780945, 0.0034873331896960735, 0.07824459671974182, 0.03919802978634834, 0.1096712052822113, 0.0708397701382637, 0.019125038757920265, 0.00015681363584008068, 0.05656585842370987, 0.09501469135284424, 0.014460901729762554, 0.07891561836004257, 0.11138064414262772, 0.032964229583740234, 0.03529494255781174, 0.035638533532619476, 0.07121220231056213, 0.03658119961619377, 0.013953335583209991, 0.02580527774989605, 0.007660379633307457, 0.06337422877550125, 0.0706789642572403, 0.055943798273801804, 0.03139679133892059, 0.005187952890992165, 0.09934671223163605, 0.020186902955174446, 0.02534877136349678, 0.020124526694417, 0.10659878700971603, 0.08891470730304718, 0.08059442043304443, 0.10380291938781738, 0.005772223696112633, 0.14911124110221863, 0.01034820917993784, 0.04664265736937523, 0.05404819920659065, 0.053289514034986496, 0.03517424687743187, 0.06049412861466408, 0.12835104763507843, 0.014990846626460552, 0.029933826997876167, 0.01136974710971117, 0.08234567195177078, 0.05011838674545288, 0.10679613798856735, 0.08531012386083603, 0.018650682643055916, 0.036659348756074905, 0.0665358379483223, 0.000545707531273365, 0.024575261399149895, 0.009642945602536201, 0.07429993152618408, 0.05383268743753433, 0.019791655242443085, 0.10544712841510773, 0.08242160081863403, 0.060637764632701874, 0.049645524471998215, 0.057255398482084274, 0.0772257149219513, 0.09684891253709793, 0.013862045481801033, 0.02235986292362213, 0.09069810807704926, 0.15103007853031158, 0.022421162575483322, 0.015061084181070328, 0.013693983666598797, 0.1151232123374939, 0.0302053764462471, 0.04219447821378708, 0.05787969008088112, 0.11532951146364212, 0.048477351665496826, 0.09734787791967392, 0.06577447056770325, 0.057401347905397415, 0.014549179933965206, 0.06695865839719772, 0.08977526426315308, 0.03736438602209091, 0.1283692866563797, 0.09992464631795883, 0.022703658789396286, 0.09431042522192001, 0.11931858956813812, 0.09812745451927185, 0.10352904349565506, 0.0830170288681984, 0.01381082832813263, 0.05205327272415161, 0.08852886408567429, 0.10041790455579758, 0.0704418420791626, 0.02628517895936966, 0.05978681519627571, 0.1042420044541359]"
F6,"[0.021091042086482048, 0.014201502315700054, 0.0412500761449337, 0.01937248185276985, 0.005219065118581057, 0.019048456102609634, 0.0050025987438857555, 0.028377072885632515, 0.030061079189181328, 0.05901297926902771, 0.03135251998901367, 0.028061704710125923, 0.008124984800815582, 0.05552978068590164, 0.07803964614868164, 0.006811517756432295, 0.06417679786682129, 0.025620441883802414, 0.005931396968662739, 0.0182450283318758, 0.0026638999115675688, 0.041806597262620926, 0.022585224360227585, 0.031215472146868706, 0.00164071808103472, 0.008091466501355171, 0.0191357359290123, 0.08484484255313873, 0.03900276869535446, 0.02130059525370598, 0.03207925707101822, 0.016465933993458748, 0.010636757127940655, 0.027955088764429092, 0.006075362674891949, 0.009423740208148956, 0.015378471463918686, 0.049254901707172394, 0.049173448234796524, 0.0010278483387082815, 0.005860429722815752, 0.07667968422174454, 0.04211867228150368, 0.002173770684748888, 0.01912212371826172, 0.035864874720573425, 0.038915421813726425, 0.013921058736741543, 0.001899520168080926, 0.009377279318869114, 0.06639877706766129, 0.012186611071228981, 0.011512435041368008, 0.03960466384887695, 0.016996044665575027, 0.03577893599867821, 0.0016717897960916162, 0.0057668485678732395, 0.013492782600224018, 0.016334032639861107, 0.04967384412884712, 0.004953253082931042, 0.07646912336349487, 0.018067682161927223, 0.05600479990243912, 0.04478880390524864, 0.04171435534954071, 0.022094514220952988, 0.0030016491655260324, 0.006199890282005072, 0.014981337822973728, 0.03150026872754097, 0.010861151851713657, 0.09849955141544342, 0.07727944105863571, 0.03197602927684784, 0.01747693121433258, 0.012353749014437199, 0.03353571891784668, 0.060137443244457245, 0.011403657495975494, 0.008396211080253124, 0.015410413965582848, 0.008488057181239128, 0.03832821175456047, 0.01434028148651123, 0.03130094334483147, 0.028772881254553795, 0.03962903842329979, 0.05899335816502571, 0.0824783518910408, 0.039693206548690796, 0.02774422988295555, 0.0339459665119648, 0.035843268036842346, 0.029385710135102272, 0.023068921640515327, 0.014525952748954296, 0.050185829401016235, 0.008318368345499039, 0.0055082980543375015, 0.05129559710621834, 0.008658945560455322, 0.03210527449846268, 0.03233100846409798, 0.022020386531949043, 0.033888112753629684, 0.06380566954612732, 0.07445606589317322, 0.03441672772169113, 0.04658478498458862, 0.019446082413196564, 0.004645633511245251, 0.058608777821063995, 0.036227039992809296, 0.08283884078264236, 0.04364461079239845, 0.04988338053226471, 0.023737892508506775, 0.02783750556409359, 0.013432561419904232, 0.03834297135472298, 0.02343328297138214, 0.04186874255537987, 0.00878545269370079, 0.009956846944987774, 0.003458490362390876, 0.05825251340866089]"
F7,"[0.03851564601063728, 0.03298643231391907, 0.06971988826990128, 0.10907190293073654, 0.12029983103275299, 0.09701335430145264, 0.026167504489421844, 0.010613889433443546, 0.038202639669179916, 0.009703442454338074, 0.013797011226415634, 0.012184091843664646, 0.06855297088623047, 0.02470407634973526, 0.011276663281023502, 0.09020105749368668, 0.004531274549663067, 0.025303667411208153, 0.05970807373523712, 0.009609722532331944, 0.053818125277757645, 0.08347629755735397, 0.07421968132257462, 0.009722715243697166, 0.04577304422855377, 0.024789882823824883, 0.008326617069542408, 0.025517938658595085, 0.03287779167294502, 0.057646650820970535, 0.041948121041059494, 0.05987012758851051, 0.06464946269989014, 0.025412878021597862, 0.07486781477928162, 0.0857730582356453, 0.04821231961250305, 0.06231984868645668, 0.01995132863521576, 0.05011214688420296, 0.06636766344308853, 0.0553341843187809, 0.1139645129442215, 0.06125229224562645, 0.007244861219078302, 0.035956401377916336, 0.035329341888427734, 0.0064661274664103985, 0.03831580653786659, 0.029690029099583626, 0.04946485161781311, 0.046342503279447556, 0.02231026440858841, 0.061715420335531235, 0.07395195960998535, 0.039056695997714996, 0.06978494673967361, 0.11570451408624649, 0.03472452238202095, 0.022201046347618103, 0.008449621498584747, 0.021983148530125618, 0.07058312743902206, 0.046325862407684326, 0.05216440558433533, 0.015533508732914925, 0.04961004853248596, 0.049848154187202454, 0.04972356930375099, 0.04440179094672203, 0.0071738241240382195, 0.029490290209650993, 0.025737816467881203, 0.062235087156295776, 0.036832958459854126, 0.09670515358448029, 0.04040791466832161, 0.031902529299259186, 0.011190087534487247, 0.008768272586166859, 0.03125796467065811, 0.012242979370057583, 0.06740187853574753, 0.013018744066357613, 0.11871234327554703, 0.03910660371184349, 0.013175257481634617, 0.018909387290477753, 0.0359172597527504, 0.009324437938630581, 0.0831436961889267, 0.00012417651305440813, 0.06248985603451729, 0.08581846952438354, 0.07804346829652786, 0.0696505680680275, 0.026762215420603752, 0.04700372368097305, 0.007413061801344156, 0.01760176755487919, 0.10045312345027924, 0.009117350913584232, 0.04283086955547333, 0.013184744864702225, 0.08329803496599197, 0.09092115610837936, 0.1107819527387619, 0.07016598433256149, 0.028553439304232597, 0.052855201065540314, 0.0029313447885215282, 0.017115218564867973, 0.0346587635576725, 0.040918294340372086, 0.07095704227685928, 0.013575106859207153, 0.049812447279691696, 0.03519042953848839, 0.0807584822177887, 0.02573813870549202, 0.018880443647503853, 0.01515110395848751, 0.001943986862897873, 0.062167730182409286, 0.08152896165847778, 0.054333433508872986, 0.004173383582383394, 0.026199718937277794]"
F8,"[0.10767631977796555, 0.031080542132258415, 0.018328428268432617, 0.04505109786987305, 0.025438640266656876, 0.0012532698456197977, 0.08606334030628204, 0.060366805642843246, 0.0897173136472702, 0.01668376475572586, 0.09378889948129654, 0.022466661408543587, 0.04025738686323166, 0.03360173478722572, 0.013493983075022697, 0.02523978427052498, 0.011510959826409817, 0.0272641871124506, 0.07772833853960037, 0.06600768119096756, 0.0530221126973629, 0.009587516076862812, 0.05620023235678673, 0.005465497262775898, 0.13040384650230408, 0.0921611413359642, 0.15912041068077087, 0.018613072112202644, 0.11977018415927887, 0.07689829915761948, 0.006182058714330196, 0.1218663901090622, 0.021775880828499794, 0.06265994906425476, 0.09674771130084991, 0.09241992235183716, 0.12151608616113663, 0.10360871255397797, 0.00541897676885128, 0.029452914372086525, 0.0829799473285675, 0.03529230132699013, 0.02284974418580532, 0.03598787263035774, 0.054004568606615067, 0.0018746840069070458, 0.017326636239886284, 0.06671116501092911, 0.039315104484558105, 0.04840228334069252, 0.05278214067220688, 0.04215889424085617, 0.025840692222118378, 0.005346483085304499, 0.0012000090209767222, 0.054735563695430756, 0.031286463141441345, 0.07592238485813141, 0.01707504130899906, 0.024638541042804718, 0.10102727264165878, 0.003066212171688676, 0.06632047891616821, 0.04112338647246361, 0.015308701433241367, 0.002633235650137067, 0.021765386685729027, 0.006663385778665543, 0.025442419573664665, 0.10945573449134827, 0.01442084088921547, 0.0047841863706707954, 0.08465596288442612, 0.06191925331950188, 0.0023466250859200954, 0.08444511145353317, 0.05952936410903931, 0.004484395030885935, 0.026101041585206985, 0.04516266658902168, 0.06418869644403458, 0.02910694293677807, 0.04289884865283966, 0.02994660660624504, 0.04447894170880318, 0.006109679117798805, 0.07105616480112076, 0.11694405972957611, 0.02810826525092125, 0.03824520483613014, 0.12805843353271484, 0.12764950096607208, 0.05175274983048439, 0.026713572442531586, 0.0668129175901413, 0.04462360590696335, 0.01584511250257492, 0.08320984244346619, 0.0029574399814009666, 0.0027273502200841904, 0.13011585175991058, 0.03384128585457802, 0.04674943536520004, 0.015726398676633835, 0.012473499402403831, 0.1131805032491684, 0.013635492883622646, 0.04439353570342064, 0.05713891237974167, 0.07898476719856262, 0.04806153103709221, 0.1130567267537117, 0.12063191086053848, 0.033706024289131165, 0.0772094875574112, 0.07730618119239807, 0.11467499285936356, 0.08122378587722778, 0.10522297769784927, 0.0569336861371994, 0.03377640247344971, 0.037890855222940445, 0.04006844013929367, 0.017052408307790756, 0.14335918426513672, 0.07487396895885468, 0.12861959636211395, 0.02065550535917282]"
F9,"[0.04217219352722168, 0.06444723904132843, 0.019925912842154503, 0.031050734221935272, 0.02687922678887844, 0.007560339290648699, 0.08044684678316116, 0.05383326858282089, 0.05530393868684769, 0.013754146173596382, 0.11894124001264572, 0.10800372809171677, 0.044632259756326675, 0.04243336617946625, 0.050490304827690125, 0.04719149321317673, 0.11711405962705612, 0.04998018592596054, 0.025994477793574333, 0.019316762685775757, 0.06506332010030746, 0.05059238150715828, 0.009052565321326256, 0.05289692431688309, 0.008937116712331772, 0.04361727461218834, 0.0017502157716080546, 0.020731128752231598, 0.11745434999465942, 0.07090865075588226, 0.020626360550522804, 0.04108376055955887, 0.03035103529691696, 0.01763283647596836, 0.022634105756878853, 0.024597492069005966, 0.12528109550476074, 0.025569019839167595, 0.003053032560274005, 0.05371001735329628, 0.04590708762407303, 0.03661797195672989, 0.011599036864936352, 0.025048857554793358, 0.07549666613340378, 0.015560084953904152, 0.01989443600177765, 0.04103601351380348, 0.11104211956262589, 0.08085846900939941, 0.01441966649144888, 0.03471825644373894, 0.011825471185147762, 0.029264578595757484, 0.011608966626226902, 0.02012268826365471, 0.019583329558372498, 0.003731705714017153, 0.050034403800964355, 0.047058094292879105, 0.003729515243321657, 0.039320968091487885, 0.11582624167203903, 0.05684725195169449, 0.09568597376346588, 0.08502110093832016, 0.043388355523347855, 0.03518297150731087, 0.08410811424255371, 0.05078518018126488, 0.046175792813301086, 0.044052813202142715, 0.10844476521015167, 0.019180776551365852, 0.007223229389637709, 0.09651554375886917, 0.027730947360396385, 0.018336504697799683, 0.0035939032677561045, 0.003977393731474876, 0.0250069759786129, 0.021498223766684532, 0.07362581044435501, 0.012043079361319542, 0.040052417665719986, 0.10483476519584656, 0.014624835923314095, 0.03263937681913376, 0.04077520594000816, 0.06515246629714966, 0.04094235226511955, 0.009973620064556599, 0.13895264267921448, 0.012658541090786457, 0.05438471585512161, 0.07262874394655228, 0.100137859582901, 0.044484831392765045, 0.07125470042228699, 0.07530884444713593, 0.0026979714166373014, 0.02494828775525093, 0.016422143206000328, 0.0029207279440015554, 0.02257099747657776, 0.14253602921962738, 0.006709676701575518, 0.05492027476429939, 0.032973065972328186, 0.04984747990965843, 0.10336295515298843, 0.039398305118083954, 0.014155200682580471, 0.024185996502637863, 0.0026375246234238148, 0.01592768356204033, 0.037669047713279724, 0.04638892039656639, 0.014351445250213146, 0.0011975575471296906, 0.06038987264037132, 0.06781967729330063, 0.11461389809846878, 0.04565234109759331, 0.028531769290566444, 0.07007289677858353, 0.10507598519325256, 0.036159414798021317]"
F10,"[0.1250910609960556, 0.001722862245514989, 0.16233541071414948, 0.048305656760931015, 0.03412708267569542, 0.019287504255771637, 0.1696767807006836, 1.5212141079246067e-05, 0.10276838392019272, 0.03997935354709625, 0.0126163549721241, 0.14043393731117249, 0.07457932084798813, 0.016809795051813126, 0.11437961459159851, 0.00742389727383852, 0.0038627712056040764, 0.10982554405927658, 0.07168924808502197, 0.15125612914562225, 0.04050661250948906, 0.12455472350120544, 0.05956714600324631, 0.00349222868680954, 0.18619844317436218, 0.027354413643479347, 0.018660498782992363, 0.0023343150969594717, 0.013449449092149734, 0.09741921722888947, 0.010776032693684101, 0.03577014058828354, 0.10430555045604706, 0.20007629692554474, 0.024418780580163002, 0.024099363014101982, 0.02173980511724949, 0.028613731265068054, 0.08841653168201447, 0.11925952881574631, 0.16746880114078522, 0.03890775516629219, 0.1265975683927536, 0.1815527081489563, 0.09224078804254532, 0.039691012352705, 0.010358208790421486, 0.06710503250360489, 0.006861548870801926, 0.16913115978240967, 0.16789571940898895, 0.015751734375953674, 0.04376833513379097, 0.11890300363302231, 0.09733474999666214, 0.024558715522289276, 0.05970057100057602, 0.03915649652481079, 0.02449084259569645, 0.16974179446697235, 0.13946184515953064, 0.051851801574230194, 0.028428973630070686, 0.03131941333413124, 0.07146287709474564, 0.03400783613324165, 0.12840862572193146, 0.08842271566390991, 0.06384404003620148, 0.06949301064014435, 0.10465487092733383, 0.0337182879447937, 0.024094508960843086, 0.11047181487083435, 0.02097063697874546, 0.03141752630472183, 0.13907872140407562, 0.08013175427913666, 0.0010076037142425776, 0.053068630397319794, 0.20992222428321838, 0.027254881337285042, 0.014604696072638035, 0.009961926378309727, 0.0002333102747797966, 0.1340494304895401, 0.10903603583574295, 0.1969839483499527, 0.1394524723291397, 0.183334082365036, 0.02291112206876278, 0.012749036774039268, 0.10434094816446304, 0.006282515823841095, 0.14215968549251556, 0.05256783962249756, 0.07609879970550537, 0.036685291677713394, 0.08840096741914749, 0.06870169192552567, 0.0018018678529188037, 0.05967121943831444, 0.1848846673965454, 0.07138267904520035, 0.01983404904603958, 0.07828964293003082, 0.1905306875705719, 0.10021471232175827, 0.07738224416971207, 0.126878559589386, 0.028686219826340675, 0.04264082759618759, 0.0013653289061039686, 0.08166681975126266, 0.04902920499444008, 0.025283241644501686, 0.07694439589977264, 0.13326804339885712, 0.010917848907411098, 0.05699526518583298, 0.02208755351603031, 0.016257984563708305, 0.0832691341638565, 0.049380216747522354, 0.09152594953775406, 0.12426413595676422, 0.021118905395269394, 0.024896394461393356]"
