feature,weight_list
F1,"[0.07467686384916306, 0.03565294295549393, 0.04354282096028328, 0.08891148865222931, 0.09692859649658203, 0.0261863861232996, 0.12043266743421555, 0.014714600518345833, 0.008718150667846203, 0.034747909754514694, 0.054767608642578125, 0.033051181584596634, 0.08429213613271713, 0.01060661394149065, 0.011898504570126534, 0.07580606639385223, 0.037112291902303696, 0.08849263936281204, 0.048528946936130524, 0.07191235572099686, 0.055985551327466965, 0.03875536471605301, 0.11434034258127213, 0.03448528051376343, 0.08167888224124908, 0.07111874222755432, 0.014953614212572575, 0.03250270336866379, 0.03819967806339264, 0.06777022033929825, 0.05614626780152321, 0.12235552817583084, 0.08441410958766937, 0.020021408796310425, 0.06595280766487122, 0.04497690126299858, 0.06204941123723984, 0.03936563432216644, 0.03498753532767296, 0.022069990634918213, 0.04310205578804016, 0.004870137665420771, 0.03593829274177551, 0.05152389779686928, 0.10920785367488861, 0.004121005069464445, 0.058687206357717514, 0.02256966196000576, 0.04692462831735611, 0.06424398720264435, 0.06971841305494308, 0.024970995262265205, 0.03401181846857071, 0.112615667283535, 0.06303857266902924, 0.04060250148177147, 0.04916539788246155, 0.009431754238903522, 0.1183476522564888, 0.05591698735952377, 0.029438117519021034, 0.035095471888780594, 0.029889540746808052, 0.019425665959715843, 0.037710703909397125, 0.056179434061050415, 0.036044079810380936, 0.019720403477549553, 0.08166378736495972, 0.06068957597017288, 0.027870604768395424, 0.0868184044957161, 0.059615254402160645, 0.014804408885538578, 0.02194894850254059, 0.05703900009393692, 0.03298807144165039, 0.04681890457868576, 0.013370324857532978, 0.07105180621147156, 0.034625470638275146, 0.056560397148132324, 0.08811298757791519, 0.000726420315913856, 0.06850211322307587, 0.044767796993255615, 0.029934830963611603, 0.04563510790467262, 0.012356196530163288, 0.05205712467432022, 0.004936632234603167, 0.039725176990032196, 0.03475290909409523, 0.04161157086491585, 0.03201926872134209, 0.039851121604442596, 0.09793898463249207, 0.056473586708307266, 0.030144089832901955, 0.11647902429103851, 0.08380269259214401, 0.0907626748085022, 0.005659902468323708, 0.08198504149913788, 0.051097359508275986, 0.04504293575882912, 0.07430191338062286, 0.03303227201104164, 0.0765029713511467, 0.05482277646660805, 0.06293154507875443, 0.05691777169704437, 0.0010481117060407996, 0.07396590709686279, 0.01680247113108635, 0.021994225680828094, 0.10450761020183563, 0.06215731427073479, 0.02876611240208149, 0.017752574756741524, 0.054515186697244644, 0.030955689027905464, 0.08294558525085449, 0.06174183264374733, 0.05056930333375931, 0.02956381067633629, 0.07005001604557037, 0.08366004377603531]"
F2,"[0.028499240055680275, 0.02448059245944023, 0.0647851750254631, 0.11679001897573471, 0.03168773278594017, 0.09849242866039276, 0.026570364832878113, 0.19014692306518555, 0.06711676716804504, 0.10937439650297165, 0.06886938214302063, 0.07443653047084808, 0.08272404223680496, 0.06915775686502457, 0.13683973252773285, 0.013774852268397808, 0.17621071636676788, 0.10857824236154556, 0.05866574868559837, 0.04831639304757118, 0.011730817146599293, 0.09335197508335114, 0.015297935344278812, 0.25689539313316345, 0.048607394099235535, 0.013696171343326569, 0.02318388596177101, 0.09708692878484726, 0.15683689713478088, 0.010301814414560795, 0.1752910315990448, 0.061657845973968506, 0.0034158548805862665, 0.057262029498815536, 0.034098830074071884, 0.13367034494876862, 0.09214510768651962, 0.162362739443779, 0.03935164213180542, 0.1277713179588318, 0.07372399419546127, 0.07731504738330841, 0.06403592973947525, 0.0005740886554121971, 0.016477307304739952, 0.02239280939102173, 0.026269394904375076, 0.15866993367671967, 0.05858173593878746, 0.019351476803421974, 0.05419401451945305, 0.1143811047077179, 0.0026745658833533525, 0.14454488456249237, 0.04508388042449951, 0.033453233540058136, 0.024106791242957115, 0.058552827686071396, 0.046151142567396164, 0.17422868311405182, 0.0160116758197546, 0.03038713149726391, 0.0654335469007492, 0.13305537402629852, 0.08156785368919373, 0.02074609324336052, 0.028920238837599754, 0.04681426286697388, 0.13689252734184265, 0.05114175006747246, 0.0163614172488451, 0.016557710245251656, 0.10250410437583923, 0.1269240528345108, 0.08510885387659073, 0.003158106468617916, 0.00426716823130846, 0.06340377032756805, 0.019741587340831757, 0.10462378710508347, 0.04855693504214287, 0.15238390862941742, 0.09112449735403061, 0.152057483792305, 0.009801014326512814, 0.06974953413009644, 0.0033293161541223526, 0.06632570177316666, 0.10544275492429733, 0.035203032195568085, 0.003981477115303278, 0.010709111578762531, 0.030777782201766968, 0.10753168910741806, 0.003439061576500535, 0.10055788606405258, 0.11983267217874527, 0.04716279357671738, 0.1365492194890976, 0.013426956720650196, 0.0016651080222800374, 0.13062767684459686, 0.012094269506633282, 0.0745011568069458, 0.04424562677741051, 0.007921555079519749, 0.047453057020902634, 0.14757555723190308, 0.0713423416018486, 0.0610085092484951, 2.1274825485306792e-05, 0.006437853444367647, 0.05725317820906639, 0.016093365848064423, 0.05997852236032486, 0.2585795521736145, 0.1655244529247284, 0.07100231200456619, 0.04014304280281067, 0.050190284848213196, 0.06598512083292007, 0.12062524259090424, 0.010588884353637695, 0.06396164000034332, 0.015278416685760021, 0.18747025728225708, 0.04840775206685066, 0.09651440382003784]"
F3,"[0.002986288396641612, 0.029254820197820663, 0.013774173334240913, 0.0070221638306975365, 0.012016300112009048, 0.014706439338624477, 0.019437268376350403, 0.0008702806662768126, 0.021127432584762573, 0.007693788502365351, 0.01057886891067028, 0.004054960794746876, 0.028327681124210358, 0.01116097066551447, 0.048935096710920334, 0.04004943370819092, 0.01737317256629467, 0.03367694467306137, 0.033033113926649094, 0.01852358691394329, 0.03519120067358017, 0.02259793132543564, 0.00955620501190424, 0.03678308427333832, 0.006883374880999327, 0.007550869137048721, 0.008063960820436478, 0.017955509945750237, 0.015707163140177727, 0.01073520164936781, 0.016271868720650673, 0.021796874701976776, 0.002569993492215872, 0.004970591515302658, 0.007527304347604513, 0.008995077572762966, 0.01682470366358757, 0.010657043196260929, 0.0149930315092206, 0.0402715802192688, 0.03296613320708275, 0.0056237331591546535, 0.023809902369976044, 0.01015356183052063, 0.015089970082044601, 0.0033400114625692368, 0.01869935169816017, 0.03122192621231079, 0.024899818003177643, 0.04169410094618797, 0.0337933674454689, 0.02594282291829586, 0.021777821704745293, 0.016150614246726036, 0.0016350941732525826, 0.03177157789468765, 0.01992899551987648, 0.008700081147253513, 0.0012100370367988944, 0.031037673354148865, 0.02566184476017952, 0.011189045384526253, 0.004050315357744694, 0.011439207009971142, 0.023910047486424446, 0.02549532614648342, 0.009848381392657757, 0.017177274450659752, 0.015230420976877213, 0.004583143629133701, 0.04075375944375992, 0.04213675856590271, 0.022979529574513435, 0.04604848474264145, 0.04295658692717552, 0.013098976574838161, 0.03330548480153084, 0.0016476101009175181, 0.012251293286681175, 0.01896272972226143, 0.0030466951429843903, 0.020021917298436165, 0.017969369888305664, 0.02792142517864704, 0.002077458892017603, 0.004989558830857277, 0.031750865280628204, 0.019372478127479553, 0.026326458901166916, 0.009066994301974773, 0.006595185492187738, 0.040114518254995346, 0.024785852059721947, 0.009853779338300228, 0.020382454618811607, 0.019100084900856018, 0.019719500094652176, 0.014755245298147202, 0.002596986712887883, 0.03116067871451378, 0.04615393280982971, 0.005420325323939323, 0.05044049397110939, 0.015921279788017273, 0.009010783396661282, 0.01739080436527729, 0.012043921276926994, 0.017801012843847275, 0.0065337601117789745, 0.005800355691462755, 0.07056556642055511, 0.02349303476512432, 0.012808228842914104, 0.006950357463210821, 0.01227955985814333, 0.036009229719638824, 0.0004217360110487789, 0.004059383179992437, 0.009548048488795757, 0.007486577145755291, 0.0057355728931725025, 0.01197636779397726, 0.02023966610431671, 0.008070074021816254, 0.015677182003855705, 0.017220087349414825, 0.029690418392419815, 0.00826089084148407]"
F4,"[0.039083704352378845, 0.04073712229728699, 0.012966577894985676, 0.04338320344686508, 0.06341631710529327, 0.03657405823469162, 0.0306895449757576, 0.014069503173232079, 0.01595948450267315, 0.005556778516620398, 0.005506637040525675, 0.003792101051658392, 0.0048056659288704395, 0.008132267743349075, 0.02494834177196026, 0.007936477661132812, 0.06706809252500534, 0.041550807654857635, 0.05149219557642937, 0.01579911820590496, 0.06402599811553955, 0.01808852143585682, 0.0471327118575573, 0.11925055086612701, 0.02489800564944744, 0.06537129729986191, 0.04192250594496727, 0.08595415204763412, 0.07212723791599274, 0.0715985968708992, 0.0016775099793449044, 0.044002801179885864, 0.022415641695261, 0.03567667305469513, 0.006987033411860466, 0.0461774542927742, 0.011191257275640965, 0.002720331074669957, 0.01983822137117386, 0.002004187786951661, 0.0331496000289917, 0.018834320828318596, 0.06053178757429123, 0.04819334298372269, 0.04848797246813774, 0.08363967388868332, 0.10954248905181885, 0.08739372342824936, 0.04812899976968765, 0.04340001568198204, 0.028977353125810623, 0.08750998973846436, 0.05322570726275444, 0.010589861311018467, 0.009643047116696835, 0.08853904902935028, 0.020013965666294098, 0.022914087399840355, 0.019295765087008476, 0.06929337233304977, 0.0004328845825511962, 0.0338611826300621, 0.005149830132722855, 0.016800532117486, 0.07783659547567368, 0.010236533358693123, 0.012151430360972881, 0.04618886113166809, 0.09989885985851288, 0.016386283561587334, 0.035377055406570435, 0.02794312685728073, 0.05744712054729462, 0.07249748706817627, 0.03272438421845436, 0.04109003394842148, 0.01992904022336006, 0.027166541665792465, 0.08318756520748138, 0.07472800463438034, 0.06433971971273422, 0.0036784044932574034, 0.028403712436556816, 0.04329797625541687, 0.06760435551404953, 0.09413226693868637, 0.030304986983537674, 0.0464029461145401, 0.008839038200676441, 0.05558902770280838, 0.08747633546590805, 0.007587752770632505, 0.04204171150922775, 0.03333938121795654, 0.06287650018930435, 0.030360378324985504, 0.06264393031597137, 0.10619726032018661, 0.09649810940027237, 0.022986996918916702, 0.031651683151721954, 0.04806220158934593, 0.0026686734054237604, 0.042073365300893784, 0.07246272265911102, 0.044077374041080475, 0.007009284105151892, 0.010139040648937225, 0.061021339148283005, 0.07042927294969559, 0.07257688045501709, 0.04903760552406311, 0.08925937861204147, 0.03322192654013634, 0.0017243525944650173, 0.005436399020254612, 0.029615746811032295, 0.04157838225364685, 0.008801210671663284, 0.015330944210290909, 0.03758731856942177, 0.05263051763176918, 0.034501951187849045, 0.10783269256353378, 0.029289485886693, 0.10239885002374649, 0.05440414696931839, 0.06212381273508072]"
F5,"[0.0071115349419415, 0.073403500020504, 0.06631144881248474, 0.017447087913751602, 0.005166419316083193, 0.16886447370052338, 0.05855994671583176, 0.014524202793836594, 0.027056246995925903, 0.022586921229958534, 0.014521488919854164, 0.03783748298883438, 0.06687473505735397, 0.12050002813339233, 0.11673155426979065, 0.12571333348751068, 0.06693639606237411, 0.012415279634296894, 0.06773675978183746, 0.035095591098070145, 0.13372381031513214, 0.08936265856027603, 0.008365223184227943, 0.13542474806308746, 0.1144106388092041, 0.041566021740436554, 0.05536023899912834, 0.0994715765118599, 0.04564054682850838, 0.08143413811922073, 0.1158822551369667, 0.0026870209258049726, 0.10114435851573944, 0.03893933817744255, 0.08307355642318726, 0.006933409720659256, 0.09567862004041672, 0.04966612905263901, 0.07197435945272446, 0.1728667914867401, 0.029180673882365227, 0.12083910405635834, 0.014099805615842342, 0.04262995347380638, 0.02243838831782341, 0.020701278001070023, 0.07946090400218964, 0.0811304971575737, 0.06732449680566788, 0.15375564992427826, 0.06702126562595367, 0.13538719713687897, 0.04112794250249863, 0.10038422048091888, 0.08282403647899628, 0.06781363487243652, 0.010512755252420902, 0.022533299401402473, 0.10447851568460464, 0.06812270730733871, 0.079465851187706, 0.019813360646367073, 0.11705081909894943, 0.1316913366317749, 0.01961558312177658, 0.06079072877764702, 0.06347434967756271, 0.035058341920375824, 0.05631502717733383, 0.0644371286034584, 0.01745617762207985, 0.08228589594364166, 0.11950042098760605, 0.15581855177879333, 0.021614355966448784, 0.07013944536447525, 0.07865211367607117, 0.04159678891301155, 0.05198412761092186, 0.05310219153761864, 0.039623457938432693, 0.05708592012524605, 0.08606959134340286, 0.01959785260260105, 0.005869804881513119, 0.038173746317625046, 0.032632194459438324, 0.04169616848230362, 0.022274374961853027, 0.07277381420135498, 0.022285038605332375, 0.08013643324375153, 0.04877936467528343, 0.024870900437235832, 0.043982863426208496, 0.08435148745775223, 0.06150864437222481, 0.11877858638763428, 0.06868782639503479, 0.048422303050756454, 0.11784009635448456, 0.037853337824344635, 0.09292306751012802, 0.012675738893449306, 0.08076523244380951, 0.07751260697841644, 0.01916748471558094, 0.017299238592386246, 0.1553094983100891, 0.13025662302970886, 0.05559481307864189, 0.001527561224065721, 0.09645631164312363, 0.026694824919104576, 0.023361600935459137, 0.14398546516895294, 0.1723724901676178, 0.028307391330599785, 0.0763697549700737, 0.10076615959405899, 0.027677997946739197, 0.014613799750804901, 0.12106657773256302, 0.12245490401983261, 0.07544854283332825, 0.0063620926812291145, 0.003287120722234249, 0.00036570915835909545]"
F6,"[0.04879811406135559, 0.015616065822541714, 0.07401766628026962, 0.03537981957197189, 0.1336631327867508, 0.015483096241950989, 0.035095322877168655, 0.010924250818789005, 0.01398367527872324, 0.015463707968592644, 0.03208662196993828, 0.009116705507040024, 0.06503298133611679, 0.06919106096029282, 0.015298081561923027, 0.03330381214618683, 0.1005370020866394, 0.057032812386751175, 0.03595424443483353, 0.07066881656646729, 0.02958732284605503, 0.0092774024233222, 0.04216289147734642, 0.060226697474718094, 0.08156483620405197, 0.02866480126976967, 0.0048062801361083984, 0.02536199986934662, 0.045375462621450424, 0.013365538790822029, 0.03898722678422928, 0.03854116424918175, 0.031707409769296646, 0.046338606625795364, 0.016184169799089432, 0.01765715703368187, 0.01674538664519787, 0.04638940095901489, 0.06615609675645828, 0.07906846702098846, 0.011972084641456604, 0.053621940314769745, 0.041922032833099365, 0.048055022954940796, 0.06921499967575073, 0.09393975138664246, 0.029450928792357445, 0.04615578427910805, 0.038912415504455566, 0.021669931709766388, 0.045499544590711594, 0.001524045248515904, 0.06670471280813217, 0.03975175321102142, 0.009443679824471474, 0.04965339973568916, 0.04726545140147209, 0.001973608508706093, 0.04972809553146362, 0.023900823667645454, 0.03789747133851051, 0.050185248255729675, 0.07553211599588394, 0.05213684216141701, 0.03195749223232269, 0.028035638853907585, 0.008521617390215397, 0.03615623712539673, 0.04863455146551132, 0.08903384953737259, 0.0028704616706818342, 0.04203970357775688, 0.04077957198023796, 0.11355032026767731, 0.03673652932047844, 0.000875368423294276, 0.007010314147919416, 0.03859971836209297, 0.014479909092187881, 0.05084019526839256, 0.06076787784695625, 0.014119596220552921, 0.014160098508000374, 0.037585556507110596, 0.012583239004015923, 0.011987961828708649, 0.023819345980882645, 0.043985262513160706, 0.03727538138628006, 0.01058049313724041, 0.0026150778867304325, 0.057866260409355164, 0.08228503912687302, 0.04025058075785637, 0.020295320078730583, 0.030796408653259277, 0.030158674344420433, 0.0401151068508625, 0.0651976466178894, 0.08991013467311859, 0.0130625544115901, 0.0987122505903244, 0.016934825107455254, 0.09915916621685028, 0.05749192088842392, 0.002332633128389716, 0.022201796993613243, 0.038371503353118896, 0.03002481907606125, 0.007212243042886257, 0.007435524370521307, 0.034856054931879044, 0.012864017859101295, 0.025714635848999023, 0.014838950708508492, 0.012897884473204613, 0.09716005623340607, 0.058900389820337296, 0.04153655096888542, 0.010316169820725918, 0.0694499984383583, 0.013059007003903389, 0.013845979236066341, 0.0143186179921031, 0.04144136235117912, 0.009408488869667053, 0.02465241774916649, 0.025356968864798546]"
F7,"[0.06549756228923798, 0.032022953033447266, 0.003030317137017846, 0.03595271334052086, 0.11448513716459274, 0.07386096566915512, 0.09830786287784576, 0.09358978271484375, 0.04786185547709465, 0.05349774286150932, 0.06426142156124115, 0.09074695408344269, 0.08010164648294449, 0.06952742487192154, 0.04810230806469917, 0.017626728862524033, 0.13845005631446838, 0.06389879435300827, 0.08598638325929642, 0.03027905710041523, 0.09014295041561127, 0.02376367151737213, 0.004581100773066282, 0.05851677805185318, 0.13511018455028534, 0.05851932615041733, 0.009011730551719666, 0.056562069803476334, 0.06058986485004425, 0.032233163714408875, 0.06755798310041428, 0.017885971814393997, 0.06426113843917847, 0.08235839754343033, 0.08226753771305084, 0.07786592096090317, 0.03240074962377548, 0.04783358797430992, 0.09083705395460129, 0.007913568988442421, 0.04413687437772751, 0.02745557576417923, 0.025949308648705482, 0.05329534038901329, 0.10193032771348953, 0.11210235208272934, 0.05772808939218521, 0.020431844517588615, 0.061307307332754135, 0.030354313552379608, 0.03969414904713631, 0.006843267008662224, 0.11751455068588257, 0.028646327555179596, 0.039016492664813995, 0.014875912107527256, 0.09589453041553497, 0.04576556012034416, 0.046943169087171555, 0.015148461796343327, 0.06847332417964935, 0.12076275050640106, 0.037839729338884354, 0.019243545830249786, 0.027925431728363037, 0.10705408453941345, 0.006574343424290419, 0.03271850198507309, 0.07803593575954437, 0.0367959626019001, 0.01646093651652336, 0.09015437215566635, 0.010345197282731533, 0.11384317278862, 0.03718562796711922, 0.03782157972455025, 0.03325047343969345, 0.010083718225359917, 0.0008428988512605429, 0.0746012032032013, 0.01895379275083542, 0.010597385466098785, 0.02359004132449627, 0.015742093324661255, 0.015707552433013916, 0.02987423725426197, 0.037053316831588745, 0.0015351942274719477, 0.05721711367368698, 0.01242460310459137, 0.007237637415528297, 0.07834570109844208, 0.010701276361942291, 0.0371425561606884, 0.0372660867869854, 0.10732429474592209, 0.06462165713310242, 0.0012587086530402303, 0.012579879723489285, 0.04097454994916916, 0.01431763544678688, 0.003708974923938513, 0.012850187718868256, 0.04057734087109566, 0.08052607625722885, 0.03872651979327202, 0.08896134048700333, 0.04658292979001999, 0.0023849820718169212, 0.021591756492853165, 0.036293867975473404, 0.05626586079597473, 0.059436433017253876, 0.022218437865376472, 0.10876202583312988, 0.06433209776878357, 0.11461181938648224, 0.1171821728348732, 0.13719134032726288, 0.1024436205625534, 0.018393728882074356, 0.00767056830227375, 0.046191632747650146, 0.011404602788388729, 0.05696037411689758, 0.05404232069849968, 0.021107882261276245, 0.005040776915848255]"
F8,"[0.06946347653865814, 0.04719344899058342, 0.012114775367081165, 0.041264839470386505, 0.04899899289011955, 0.12464956939220428, 0.12589067220687866, 0.05142895504832268, 0.006225010380148888, 0.0509808175265789, 0.07376901805400848, 0.022641867399215698, 0.01981455273926258, 0.002336765406653285, 0.10745062679052353, 0.12582029402256012, 0.13139230012893677, 0.08211483061313629, 0.06951744109392166, 0.08192723989486694, 0.05275933817028999, 0.06988564878702164, 0.09795303642749786, 0.05291443318128586, 0.09658324718475342, 0.010342687368392944, 0.0520717091858387, 0.0795021504163742, 0.0008351337164640427, 0.01191679947078228, 0.07071706652641296, 0.05219953507184982, 0.018802985548973083, 0.06553936749696732, 0.0680619403719902, 0.0262675192207098, 0.0018746856367215514, 0.08834479004144669, 0.011254392564296722, 0.02711493894457817, 0.023651231080293655, 0.06917597353458405, 0.030814727768301964, 0.048218484967947006, 0.032814495265483856, 0.01922416314482689, 0.021366722881793976, 0.12600111961364746, 0.007383741904050112, 0.030384115874767303, 0.019782427698373795, 0.04619923606514931, 0.030721183866262436, 0.0628478154540062, 0.0015655991155654192, 0.04464380815625191, 0.03928566351532936, 0.027014056220650673, 0.011149181984364986, 0.018206598237156868, 0.006293346639722586, 0.03992282226681709, 0.09419829398393631, 0.06952522695064545, 0.07591885328292847, 0.14662407338619232, 0.06369668990373611, 0.08755488693714142, 0.0025512923020869493, 0.02513733133673668, 0.03781324625015259, 0.10658489912748337, 0.05978863313794136, 0.018870823085308075, 0.021350115537643433, 0.05049169808626175, 0.010184278711676598, 0.04822414740920067, 0.012587008066475391, 0.061764687299728394, 0.13102133572101593, 0.03424384817481041, 0.07775329798460007, 0.010882752947509289, 0.021989382803440094, 0.07873333990573883, 0.059704799205064774, 0.012684348970651627, 0.03444981947541237, 0.16561858355998993, 0.04037473723292351, 0.007495115045458078, 0.04944460093975067, 0.06788869202136993, 0.061909645795822144, 0.06758546829223633, 0.10154310613870621, 0.08510623872280121, 0.053836941719055176, 0.04591015726327896, 0.05777443200349808, 0.018134787678718567, 0.0930374264717102, 0.04124283045530319, 0.02381148934364319, 0.08971690386533737, 0.0012516370043158531, 0.04657386988401413, 0.005306330043822527, 0.07421983778476715, 0.03122367523610592, 0.011360352858901024, 0.02196546271443367, 0.0433492511510849, 0.04404807835817337, 0.15706941485404968, 0.0724417045712471, 0.061286091804504395, 0.05941345542669296, 0.010665914043784142, 0.017295129597187042, 0.061011478304862976, 0.07355333864688873, 0.07369131594896317, 0.03653814271092415, 0.05320040136575699, 0.02122383564710617, 0.00594914797693491]"
F9,"[0.01924099214375019, 0.04184640944004059, 0.025277702137827873, 0.04209805279970169, 0.12160319834947586, 0.03878888860344887, 0.15095292031764984, 0.046408817172050476, 0.02060391753911972, 0.01958383433520794, 0.02383490279316902, 0.006690542213618755, 0.017852790653705597, 0.0806899294257164, 0.022355327382683754, 0.002470388077199459, 0.02700875513255596, 0.043599966913461685, 0.04407544061541557, 0.0012565625365823507, 0.02134820818901062, 0.007799153681844473, 0.028770646080374718, 0.09044136852025986, 0.08786506950855255, 0.0010465304367244244, 0.06503855437040329, 0.05521395802497864, 0.06209679692983627, 0.04460093751549721, 0.013245627284049988, 0.05417827516794205, 0.01954595558345318, 0.006159986834973097, 0.009269613772630692, 0.06259877979755402, 0.01991886831820011, 0.003831178182736039, 0.00876665860414505, 0.10953059047460556, 0.008117741905152798, 0.062235329300165176, 0.08476519584655762, 0.004025652538985014, 0.07133204489946365, 0.015388249419629574, 0.0275057852268219, 0.023211630061268806, 0.053792599588632584, 0.04607560113072395, 0.015629064291715622, 0.0017407480627298355, 0.10802973806858063, 0.0007615829817950726, 0.01957572065293789, 0.012213404290378094, 0.07063247263431549, 0.050161492079496384, 0.060590729117393494, 0.013009702786803246, 0.014899568632245064, 0.005817391909658909, 0.024365795776247978, 0.042544420808553696, 0.07380073517560959, 0.02238607592880726, 0.059610314667224884, 0.012331109493970871, 0.09168238192796707, 0.09925276786088943, 0.05495094507932663, 0.0546582005918026, 0.04456644877791405, 0.0720413401722908, 0.03065495751798153, 0.030837450176477432, 0.057326000183820724, 0.09572546184062958, 0.07397675514221191, 0.09117230772972107, 0.03192824125289917, 0.01800711825489998, 0.04377273470163345, 0.041622716933488846, 0.023435087874531746, 0.03263089060783386, 0.05424901470541954, 0.010175894014537334, 0.01488806027919054, 0.05254848301410675, 0.03599538281559944, 0.01650598645210266, 0.056458137929439545, 0.026934804394841194, 0.04033802077174187, 0.08621669560670853, 0.02708268165588379, 0.04191984608769417, 0.08213135600090027, 0.0017723692581057549, 0.04257037490606308, 0.02357732690870762, 0.0853608176112175, 0.07259219139814377, 0.05123576894402504, 0.006922465283423662, 0.07542604207992554, 0.0550384521484375, 0.03442823514342308, 0.018541928380727768, 0.08920767903327942, 0.014927980490028858, 0.07330989092588425, 0.027945635840296745, 0.04803815856575966, 0.13381542265415192, 0.001967055257409811, 0.024355318397283554, 0.018274681642651558, 0.03783552721142769, 0.06244252994656563, 0.04078403860330582, 0.03573113679885864, 0.05690684914588928, 0.04254351928830147, 0.02846061997115612, 0.043731458485126495, 0.03304324299097061]"
F10,"[0.04646437242627144, 0.06247356906533241, 0.03135921433568001, 0.14237061142921448, 0.06712781637907028, 0.027408087626099586, 0.030751261860132217, 0.02677457593381405, 0.04712360352277756, 0.12996360659599304, 0.044135816395282745, 0.15321017801761627, 0.04232216253876686, 0.02996763400733471, 0.02697160840034485, 0.09248454123735428, 0.013100065290927887, 0.04467982053756714, 0.06138055771589279, 0.018149560317397118, 0.0762699767947197, 0.00045250612311065197, 0.04203862324357033, 0.10330038517713547, 0.019900770857930183, 0.14815403521060944, 0.014231957495212555, 0.06690162420272827, 0.1571377068758011, 0.032969117164611816, 0.05977131426334381, 0.031095121055841446, 0.13858342170715332, 0.15740866959095, 0.02041945978999138, 0.025479532778263092, 0.07391467690467834, 0.1254669427871704, 0.09370449185371399, 0.041508179157972336, 0.032685086131095886, 0.1267697960138321, 0.00787853542715311, 0.10589192807674408, 0.10407430678606033, 0.026493407785892487, 0.06313474476337433, 0.005739860702306032, 0.16228458285331726, 0.008211394771933556, 0.01205800473690033, 0.10309503972530365, 0.06609310209751129, 0.017363645136356354, 0.08554162830114365, 0.010495318099856377, 0.08115490525960922, 0.13119137287139893, 0.04341579228639603, 0.04790208861231804, 0.09419356286525726, 0.010033157654106617, 0.018834887072443962, 0.07965533435344696, 0.12048260122537613, 0.005090353079140186, 0.05144837126135826, 0.09457875043153763, 0.11478236317634583, 0.014651334844529629, 0.058325376361608505, 0.04773007333278656, 0.008189604617655277, 0.051163382828235626, 0.16752034425735474, 0.005107916425913572, 0.051996804773807526, 0.036567237228155136, 0.07407453656196594, 0.12261217832565308, 0.04329822212457657, 0.1305805891752243, 0.03438229486346245, 0.12108960002660751, 0.11931439489126205, 0.10139400511980057, 0.06740041077136993, 0.07276568561792374, 0.15074992179870605, 0.11329497396945953, 0.06895557045936584, 0.019373061135411263, 0.12610407173633575, 0.016387736424803734, 0.1441088169813156, 0.060373011976480484, 0.10478167235851288, 0.0985591858625412, 0.10597947984933853, 0.0945272445678711, 0.044684089720249176, 0.0002772513253148645, 0.05133875459432602, 0.11504440009593964, 0.08432742208242416, 0.06925228983163834, 0.11835497617721558, 0.1634397655725479, 0.11843535304069519, 0.1386989802122116, 0.08552230894565582, 0.09962719678878784, 0.1503116339445114, 0.14308732748031616, 0.08180598169565201, 0.012431761249899864, 0.0009870576905086637, 0.09990157186985016, 0.08825148642063141, 0.11715511977672577, 0.0288136787712574, 0.0980091243982315, 0.03832142800092697, 0.0645870491862297, 0.017633723095059395, 0.04069969430565834, 0.008010193705558777, 0.1263534426689148]"
