feature,weight_list
F1,"[0.035066891461610794, 0.036529939621686935, 0.10280842334032059, 0.05085647851228714, 0.0514645129442215, 0.0010398485464975238, 0.04108285903930664, 0.0518963485956192, 0.013636521995067596, 0.002961507299914956, 0.02455774135887623, 0.04010164365172386, 0.022082917392253876, 0.08776350319385529, 0.048425156623125076, 0.07316530495882034, 0.04547593742609024, 0.0034990061540156603, 0.00041020047501660883, 0.09370508044958115, 0.011599495075643063, 0.09695149958133698, 0.014255866408348083, 0.06997448951005936, 0.05185307189822197, 0.06684404611587524, 0.10740169137716293, 0.007291911169886589, 0.04377329349517822, 0.014938517473638058, 0.05506186932325363, 0.0075693815015256405, 0.014200655743479729, 0.013784829527139664, 0.1475452333688736, 0.06353287398815155, 0.009440581314265728, 0.01751473732292652, 0.04283013939857483, 0.08724440634250641, 0.06839819252490997, 0.0007852307753637433, 0.04644332826137543, 0.02381889335811138, 0.07347800582647324, 0.040570665150880814, 0.052055567502975464, 0.021528972312808037, 0.06725667417049408, 0.11840229481458664, 0.05568361654877663, 0.10220982879400253, 0.05607818067073822, 0.05322302132844925, 0.0794152021408081, 0.03726640343666077, 0.09316495805978775, 0.08348149061203003, 0.023749826475977898, 0.004990074783563614, 0.04211658984422684, 0.07487411797046661, 0.006699736695736647, 0.05344550311565399, 0.08272583037614822, 0.011228601448237896, 0.016994254663586617, 0.03175315260887146, 0.06846518069505692, 0.12659698724746704, 0.07263259589672089, 0.08077454566955566, 0.0790163204073906, 0.04756223037838936, 0.06302648037672043, 0.03601258248090744, 0.046239398419857025, 0.11420939117670059, 0.0007487519178539515, 0.0301365926861763, 0.05799013376235962, 0.0544128380715847, 0.04924386367201805, 0.0407688207924366, 0.047706056386232376, 0.060254234820604324, 0.09241334348917007, 0.04204251617193222, 0.0634816586971283, 0.048115670680999756, 0.01684197410941124, 0.056609950959682465, 0.014245199039578438, 0.005076196510344744, 0.12010890245437622, 0.031602684408426285, 0.04692550376057625, 0.0450989194214344, 0.04774708300828934, 0.06487997621297836, 0.0516059547662735, 0.10594315081834793, 0.029326284304261208, 0.03741353005170822, 0.15433070063591003, 0.09686403721570969, 0.1169944629073143, 0.049026329070329666, 0.0032977284863591194, 0.08701479434967041, 0.013396061956882477, 0.06355009973049164, 0.07140609622001648, 0.04855160042643547, 0.05685877799987793, 0.02886929363012314, 0.09302398562431335, 0.008185328915715218, 0.041884906589984894, 0.05950435996055603, 0.06777191907167435, 0.03623174875974655, 0.05054231360554695, 0.014179855585098267, 0.08578631281852722, 0.0413934662938118, 0.09117813408374786, 0.07929613441228867]"
F2,"[0.01909078285098076, 0.06026697903871536, 0.06075100973248482, 0.10037221014499664, 0.05042102932929993, 0.1042717844247818, 0.027354680001735687, 0.0986720472574234, 0.020661164075136185, 0.10699024051427841, 0.08641849458217621, 0.1019022986292839, 0.016309402883052826, 0.009472220204770565, 0.031781941652297974, 0.04568682238459587, 0.012201598845422268, 0.036406490951776505, 0.027939770370721817, 0.010709131136536598, 0.03317032754421234, 0.12373900413513184, 0.03990260139107704, 0.14594769477844238, 0.07750653475522995, 0.01575022004544735, 0.1069292426109314, 0.006766905076801777, 0.050660740584135056, 0.009643139317631721, 0.09503539651632309, 0.12538373470306396, 0.0037840937729924917, 0.1198725774884224, 0.028091294690966606, 0.05270010605454445, 0.002401054836809635, 0.09502045810222626, 0.10199379920959473, 0.08609816431999207, 0.04835033044219017, 0.05638779327273369, 0.03549254685640335, 0.08080112189054489, 0.0442412793636322, 0.05585489794611931, 0.05059542879462242, 0.0749521255493164, 0.14729879796504974, 0.06096380949020386, 0.0162543673068285, 0.07498995214700699, 0.07840194553136826, 0.04301929101347923, 0.08006062358617783, 0.01158001646399498, 0.2382819801568985, 0.07964754104614258, 0.11569468677043915, 0.012405233457684517, 0.1335565745830536, 0.07353223115205765, 0.06099101901054382, 0.011101024225354195, 0.052340492606163025, 0.18399354815483093, 0.06695260852575302, 0.11425643414258957, 0.021207479760050774, 0.03775317221879959, 0.04686902090907097, 0.08021808415651321, 0.1694229394197464, 0.09182404726743698, 0.13473446667194366, 0.04598117992281914, 0.04439037665724754, 0.08814443647861481, 0.07757026702165604, 0.133660688996315, 0.10369348526000977, 0.009494924917817116, 0.038777243345975876, 0.07013291865587234, 0.02432597614824772, 0.1383015215396881, 0.030777178704738617, 0.11119797825813293, 0.011302130296826363, 0.04504020884633064, 0.027949707582592964, 0.1096227765083313, 0.15887665748596191, 0.0752713531255722, 0.0947226732969284, 0.05049675330519676, 0.03371743857860565, 0.01961338520050049, 0.0893777385354042, 0.0036837884690612555, 0.0034715053625404835, 0.16626210510730743, 0.030137768015265465, 0.020634159445762634, 0.05393700674176216, 0.047491732984781265, 0.10061053186655045, 0.17049559950828552, 0.09525634348392487, 0.002840564353391528, 0.05986492708325386, 0.026430752128362656, 0.10130024701356888, 0.018011610954999924, 0.13016977906227112, 0.000912817195057869, 0.06800486892461777, 0.15245874226093292, 0.04287531599402428, 0.0949411690235138, 0.06842325627803802, 0.030182506889104843, 0.0749301090836525, 0.05239085853099823, 0.11298540979623795, 0.012706585228443146, 0.04574454948306084, 0.0875050500035286]"
F3,"[0.015335987322032452, 0.015403322875499725, 0.00646362965926528, 0.01308415550738573, 0.009027693420648575, 0.009172765538096428, 0.019200261682271957, 0.014027377590537071, 0.008882480673491955, 0.033521659672260284, 0.03286203369498253, 0.03956994414329529, 0.012524880468845367, 0.019044484943151474, 0.01402654405683279, 0.018036793917417526, 0.0015855691162869334, 0.034631289541721344, 0.009104995988309383, 0.01417173258960247, 0.02355192042887211, 0.017700038850307465, 0.0027162227779626846, 0.029709745198488235, 0.005935960449278355, 0.019360780715942383, 0.008633499965071678, 0.02767273411154747, 0.014616573229432106, 0.0288715623319149, 0.015587952919304371, 0.03738025575876236, 0.03671400621533394, 0.03242529556155205, 0.010225826874375343, 0.027102189138531685, 0.007029377389699221, 0.025691401213407516, 0.0035137003287672997, 0.02918653003871441, 0.010417822748422623, 0.013916213996708393, 0.018916789442300797, 0.0065605537965893745, 0.002503732917830348, 0.017292821779847145, 0.02534850314259529, 0.0194911677390337, 0.026644892990589142, 0.027153942734003067, 0.04952051490545273, 0.02924906276166439, 0.017545685172080994, 0.0004292386875022203, 0.012308068573474884, 0.03060205467045307, 0.01707073114812374, 0.03159232437610626, 0.008046264760196209, 0.02243194915354252, 0.006976990029215813, 0.004853463731706142, 0.013888646848499775, 0.0055066002532839775, 0.0012726393761113286, 0.010058239102363586, 0.013332311064004898, 0.01801462098956108, 0.021099748089909554, 0.03250642493367195, 0.009732361882925034, 0.01363968476653099, 0.012279394082725048, 0.02648886665701866, 0.03172357752919197, 0.005689174868166447, 0.004183764569461346, 0.004936876241117716, 0.017599860206246376, 0.017206277698278427, 0.01997174508869648, 0.020697297528386116, 0.020610781386494637, 0.028085526078939438, 0.013457879424095154, 0.0013222452253103256, 0.014832679182291031, 0.00918654166162014, 0.022763511165976524, 0.005846518557518721, 0.005907172802835703, 0.001992415636777878, 0.004413817543536425, 0.02633100003004074, 0.019658086821436882, 0.012777519412338734, 0.02145959809422493, 0.02001066692173481, 0.008226300589740276, 0.01738888956606388, 0.023743417114019394, 0.01717863418161869, 0.019159726798534393, 0.02193867228925228, 9.763116395333782e-05, 0.02537277154624462, 0.005383417941629887, 0.009051600471138954, 0.04078861325979233, 0.03882215917110443, 0.01891273260116577, 0.0008780393982306123, 0.02464262582361698, 0.02130107767879963, 0.021165579557418823, 0.01205997634679079, 0.02165750041604042, 0.006837709806859493, 0.009405804798007011, 0.004216302186250687, 0.014193774200975895, 0.0334927998483181, 0.004288773518055677, 0.030255278572440147, 0.03150137886404991, 0.005779622122645378, 0.012240111827850342, 0.011775607243180275]"
F4,"[0.03578991815447807, 0.03657600283622742, 0.10680826008319855, 0.043009523302316666, 0.00926355179399252, 0.1394766867160797, 0.08829570561647415, 0.07535210251808167, 0.03705789893865585, 0.10445365309715271, 0.06718800961971283, 0.024487992748618126, 0.03178393095731735, 0.14587877690792084, 0.004408087115734816, 0.053211286664009094, 0.024503357708454132, 0.056047841906547546, 0.028183268383145332, 0.10272352397441864, 0.0779355987906456, 0.032245393842458725, 0.10950091481208801, 0.023428255692124367, 0.05698234960436821, 0.026699939742684364, 0.09256389737129211, 0.01713559590280056, 0.10171758383512497, 0.04727502539753914, 0.06527131050825119, 0.06334429979324341, 0.057829488068819046, 0.05034360662102699, 0.017350805923342705, 0.045825254172086716, 0.01666187308728695, 0.13297349214553833, 0.01817457005381584, 0.0006545496289618313, 0.005564677994698286, 0.01077365968376398, 0.06630298495292664, 0.0240253247320652, 0.07146664708852768, 0.00962427444756031, 0.09127001464366913, 0.015108812600374222, 0.041025593876838684, 0.000660513702314347, 0.11537482589483261, 0.06724317371845245, 0.022206220775842667, 0.01257151085883379, 0.01401962898671627, 0.015714529901742935, 0.08060377091169357, 0.04052957147359848, 0.02763492427766323, 0.02244218997657299, 0.025516672059893608, 0.04289277270436287, 0.0639943853020668, 0.08608879894018173, 0.09393031150102615, 0.06478136777877808, 0.0007689958438277245, 0.03168962150812149, 0.06952033191919327, 0.07904990017414093, 0.048021793365478516, 0.0013315769610926509, 0.02285563386976719, 0.01674831099808216, 0.0659983828663826, 0.10857606679201126, 0.015188738703727722, 0.005597492214292288, 0.07343881577253342, 0.12253547459840775, 0.025747152045369148, 0.020419985055923462, 0.061470918357372284, 0.047261737287044525, 0.01665792427957058, 0.004762838128954172, 0.06691668927669525, 0.03780278190970421, 0.031542468816041946, 0.04989197105169296, 0.0031277856323868036, 0.030354108661413193, 0.09399290382862091, 0.07066836953163147, 0.0024370886385440826, 0.09292320162057877, 0.012080085463821888, 0.012820911593735218, 0.04019766300916672, 0.06409929692745209, 0.0728893056511879, 0.11012386530637741, 0.07289230078458786, 0.037994660437107086, 0.05592471733689308, 0.0535162054002285, 0.07275092601776123, 0.07785288989543915, 0.01334783248603344, 0.031232349574565887, 0.010935223661363125, 0.002305664587765932, 0.00032552986522205174, 0.02422456070780754, 0.05187205597758293, 0.08154375106096268, 0.013732675462961197, 0.025487666949629784, 0.02911076694726944, 0.04506582021713257, 0.051326505839824677, 0.029743393883109093, 0.0957321971654892, 0.11204692721366882, 0.038092974573373795, 0.009914061054587364, 0.058422356843948364, 0.038613494485616684]"
F5,"[0.07651441544294357, 0.0008723007631488144, 0.08541029691696167, 0.029715966433286667, 0.1321772038936615, 0.049284692853689194, 0.0855608657002449, 0.003653923748061061, 0.0008239942253567278, 0.13742266595363617, 0.03514848276972771, 0.09671960771083832, 0.060711514204740524, 0.019354013726115227, 0.07499001920223236, 0.059765081852674484, 0.001716102589853108, 0.004861410241574049, 0.021946581080555916, 0.000313936616294086, 0.008483419194817543, 0.06362740695476532, 0.0020927581936120987, 0.050850093364715576, 0.08179234713315964, 0.0832439512014389, 0.07938132435083389, 0.14751183986663818, 0.12183331698179245, 0.11572466045618057, 0.031656183302402496, 0.014261867851018906, 0.0459379181265831, 0.07478711009025574, 0.02436213009059429, 0.0627809464931488, 0.057512879371643066, 0.11538787186145782, 0.03584770858287811, 0.009028020314872265, 0.14324907958507538, 0.03219928964972496, 0.10604631900787354, 0.09498868137598038, 0.007309044245630503, 0.06387612968683243, 0.042845651507377625, 0.05914624407887459, 0.0071238381788134575, 0.07290464639663696, 0.006759275682270527, 0.08974205702543259, 0.016366537660360336, 0.01455705426633358, 0.038490671664476395, 0.012677004560828209, 0.04229586943984032, 0.04692947119474411, 0.09519102424383163, 0.032027438282966614, 0.10748179256916046, 0.0036227519158273935, 0.1281735748052597, 0.003455042839050293, 0.010120430961251259, 0.05179151892662048, 0.07582119107246399, 0.04098650440573692, 0.020193396136164665, 0.04748756065964699, 0.00724876020103693, 0.001230883877724409, 0.0665687844157219, 0.039704449474811554, 0.09634282439947128, 0.03567631170153618, 0.017471441999077797, 0.0944332629442215, 0.03172197937965393, 0.08477330952882767, 0.09561324119567871, 0.005321783013641834, 0.0581558533012867, 0.07814017683267593, 0.11470042169094086, 0.08751748502254486, 0.01712203398346901, 0.02450912445783615, 0.08900570124387741, 0.059929195791482925, 0.0997035950422287, 0.01925928145647049, 0.10467792302370071, 0.09371984004974365, 0.050676994025707245, 0.019428661093115807, 0.09630696475505829, 0.051480624824762344, 0.03642972558736801, 0.06826090067625046, 0.058085184544324875, 0.016470063477754593, 0.06722304224967957, 0.006164758466184139, 0.06490989774465561, 0.1439180076122284, 0.0028681878466159105, 0.08154004067182541, 0.04020048305392265, 0.14560432732105255, 0.024005699902772903, 0.035752419382333755, 0.02365870587527752, 0.10477401316165924, 0.0070931813679635525, 0.036603741347789764, 0.1300949901342392, 0.03248132765293121, 0.0836959183216095, 0.035838533192873, 0.01592165231704712, 0.0681784451007843, 0.06218920648097992, 0.10417602956295013, 0.07631564140319824, 0.14623072743415833, 0.0020716157741844654, 0.056883782148361206]"
F6,"[0.01576332375407219, 0.06277952343225479, 0.06668932735919952, 0.05904340371489525, 0.080060213804245, 0.004411450121551752, 0.019901320338249207, 0.0009946305071935058, 0.010930219665169716, 0.06192299351096153, 0.0025776943657547235, 0.10680624842643738, 0.02197122760117054, 0.01199092622846365, 0.03342249244451523, 0.06298945099115372, 0.0008947852766141295, 0.0454411581158638, 0.00691908597946167, 0.0017364965751767159, 0.028990933671593666, 0.05016486719250679, 0.04848756641149521, 0.017926102504134178, 0.041683413088321686, 0.02174908109009266, 0.0009467699564993382, 0.08421721309423447, 0.10048071295022964, 0.02932494506239891, 0.042269036173820496, 0.007191595155745745, 0.039252690970897675, 0.036113936454057693, 0.019999470561742783, 0.007861820980906487, 0.0620584636926651, 0.015722550451755524, 0.04703158140182495, 0.05205078795552254, 0.01126906555145979, 0.010092184878885746, 0.04636736959218979, 0.05607837438583374, 0.06553743779659271, 0.026857752352952957, 0.024425823241472244, 0.002980039920657873, 0.07756645232439041, 0.08960173279047012, 0.005206698086112738, 0.0721317008137703, 0.047155871987342834, 0.0698055848479271, 0.034829992800951004, 0.08322347700595856, 0.005183078348636627, 0.0660945326089859, 0.028125105425715446, 0.062446076422929764, 0.0343061201274395, 0.019733380526304245, 0.0038469010032713413, 0.04541828855872154, 0.018204808235168457, 0.012444007210433483, 0.035082168877124786, 0.07039861381053925, 0.03679107129573822, 0.050266485661268234, 0.10772329568862915, 0.009331627748906612, 0.013825254514813423, 0.06543760746717453, 0.011640884913504124, 0.00772065669298172, 0.014659223146736622, 0.07168027758598328, 0.07295498996973038, 0.03737836703658104, 0.01487257145345211, 0.033030759543180466, 0.04115333408117294, 0.002088229637593031, 0.026157444342970848, 0.03095787577331066, 0.0843517854809761, 0.025129877030849457, 0.034223735332489014, 0.06461770832538605, 0.06841550022363663, 0.08836016803979874, 0.022807667031884193, 0.057631365954875946, 0.02117272838950157, 0.04511454328894615, 0.05869576334953308, 0.041915252804756165, 0.04196467995643616, 0.03382383659482002, 0.06430203467607498, 0.012564659118652344, 0.002144351601600647, 0.0403059758245945, 0.0021443162113428116, 0.019006574526429176, 0.04427130147814751, 0.06154422089457512, 0.032686010003089905, 0.0016130314907059073, 0.04945208877325058, 0.04096362367272377, 0.08830572664737701, 0.006719967350363731, 0.04320096597075462, 0.00846317782998085, 0.05890979990363121, 0.04263237863779068, 0.04107680171728134, 0.023486442863941193, 0.06894244998693466, 0.08575572073459625, 0.02973884344100952, 0.027292529121041298, 0.02863079495728016, 0.013983171433210373, 0.024002373218536377, 0.03586530312895775]"
F7,"[0.13157224655151367, 0.04258672893047333, 0.0635848194360733, 0.045367855578660965, 0.0005782227963209152, 0.05188675969839096, 0.055027127265930176, 0.09778657555580139, 0.04886680096387863, 0.05598434433341026, 0.0601191446185112, 0.024352191016077995, 0.006124801933765411, 0.025233261287212372, 0.0413791798055172, 0.03191595524549484, 0.043633416295051575, 0.016344169154763222, 0.059252042323350906, 0.022676317021250725, 0.08828398585319519, 0.04168408364057541, 0.04055892303586006, 0.00103754794690758, 0.0556008443236351, 0.07760007679462433, 0.07841606438159943, 0.008043570443987846, 0.03163239359855652, 0.068733811378479, 0.0730542242527008, 0.02038610354065895, 0.021339135244488716, 0.10805461555719376, 0.0458599291741848, 0.0372445322573185, 0.004996524658054113, 0.03800422325730324, 0.04290710762143135, 0.01822931133210659, 0.05335034057497978, 0.04835683852434158, 0.06463823467493057, 0.019186848774552345, 0.04000011458992958, 0.02373320423066616, 0.01159267034381628, 0.07468392699956894, 0.021288128569722176, 0.009713283739984035, 0.08262131363153458, 0.10440458357334137, 0.02580718696117401, 0.012949463911354542, 0.05123421549797058, 0.023421041667461395, 0.08406923711299896, 0.007820318453013897, 0.10417403280735016, 0.08472659438848495, 0.02667118050158024, 0.001978995045647025, 0.0477592833340168, 0.04447682574391365, 0.03877558931708336, 0.06997009366750717, 0.07189597189426422, 0.05389274284243584, 0.04348354414105415, 0.007074049673974514, 0.005798474419862032, 0.048111531883478165, 0.053577721118927, 0.03139713034033775, 0.048457931727170944, 0.053063537925481796, 0.026413455605506897, 0.060075175017118454, 0.05985785648226738, 0.06304750591516495, 0.07131250202655792, 0.01567286066710949, 0.02482934109866619, 0.02508704364299774, 0.09417347609996796, 0.07347836345434189, 0.06613613665103912, 0.07099178433418274, 0.046977799385786057, 0.0014533542562276125, 0.02057216316461563, 0.03519641235470772, 0.03438812121748924, 0.008943043649196625, 0.07807863503694534, 0.00014305682270787656, 0.021903367713093758, 0.06123374402523041, 0.07946933060884476, 0.01924290508031845, 0.020082147791981697, 0.04736661538481712, 0.017447439953684807, 0.0384419783949852, 0.03078741393983364, 0.05728936940431595, 0.06122531741857529, 0.011954122222959995, 0.019899122416973114, 0.038188353180885315, 0.02713187225162983, 0.05194111168384552, 0.03889864310622215, 0.08137185871601105, 0.08003543317317963, 0.0002838763757608831, 0.07388850301504135, 0.04582119360566139, 0.004614120814949274, 0.06704931706190109, 0.10146219283342361, 0.05139777809381485, 0.028766904026269913, 0.02874065563082695, 0.052214473485946655, 0.034756094217300415, 0.013774230144917965, 0.07691167294979095]"
F8,"[0.11576074361801147, 0.0673481747508049, 0.001220790552906692, 0.023298567160964012, 0.0806642472743988, 0.060847289860248566, 0.057710014283657074, 0.11009405553340912, 0.014654870145022869, 0.12464893609285355, 0.04694121330976486, 0.005291055887937546, 0.029843764379620552, 0.12638895213603973, 0.009586847387254238, 0.0007847712258808315, 0.061730992048978806, 0.06652218848466873, 0.03861676901578903, 0.08718603104352951, 0.04090617597103119, 0.006711786147207022, 0.05956587195396423, 0.06108469143509865, 0.04297330230474472, 0.0027812891639769077, 0.020245138555765152, 0.022020936012268066, 0.014481746591627598, 0.00930227804929018, 0.047563496977090836, 0.05734309181571007, 0.019032161682844162, 0.07660838961601257, 0.0614665262401104, 0.02006624825298786, 0.054367322474718094, 0.02519618719816208, 0.028989791870117188, 0.007594405207782984, 0.005798802245408297, 0.0969364196062088, 0.057510361075401306, 0.058257054537534714, 0.03181103244423866, 0.07900050282478333, 0.09293199330568314, 0.040658917278051376, 0.012440234422683716, 0.0616922453045845, 0.015969691798090935, 0.049470338970422745, 0.029295772314071655, 0.051926929503679276, 0.04108257591724396, 0.02009652554988861, 0.14487650990486145, 0.05586960166692734, 0.03764519467949867, 0.04477616772055626, 0.11002016812562943, 0.033012133091688156, 0.09873788803815842, 0.03558778017759323, 0.10634556412696838, 0.003059860784560442, 0.10893522202968597, 0.0661613792181015, 0.015315918251872063, 0.012769913300871849, 0.013123133219778538, 0.1043805480003357, 0.07423096895217896, 0.1031753346323967, 0.024031177163124084, 0.11594272404909134, 0.031420350074768066, 0.05223195254802704, 0.03211069479584694, 0.05149596929550171, 0.0032807905226945877, 0.043206386268138885, 0.022166937589645386, 0.031259551644325256, 0.08423109352588654, 0.044340524822473526, 0.06850618124008179, 0.04069511592388153, 0.053470153361558914, 0.026369672268629074, 0.032545868307352066, 0.12079150229692459, 0.007517211139202118, 0.11104540526866913, 0.08419487625360489, 0.01812020316720009, 0.027844641357660294, 0.0646190494298935, 0.08220700174570084, 0.02525131218135357, 0.02378966473042965, 0.07655880600214005, 0.011443874798715115, 0.07080023735761642, 0.0945528969168663, 0.02744457870721817, 0.05758007988333702, 0.038582876324653625, 0.0016545782564207911, 0.035183850675821304, 0.02532549761235714, 0.05043930187821388, 0.11725810170173645, 0.018167536705732346, 0.00997200421988964, 0.07468709349632263, 0.02769727073609829, 0.00190979172475636, 0.029907727614045143, 0.09394239634275436, 0.002569414908066392, 0.030867697671055794, 0.046469781547784805, 0.06812384724617004, 0.01187192089855671, 0.03988706320524216, 0.10729407519102097, 0.007095919456332922]"
F9,"[0.0038677186239510775, 7.386312063317746e-05, 0.03993372991681099, 0.047779928892850876, 0.015621688216924667, 0.06665043532848358, 0.14151181280612946, 0.061480097472667694, 0.09946159273386002, 0.021781964227557182, 0.0361468680202961, 0.012429272755980492, 0.03012641705572605, 0.015874439850449562, 0.06534315645694733, 0.08729718625545502, 0.0008030367898754776, 0.02153763920068741, 0.05832209810614586, 0.021054578945040703, 0.004853771533817053, 0.004742162302136421, 0.021051829680800438, 0.05644937977194786, 0.020065171644091606, 0.08997731655836105, 0.019241413101553917, 0.11288312077522278, 0.006376460660248995, 0.052810218185186386, 0.04503011703491211, 0.004565138835459948, 0.03669377788901329, 0.032992202788591385, 0.06776871532201767, 0.017340587452054024, 0.08064845204353333, 0.03768481686711311, 0.08285915851593018, 0.007782284170389175, 0.10657098144292831, 0.01645665243268013, 0.056071531027555466, 0.07707198709249496, 0.04780721664428711, 0.10691940039396286, 0.07044583559036255, 0.08748890459537506, 0.11895742267370224, 0.015113431960344315, 0.04775787889957428, 0.11524543166160583, 0.038500577211380005, 0.06062741205096245, 0.017950985580682755, 0.061968643218278885, 0.03679106384515762, 0.016030963510274887, 0.0976938009262085, 0.05254087224602699, 0.12039516121149063, 0.08861575275659561, 0.04937802255153656, 0.025889864191412926, 0.09831308573484421, 0.0912506952881813, 0.11189918965101242, 0.024305306375026703, 0.10104891657829285, 0.011779941618442535, 0.02485431730747223, 0.020949428901076317, 0.022345244884490967, 0.04458720609545708, 0.02429429441690445, 0.023039020597934723, 0.004483497701585293, 0.001118505373597145, 0.06811337918043137, 0.06314894556999207, 0.10248412191867828, 0.0328545980155468, 0.004660037346184254, 0.06899432837963104, 0.03037129156291485, 0.05190416797995567, 0.01336477231234312, 0.03363306075334549, 0.09486853331327438, 0.0840706005692482, 0.008946734480559826, 0.03065558709204197, 0.00924747809767723, 0.006895310245454311, 0.007190154865384102, 0.05956621095538139, 0.10837476700544357, 0.005149210803210735, 0.04209012910723686, 0.09606055915355682, 0.023730354383587837, 0.08839690685272217, 0.027890702709555626, 0.0686536431312561, 0.005238302517682314, 0.001612809719517827, 0.06591496616601944, 0.0024540037848055363, 0.029811913147568703, 0.03552008047699928, 0.024343732744455338, 0.038676854223012924, 0.00037349184276536107, 0.06324885040521622, 0.07407521456480026, 0.09568332880735397, 0.12166960537433624, 0.03400441259145737, 0.02502550557255745, 0.11135563254356384, 0.00917794369161129, 0.04674914479255676, 0.10280071198940277, 0.026310162618756294, 0.0170246884226799, 0.022455455735325813, 0.033360425382852554, 0.0015828784089535475]"
F10,"[0.04292590543627739, 0.1382840871810913, 0.09054302424192429, 0.005809401627629995, 0.04447196424007416, 0.03095657378435135, 0.030955543741583824, 0.056860167533159256, 0.1042155921459198, 0.021195685490965843, 0.09854956716299057, 0.11055885255336761, 0.20531873404979706, 0.028829989954829216, 0.055727872997522354, 0.05743351951241493, 0.0015197652392089367, 0.13573278486728668, 0.08040382713079453, 0.009710756130516529, 0.07410729676485062, 0.13303744792938232, 0.026711195707321167, 0.051304832100868225, 0.11651810258626938, 0.09107358753681183, 0.03658881038427353, 0.07019640505313873, 0.03407987207174301, 0.07715943455696106, 0.06095243617892265, 0.045065656304359436, 0.002833353355526924, 0.0313749760389328, 0.02742248959839344, 0.01748487912118435, 0.10363570600748062, 0.023634612560272217, 0.16747835278511047, 0.10827293992042542, 0.047408606857061386, 0.1665000170469284, 0.09889517724514008, 0.09360846132040024, 0.07306650280952454, 0.14515064656734467, 0.035597238689661026, 0.08275153487920761, 0.14712868630886078, 0.01874491758644581, 0.10254908353090286, 0.007444955874234438, 0.10189531743526459, 0.16071313619613647, 0.024061981588602066, 0.06123510003089905, 0.010908447206020355, 0.0645347610116005, 0.13694250583648682, 0.06485240161418915, 0.11123333126306534, 0.02003123238682747, 0.00496261240914464, 0.028910784050822258, 0.044303905218839645, 0.1499357968568802, 0.11631857603788376, 0.04354982078075409, 0.019954489544034004, 0.04388149082660675, 0.07133181393146515, 0.11972010135650635, 0.05823829397559166, 0.09869670122861862, 0.1476650983095169, 0.051968928426504135, 0.10811786353588104, 0.03425585851073265, 0.04364505037665367, 0.10121568292379379, 0.10261018574237823, 0.025496764108538628, 0.06899642199277878, 0.016066644340753555, 0.17436550557613373, 0.16512760519981384, 0.14582529664039612, 0.045078668743371964, 0.08669700473546982, 0.09381993114948273, 0.07848447561264038, 0.10896199196577072, 0.21774034202098846, 0.018036438152194023, 0.07970303297042847, 0.07436579465866089, 0.10613943636417389, 0.0052754199132323265, 0.1400739997625351, 0.16769862174987793, 0.04203213378787041, 0.054627999663352966, 0.06063077226281166, 0.16026297211647034, 0.07555793970823288, 0.0790252685546875, 0.07475966215133667, 0.03377354517579079, 0.09062381833791733, 0.0012544827768579125, 0.021853389218449593, 0.037922453135252, 0.05769848823547363, 0.06894109398126602, 0.10552215576171875, 0.02129697985947132, 0.011197641491889954, 0.01114167645573616, 0.019931958988308907, 0.07300983369350433, 0.03658529743552208, 0.07452898472547531, 0.14185750484466553, 0.020620619878172874, 0.17763352394104004, 0.1446862369775772, 0.13583782315254211, 0.15234282612800598]"
