feature,weight_list
F1,"[0.0033884772565215826, 0.04642270505428314, 0.0564865879714489, 0.017552336677908897, 0.07388567924499512, 0.042487069964408875, 0.03649953752756119, 0.027800818905234337, 0.06432656198740005, 0.07431347668170929, 0.01794230379164219, 0.026025760918855667, 0.021712392568588257, 0.023380370810627937, 0.06060308590531349, 0.046996600925922394, 0.08211956918239594, 0.012969983741641045, 0.021447379142045975, 0.004484947305172682, 0.03030756115913391, 0.010967129841446877, 0.04677501320838928, 0.020133396610617638, 0.009139946661889553, 0.036916423588991165, 0.01324254646897316, 0.06191105768084526, 0.0076073394156992435, 0.02048654668033123, 0.010446160100400448, 0.01335224974900484, 0.0647473931312561, 0.005851331166923046, 0.04987793415784836, 0.0388965904712677, 0.01869818940758705, 0.011813589371740818, 0.005018370226025581, 0.028893960639834404, 0.0304432213306427, 0.03279103338718414, 0.047325171530246735, 0.014530357904732227, 0.050920818001031876, 0.022593462839722633, 0.044442061334848404, 0.007617789786309004, 0.004418133292347193, 0.024608496576547623, 0.062028270214796066, 0.026162073016166687, 0.020667830482125282, 0.02328616753220558, 0.047677021473646164, 0.028613507747650146, 0.0089487973600626, 0.04120009392499924, 0.06503631174564362, 0.0497877337038517, 0.034419186413288116, 0.002932925708591938, 0.014575832523405552, 0.005538307595998049, 0.03679247200489044, 0.03618767485022545, 0.026584060862660408, 0.05523254722356796, 0.07316489517688751, 0.00014281299081631005, 0.028058599680662155, 0.06778477132320404, 0.03798137232661247, 0.02529066987335682, 0.03617255762219429, 0.0009446897893212736, 0.08040725439786911, 0.011479458771646023, 0.01236873958259821, 0.032762788236141205, 0.011054924689233303, 0.03804481029510498, 0.052225805819034576, 0.05376487597823143, 0.009102731011807919, 0.027153054252266884, 0.04835270345211029, 0.010537215508520603, 0.013806899078190327, 0.08219017833471298, 0.0030069497879594564, 0.029903003945946693, 0.016997985541820526, 0.07519127428531647, 0.06506577134132385, 0.024865975603461266, 0.006256513763219118, 0.008819203823804855, 0.04089035466313362, 0.02776314690709114, 0.06465523689985275, 0.008071784861385822, 0.06987427920103073, 0.053172409534454346, 0.048538606613874435, 0.05937635153532028, 0.023280471563339233, 0.019277693703770638, 0.005564060062170029, 0.007396451197564602, 0.07319282740354538, 0.028439432382583618, 0.03880763426423073, 0.046334460377693176, 0.028975212946534157, 0.011544711887836456, 0.00816646870225668, 0.051921263337135315, 0.04369951784610748, 0.07833505421876907, 0.029729900881648064, 0.015683602541685104, 0.06653887033462524, 0.039518795907497406, 0.033834028989076614, 0.03234517201781273, 0.02801799774169922, 0.08543390780687332]"
F2,"[0.017908839508891106, 0.031056538224220276, 0.05895784869790077, 0.046357396990060806, 0.07393597066402435, 0.007480325177311897, 0.005067907739430666, 0.03966980427503586, 0.06298061460256577, 0.09215041249990463, 0.02764197066426277, 0.03634930029511452, 0.0026645108591765165, 0.006630214862525463, 0.04484933614730835, 0.04292856901884079, 0.07719269394874573, 0.025200625881552696, 0.03365600109100342, 0.003771160263568163, 0.020562317222356796, 0.038125745952129364, 0.052696894854307175, 0.009010576643049717, 0.001362058101221919, 0.026485271751880646, 0.022009901702404022, 0.05380478501319885, 0.01342178974300623, 0.03360841050744057, 0.005255287978798151, 0.012425458058714867, 0.05724332854151726, 0.021457020193338394, 0.04480709508061409, 0.03059321455657482, 0.014258838258683681, 0.020761622115969658, 0.03153231367468834, 0.030091775581240654, 0.024097571149468422, 0.03161219507455826, 0.04613872244954109, 0.00417725183069706, 0.04545685648918152, 0.04116082563996315, 0.0323137603700161, 0.011057634837925434, 0.02301967889070511, 0.0019578984938561916, 0.08042802661657333, 0.04416363686323166, 0.03542805835604668, 0.03137943521142006, 0.03567741811275482, 0.05026920512318611, 0.006865992676466703, 0.034479595720767975, 0.06421087682247162, 0.016621408984065056, 0.02527775429189205, 0.017054831609129906, 0.03587475046515465, 0.008025065064430237, 0.04469822719693184, 0.002262790221720934, 0.04141262173652649, 0.013875692151486874, 0.07169438898563385, 0.00794310588389635, 0.03281744197010994, 0.035737793892621994, 0.012427568435668945, 0.024046573787927628, 0.0322575643658638, 0.01488772314041853, 0.08661499619483948, 0.005145576316863298, 0.032541267573833466, 0.010967339389026165, 0.0028882017359137535, 0.015383695252239704, 0.05338209122419357, 0.026285728439688683, 0.0029657192062586546, 0.03495640307664871, 0.022270210087299347, 0.025034261867403984, 0.006035345606505871, 0.07416245341300964, 0.0044865841045975685, 0.003567609703168273, 0.0017424188554286957, 0.06230387091636658, 0.0391152985394001, 0.037466078996658325, 0.016970183700323105, 0.01150902733206749, 0.042313918471336365, 0.014899435453116894, 0.048782557249069214, 0.015357906930148602, 0.06964726001024246, 0.01843731850385666, 0.039742570370435715, 0.07269972562789917, 0.03600594773888588, 0.015500003471970558, 0.027405962347984314, 0.01580411195755005, 0.07455642521381378, 0.03486587852239609, 0.027401607483625412, 0.03658553212881088, 0.020934617146849632, 0.023737309500575066, 0.037797894328832626, 0.014928337186574936, 0.0661720335483551, 0.052185215055942535, 0.025628911331295967, 0.0007455525919795036, 0.04102867841720581, 0.0534871481359005, 0.017992926761507988, 0.014956213533878326, 0.005882984958589077, 0.08350708335638046]"
F3,"[0.01349437702447176, 0.018820971250534058, 0.03313605114817619, 0.0165239330381155, 0.05987178534269333, 0.00034100760240107775, 0.0034111051354557276, 0.03036513552069664, 0.04909525439143181, 0.10161026567220688, 0.03771201893687248, 0.04514610394835472, 0.010839695110917091, 0.005037499126046896, 0.053439054638147354, 0.017772965133190155, 0.07433474808931351, 0.018513914197683334, 0.01189111452549696, 0.005785900633782148, 0.0004247176111675799, 0.013413140550255775, 0.07722175121307373, 0.028865687549114227, 0.012914803810417652, 0.006192270666360855, 0.0051769474521279335, 0.03880952298641205, 0.014255313202738762, 0.03459218144416809, 0.002274672733619809, 0.00576336495578289, 0.03716864436864853, 0.019536199048161507, 0.0466865599155426, 0.011303994804620743, 0.0029254453256726265, 0.00877102930098772, 0.033322952687740326, 0.028519870713353157, 0.019441887736320496, 0.0017221496673300862, 0.0595027394592762, 0.005359440576285124, 0.020935922861099243, 0.040234606713056564, 0.042102135717868805, 0.00668323365971446, 0.02975189872086048, 0.0004144641279708594, 0.04942788556218147, 0.04026729613542557, 0.03597104176878929, 0.02062157541513443, 0.029339110478758812, 0.021569326519966125, 0.008294318802654743, 0.05417796969413757, 0.05146362632513046, 0.021775363013148308, 0.05200093239545822, 0.013803716748952866, 0.036998387426137924, 0.001137801562435925, 0.058659877628088, 0.005220632068812847, 0.0024000946432352066, 0.0227996613830328, 0.08540461212396622, 0.005827859975397587, 0.031391970813274384, 0.05668751522898674, 0.02202414907515049, 0.021077195182442665, 0.003246782813221216, 0.0034395884722471237, 0.0734763965010643, 0.021578118205070496, 0.01958528906106949, 0.010240603238344193, 0.010761026293039322, 0.03953411802649498, 0.04916030913591385, 0.04826771840453148, 0.004404479172080755, 0.035698164254426956, 0.020001575350761414, 0.02462715096771717, 0.013286830857396126, 0.09358151257038116, 0.017234835773706436, 0.002223406219854951, 0.01692281849682331, 0.053077053278684616, 0.03282731771469116, 0.024305308237671852, 0.01550825871527195, 0.03418349847197533, 0.0006620414205826819, 0.0013250401243567467, 0.06246746703982353, 0.00982957798987627, 0.05885109305381775, 0.01347858365625143, 0.044039927423000336, 0.05146215111017227, 0.03013846091926098, 0.019697614014148712, 0.01787102036178112, 0.014249606989324093, 0.06749961525201797, 0.013900404796004295, 0.041082654148340225, 0.033599574118852615, 0.02150842174887657, 0.004716739524155855, 0.02568810060620308, 0.03082919493317604, 0.04895765706896782, 0.04934312030673027, 0.020843559876084328, 0.01222469937056303, 0.0511203370988369, 0.0475827232003212, 0.01305422093719244, 0.022283311933279037, 0.0009195234742946923, 0.08218491077423096]"
F4,"[0.013741896487772465, 0.054014649242162704, 0.018564904108643532, 0.016432246193289757, 0.04585956409573555, 0.035156384110450745, 0.006594336125999689, 0.030389001592993736, 0.06311149150133133, 0.09452523291110992, 0.0002873912744689733, 0.017047742381691933, 0.0011695792200043797, 0.0026359176263213158, 0.08156584203243256, 0.017293361946940422, 0.07480920851230621, 0.017355112358927727, 0.004165963735431433, 0.021887633949518204, 0.011655342765152454, 0.02635759860277176, 0.06668303906917572, 0.03283151611685753, 0.019991595298051834, 0.014984803274273872, 0.0357397198677063, 0.04002051055431366, 0.012129920534789562, 0.01995658129453659, 0.02390257827937603, 0.0012396164238452911, 0.03719113767147064, 0.024888386949896812, 0.03684414178133011, 0.006594582460820675, 0.004091337788850069, 0.025006864219903946, 0.004362564068287611, 0.02406773716211319, 0.022953135892748833, 0.002666740445420146, 0.049931637942790985, 0.03629102557897568, 0.011576891876757145, 0.026575952768325806, 0.04275679215788841, 0.01957181841135025, 0.028302941471338272, 0.00930591020733118, 0.058167465031147, 0.040640998631715775, 0.014912218786776066, 0.024850204586982727, 0.007822181098163128, 0.014582397416234016, 0.024343034252524376, 0.06420722603797913, 0.08109830319881439, 0.012904542498290539, 0.020912807434797287, 0.004616473335772753, 0.05257117375731468, 0.010768073610961437, 0.04793161898851395, 0.006545177660882473, 0.007912779226899147, 0.026171352714300156, 0.05821439251303673, 0.020548004657030106, 0.04737848415970802, 0.052809834480285645, 0.015621574595570564, 0.012326625175774097, 0.002038919599726796, 0.008896896615624428, 0.044046662747859955, 0.012410273775458336, 0.030624423176050186, 0.005536295007914305, 0.00047069916035979986, 0.032100461423397064, 0.03678567707538605, 0.04381188005208969, 0.009523051790893078, 0.024151159450411797, 0.03733401373028755, 0.021975107491016388, 0.0009860438294708729, 0.0618581548333168, 0.008650761097669601, 0.0067424895241856575, 0.013316723518073559, 0.037131890654563904, 0.04246845096349716, 0.022359173744916916, 0.02513016015291214, 0.033636387437582016, 0.0037913115229457617, 0.0059121944941580296, 0.07239970564842224, 0.029427047818899155, 0.0733870416879654, 0.05356542021036148, 0.004529762081801891, 0.049540672451257706, 0.013691048137843609, 0.008214324712753296, 0.005089081358164549, 0.014071538113057613, 0.04344301298260689, 0.010632846504449844, 0.03215332329273224, 0.012026511132717133, 0.03620058298110962, 0.016419177874922752, 0.002884097397327423, 0.05327264219522476, 0.07295144349336624, 0.059811145067214966, 0.023951133713126183, 0.009308891370892525, 0.04790549725294113, 0.043954044580459595, 0.007792931515723467, 0.012403530068695545, 0.006372275296598673, 0.08736323565244675]"
F5,"[0.019936051219701767, 0.028533877804875374, 0.008855363354086876, 0.025913745164871216, 0.02948729693889618, 0.0227047149091959, 0.009592042304575443, 0.0505913682281971, 0.05810549482703209, 0.10048740357160568, 0.01515168882906437, 0.008877762593328953, 0.01322587113827467, 0.0306031946092844, 0.07525714486837387, 0.0120701277628541, 0.06337641179561615, 0.0212260652333498, 0.016303230077028275, 3.804666266660206e-05, 0.0018967046635225415, 0.011227050796151161, 0.07069685310125351, 0.036326996982097626, 0.011277101933956146, 0.011990318074822426, 0.0441620796918869, 0.04264739155769348, 0.012686380185186863, 0.046490833163261414, 0.006573161575943232, 0.026584697887301445, 0.053570620715618134, 0.013901104219257832, 0.05366513505578041, 0.044622473418712616, 0.010647385381162167, 0.009218527004122734, 0.03021378070116043, 0.02976057678461075, 0.03693666681647301, 0.005058582406491041, 0.03902124986052513, 0.011558897793293, 0.006974463816732168, 0.06010250002145767, 0.024896662682294846, 0.022237705066800117, 0.02282838523387909, 0.019669976085424423, 0.07137661427259445, 0.03198596462607384, 0.043862201273441315, 0.03539196774363518, 0.028631191700696945, 0.005166540388017893, 0.00955495797097683, 0.050003450363874435, 0.0586419515311718, 0.008897720836102962, 0.05155132710933685, 0.00941943284124136, 0.057356178760528564, 0.015793610364198685, 0.04929918050765991, 0.03732381388545036, 0.017776571214199066, 0.018052665516734123, 0.07552341371774673, 0.008938259445130825, 0.04464117810130119, 0.04749525338411331, 0.026023253798484802, 0.020691756159067154, 0.0017421238590031862, 0.011707961559295654, 0.048534248024225235, 0.01756516844034195, 0.05023450776934624, 0.012324286624789238, 0.00108960154466331, 0.0365605391561985, 0.01715676300227642, 0.028071600943803787, 0.001602856325916946, 0.01733112707734108, 0.021846137940883636, 0.01257510855793953, 0.010538864880800247, 0.0913197472691536, 0.022751320153474808, 0.003098687855526805, 0.012386624701321125, 0.05722520872950554, 0.0420035757124424, 0.030362196266651154, 0.03590787947177887, 0.0060204751789569855, 0.022203544154763222, 0.03433310240507126, 0.03571925684809685, 0.0015927980421110988, 0.035317130386829376, 0.034975335001945496, 0.0038834144361317158, 0.05590356886386871, 0.031001413241028786, 0.020940959453582764, 0.024828992784023285, 0.013024944812059402, 0.0655253604054451, 0.028193004429340363, 0.05710531771183014, 0.018400605767965317, 0.008176172152161598, 0.0088136475533247, 0.0043370709754526615, 0.0536620207130909, 0.0661313533782959, 0.07827018946409225, 0.032139696180820465, 0.005712410435080528, 0.031183278188109398, 0.07026580721139908, 0.009773285128176212, 0.02883223444223404, 0.02147400565445423, 0.09951061010360718]"
F6,"[0.015243737027049065, 0.04271278530359268, 0.006749724503606558, 0.03902912512421608, 0.053005803376436234, 0.02694748155772686, 0.003188677132129669, 0.04621092230081558, 0.05625411868095398, 0.11748030036687851, 0.04205826669931412, 0.034600526094436646, 0.030502643436193466, 0.009204152971506119, 0.05812019854784012, 0.04129846766591072, 0.05308745428919792, 0.009969426319003105, 0.01727348379790783, 0.0015784070128574967, 0.005204738117754459, 0.023772135376930237, 0.08941823244094849, 0.0014404840767383575, 0.00258382735773921, 0.008795775473117828, 0.014137746766209602, 0.053265828639268875, 0.021126318722963333, 0.005461997352540493, 0.01159456092864275, 0.014338793233036995, 0.029926136136054993, 0.017755405977368355, 0.03097410313785076, 0.03805522248148918, 0.016421569511294365, 0.023207271471619606, 0.01032852753996849, 0.020487692207098007, 0.015196602791547775, 0.004851621109992266, 0.029679901897907257, 0.008033928461372852, 0.0412079393863678, 0.031075820326805115, 0.019157595932483673, 0.029276100918650627, 0.03522123768925667, 0.028063591569662094, 0.040192537009716034, 0.02555929124355316, 0.0248187854886055, 0.03283226117491722, 0.002468759659677744, 0.017159586772322655, 0.013296574354171753, 0.06689239293336868, 0.05779002234339714, 0.020881114527583122, 0.05765628442168236, 0.003917469643056393, 0.04146033152937889, 0.02175375632941723, 0.0472537986934185, 0.03609033301472664, 0.03739167004823685, 0.00688284682109952, 0.06065946817398071, 0.0033769747242331505, 0.057404592633247375, 0.04619276896119118, 0.02408549189567566, 0.008073295466601849, 0.019642004743218422, 0.019422512501478195, 0.05615683272480965, 0.01915290579199791, 0.030051013454794884, 0.03231425955891609, 0.03847060725092888, 0.03307046368718147, 0.03536734730005264, 0.05880485847592354, 0.0027758528012782335, 0.04463011771440506, 0.019771341234445572, 0.003359562251716852, 0.010301091708242893, 0.06170155107975006, 0.012105518020689487, 0.03073173016309738, 0.002379052108153701, 0.06829524040222168, 0.05011177435517311, 0.011917185969650745, 0.005722129251807928, 0.034749798476696014, 0.015740877017378807, 0.02388629876077175, 0.05927717685699463, 0.01754782162606716, 0.03790711984038353, 0.03650331124663353, 0.030959131196141243, 0.06673917919397354, 0.011169971898198128, 0.002870144322514534, 0.02177010476589203, 0.005440754350274801, 0.03816920518875122, 0.024174774065613747, 0.06645788252353668, 0.029157018288969994, 0.025213629007339478, 0.01542308647185564, 0.023437228053808212, 0.03961428254842758, 0.0641532763838768, 0.07894900441169739, 0.05240308865904808, 0.01068280078470707, 0.04160372540354729, 0.06129450723528862, 0.005813853815197945, 0.03849159926176071, 0.01795283518731594, 0.08705956488847733]"
F7,"[0.002942310646176338, 0.0629633441567421, 0.04982226714491844, 0.03257472813129425, 0.02953489124774933, 0.04285399988293648, 0.01835251972079277, 0.05100402981042862, 0.0960124284029007, 0.09809467196464539, 0.022611334919929504, 0.027058526873588562, 0.013126065023243427, 0.017991483211517334, 0.06120431423187256, 0.029713790863752365, 0.06868913769721985, 0.011767460033297539, 0.029698416590690613, 0.010737832635641098, 0.015774188563227654, 0.03462868556380272, 0.07140842080116272, 0.022671865299344063, 0.032873235642910004, 0.022972673177719116, 0.020015012472867966, 0.03775660693645477, 0.025448156520724297, 0.024165773764252663, 0.01072452962398529, 0.003793147625401616, 0.04335848242044449, 0.02190062776207924, 0.023102667182683945, 0.006286740303039551, 0.002051645191386342, 0.025685038417577744, 0.00965450145304203, 0.00393631961196661, 0.036028869450092316, 0.004868197254836559, 0.06542016565799713, 0.011917474679648876, 0.008258025161921978, 0.043456465005874634, 0.03368363529443741, 0.04824363440275192, 0.009542758576571941, 0.00184197211638093, 0.06898672878742218, 0.03082498162984848, 0.018887784332036972, 0.02899322099983692, 0.0004243720613885671, 0.03494605794548988, 0.010999875143170357, 0.08757954835891724, 0.06983482092618942, 0.0066631268709897995, 0.03905219957232475, 0.02858966961503029, 0.020760703831911087, 0.02512349747121334, 0.05609460547566414, 0.019702279940247536, 0.012205109931528568, 0.024254757910966873, 0.0934571623802185, 0.00043400205322541296, 0.06297478824853897, 0.06416001915931702, 0.03397093713283539, 0.01904023066163063, 0.009474069811403751, 0.02176487259566784, 0.045609649270772934, 0.009276781231164932, 0.05727832391858101, 0.058492518961429596, 0.026249609887599945, 0.016949156299233437, 0.041597891598939896, 0.022377951070666313, 0.006675825919955969, 0.004403184168040752, 0.051483191549777985, 0.0034981565549969673, 0.017995014786720276, 0.0775429755449295, 0.03418571501970291, 0.011660981923341751, 0.00318468501791358, 0.05873055011034012, 0.02533218264579773, 0.036043982952833176, 0.01385445985943079, 0.02369893155992031, 0.0234745554625988, 0.03156200423836708, 0.06183633208274841, 0.003584823105484247, 0.041356489062309265, 0.015567961148917675, 0.02031806856393814, 0.04646766930818558, 0.005605718586593866, 0.032693054527044296, 0.013416247442364693, 0.010157987475395203, 0.03289634734392166, 0.00644591124728322, 0.0638694316148758, 0.019825376570224762, 0.012657293118536472, 0.02951323799788952, 0.020077060908079147, 0.032634150236845016, 0.07184167951345444, 0.0417826771736145, 0.05456171929836273, 0.026072369888424873, 0.04751734063029289, 0.051492419093847275, 0.016836725175380707, 0.03185873106122017, 0.02355705201625824, 0.09840559214353561]"
F8,"[0.005383688025176525, 0.059320785105228424, 0.01743713766336441, 0.05618886277079582, 0.037119459360837936, 0.004685984458774328, 0.007156320847570896, 0.020428171381354332, 0.0860428735613823, 0.08380942046642303, 0.0068093761801719666, 0.03235040232539177, 0.016763105988502502, 0.034629255533218384, 0.050230804830789566, 0.033903881907463074, 0.06939201056957245, 0.0017817100742831826, 0.022394703701138496, 0.004929867573082447, 0.011116549372673035, 0.03282163292169571, 0.061994750052690506, 0.017024345695972443, 0.0017235524719581008, 0.03062165156006813, 0.03522838279604912, 0.08311117440462112, 0.03604193031787872, 0.03140292689204216, 0.0008516825037077069, 0.02298918552696705, 0.011384451761841774, 0.01398034393787384, 0.04607261344790459, 0.007199995685368776, 0.02013620175421238, 0.012798218987882137, 0.03736993670463562, 0.027375195175409317, 0.023718275129795074, 0.002651388756930828, 0.032031405717134476, 0.030688993632793427, 0.03755117207765579, 0.026566991582512856, 0.021839361637830734, 0.028828663751482964, 0.01965484954416752, 0.01262750942260027, 0.06608577072620392, 0.06435998529195786, 0.03617748245596886, 0.02653077431023121, 0.012104546651244164, 0.0382898710668087, 0.0012400797568261623, 0.06998905539512634, 0.070086769759655, 0.041004084050655365, 0.0271608904004097, 0.0034843359608203173, 0.027272412553429604, 0.010433953255414963, 0.07207674533128738, 0.011976836249232292, 0.014764994382858276, 0.006159932818263769, 0.05544512718915939, 0.02648632414638996, 0.07512837648391724, 0.04615075886249542, 0.05679314583539963, 0.031131556257605553, 0.032736849039793015, 0.032696887850761414, 0.04862787947058678, 0.008356982842087746, 0.053656112402677536, 0.027445614337921143, 0.029997972771525383, 0.014633750542998314, 0.03601212427020073, 0.05724791809916496, 0.023407313972711563, 0.02253522165119648, 0.029990920796990395, 0.02368990145623684, 0.004222142975777388, 0.09544127434492111, 0.007250374183058739, 0.013149523176252842, 0.008862077258527279, 0.05750718340277672, 0.03495631366968155, 0.017235830426216125, 0.016250811517238617, 0.01961647719144821, 0.005543863400816917, 0.03853153437376022, 0.038386303931474686, 0.014940140768885612, 0.06370868533849716, 0.01985463686287403, 0.0036072232760488987, 0.06789091229438782, 0.017174964770674706, 0.010449557565152645, 0.008394794538617134, 0.015737181529402733, 0.058791402727365494, 0.037842974066734314, 0.0412907674908638, 0.02415418066084385, 0.0007391227991320193, 0.030962780117988586, 0.03927403688430786, 0.02997380867600441, 0.05332323536276817, 0.03409738838672638, 0.04540325328707695, 0.0060962047427892685, 0.03750716149806976, 0.06169014424085617, 0.013949022628366947, 0.04241931065917015, 0.01665869727730751, 0.07924146205186844]"
F9,"[0.021464843302965164, 0.05577772483229637, 0.01897754706442356, 0.029709821566939354, 0.04047752916812897, 0.046002503484487534, 0.005260190460830927, 0.03634979948401451, 0.08516069501638412, 0.11406261473894119, 0.013460815884172916, 0.03671989217400551, 0.005820406135171652, 0.008735910058021545, 0.07992779463529587, 0.03741498291492462, 0.07836372405290604, 0.016667090356349945, 0.022571418434381485, 0.017474465072155, 0.02267453446984291, 0.010694518685340881, 0.06819292157888412, 0.009546295739710331, 0.01004552748054266, 0.024179158732295036, 0.0352591797709465, 0.06675183027982712, 0.0004055617027916014, 0.01954995095729828, 0.017269989475607872, 0.028745131567120552, 0.015721822157502174, 0.04203464463353157, 0.051604676991701126, 0.0002483126299921423, 0.025025958195328712, 0.019904429093003273, 0.0253201425075531, 0.010595681145787239, 0.026923175901174545, 0.018282907083630562, 0.04729463532567024, 0.007439352571964264, 0.038657188415527344, 0.024489430710673332, 0.03080764040350914, 0.03969869017601013, 0.009341559372842312, 0.013185151852667332, 0.04894007369875908, 0.032070957124233246, 0.04379179701209068, 0.020238706842064857, 0.002925543813034892, 0.03324080631136894, 0.003860658500343561, 0.06183452531695366, 0.04878645017743111, 0.003085947362706065, 0.023894788697361946, 0.0022811274975538254, 0.04865375906229019, 0.02624575048685074, 0.08819808810949326, 0.006589300464838743, 0.037027519196271896, 0.020481456071138382, 0.06384487450122833, 0.028005199506878853, 0.10380765050649643, 0.06408677995204926, 0.03981230780482292, 0.026526253670454025, 0.03262413665652275, 0.03275226056575775, 0.05790141969919205, 0.024396782740950584, 0.032452937215566635, 0.03915384039282799, 0.01588606834411621, 0.05241416394710541, 0.057135555893182755, 0.04192682355642319, 0.0057892571203410625, 0.004690153524279594, 0.026799503713846207, 0.014111131429672241, 0.008958995342254639, 0.08087039738893509, 0.006545666139572859, 0.01750495657324791, 0.00945267640054226, 0.08291077613830566, 0.04159504920244217, 0.03806399554014206, 0.0016627490986138582, 0.02835923060774803, 0.011374805122613907, 0.04668085277080536, 0.028107022866606712, 0.0012552279513329268, 0.05566536635160446, 0.04657331109046936, 0.01073374878615141, 0.06835196912288666, 0.01144900918006897, 0.03641010448336601, 0.01568502001464367, 0.012648024596273899, 0.029985874891281128, 0.060374632477760315, 0.011734416708350182, 0.04541236162185669, 0.03186864033341408, 0.03174334019422531, 0.04271303862333298, 0.04412110149860382, 0.04658232256770134, 0.03663882985711098, 0.06032942980527878, 0.013913799077272415, 0.03561728820204735, 0.08992508798837662, 0.03332811966538429, 0.017970144748687744, 0.016717463731765747, 0.08667194843292236]"
F10,"[0.0298825204372406, 0.03075357899069786, 0.008098251186311245, 0.02816704846918583, 0.03581114858388901, 0.03172999620437622, 0.027653587982058525, 0.020141247659921646, 0.035841889679431915, 0.09801096469163895, 0.017775820568203926, 0.01664687506854534, 0.02037198655307293, 0.030790265649557114, 0.04354527220129967, 0.05005311593413353, 0.05893570929765701, 0.002715489361435175, 0.0633077621459961, 0.018024740740656853, 0.002811471465975046, 0.01683495007455349, 0.0563012957572937, 0.01835254393517971, 0.023361053317785263, 0.029920630156993866, 0.03375359624624252, 0.07425177097320557, 0.004913742188364267, 0.010335433296859264, 0.009558632969856262, 0.045050304383039474, 0.017552250996232033, 0.028019143268465996, 0.02689809910953045, 0.02982143685221672, 0.023294983431696892, 0.008393027819693089, 0.04123586788773537, 0.016437115147709846, 0.02732972241938114, 0.023037172853946686, 0.051625896245241165, 0.04165206104516983, 0.026158154010772705, 0.014074491336941719, 0.002174306195229292, 0.0487830713391304, 0.013116168789565563, 0.04269137606024742, 0.052194222807884216, 0.03924461081624031, 0.05149543285369873, 0.03713386505842209, 0.015083340927958488, 0.02307613007724285, 0.013378601521253586, 0.056806255131959915, 0.06691180169582367, 0.008821320720016956, 0.010387072339653969, 0.0043364944867789745, 0.04801301285624504, 0.027852535247802734, 0.07944963127374649, 0.012145689688622952, 0.05538245290517807, 0.04175207018852234, 0.011197222396731377, 0.02170369029045105, 0.08460237830877304, 0.022367440164089203, 0.03636506199836731, 0.009077426046133041, 0.025990189984440804, 0.024531815201044083, 0.04308691248297691, 0.00038706226041540504, 0.03726761043071747, 0.05303789675235748, 0.021196037530899048, 0.05114445835351944, 0.04704476520419121, 0.029837822541594505, 0.006358676590025425, 0.02435288205742836, 0.05657583102583885, 0.04235200211405754, 0.004546031821519136, 0.10488078743219376, 0.015272071585059166, 0.0411788746714592, 0.02908373810350895, 0.05034305155277252, 0.04452429711818695, 1.6203763379962766e-06, 0.0005784188397228718, 0.029194679111242294, 0.00853276439011097, 0.05311218276619911, 0.06268433481454849, 0.0300526674836874, 0.007709250319749117, 0.04071424528956413, 0.01391676440834999, 0.06541279703378677, 0.0030106501653790474, 0.037308137863874435, 0.013317026197910309, 0.007306529674679041, 0.04203175753355026, 0.048439789563417435, 0.016555381938815117, 0.0436592735350132, 0.009274204261600971, 0.033481355756521225, 0.03213159367442131, 0.00565073499456048, 0.019837724044919014, 0.06893997639417648, 0.07291852682828903, 0.040340837091207504, 0.027312373742461205, 0.09304385632276535, 0.032833635807037354, 0.05592931807041168, 0.005211061332374811, 0.05768287554383278]"
