feature,weight_list
F1,"[0.21762287616729736, 0.36763620376586914, 0.2904742956161499, 0.2440255731344223, 0.15901221334934235, 0.24826350808143616, 0.07896808534860611, 0.07201456278562546, 0.14237694442272186, 0.05670561641454697, 0.07719707489013672, 0.3507145047187805, 0.048331744968891144, 0.39110252261161804, 0.024693956598639488, 0.019882801920175552, 0.10567532479763031, 0.028112782165408134, 0.2550361752510071, 0.09732388705015182, 0.015905532985925674, 0.1832626909017563, 0.054069872945547104, 0.16491663455963135, 0.22990186512470245, 0.009339829906821251, 0.042641788721084595, 0.07545503973960876, 0.04136323183774948, 0.10373301059007645, 0.05308699980378151, 0.2893713414669037, 0.1771867871284485, 0.22894036769866943, 0.08666551858186722, 0.023242905735969543, 0.184899240732193, 0.23577916622161865, 0.3725493252277374, 0.410287469625473, 0.2737484872341156, 0.23059169948101044, 0.05936624854803085, 0.3700752258300781, 0.2618356943130493, 0.2685668468475342, 0.1960531324148178, 0.2264757752418518, 0.20790597796440125, 0.06004587933421135, 0.13603466749191284, 0.1358158439397812, 0.19902253150939941, 0.23142191767692566, 0.08369021862745285, 0.17991524934768677, 0.057032082229852676, 0.11583210527896881, 0.3696531057357788, 0.340511292219162, 0.35323116183280945, 0.2262561023235321, 0.16762378811836243, 0.16083696484565735, 0.4028221070766449, 0.041264068335294724, 0.3024463653564453, 0.2378152459859848, 0.1279851198196411, 0.05494077503681183, 0.05612144246697426, 0.22695481777191162, 0.15355195105075836, 0.16792689263820648, 0.009130877442657948, 0.15175952017307281, 0.05709601566195488, 0.2433856725692749, 0.006292703095823526, 0.224018856883049, 0.11154170334339142, 0.05476601794362068, 0.2937590479850769, 0.28708532452583313, 0.11368286609649658, 0.21053729951381683, 0.0950697734951973, 0.03652249649167061, 0.28376850485801697, 0.3491852879524231, 0.3528812825679779, 0.2030814290046692, 0.28964564204216003, 0.27628225088119507, 0.4146304428577423, 0.03862261772155762, 0.2184964269399643, 0.07963119447231293, 0.362093985080719, 0.09788180887699127, 0.34757381677627563, 0.20148803293704987, 0.3444173336029053, 0.34595948457717896, 0.3239198923110962, 0.14786583185195923, 0.27871614694595337, 0.030329730361700058, 0.3863452970981598, 0.22906479239463806, 0.31926199793815613, 0.29260486364364624, 0.06235652416944504, 0.3360235393047333, 0.22697749733924866, 0.2681463956832886, 0.193624347448349, 0.008181762881577015, 0.08105387538671494, 0.12919197976589203, 0.24454814195632935, 0.18274341523647308, 0.22305946052074432, 0.07355117797851562, 0.17839983105659485, 0.22684407234191895, 0.16629736125469208, 0.1932457834482193]"
F2,"[0.11343085020780563, 0.11653509736061096, 0.12282207608222961, 0.11495490372180939, 0.15107080340385437, 0.1655368059873581, 0.07008723169565201, 0.11193270236253738, 0.04679662361741066, 0.2713865339756012, 0.014305071905255318, 0.07775848358869553, 0.05435775965452194, 0.19841459393501282, 0.038117893040180206, 0.029515713453292847, 0.03409576788544655, 0.010766425170004368, 0.14320428669452667, 0.11201270669698715, 0.006476535927504301, 0.03120950423181057, 0.11011575907468796, 0.06833191961050034, 0.15121327340602875, 0.05385167896747589, 0.08695612847805023, 0.3060351014137268, 0.00016387566574849188, 0.13017334043979645, 0.03356242552399635, 0.12558907270431519, 0.03960644081234932, 0.0008776079048402607, 0.012723073363304138, 0.14204911887645721, 0.09151969105005264, 0.04885811731219292, 0.3513225317001343, 0.2712315320968628, 0.14668650925159454, 0.1315290629863739, 0.030500534921884537, 0.10257139801979065, 0.1278928965330124, 0.15234626829624176, 0.018717365339398384, 0.35272082686424255, 0.31017425656318665, 0.11673897504806519, 0.06418505311012268, 0.12175352871417999, 0.12282612919807434, 0.20779253542423248, 0.018918370828032494, 0.08400683850049973, 0.2063169926404953, 0.2401399165391922, 0.08810297399759293, 0.08249732106924057, 0.22053378820419312, 0.14312495291233063, 0.12818852066993713, 0.19405685365200043, 0.20665910840034485, 0.07050438970327377, 0.10275955498218536, 0.1769540011882782, 0.12898610532283783, 0.12245393544435501, 0.26036152243614197, 0.07335031777620316, 0.021169763058423996, 0.0716378316283226, 0.1629537045955658, 0.22014126181602478, 0.10403850674629211, 0.2503774166107178, 0.22875405848026276, 0.10617233067750931, 0.07096879929304123, 0.1002214178442955, 0.16450971364974976, 0.13901831209659576, 0.17621511220932007, 0.12923578917980194, 0.09481721371412277, 0.07278530299663544, 0.10578115284442902, 0.06458944827318192, 0.02246779017150402, 0.08130935579538345, 0.14063990116119385, 0.04765772819519043, 0.04829481616616249, 0.1518566608428955, 0.260039746761322, 0.019603539258241653, 0.12604859471321106, 0.2669402062892914, 0.1613936871290207, 0.044176649302244186, 0.09646812081336975, 0.22999778389930725, 0.10671871155500412, 0.13419267535209656, 0.16425609588623047, 0.3464887738227844, 0.027840254828333855, 0.017282117158174515, 0.0015909235225990415, 0.09570108354091644, 0.14560918509960175, 0.013335303403437138, 0.08386398106813431, 0.12056967616081238, 0.3023229241371155, 0.017297793179750443, 0.30904603004455566, 0.167995423078537, 0.058608222752809525, 0.2539500296115875, 0.0630645826458931, 0.01719495840370655, 0.15751713514328003, 0.0844603180885315, 0.20774362981319427, 0.07039898633956909]"
F3,"[0.09277619421482086, 0.1255531758069992, 0.3187348246574402, 0.14110173285007477, 0.31391099095344543, 0.37349432706832886, 0.06263110041618347, 0.2490990310907364, 0.23015080392360687, 0.16050061583518982, 0.44297072291374207, 0.14865197241306305, 0.2321920245885849, 0.17648153007030487, 0.20052014291286469, 0.3948914706707001, 0.19162245094776154, 0.03850947320461273, 0.28154170513153076, 0.18910323083400726, 0.1825939267873764, 0.439924031496048, 0.08710938692092896, 0.2684369385242462, 0.19535882771015167, 0.3199891746044159, 0.3157041668891907, 0.423080712556839, 0.19530044496059418, 0.2398083209991455, 0.18800009787082672, 0.07262876629829407, 0.2226819097995758, 0.2518983483314514, 0.14984330534934998, 0.17233657836914062, 0.13883060216903687, 0.18901805579662323, 0.26678285002708435, 0.14982225000858307, 0.4172055423259735, 0.13080480694770813, 0.05913296341896057, 0.08666080981492996, 0.35821235179901123, 0.2719450891017914, 0.09864047914743423, 0.13627119362354279, 0.35632064938545227, 0.306844562292099, 0.2454717606306076, 0.17043033242225647, 0.2350594848394394, 0.20613980293273926, 0.1715002954006195, 0.21041038632392883, 0.2764580249786377, 0.011319494806230068, 0.4203239381313324, 0.3766127824783325, 0.3037113845348358, 0.3573876917362213, 0.33919626474380493, 0.19087646901607513, 0.39918047189712524, 0.09258817136287689, 0.24458129703998566, 0.3137464225292206, 0.15701015293598175, 0.3275907635688782, 0.024251310154795647, 0.1084393560886383, 0.2242925614118576, 0.1827373057603836, 0.21899734437465668, 0.0075248172506690025, 0.3731398284435272, 0.07101995497941971, 0.23685161769390106, 0.17329300940036774, 0.3094922602176666, 0.11465375870466232, 0.24004878103733063, 0.18160071969032288, 0.18079884350299835, 0.2855547368526459, 0.2967817485332489, 0.3590693771839142, 0.0008943849825300276, 0.03035849705338478, 0.44382983446121216, 0.08077716827392578, 0.39667508006095886, 0.18333521485328674, 0.1501215547323227, 0.3280462622642517, 0.214507594704628, 0.25249946117401123, 0.1211722269654274, 0.2883867025375366, 0.3571925461292267, 0.29034700989723206, 0.17725002765655518, 0.07538305968046188, 0.13711808621883392, 0.0955747440457344, 0.13968919217586517, 0.31741756200790405, 0.2535090446472168, 0.03539925813674927, 0.09924782067537308, 0.1250242292881012, 0.17381562292575836, 0.3644825220108032, 0.21002963185310364, 0.042594123631715775, 0.2274080216884613, 0.2336079180240631, 0.3006514012813568, 0.08745571970939636, 0.037975914776325226, 0.1283339262008667, 0.05189727991819382, 0.2328319251537323, 0.3823322653770447, 0.22728070616722107, 0.1455504298210144, 0.27106672525405884]"
F4,"[0.12576372921466827, 0.1936332732439041, 0.0915386900305748, 0.041187141090631485, 0.08188740164041519, 0.1401297003030777, 0.31498363614082336, 0.06077234819531441, 0.06845810264348984, 0.04523581638932228, 0.006091552786529064, 0.08929475396871567, 0.028285570442676544, 0.027401680126786232, 0.10231193155050278, 0.06839292496442795, 0.12753590941429138, 0.049410026520490646, 0.03947661444544792, 0.09404963254928589, 0.07010302692651749, 0.02754632569849491, 0.1828927844762802, 0.13512004911899567, 0.029369520023465157, 0.16508568823337555, 0.09722118079662323, 0.2437072992324829, 0.16042613983154297, 0.009715264663100243, 0.1922231763601303, 0.027738654986023903, 0.15663115680217743, 0.02790665812790394, 0.14934130012989044, 0.03598080202937126, 0.07716801017522812, 0.13087832927703857, 0.10273691266775131, 0.10739727318286896, 0.13184449076652527, 0.0012495539849624038, 0.21166087687015533, 0.10564626008272171, 0.20803914964199066, 0.06023889034986496, 0.04004677012562752, 0.2751554250717163, 0.21754786372184753, 0.0681232139468193, 0.0040143639780581, 0.011584588326513767, 0.10362796485424042, 0.13371556997299194, 0.02504870295524597, 0.160934180021286, 0.04829082265496254, 0.005987252574414015, 0.2714039087295532, 0.01651337556540966, 0.2164599746465683, 0.15157945454120636, 0.18005655705928802, 0.18972843885421753, 0.24936909973621368, 0.014493328519165516, 0.00021120028395671397, 0.01685173436999321, 0.01164542231708765, 0.10720732808113098, 0.01149346586316824, 0.026762021705508232, 0.0839991495013237, 0.23713748157024384, 0.06203535199165344, 0.09654933214187622, 0.16605345904827118, 0.20112325251102448, 0.25604963302612305, 0.06231489032506943, 0.10616634041070938, 0.10345920920372009, 0.05139026418328285, 0.10417835414409637, 0.111251600086689, 0.0970570519566536, 0.035290006548166275, 0.14885462820529938, 0.026007801294326782, 0.12067334353923798, 0.13493162393569946, 0.03307759389281273, 0.1125083640217781, 0.19633615016937256, 0.029897121712565422, 0.15736792981624603, 0.02107999101281166, 0.15405242145061493, 0.038178399205207825, 0.25727736949920654, 0.0398167185485363, 0.0888877660036087, 0.1135861799120903, 0.021832523867487907, 0.033402495086193085, 0.17903351783752441, 0.2355252355337143, 0.2921563386917114, 0.1863459348678589, 0.09024076163768768, 0.1971360296010971, 0.010239439085125923, 0.08426827937364578, 0.02405909262597561, 0.09313148260116577, 0.13077087700366974, 0.30623292922973633, 0.03645363077521324, 0.21612554788589478, 0.03633195534348488, 0.17173154652118683, 0.1725984662771225, 0.04899456351995468, 0.14687040448188782, 0.16993485391139984, 0.015130648389458656, 0.028390444815158844, 0.08599381148815155]"
F5,"[0.07730741053819656, 0.016971634700894356, 0.07212863862514496, 0.009149190038442612, 0.0002560762513894588, 0.02777400054037571, 0.04078816995024681, 0.19785721600055695, 0.12784947454929352, 0.05175955221056938, 0.09872479736804962, 0.027378186583518982, 0.08594013005495071, 0.042700354009866714, 0.02644181251525879, 0.03240622580051422, 0.15488813817501068, 0.013020926155149937, 0.08636565506458282, 0.03290977329015732, 0.10541313886642456, 0.07048499584197998, 0.002107163891196251, 0.07102158665657043, 0.09857848286628723, 0.013280420564115047, 0.08440659940242767, 0.11052899062633514, 0.08487679064273834, 0.003527906723320484, 0.12364568561315536, 0.11713303625583649, 0.10483439266681671, 0.09759378433227539, 0.021871281787753105, 0.04557090625166893, 0.027344131842255592, 0.11006663739681244, 0.0719231590628624, 0.06658994406461716, 0.11346585303544998, 0.0006591021665371954, 0.08501295745372772, 0.24724839627742767, 0.1448414921760559, 0.028752321377396584, 0.11375606060028076, 0.09590471535921097, 0.11283419281244278, 0.05318637937307358, 0.03037133812904358, 0.040674444288015366, 0.11823821812868118, 0.09368419647216797, 0.04573021084070206, 0.04381047189235687, 0.1198388934135437, 0.178278386592865, 0.03347677364945412, 0.04647992178797722, 0.04835010692477226, 0.009615102782845497, 0.018310965970158577, 0.1667291522026062, 0.0549519807100296, 0.030995484441518784, 0.05397748947143555, 0.09356019645929337, 0.10261205583810806, 0.07769133150577545, 0.10317843407392502, 0.02765561267733574, 0.07251764088869095, 0.18605926632881165, 0.15355905890464783, 0.06377103179693222, 0.04998046159744263, 0.021575015038251877, 0.09624044597148895, 0.10718348622322083, 0.06393653899431229, 0.011808481998741627, 0.12813852727413177, 0.020679736509919167, 0.044622182846069336, 0.12024343758821487, 0.13176119327545166, 0.029404878616333008, 0.01279202289879322, 0.05088995024561882, 0.02789316140115261, 0.036248356103897095, 0.03828234598040581, 0.17306828498840332, 0.18936026096343994, 0.0866747573018074, 0.17461498081684113, 0.04728960990905762, 0.052690163254737854, 0.14251437783241272, 0.12253043800592422, 0.0037346745375543833, 0.08775896579027176, 0.06841924041509628, 0.1322333663702011, 0.09055124968290329, 0.013194520026445389, 0.1228078156709671, 0.10084078460931778, 0.0036463625729084015, 0.0846610814332962, 0.12898069620132446, 0.11489125341176987, 0.0468105711042881, 0.1372254341840744, 0.14671094715595245, 0.15246406197547913, 0.0319962203502655, 0.09414255619049072, 0.05413847416639328, 0.1844470500946045, 0.13213075697422028, 0.02117682807147503, 0.025917954742908478, 0.1032288521528244, 0.0779377818107605, 0.033645737916231155, 0.07524381577968597]"
F6,"[0.0015439518028870225, 0.09571626782417297, 0.012780888937413692, 0.11742250621318817, 0.07668250054121017, 0.13916966319084167, 0.12701652944087982, 0.0575612373650074, 0.03081996738910675, 0.05687585100531578, 0.07394573837518692, 0.09381503611803055, 0.015489927493035793, 0.07119346410036087, 0.11929904669523239, 0.05324842408299446, 0.09412933886051178, 0.09107591211795807, 0.08632968366146088, 0.07773697376251221, 0.06492839753627777, 0.1031896322965622, 0.04310541972517967, 0.011595508083701134, 0.0690530315041542, 0.09506194293498993, 0.08720052242279053, 0.1541242003440857, 0.1333809643983841, 0.03864229470491409, 0.13215278089046478, 0.10852177441120148, 0.09127557277679443, 0.15072372555732727, 0.057402390986680984, 0.009469827637076378, 0.08515973389148712, 0.06940878927707672, 0.006771595682948828, 0.06070971488952637, 0.0748567283153534, 0.11921614408493042, 0.048814818263053894, 0.07026320695877075, 0.07834159582853317, 0.015815185382962227, 0.0754651129245758, 0.09082288295030594, 0.08203814178705215, 0.008777458220720291, 0.027310892939567566, 0.054455626755952835, 0.08275894820690155, 0.09037937223911285, 0.054735030978918076, 0.07620713114738464, 0.069172203540802, 0.06587160378694534, 0.027223777025938034, 0.12020236253738403, 0.005528366658836603, 0.05949174240231514, 0.23366421461105347, 0.0008350943098776042, 0.024134786799550056, 0.06592988222837448, 0.10349757224321365, 0.08730166405439377, 0.11202298849821091, 0.11472466588020325, 0.038079265505075455, 0.08144674450159073, 0.02994469739496708, 0.030565757304430008, 0.11810240894556046, 0.08009565621614456, 0.08458902686834335, 0.014421995729207993, 0.08649081736803055, 0.028021913021802902, 0.06796076148748398, 0.10088390111923218, 0.06811325997114182, 0.008029363118112087, 0.02614930458366871, 0.114975206553936, 0.1300487071275711, 0.024358678609132767, 0.005598466843366623, 0.13369566202163696, 0.07402690500020981, 0.045330822467803955, 0.09615480899810791, 0.10801346600055695, 0.04020298644900322, 0.10708995908498764, 0.030057115480303764, 0.11102395504713058, 0.06326848268508911, 0.021434100344777107, 0.05080608278512955, 0.04803576320409775, 0.04554125294089317, 0.14337001740932465, 0.04517815634608269, 0.002563921734690666, 0.01762520894408226, 0.06901197880506516, 0.052686356008052826, 0.005523340776562691, 0.10426512360572815, 0.045391373336315155, 0.002273386111482978, 0.03587278351187706, 0.022761445492506027, 0.012525844387710094, 0.0017563384026288986, 0.06205436587333679, 0.03309475630521774, 0.07075466215610504, 0.20717157423496246, 0.08371961861848831, 0.11659330874681473, 0.04456796124577522, 0.05294543877243996, 0.13189201056957245, 0.030525485053658485, 0.0434182807803154]"
F7,"[0.07317673414945602, 0.21256275475025177, 0.03365176171064377, 0.08912386000156403, 0.03605923056602478, 0.1180500015616417, 0.200994610786438, 0.015266559086740017, 0.08564102649688721, 0.02760508470237255, 0.07794063538312912, 0.13211560249328613, 0.09941963851451874, 0.05763904005289078, 0.01154516451060772, 0.199225053191185, 0.17686183750629425, 0.14982996881008148, 0.06069028750061989, 0.13483938574790955, 0.14646770060062408, 0.09419817477464676, 0.004958243574947119, 0.1517377346754074, 0.07388688623905182, 0.11745011806488037, 0.0536540262401104, 0.0074774776585400105, 0.11049164831638336, 0.15160566568374634, 0.169941708445549, 0.1868726760149002, 0.22087103128433228, 0.1344713419675827, 0.04099646583199501, 0.09026885777711868, 0.12862370908260345, 0.0011752599384635687, 0.1269017457962036, 0.001411665347404778, 0.1536622792482376, 0.17860659956932068, 0.12335430085659027, 0.10293691605329514, 0.26340457797050476, 0.11231528967618942, 0.016031989827752113, 0.13861402869224548, 0.0763881728053093, 0.009466602467000484, 0.10573587566614151, 0.07507055252790451, 0.23296713829040527, 0.18806453049182892, 0.09878174215555191, 0.03310437500476837, 0.0542815700173378, 0.04064811021089554, 0.060576826333999634, 0.05285598710179329, 0.003850875422358513, 0.2002006322145462, 0.10370020568370819, 0.2607722282409668, 0.09160152077674866, 0.18817715346813202, 0.2502383887767792, 0.016522828489542007, 0.13874949514865875, 0.06109262630343437, 0.2183091640472412, 0.0010773867834359407, 0.1027190238237381, 0.07667182385921478, 0.1762266904115677, 0.20647774636745453, 0.08592520654201508, 0.023056257516145706, 0.02335345558822155, 0.13029523193836212, 0.11721176654100418, 0.20777498185634613, 0.1126149520277977, 0.06424549221992493, 0.13872113823890686, 0.00943166483193636, 0.00896933302283287, 0.14799439907073975, 0.2575438320636749, 0.17006637156009674, 0.05351121723651886, 0.16400179266929626, 0.07950459420681, 0.0269558597356081, 0.025823310017585754, 0.24566899240016937, 0.21325522661209106, 0.27655765414237976, 0.10289179533720016, 0.1514105498790741, 0.13606449961662292, 0.09406615048646927, 0.09263469278812408, 0.12490718066692352, 0.010182737372815609, 0.14241331815719604, 0.009931008331477642, 0.05277889594435692, 0.04800796136260033, 0.048150625079870224, 0.09565385431051254, 0.07568110525608063, 0.03442980721592903, 0.05323198065161705, 0.1702321618795395, 0.09428182244300842, 0.14771725237369537, 0.11066301167011261, 0.028802962973713875, 0.08638802170753479, 0.18822750449180603, 0.0025083147920668125, 0.049787506461143494, 0.02736230567097664, 0.05680840462446213, 0.18637986481189728, 0.23918624222278595, 0.150825634598732]"
F8,"[0.2680753767490387, 0.022930340841412544, 0.2671617269515991, 0.10463380813598633, 0.06727514415979385, 0.16384051740169525, 0.4650731086730957, 0.2971748113632202, 0.30611661076545715, 0.13661077618598938, 0.2561369240283966, 0.08081744611263275, 0.1585024744272232, 0.19616493582725525, 0.37392571568489075, 0.3259503245353699, 0.21249742805957794, 0.0898638516664505, 0.21719539165496826, 0.2602216601371765, 0.2746306359767914, 0.18231064081192017, 0.11942901462316513, 0.03010196052491665, 0.022271746769547462, 0.05046135187149048, 0.36614668369293213, 0.40419697761535645, 0.00498254643753171, 0.01876256987452507, 0.06992898136377335, 0.1409771889448166, 0.09524312615394592, 0.15885131061077118, 0.3646394908428192, 0.2613460123538971, 0.2644404470920563, 0.09218519926071167, 0.11956537514925003, 0.019478248432278633, 0.2946385443210602, 0.05169278755784035, 0.023728614673018456, 0.2054576724767685, 0.13876935839653015, 0.2547570466995239, 0.18033812940120697, 0.3115781843662262, 0.32607531547546387, 0.145720437169075, 0.08556227385997772, 0.3566400408744812, 0.2093241959810257, 0.1626516580581665, 0.0328824445605278, 0.12341255694627762, 0.310138076543808, 0.013127481564879417, 0.43738049268722534, 0.39610233902931213, 0.4200623631477356, 0.3058861494064331, 0.03925182297825813, 0.03241320326924324, 0.36049625277519226, 0.36134055256843567, 0.06136942654848099, 0.03408562019467354, 0.12283576279878616, 0.01611713320016861, 0.08043511211872101, 0.01195407472550869, 0.23069724440574646, 0.3011569380760193, 0.2446206957101822, 0.022493690252304077, 0.22979094088077545, 0.3569529354572296, 0.1594163477420807, 0.3515976369380951, 0.16358891129493713, 0.22091363370418549, 0.18513348698616028, 0.2493993639945984, 0.13176454603672028, 0.01690574362874031, 0.005833342205733061, 0.2579886317253113, 0.14238771796226501, 0.029136892408132553, 0.2638964056968689, 0.13452456891536713, 0.29713359475135803, 0.30987241864204407, 0.11353505402803421, 0.12099642306566238, 0.05136356130242348, 0.08833594620227814, 0.1124735027551651, 0.3373766541481018, 0.3367190957069397, 0.04374375194311142, 0.1337796449661255, 0.06799035519361496, 0.15188121795654297, 0.40936392545700073, 0.3700035512447357, 0.4889000952243805, 0.1323486566543579, 0.04701884835958481, 0.074720598757267, 0.2734098732471466, 0.20268994569778442, 0.19939592480659485, 0.10140387713909149, 0.054154880344867706, 0.4004858732223511, 0.17788104712963104, 0.509663462638855, 0.013648636639118195, 0.18229857087135315, 0.007956384681165218, 0.2963848412036896, 0.17147676646709442, 0.05014356970787048, 0.0011183884926140308, 0.003352058120071888, 0.006539743393659592]"
F9,"[0.20045146346092224, 0.32157257199287415, 0.2601297199726105, 0.5171910524368286, 0.2435426265001297, 0.5614912509918213, 0.16633819043636322, 0.4076131582260132, 0.3159797489643097, 0.15329432487487793, 0.39623335003852844, 0.5169177651405334, 0.3447260856628418, 0.046043407171964645, 0.44888150691986084, 0.5371605157852173, 0.3231027126312256, 0.24183113873004913, 0.5070909857749939, 0.5546694993972778, 0.42142224311828613, 0.607646644115448, 0.07444712519645691, 0.2527242600917816, 0.2463037669658661, 0.4157538414001465, 0.5705298185348511, 0.3682623505592346, 0.05162140354514122, 0.22567258775234222, 0.5579343438148499, 0.20864585041999817, 0.17150507867336273, 0.3846706748008728, 0.05643343925476074, 0.13093890249729156, 0.2412015050649643, 0.5315513014793396, 0.34160569310188293, 0.1279265582561493, 0.3137679696083069, 0.39752721786499023, 0.1397465318441391, 0.423770010471344, 0.2430454045534134, 0.37653395533561707, 0.3627740144729614, 0.08578204363584518, 0.2905392348766327, 0.4542252719402313, 0.013402946293354034, 0.44912511110305786, 0.11658184975385666, 0.3362565040588379, 0.45857200026512146, 0.3620107173919678, 0.4975025951862335, 0.3302963376045227, 0.17212097346782684, 0.30800336599349976, 0.2847691476345062, 0.3343670666217804, 0.2862820029258728, 0.4419235587120056, 0.12874923646450043, 0.35487720370292664, 0.18090656399726868, 0.1439967304468155, 0.3217798173427582, 0.13335610926151276, 0.44692039489746094, 0.44789743423461914, 0.30289116501808167, 0.21785865724086761, 0.385087251663208, 0.29422274231910706, 0.4671843647956848, 0.33500999212265015, 0.03230928257107735, 0.5067128539085388, 0.08686129003763199, 0.5662230849266052, 0.1846829503774643, 0.25258079171180725, 0.21423985064029694, 0.3483756184577942, 0.23539385199546814, 0.33724233508110046, 0.3260928690433502, 0.11085190623998642, 0.44716838002204895, 0.19944167137145996, 0.2443324327468872, 0.032365188002586365, 0.07957737147808075, 0.32417064905166626, 0.09048790484666824, 0.44197317957878113, 0.010192458517849445, 0.4424596130847931, 0.6524004936218262, 0.3610800504684448, 0.42529693245887756, 0.4533563256263733, 0.11841458827257156, 0.5418900847434998, 0.21686884760856628, 0.22976073622703552, 0.16161030530929565, 0.17155857384204865, 0.09428852051496506, 0.4591403007507324, 0.5455963611602783, 0.1388164907693863, 0.024611059576272964, 0.1738702356815338, 0.6248809695243835, 0.4883687496185303, 0.4356721043586731, 0.5473551750183105, 0.7031423449516296, 0.4003382921218872, 0.2476046085357666, 0.375245064496994, 0.4224008619785309, 0.09638354182243347, 0.3253333866596222, 0.4605068862438202]"
F10,"[0.42496126890182495, 0.22193820774555206, 0.18924838304519653, 0.3355892598628998, 0.4067856967449188, 0.05834116041660309, 0.23266631364822388, 0.25134310126304626, 0.4581569731235504, 0.5037709474563599, 0.2450522631406784, 0.34187325835227966, 0.4143480658531189, 0.1863844245672226, 0.15814585983753204, 0.21882133185863495, 0.27603864669799805, 0.17663949728012085, 0.058872051537036896, 0.19563323259353638, 0.17498727142810822, 0.03233684226870537, 0.35550686717033386, 0.49285998940467834, 0.12396900355815887, 0.34251102805137634, 0.23044534027576447, 0.1477479487657547, 0.48322445154190063, 0.392863005399704, 0.26101362705230713, 0.33601418137550354, 0.3473964333534241, 0.3823138177394867, 0.12934733927249908, 0.4034729599952698, 0.36202922463417053, 0.36395320296287537, 0.11334923654794693, 0.17031507194042206, 0.15471099317073822, 0.17991597950458527, 0.3697130084037781, 0.007878105156123638, 0.11285100132226944, 0.44326046109199524, 0.1336977481842041, 0.012049319222569466, 0.06154095381498337, 0.16427461802959442, 0.27532508969306946, 0.3784269690513611, 0.16282914578914642, 0.1605379730463028, 0.38098838925361633, 0.4512765109539032, 0.23578020930290222, 0.132393017411232, 0.2283366173505783, 0.0212517399340868, 0.31397709250450134, 0.37401697039604187, 0.036360882222652435, 0.3379461169242859, 0.18346986174583435, 0.14651666581630707, 0.3442940413951874, 0.3446946442127228, 0.308912992477417, 0.3683335781097412, 0.026549408212304115, 0.10418920964002609, 0.20566152036190033, 0.1376415640115738, 0.11771157383918762, 0.191517174243927, 0.17385675013065338, 0.1654837727546692, 0.5144613981246948, 0.300218790769577, 0.13496164977550507, 0.16916167736053467, 0.11711351573467255, 0.1781979501247406, 0.19268351793289185, 0.381990909576416, 0.13706399500370026, 0.35578078031539917, 0.3936316668987274, 0.2677140235900879, 0.20618145167827606, 0.44983595609664917, 0.029634956270456314, 0.15134873986244202, 0.09995435178279877, 0.46770045161247253, 0.008845018222928047, 0.2636062204837799, 0.44912710785865784, 0.3400685787200928, 0.16549326479434967, 0.35716572403907776, 0.3735818564891815, 0.22477389872074127, 0.3802470862865448, 0.09823109209537506, 0.38863566517829895, 0.409425288438797, 0.05795549601316452, 0.28767722845077515, 0.16343888640403748, 0.2810984253883362, 0.17596657574176788, 0.3459453880786896, 0.2023603767156601, 0.31736719608306885, 0.14122243225574493, 0.27982670068740845, 0.406849205493927, 0.0842820480465889, 0.08032555133104324, 0.25352513790130615, 0.4146062731742859, 0.3025195896625519, 0.29680806398391724, 0.08258108049631119, 0.37841030955314636, 0.17135372757911682]"
