feature,weight_list
F1,"[0.004537362139672041, 0.08241215348243713, 0.0866764560341835, 0.013424266129732132, 0.028392300009727478, 0.0032652593217790127, 0.08679492026567459, 0.051802605390548706, 0.0316053070127964, 0.008897649124264717, 0.14135044813156128, 0.12341451644897461, 0.07282647490501404, 0.0109611377120018, 0.05108029767870903, 0.04619356989860535, 0.0759698674082756, 0.1597403585910797, 0.12941549718379974, 0.038832906633615494, 0.059501152485609055, 0.08111806213855743, 0.010853966698050499, 0.09283780306577682, 0.001447762013413012, 0.077809177339077, 0.10060138255357742, 0.05690547451376915, 0.08066907525062561, 0.037648413330316544, 0.010794934816658497, 0.03770304471254349, 0.07749739289283752, 0.042090464383363724, 0.08024919033050537, 0.03964551165699959, 0.04759411886334419, 0.05377136543393135, 0.059584829956293106, 0.09088227897882462, 0.0016230149194598198, 0.03820307180285454, 0.02620130032300949, 0.06335579603910446, 0.038205988705158234, 0.007907582446932793, 0.09868505597114563, 0.11753082275390625, 0.05870050936937332, 0.0018988369265571237, 0.0016804722836241126, 0.016959425061941147, 0.028976934030652046, 0.06719782948493958, 0.0004508055280894041, 0.1417953222990036, 0.020492542535066605, 0.05823871120810509, 0.0246474277228117, 0.01621897891163826, 0.07866039872169495, 0.01980544626712799, 0.03906429931521416, 0.05399841070175171, 0.08039498329162598, 0.031548596918582916, 0.00997244007885456, 0.03440236672759056, 0.08122210204601288, 0.08763842284679413, 0.037816859781742096, 0.0828675925731659, 0.030485859140753746, 0.08045021444559097, 0.0684908926486969, 0.02552099898457527, 0.07380112260580063, 0.049986131489276886, 0.06539745628833771, 0.0969635397195816, 0.01775054819881916, 0.008179012686014175, 0.06618183851242065, 0.08789672702550888, 0.018487202003598213, 0.012488109059631824, 0.05576528236269951, 0.005605780519545078, 0.005535483825951815, 0.050927404314279556, 0.03286723420023918, 0.12971068918704987, 0.07777640223503113, 0.02448994852602482, 0.01795351691544056, 0.06307867914438248, 0.037419069558382034, 0.024004723876714706, 0.04155939072370529, 0.07579895108938217, 0.040567219257354736, 0.05151665583252907, 0.016956301406025887, 0.12808990478515625, 0.1435803323984146, 0.02395288646221161, 0.009263403713703156, 0.04288940876722336, 0.05472912639379501, 0.056429676711559296, 0.02161339670419693, 0.08468703925609589, 0.00040299291140399873, 0.008557580411434174, 0.004357652273029089, 0.05771448463201523, 0.09294336289167404, 0.027565909549593925, 0.10084523260593414, 0.020268717780709267, 0.048660386353731155, 0.13683541119098663, 0.0664815604686737, 0.025175074115395546, 0.030067555606365204, 0.059777166694402695, 0.05560917407274246, 0.006777630187571049]"
F2,"[0.1203465536236763, 0.14288289844989777, 0.12134496867656708, 0.08123781532049179, 0.08230749517679214, 0.008303601294755936, 0.17086654901504517, 0.1588246375322342, 0.05816911160945892, 0.05094817280769348, 0.18451808393001556, 0.19325828552246094, 0.08397787809371948, 0.11639772355556488, 0.045723892748355865, 0.15108229219913483, 0.012202585116028786, 0.04524381086230278, 0.04100045934319496, 0.0434209369122982, 0.0702197253704071, 0.21760816872119904, 0.09518273919820786, 0.06297051161527634, 0.04783680662512779, 0.00781470537185669, 0.10331422835588455, 0.07993093878030777, 0.13759411871433258, 0.15627405047416687, 0.07918742299079895, 0.01366606168448925, 0.08542642742395401, 0.1392325460910797, 0.1958932727575302, 0.00919588003307581, 0.2380973994731903, 0.05911347270011902, 0.07333417236804962, 0.12506607174873352, 0.16778521239757538, 0.018338549882173538, 0.06814628094434738, 0.03246798366308212, 0.09425237029790878, 0.024147219955921173, 0.0005332010332494974, 0.08931875228881836, 0.19614852964878082, 0.07191882282495499, 0.03322463110089302, 0.08460912108421326, 0.1182681992650032, 0.0014268808299675584, 0.10185718536376953, 0.010543962009251118, 0.19555577635765076, 0.12838464975357056, 0.044421929866075516, 0.019394688308238983, 0.05543641373515129, 0.08612379431724548, 0.0017477135406807065, 0.05715946480631828, 0.05532195791602135, 0.04932544752955437, 0.04485145956277847, 0.025694258511066437, 0.018862644210457802, 0.05823063105344772, 0.17867150902748108, 0.06772533804178238, 0.19869464635849, 0.12570306658744812, 0.0048203617334365845, 0.07028895616531372, 0.08320092409849167, 0.045644160360097885, 0.16528479754924774, 0.04998185113072395, 0.007384269032627344, 0.09435907751321793, 0.06099320575594902, 0.04206191375851631, 0.06067097932100296, 0.07043977826833725, 0.0762450248003006, 0.01052833627909422, 0.15058830380439758, 0.07066110521554947, 0.020483696833252907, 0.06094500795006752, 0.014596899040043354, 0.0748954489827156, 0.00731182936578989, 0.12670211493968964, 0.13036389648914337, 0.13172267377376556, 0.14031490683555603, 0.20377665758132935, 0.20533540844917297, 0.06151532381772995, 0.16984772682189941, 0.17210711538791656, 0.03819333016872406, 0.06718490272760391, 0.03850246220827103, 0.10896706581115723, 0.10665223747491837, 0.060747288167476654, 0.035651396960020065, 0.02503686584532261, 0.028559047728776932, 0.047415781766176224, 0.052823685109615326, 0.03458672761917114, 0.1374502182006836, 0.03651386499404907, 0.01200207881629467, 0.07741944491863251, 0.11669706553220749, 0.06174476817250252, 0.0888500064611435, 0.11712482571601868, 0.07077619433403015, 0.11304382979869843, 0.06898628175258636, 0.06696892529726028]"
F3,"[0.014260693453252316, 0.03570675104856491, 0.02001962810754776, 0.0060488637536764145, 0.011886904947459698, 0.022591151297092438, 0.010541921481490135, 0.017153987661004066, 0.005519464612007141, 0.008053271099925041, 0.03206551820039749, 0.021960653364658356, 0.012702479027211666, 0.025096464902162552, 0.0025224266573786736, 0.03461809828877449, 0.0037330558989197016, 0.006116039585322142, 0.03176799789071083, 0.011023207567632198, 0.027517501264810562, 0.025339744985103607, 0.006065996363759041, 0.02105404995381832, 0.022754080593585968, 0.002216711640357971, 0.0033054002560675144, 0.039898019284009933, 0.030432499945163727, 0.010988663882017136, 0.004582495894283056, 0.01392502710223198, 0.007941675372421741, 0.01173050981014967, 0.043450500816106796, 0.006513454020023346, 0.0011726681841537356, 0.027185024693608284, 0.027820521965622902, 0.03154804930090904, 0.007172220852226019, 0.016751190647482872, 0.02455192431807518, 0.0030923637095838785, 0.01793455146253109, 0.008847719989717007, 0.013541900552809238, 0.0013291040668264031, 0.009162519127130508, 0.0037729721516370773, 0.037756506353616714, 0.007851406000554562, 0.03966072201728821, 0.04030824825167656, 0.023668469861149788, 0.02099890448153019, 0.031100695952773094, 0.01723562739789486, 0.04058016464114189, 0.013116349466145039, 0.007021687924861908, 0.004005284979939461, 0.0026553035713732243, 0.015417370945215225, 0.027628690004348755, 0.019432829692959785, 0.015159288421273232, 0.03846024349331856, 0.010537235997617245, 0.022509710863232613, 0.024354267865419388, 0.03724146634340286, 0.00564650259912014, 0.04762239381670952, 0.02719719335436821, 0.03566571697592735, 0.01497455220669508, 0.015031293034553528, 0.02827899158000946, 0.023563291877508163, 0.049508217722177505, 0.0018316118512302637, 0.005774440709501505, 0.019534826278686523, 0.023820966482162476, 0.02708389051258564, 0.005603335797786713, 0.01741025224328041, 0.016047043725848198, 0.014561938121914864, 0.018941786140203476, 0.02339273691177368, 0.028063837438821793, 0.01429614145308733, 0.036028698086738586, 0.026763442903757095, 0.0010754179675132036, 0.0016269286861643195, 0.00015648381668142974, 0.0497271753847599, 0.03052678517997265, 0.007022444158792496, 0.026705043390393257, 0.0017626858316361904, 0.011224741116166115, 0.0019874228164553642, 0.031323593109846115, 0.04778897017240524, 0.006883373484015465, 0.008036504499614239, 0.013813193887472153, 0.005009604152292013, 0.019683975726366043, 0.009661393240094185, 0.010759424418210983, 0.032407037913799286, 0.03175779804587364, 0.022000430151820183, 0.02728084661066532, 0.004324048757553101, 0.002466542413458228, 0.014962800778448582, 0.02856818400323391, 0.0016843157354742289, 0.03079564869403839, 0.019503500312566757, 0.03697850927710533, 0.020610813051462173]"
F4,"[0.09089138358831406, 0.08938907086849213, 0.011501866392791271, 0.011156477965414524, 0.08802901953458786, 0.07049017399549484, 0.010310804471373558, 0.11060257256031036, 0.03538705036044121, 0.011758804321289062, 0.0779004693031311, 0.040219470858573914, 0.02735532820224762, 0.004583986010402441, 0.004546382464468479, 0.03710922971367836, 0.06400848925113678, 0.0754353478550911, 0.10891830921173096, 0.077371746301651, 0.042910750955343246, 0.06400062143802643, 0.022987961769104004, 0.0017774642910808325, 0.11126130819320679, 0.04064195603132248, 0.03317966312170029, 0.023362360894680023, 0.03358474746346474, 0.09256438165903091, 0.0830177366733551, 0.08657363802194595, 0.06978639215230942, 0.020554780960083008, 0.05059337988495827, 0.038149330765008926, 0.02065315842628479, 0.05420858785510063, 0.08989683538675308, 0.026843076571822166, 0.016634779050946236, 0.07190700620412827, 0.01040751300752163, 0.02663436345756054, 0.06593888998031616, 0.06949948519468307, 0.0636674091219902, 0.0395754911005497, 0.011819589883089066, 0.059354018419981, 0.01265908032655716, 0.03718876093626022, 0.02227512001991272, 0.01911962777376175, 0.1316571831703186, 0.09020866453647614, 0.05017516762018204, 0.02123318240046501, 0.07839389145374298, 0.06270062923431396, 0.013343924656510353, 0.04527682438492775, 0.038797326385974884, 0.0819019079208374, 0.08175183087587357, 0.03139775991439819, 0.011627547442913055, 0.0720171257853508, 0.06037747114896774, 0.009169695898890495, 0.08950143307447433, 0.005697561427950859, 0.11135562509298325, 0.06714624166488647, 0.10012485831975937, 0.10569597780704498, 0.05522729456424713, 0.0513993501663208, 0.047435905784368515, 0.011640943586826324, 0.054678428918123245, 0.020876942202448845, 0.006016314961016178, 0.015769971534609795, 0.10463479161262512, 0.03615494444966316, 0.02080407924950123, 0.01841352880001068, 0.0644160807132721, 0.03667335957288742, 0.04420309141278267, 0.015290009789168835, 0.029010428115725517, 0.05171037092804909, 0.07246598601341248, 0.0652589425444603, 0.03896186873316765, 0.05571888014674187, 0.049199871718883514, 0.06673285365104675, 0.04609384760260582, 0.10363943129777908, 0.042386386543512344, 0.030395308509469032, 0.02193276584148407, 0.08073543757200241, 0.004893982782959938, 0.053184520453214645, 0.06259872019290924, 0.019825773313641548, 0.07213341444730759, 0.012059634551405907, 0.06010773405432701, 0.0598330982029438, 0.07369592040777206, 0.05629616975784302, 0.05657311901450157, 0.05739760026335716, 0.0035989838652312756, 0.022465161979198456, 0.02581878751516342, 0.007280267309397459, 0.024493757635354996, 0.12581267952919006, 0.06683168560266495, 0.0022265382576733828, 0.08257894963026047, 0.011692195199429989]"
F5,"[0.14659221470355988, 0.031474556773900986, 0.015944508835673332, 0.07434962689876556, 0.1305590122938156, 0.13605384528636932, 0.02594432234764099, 0.09245114028453827, 0.0459192655980587, 0.10075010359287262, 0.053066059947013855, 0.1292966902256012, 0.044653795659542084, 0.0006615829188376665, 0.04799062758684158, 0.09319821745157242, 0.01142794732004404, 0.05550853908061981, 0.003756892401725054, 0.12573081254959106, 0.03232927247881889, 0.07629118859767914, 0.022784996777772903, 0.025293510407209396, 0.11133477091789246, 0.06678686290979385, 0.009182816371321678, 0.0823279321193695, 0.04624193161725998, 0.12200570106506348, 0.08520618081092834, 0.025346608832478523, 0.10665644705295563, 0.025836070999503136, 0.026516441255807877, 0.08667071163654327, 0.0740361139178276, 0.030750611796975136, 0.1468544602394104, 0.11248306185007095, 0.001356605440378189, 0.12927541136741638, 0.09499089419841766, 0.09740754216909409, 0.17428559064865112, 0.049341652542352676, 0.14191651344299316, 0.016800159588456154, 0.10886325687170029, 0.05826778709888458, 0.11001529544591904, 0.024530233815312386, 0.12714049220085144, 0.07869244366884232, 0.10954033583402634, 0.0488898903131485, 0.048270002007484436, 0.06693372875452042, 0.04974809288978577, 0.08365141600370407, 0.06861963868141174, 0.12294797599315643, 0.10785962641239166, 0.06973234564065933, 0.05201132968068123, 0.09176479279994965, 0.02338624745607376, 0.06734670698642731, 0.004136237781494856, 0.07608839869499207, 0.046432700008153915, 0.0927867591381073, 0.05020627751946449, 0.0025276627857238054, 0.018970541656017303, 0.08701004832983017, 0.07544760406017303, 0.07190454751253128, 0.02923375926911831, 0.07116512954235077, 0.009745015762746334, 0.010148897767066956, 0.10561277717351913, 0.0549098402261734, 0.025717061012983322, 0.016347238793969154, 0.03661013022065163, 0.07761020213365555, 0.018690599128603935, 0.015399783849716187, 0.06889893859624863, 0.012832560576498508, 0.07962320744991302, 0.003696476574987173, 0.11590705811977386, 0.0025212736800312996, 0.015062999911606312, 0.02344520017504692, 0.13750867545604706, 0.17181110382080078, 0.07903555035591125, 0.050695039331912994, 0.005231861025094986, 0.04984558746218681, 0.04963335394859314, 0.001984592294320464, 0.17040304839611053, 0.15825770795345306, 0.12914033234119415, 0.0037239287048578262, 0.12011493742465973, 0.13495899736881256, 0.05651581287384033, 0.05104978010058403, 0.11789467185735703, 0.0201082993298769, 0.053660012781620026, 0.13668231666088104, 0.06872836500406265, 0.006907561793923378, 0.02225620672106743, 0.11078248918056488, 0.02107541635632515, 0.13396906852722168, 0.06666674464941025, 0.12904097139835358, 0.06550290435552597, 0.01341914851218462]"
F6,"[0.06797780096530914, 0.05374865233898163, 0.04718649759888649, 0.030484110116958618, 0.019133809953927994, 0.01830027811229229, 0.04446575790643692, 0.0338711179792881, 0.03231121599674225, 0.00811003427952528, 0.03779936581850052, 0.019118573516607285, 0.015603356994688511, 0.04061618074774742, 0.02051955834031105, 0.05821120738983154, 0.07398116588592529, 0.04708337038755417, 0.032670214772224426, 0.04002392292022705, 0.014029091224074364, 0.021510865539312363, 0.026238925755023956, 0.08432655036449432, 0.0260973758995533, 0.03477462753653526, 0.043125297874212265, 0.04789649695158005, 0.05532030016183853, 0.057549551129341125, 0.0211432334035635, 0.04318932071328163, 0.0376397967338562, 0.026989130303263664, 0.01819988340139389, 0.06774642318487167, 0.01074166875332594, 0.06208496168255806, 0.002059526974335313, 0.04699290543794632, 0.01698264479637146, 0.042692188173532486, 0.02242136374115944, 0.060273852199316025, 0.033349212259054184, 0.01404278539121151, 0.06205187737941742, 0.0058723450638353825, 0.02961554378271103, 0.0016081887297332287, 0.0061611030250787735, 0.04838808253407478, 0.019558537751436234, 0.043844081461429596, 0.06494233012199402, 0.028164787217974663, 0.054854802787303925, 0.04654219001531601, 0.04259209707379341, 0.07243197411298752, 0.06524742394685745, 0.02391643263399601, 0.07720103114843369, 0.020369088277220726, 0.024921787902712822, 0.034053776413202286, 0.053444501012563705, 0.07412666082382202, 0.040369801223278046, 0.03165435045957565, 0.05229415372014046, 0.03515208512544632, 0.005099545232951641, 0.018674122169613838, 0.007001151330769062, 0.02398860640823841, 0.0011873766779899597, 0.028084516525268555, 0.010390219278633595, 0.03362574055790901, 0.055055711418390274, 0.06104973703622818, 0.04857637733221054, 0.028767455369234085, 0.022898051887750626, 0.020340917631983757, 0.002517689485102892, 0.03905974328517914, 0.05109196901321411, 0.055585820227861404, 0.059804219752550125, 0.056146930903196335, 0.04399506375193596, 0.002371659502387047, 0.03467145934700966, 0.035799380391836166, 0.02930605411529541, 0.03687535971403122, 0.025961339473724365, 0.01163708046078682, 0.020397113636136055, 0.00625227065756917, 0.001996452920138836, 0.025409594178199768, 0.02572735771536827, 0.05907907336950302, 0.019997546449303627, 0.05906378850340843, 0.06476560980081558, 0.08426626026630402, 0.031242262572050095, 0.010056700557470322, 0.023935215547680855, 0.04163096845149994, 0.03109179250895977, 0.07534544914960861, 0.03775034099817276, 0.08265628665685654, 0.034690238535404205, 0.038568854331970215, 0.03913315385580063, 0.008615799248218536, 0.024461403489112854, 0.01436335314065218, 0.029550708830356598, 0.07211506366729736, 0.003634776920080185, 0.04155287891626358]"
F7,"[0.04286418855190277, 0.034933652728796005, 0.032134078443050385, 0.07023472338914871, 0.005149852950125933, 0.022416064515709877, 0.07995376735925674, 0.006324664689600468, 0.06393881142139435, 0.06655420362949371, 0.0905686467885971, 0.014101102948188782, 0.08065652847290039, 0.03566824644804001, 0.02953241392970085, 0.0218291487544775, 0.08387041836977005, 0.0059692044742405415, 0.014187476597726345, 0.010176832787692547, 0.03260088339447975, 0.053206682205200195, 0.03807405009865761, 0.009658856317400932, 0.08284254372119904, 0.04053601622581482, 0.1393204927444458, 0.09709829837083817, 0.026168810203671455, 0.0026480932720005512, 0.02910708636045456, 0.08992396295070648, 0.05311201885342598, 0.003686433658003807, 0.06896976381540298, 0.07587888836860657, 0.05813062563538551, 0.018406378105282784, 0.025126438587903976, 0.0896679013967514, 0.05383190140128136, 0.09526494890451431, 0.049441538751125336, 0.03812430053949356, 0.06408712267875671, 0.07975799590349197, 0.03141956403851509, 0.055863555520772934, 0.08789338171482086, 0.07236289978027344, 0.096566341817379, 0.02499849535524845, 0.05337955430150032, 0.07993526756763458, 0.07336883246898651, 0.0880940705537796, 0.02606874145567417, 0.08552974462509155, 0.010181983932852745, 0.08566424995660782, 0.03507067635655403, 0.049824219197034836, 0.040680088102817535, 0.05624309554696083, 0.05373537167906761, 0.0057845148257911205, 0.02128138579428196, 0.029327329248189926, 0.1100328341126442, 0.027832388877868652, 0.023491187021136284, 0.017812250182032585, 0.060096971690654755, 0.09236942231655121, 0.07399944216012955, 0.07032489031553268, 0.0184235330671072, 0.04140901565551758, 0.05201907828450203, 0.06186859309673309, 0.007599660195410252, 0.053528957068920135, 0.022671952843666077, 0.06817283481359482, 0.025332387536764145, 0.022404177114367485, 0.07759173959493637, 0.020684318616986275, 0.04311845451593399, 0.09418074786663055, 0.14074641466140747, 0.02409997209906578, 0.007842651568353176, 0.009067757055163383, 0.10505169630050659, 0.0050356690771877766, 0.054329875856637955, 0.029498931020498276, 0.09129951149225235, 0.0755491629242897, 0.016749583184719086, 0.0582328625023365, 0.0784892588853836, 0.007510141935199499, 0.08666104078292847, 0.15482045710086823, 0.08528539538383484, 0.025833945721387863, 0.0792635828256607, 0.01394539512693882, 0.016817310824990273, 0.075016550719738, 0.06338286399841309, 0.05771176517009735, 0.007269192952662706, 0.07161993533372879, 0.04178799316287041, 0.010449657216668129, 0.024675073102116585, 0.05267144739627838, 0.061596278101205826, 0.033762283623218536, 0.0998217985033989, 0.08880505710840225, 0.08132226020097733, 0.06179846078157425, 0.06355246901512146, 0.022589117288589478]"
F8,"[0.04650498554110527, 0.05153832584619522, 0.05340339615941048, 0.0821283608675003, 0.0657762661576271, 0.025063736364245415, 0.005403578281402588, 0.025376131758093834, 0.03526590019464493, 0.012819478288292885, 0.07922311872243881, 0.016948431730270386, 0.016011372208595276, 0.03254348412156105, 0.0038668315391987562, 0.07654698193073273, 0.055013757199048996, 0.02130945585668087, 0.015817906707525253, 0.06961420923471451, 0.02849135547876358, 0.07883366197347641, 0.05699508264660835, 0.07033500075340271, 0.022809553891420364, 0.13484671711921692, 0.05345117673277855, 0.033401984721422195, 0.11805250495672226, 0.08356350660324097, 0.030876358970999718, 0.016054337844252586, 0.009866483509540558, 0.023707842454314232, 0.08502210676670074, 0.07099054753780365, 0.016538066789507866, 0.050583548843860626, 0.010874941945075989, 0.0130841676145792, 0.047171756625175476, 0.04951147362589836, 0.032396432012319565, 0.03466767817735672, 0.0873754695057869, 0.023346075788140297, 0.07232757657766342, 0.01630018651485443, 0.07332558929920197, 0.008287891745567322, 0.11551608890295029, 0.07064768671989441, 0.008929853327572346, 0.07175466418266296, 0.01318204216659069, 0.06072404235601425, 0.01833995431661606, 0.013967001810669899, 0.0358487032353878, 0.015187403187155724, 0.06471959501504898, 0.07067804038524628, 0.07075468450784683, 0.03029228374361992, 0.04403732344508171, 0.011815577745437622, 0.051355183124542236, 0.0990748330950737, 0.044740013778209686, 0.07101600617170334, 0.023663215339183807, 0.009751973673701286, 0.03434116020798683, 0.055117495357990265, 0.01071420218795538, 0.032601699233055115, 0.0017741204937919974, 0.08809724450111389, 0.06811334192752838, 0.05373721569776535, 0.10217392444610596, 0.0030282223597168922, 0.01011714618653059, 0.05165302753448486, 0.07491874694824219, 0.05251268297433853, 0.03723439946770668, 0.026256762444972992, 0.0499621257185936, 0.006229170132428408, 0.11098349839448929, 0.04356628656387329, 0.05111533775925636, 0.010194998234510422, 0.07165712118148804, 0.04985014349222183, 0.024233084172010422, 0.07926370948553085, 0.03437172248959541, 0.004116927273571491, 0.04070449247956276, 0.009286686778068542, 0.056645896285772324, 0.05192285776138306, 0.02071184478700161, 0.09615500271320343, 0.0650942251086235, 0.04293566569685936, 0.014971270225942135, 8.376086043426767e-05, 0.06198132783174515, 0.06659085303544998, 0.007579853292554617, 0.02880539745092392, 0.08995282649993896, 0.014499746263027191, 0.008707831613719463, 0.030706848949193954, 0.058898743242025375, 0.011941464617848396, 0.012207616120576859, 0.02358797937631607, 0.06906464695930481, 0.022813091054558754, 0.046566788107156754, 0.04773285239934921, 0.03475387021899223, 0.016309650614857674]"
F9,"[0.06350087374448776, 0.004292206838726997, 0.0713990181684494, 0.025102466344833374, 0.04177679121494293, 0.0019393803086131811, 0.01578945852816105, 0.10818520933389664, 0.050954364240169525, 0.0738547146320343, 0.04951639100909233, 0.012961655855178833, 0.036942582577466965, 0.026518670842051506, 0.050791315734386444, 0.03127635642886162, 0.08317442983388901, 0.013879898935556412, 0.022348623722791672, 0.08122918754816055, 0.04498203098773956, 0.10972259938716888, 0.03894759714603424, 0.03731955215334892, 0.009605162777006626, 0.02885666862130165, 0.03361687436699867, 0.08559855818748474, 0.035373952239751816, 0.019241299480199814, 0.06959444284439087, 0.0414215512573719, 0.06769260764122009, 0.04296773299574852, 0.007773686666041613, 0.03830786794424057, 0.0039587016217410564, 0.01322165597230196, 0.060896772891283035, 0.01344406045973301, 0.04156045615673065, 0.06942588090896606, 0.036438148468732834, 0.09045003354549408, 0.1102806106209755, 0.07002913951873779, 0.019137289375066757, 0.07598099112510681, 0.06279679387807846, 0.06497453898191452, 0.05856548994779587, 0.005268344189971685, 0.037354327738285065, 0.04796139523386955, 0.059566136449575424, 0.07890745252370834, 0.08991704136133194, 0.018117398023605347, 0.056841351091861725, 0.09923883527517319, 0.02796061523258686, 0.003058450762182474, 0.01686367765069008, 0.0264800563454628, 0.004508452955633402, 0.057215556502342224, 0.0310832429677248, 0.07756564021110535, 0.00016579279326833785, 0.09779620915651321, 0.08548060804605484, 0.07081331312656403, 0.08674648404121399, 0.03951925411820412, 0.08103762567043304, 0.10690943896770477, 0.006132054142653942, 0.022327302023768425, 0.050733696669340134, 0.05567397177219391, 0.0028799655847251415, 0.09877711534500122, 0.036938466131687164, 0.05794435739517212, 0.021707436069846153, 0.01210404746234417, 0.06339359283447266, 0.06662801653146744, 0.02143915928900242, 0.04472627863287926, 0.0071103195659816265, 0.03921888768672943, 0.06601646542549133, 0.027410797774791718, 0.02085547149181366, 0.0792851597070694, 0.0570647269487381, 0.02282712422311306, 0.030679605901241302, 0.07985509186983109, 0.09414481371641159, 0.02099074237048626, 0.03719903528690338, 0.014583379030227661, 0.05539003014564514, 0.004815510008484125, 0.036268334835767746, 0.06674540787935257, 0.059395886957645416, 0.010436220094561577, 0.012082576751708984, 0.054255902767181396, 0.004297597333788872, 0.01830676570534706, 0.04271913319826126, 0.0434894859790802, 0.02667004056274891, 0.01651325635612011, 0.0767250806093216, 0.07711677253246307, 0.0033040668349713087, 0.08282097429037094, 0.04091958329081535, 0.07052964717149734, 0.00764743285253644, 0.007496319245547056, 0.04613747447729111, 0.12123797833919525]"
F10,"[0.09164562821388245, 0.022662071511149406, 0.13572663068771362, 0.03888282924890518, 0.01784452609717846, 0.051862090826034546, 0.09087870270013809, 0.06292348355054855, 0.08674577623605728, 0.09147386252880096, 0.026092814281582832, 0.051140010356903076, 0.0052906605415046215, 0.012692747637629509, 0.002190021798014641, 0.20387059450149536, 0.061628133058547974, 0.04836975038051605, 0.02983158268034458, 0.13908423483371735, 0.06917540729045868, 0.12911416590213776, 0.08914755284786224, 0.006285917013883591, 0.06741757690906525, 0.02845006249845028, 0.023493759334087372, 0.09517446905374527, 0.08562681823968887, 0.04227416589856148, 0.028432637453079224, 0.08386987447738647, 0.0902378261089325, 0.13914859294891357, 0.11428963392972946, 0.14700479805469513, 0.15276813507080078, 0.041323769837617874, 0.07009774446487427, 0.05258619785308838, 0.0749451071023941, 0.037543099373579025, 0.0817297026515007, 0.07210558652877808, 0.006048781331628561, 0.17971573770046234, 0.029481373727321625, 0.08965630829334259, 0.05716928839683533, 0.07607856392860413, 0.10094652324914932, 0.1420736163854599, 0.0076084863394498825, 0.03297971561551094, 0.059260230511426926, 0.08661066740751266, 0.053830429911613464, 0.09445128589868546, 0.14028270542621613, 0.185403510928154, 0.07521045953035355, 0.06332521140575409, 0.08744506537914276, 0.10063718259334564, 0.0462520606815815, 0.09075666218996048, 0.012272186577320099, 0.056466612964868546, 0.024552449584007263, 0.004344407469034195, 0.06589072942733765, 0.06692416220903397, 0.12338641285896301, 0.11881782859563828, 0.05145411193370819, 0.03358060494065285, 0.07420605421066284, 0.0208016037940979, 0.10687149316072464, 0.10793109983205795, 0.009928989224135876, 0.1893554925918579, 0.12398986518383026, 0.06884430348873138, 0.08669024705886841, 0.05919957160949707, 0.05797509849071503, 0.1067098006606102, 0.08520645648241043, 0.07577408105134964, 0.0181399155408144, 0.058048076927661896, 0.13794119656085968, 0.0392441563308239, 0.13684092462062836, 0.013979040086269379, 0.10072378069162369, 0.21518978476524353, 0.012591209262609482, 0.02738461084663868, 0.10018964856863022, 0.1938537359237671, 0.1882472187280655, 0.1447162628173828, 0.01278986968100071, 0.04288952425122261, 0.05011080205440521, 0.01935875602066517, 0.025180568918585777, 0.09829772263765335, 0.0340644009411335, 0.0514804944396019, 0.11939149349927902, 0.2198111116886139, 0.01699083298444748, 0.03756481409072876, 0.07759268581867218, 0.052175816148519516, 0.1304444670677185, 0.019561681896448135, 0.11054122447967529, 0.03371031954884529, 0.029507985338568687, 0.10597028583288193, 0.12706802785396576, 0.2227517068386078, 0.12445539981126785, 0.03906003758311272]"
