feature,weight_list
F1,"[0.028643645346164703, 0.04516160860657692, 0.09753921627998352, 0.002465564990416169, 0.016296690329909325, 0.012447269633412361, 0.08245141059160233, 0.03835301101207733, 0.06132248044013977, 0.07103350758552551, 0.0010574654443189502, 0.06200897693634033, 0.06250029057264328, 0.012875372543931007, 0.009422953240573406, 0.09341957420110703, 0.035568974912166595, 0.04291658103466034, 0.03263039141893387, 0.02973851189017296, 0.054202668368816376, 0.11842332780361176, 0.03432261943817139, 0.036672014743089676, 0.003503126325085759, 0.011324607767164707, 0.04196202754974365, 0.14104299247264862, 0.06662756949663162, 0.13027368485927582, 0.11947529762983322, 0.03606431931257248, 0.018403038382530212, 0.03305428847670555, 0.024881161749362946, 0.05792149156332016, 0.027761513367295265, 0.01737641915678978, 0.013339570723474026, 0.1350792646408081, 0.013914650306105614, 0.025114839896559715, 0.0342823751270771, 0.003950995858758688, 0.05014146864414215, 0.006556140724569559, 0.09974831342697144, 0.039325471967458725, 0.04791463911533356, 0.018261533230543137, 0.03813486546278, 0.04580546170473099, 0.022896969690918922, 0.02949681133031845, 0.10905493050813675, 0.04082091525197029, 0.06589734554290771, 0.09581449627876282, 0.03331417962908745, 0.08284008502960205, 0.07545790821313858, 0.04630981758236885, 0.01457354798913002, 0.06517522782087326, 0.09048844128847122, 0.023699739947915077, 0.03749139979481697, 0.0009512173128314316, 0.041297443211078644, 0.0797889456152916, 0.11089831590652466, 0.06578329205513, 0.05377965793013573, 0.020950814709067345, 0.042272549122571945, 0.008628049865365028, 0.08971549570560455, 0.026439305394887924, 0.0033253279980272055, 0.013626597821712494, 0.016722850501537323, 0.09498462080955505, 0.018668044358491898, 0.0047602117992937565, 0.05516214668750763, 0.07628476619720459, 0.040459759533405304, 0.0148770771920681, 0.009289347566664219, 0.0032837626058608294, 0.1064847782254219, 0.06896957755088806, 0.033817559480667114, 0.0021804957650601864, 0.020432015880942345, 0.01556344609707594, 0.10325130075216293, 0.11846926063299179, 0.10272051393985748, 0.07742109149694443, 0.03429325670003891, 0.012014552019536495, 0.01509983278810978, 0.08583733439445496, 0.04912874847650528, 0.08000052720308304, 0.11603836715221405, 0.02378048002719879, 0.061515454202890396, 0.04329933598637581, 0.04769941791892052, 0.03291022405028343, 0.047374047338962555, 0.06332752108573914, 0.0385044664144516, 0.00333191966637969, 0.04716756194829941, 0.07783988118171692, 0.13097800314426422, 0.05281911417841911, 0.035402003675699234, 0.005159568972885609, 0.0607198104262352, 0.0606561154127121, 0.0025910260155797005, 0.018883006647229195, 0.0425964891910553, 0.06129830330610275]"
F2,"[0.19379331171512604, 0.09734025597572327, 0.012708566151559353, 0.10712165385484695, 8.879597999111866e-07, 0.14713256061077118, 0.047204118221998215, 0.04663162678480148, 0.13946481049060822, 0.047070104628801346, 0.13525933027267456, 0.048329323530197144, 0.028191804885864258, 0.16606535017490387, 0.15499287843704224, 0.061624135822057724, 0.14432001113891602, 0.048743147403001785, 0.10558967292308807, 0.010018272325396538, 0.1126641035079956, 0.09941734373569489, 0.09274531155824661, 0.12419387698173523, 0.00589320482686162, 0.06803734600543976, 0.05221261829137802, 0.0934068039059639, 0.05570541322231293, 0.11280720680952072, 0.1185961589217186, 0.07787151634693146, 0.045734427869319916, 0.043433647602796555, 0.03540314361453056, 0.07557014375925064, 0.03213097155094147, 0.13887406885623932, 0.0904410257935524, 0.07853927463293076, 0.010853991843760014, 0.039437659084796906, 0.0768100917339325, 0.004408020060509443, 0.02322852984070778, 0.012355023063719273, 0.027222028002142906, 0.11641993373632431, 0.07492236793041229, 0.009931523352861404, 0.042936112731695175, 0.04857684671878815, 0.06258200854063034, 0.006564076524227858, 0.1170857697725296, 0.029063506051898003, 0.08467616885900497, 0.1003030464053154, 0.08867764472961426, 0.1614943891763687, 0.12698744237422943, 0.027390098199248314, 0.01766933500766754, 0.03728858754038811, 0.025742238387465477, 0.09992963075637817, 0.06453761458396912, 0.0730082243680954, 0.17865365743637085, 0.07735271006822586, 0.05329763889312744, 0.12351538985967636, 0.04362225905060768, 0.00401232298463583, 0.15941345691680908, 0.1220536008477211, 0.09957076609134674, 0.04894427955150604, 0.2389412224292755, 0.06904018670320511, 0.07563156634569168, 0.051820337772369385, 0.011767333373427391, 0.09544655680656433, 0.03072967194020748, 0.18025465309619904, 0.0035296129062771797, 0.1829742193222046, 0.0988502949476242, 0.049027811735868454, 0.0016593912150710821, 0.11726958304643631, 0.12845423817634583, 0.08658014237880707, 0.07899224758148193, 0.024643033742904663, 0.0530211515724659, 0.17102262377738953, 0.11237454414367676, 0.046681929379701614, 0.218992680311203, 0.06923514604568481, 0.1372767686843872, 0.06906280666589737, 0.0955759659409523, 0.07842003554105759, 0.08219654858112335, 0.005631638690829277, 0.037605393677949905, 0.004712846130132675, 0.1354232132434845, 0.1558898538351059, 0.15172548592090607, 0.14769315719604492, 0.013628807850182056, 0.08073040843009949, 0.019699357450008392, 0.07245024293661118, 0.03810727223753929, 0.028689423575997353, 0.05160431191325188, 0.060085657984018326, 0.11879543215036392, 0.14401985704898834, 0.17906324565410614, 0.15694516897201538, 0.02001640573143959, 0.17193415760993958]"
F3,"[0.002277285559102893, 0.021784167736768723, 0.005300035700201988, 0.02820012904703617, 0.021426226943731308, 0.006661278661340475, 0.0034699393436312675, 0.025810308754444122, 0.03244081139564514, 0.018541766330599785, 0.016383489593863487, 0.003910255618393421, 0.02316024713218212, 0.03800166770815849, 0.009652302600443363, 0.007522354833781719, 0.008417526260018349, 0.025273388251662254, 0.003791471477597952, 0.003244151594117284, 0.00025346328038722277, 0.0296635739505291, 0.015338851138949394, 0.013921244069933891, 0.00673105800524354, 0.020848404616117477, 0.018999405205249786, 0.012410393916070461, 0.01764608919620514, 0.012731630355119705, 0.010206417180597782, 0.008404619991779327, 0.00018703282694332302, 0.007332272827625275, 0.02917153388261795, 0.028703289106488228, 0.0162259079515934, 0.00040656578494235873, 0.00793445948511362, 0.00560348154976964, 0.008709379471838474, 0.02218068763613701, 0.0007421481423079967, 0.01828034780919552, 0.002805449767038226, 0.03392685204744339, 0.013172503560781479, 0.011243723332881927, 0.023241205140948296, 0.020133126527071, 0.011751528829336166, 0.00508754700422287, 0.012562254443764687, 0.009549167938530445, 0.015268014743924141, 0.004381915088742971, 0.03176381438970566, 0.012128918431699276, 0.012579110451042652, 0.016708454117178917, 0.028514331206679344, 0.017631782218813896, 0.02929043397307396, 0.020759567618370056, 0.0014368209522217512, 0.02121621184051037, 0.018947388976812363, 0.0014958507381379604, 0.011645631864666939, 0.028939103707671165, 0.008900849148631096, 0.03697016090154648, 0.0034535692539066076, 0.03870464116334915, 0.011958550661802292, 0.056540265679359436, 0.03478454798460007, 0.024862822145223618, 0.019792115315794945, 0.023234618827700615, 0.005863710772246122, 0.02877696044743061, 0.02530083805322647, 0.019269777461886406, 0.02150723710656166, 0.00961088016629219, 0.005888603162020445, 0.017089633271098137, 0.012206277810037136, 0.029487578198313713, 0.0347985215485096, 0.00643724761903286, 0.019358118996024132, 0.024003351107239723, 0.007351018954068422, 0.014732683077454567, 0.007282468024641275, 0.00399734266102314, 0.002051637275144458, 0.013895677402615547, 8.32111036288552e-05, 0.012567847035825253, 0.002995672868564725, 0.03636034578084946, 0.009477526880800724, 0.020207656547427177, 0.009995321743190289, 0.02678721770644188, 0.008773598819971085, 0.04987487941980362, 0.014206797815859318, 0.009212982840836048, 0.01683814823627472, 0.0027223220095038414, 0.029375756159424782, 0.024788472801446915, 0.005439430940896273, 0.0060928016901016235, 0.013765650801360607, 0.01795555278658867, 0.014679929241538048, 0.034385260194540024, 0.0061556254513561726, 0.011808100156486034, 0.036490485072135925, 0.006531594321131706, 0.011576213873922825, 0.019497191533446312]"
F4,"[0.06262364983558655, 0.0725143700838089, 0.006111742928624153, 0.008393479511141777, 0.03337753936648369, 0.0956239178776741, 0.05480250343680382, 0.012029754929244518, 0.011702358722686768, 0.07271149009466171, 0.06981758028268814, 0.01009850949048996, 0.014935743995010853, 0.00612910371273756, 0.03184189274907112, 0.02847146801650524, 0.010416964069008827, 0.07490410655736923, 0.06033698469400406, 0.04763222113251686, 0.042836032807826996, 0.0952875092625618, 0.08050144463777542, 0.016284124925732613, 0.03760881721973419, 0.004654956050217152, 0.09183847159147263, 0.08995795249938965, 0.04015060514211655, 0.032261647284030914, 0.015585704706609249, 0.012798559851944447, 0.0005653695552609861, 0.003344090422615409, 0.03760707378387451, 0.08474753797054291, 0.09405743330717087, 0.04866510257124901, 0.06119171530008316, 0.014529290609061718, 0.10667651146650314, 0.0243150033056736, 0.0034749472979456186, 0.040784288197755814, 0.04296562448143959, 0.05449395999312401, 0.07401467114686966, 0.036111436784267426, 0.0116759417578578, 0.04939543455839157, 0.09248946607112885, 0.025663023814558983, 0.01545347087085247, 0.013727664947509766, 0.00019256472296547145, 0.08285722881555557, 0.0718487873673439, 0.00720631517469883, 0.024444717913866043, 0.003933130297809839, 0.054438184946775436, 0.08512844890356064, 0.018158122897148132, 0.019359156489372253, 0.03284098207950592, 0.008461146615445614, 0.1238279715180397, 0.026778578758239746, 0.06374894082546234, 0.06111719459295273, 0.03342489153146744, 0.02897907979786396, 0.02644149772822857, 0.017729446291923523, 0.0970969870686531, 0.02826657146215439, 0.06243971735239029, 0.0720076709985733, 0.04695428907871246, 0.05350234732031822, 0.05499686300754547, 0.029421182349324226, 0.00638926587998867, 0.032850489020347595, 0.04250190779566765, 0.031189151108264923, 0.056329064071178436, 0.05251907557249069, 0.002233899896964431, 0.08095754683017731, 0.12737153470516205, 0.06524781882762909, 0.10051625221967697, 0.08769918233156204, 0.012539652176201344, 0.05366334319114685, 0.03397582098841667, 0.03326563164591789, 0.03515513613820076, 0.0034737077075988054, 0.02442886494100094, 0.02356758341193199, 0.14395856857299805, 0.0025751139037311077, 0.01031354907900095, 0.01385191734880209, 0.11872316151857376, 0.002459891140460968, 0.011060761287808418, 0.07789427042007446, 0.03130223974585533, 0.017720621079206467, 0.006657650228589773, 0.08135861158370972, 0.05188785865902901, 0.028484491631388664, 0.006867147516459227, 0.042782012373209, 0.07972600311040878, 0.002690363908186555, 0.06271681934595108, 0.01264001801609993, 0.09694269299507141, 0.07057565450668335, 0.05375878885388374, 0.07082255929708481, 0.008691648952662945, 0.006197532173246145]"
F5,"[0.04254920780658722, 0.09480311721563339, 0.06332112103700638, 0.013484666123986244, 0.043590378016233444, 0.06041843444108963, 0.04662675783038139, 0.05902821943163872, 0.008473766967654228, 0.17136447131633759, 0.0011529122712090611, 0.09976769983768463, 0.10079693794250488, 0.07784020900726318, 0.06814467906951904, 0.041975416243076324, 0.05022183433175087, 0.08244670927524567, 0.021678391844034195, 0.09038963913917542, 0.08192502707242966, 0.05339120328426361, 0.1087159737944603, 0.006339040584862232, 0.03569420427083969, 0.03669352829456329, 0.012149927206337452, 0.02970033325254917, 0.09825567156076431, 0.07361110299825668, 0.10414893925189972, 0.014436782337725163, 0.11179252713918686, 0.0690700113773346, 0.06134912744164467, 0.06833187490701675, 0.03865350782871246, 0.053713731467723846, 0.020525826141238213, 0.08292172104120255, 0.06194283440709114, 0.008780988864600658, 0.07529038935899734, 0.043006833642721176, 0.12781432271003723, 0.02151378057897091, 0.007920712232589722, 0.0427083745598793, 0.07934877276420593, 0.04900383576750755, 0.09972010552883148, 0.1575227826833725, 0.006914474535733461, 0.12488722801208496, 0.05380040034651756, 0.05705685168504715, 0.024427171796560287, 0.005393737927079201, 0.0943496897816658, 0.06673076748847961, 0.0325300469994545, 0.12231634557247162, 0.01306966319680214, 0.011426524259150028, 0.07161613553762436, 0.027484191581606865, 0.12230591475963593, 0.13103552162647247, 0.0025346155744045973, 0.02431301400065422, 0.04102145507931709, 0.006267002783715725, 0.11317482590675354, 0.05597243085503578, 0.06550314277410507, 0.10316451638936996, 0.01691487804055214, 0.07533483952283859, 0.053116586059331894, 0.10576774179935455, 0.0995030328631401, 0.07021340727806091, 0.013301629573106766, 0.13834239542484283, 0.16809916496276855, 0.047837600111961365, 0.05620330572128296, 0.02699487842619419, 0.0837581604719162, 0.025891868397593498, 0.17367814481258392, 0.07175096869468689, 0.03982248157262802, 0.0849027931690216, 0.02756720967590809, 0.0880301296710968, 0.003519917605444789, 0.04451657086610794, 0.10813652724027634, 0.07104628533124924, 0.016861537471413612, 0.05933314934372902, 0.12097740918397903, 0.11926108598709106, 0.029434703290462494, 0.07634636759757996, 0.015631087124347687, 0.004957972094416618, 0.049266330897808075, 0.06045978516340256, 0.14377039670944214, 0.09808850288391113, 0.025137873366475105, 0.050448425114154816, 0.029044341295957565, 0.09701824188232422, 0.010417592711746693, 0.144254669547081, 0.06258014589548111, 0.058981459587812424, 0.10160090029239655, 0.11140913516283035, 0.09263885766267776, 0.02829509600996971, 0.07723132520914078, 0.1018543541431427, 0.05167686194181442, 0.006530484184622765]"
F6,"[0.035619862377643585, 0.06211869791150093, 0.01991983689367771, 0.025374125689268112, 0.035273049026727676, 0.058518826961517334, 0.03020283952355385, 0.045487258583307266, 0.03345164284110069, 0.06295445561408997, 0.015390236862003803, 0.014071212150156498, 0.09529189020395279, 0.04636792093515396, 0.04394238442182541, 0.025900082662701607, 0.036289528012275696, 0.010393857024610043, 0.005428438074886799, 0.009869501926004887, 0.013495347462594509, 0.007615440990775824, 0.03443119674921036, 0.007393995765596628, 0.0008886129362508655, 0.01872025802731514, 0.06387785077095032, 0.03800825774669647, 0.0367351733148098, 0.004541656468063593, 0.012735927477478981, 0.05547652021050453, 0.04060014709830284, 0.006998744793236256, 0.07676650583744049, 0.020248664543032646, 0.048353999853134155, 0.02334725111722946, 0.0016435559373348951, 0.0474204458296299, 0.010333610698580742, 0.06432322412729263, 0.03860431909561157, 0.02162734977900982, 0.0387202724814415, 0.01991051249206066, 0.0693860799074173, 0.011122800409793854, 0.08788507431745529, 0.04498744755983353, 0.0691261738538742, 0.041438184678554535, 0.008170688524842262, 0.05459127947688103, 0.012351280078291893, 0.006071074865758419, 0.09791990369558334, 0.02061918005347252, 0.023353857919573784, 0.009005708619952202, 0.06044953316450119, 0.028047893196344376, 0.00748093705624342, 0.0016456488519906998, 0.012659182772040367, 0.01632113568484783, 0.059409573674201965, 0.005596644710749388, 0.04628746956586838, 0.035961251705884933, 0.05656125769019127, 0.005328245460987091, 0.06671954691410065, 0.03708630055189133, 0.045006562024354935, 0.04828526824712753, 0.037675876170396805, 0.05202087387442589, 0.015340960584580898, 0.007867572829127312, 0.014142230153083801, 0.04944255203008652, 0.06680363416671753, 0.03946975991129875, 0.04635706916451454, 0.050495728850364685, 0.04203873500227928, 0.048358358442783356, 0.014008871279656887, 0.06272462755441666, 0.05092070624232292, 0.006758309900760651, 0.036138202995061874, 0.07820907235145569, 0.012821640819311142, 0.0678366869688034, 0.08734336495399475, 0.0483088344335556, 0.08136069774627686, 0.04209462180733681, 0.04458663985133171, 0.04099813103675842, 0.006422484293580055, 0.051717936992645264, 0.020658617839217186, 0.03593546897172928, 0.08427800238132477, 0.041514016687870026, 0.011609171517193317, 0.003291406435891986, 0.011584694497287273, 0.03466871380805969, 0.024726716801524162, 0.06323256343603134, 0.09884537756443024, 0.07280746847391129, 0.029683321714401245, 0.034927260130643845, 0.04606262594461441, 0.051324158906936646, 0.00034019738086499274, 0.08848749101161957, 0.008877690881490707, 0.08432160317897797, 0.05599857121706009, 0.08813432604074478, 0.018677450716495514, 0.07174786925315857]"
F7,"[0.1306741088628769, 0.000432660395745188, 0.04901357740163803, 0.05780822038650513, 0.023086708039045334, 0.015723474323749542, 0.060903482139110565, 0.04138956591486931, 0.013374951668083668, 0.015355709940195084, 0.05256972461938858, 0.044211290776729584, 0.07461085170507431, 0.03778117522597313, 0.015409853309392929, 0.0370992086827755, 0.10037613660097122, 0.08997419476509094, 0.03925100713968277, 0.07058629393577576, 0.02388274483382702, 0.00920181442052126, 0.06775985658168793, 0.11429829895496368, 0.07830953598022461, 0.039021264761686325, 0.025434700772166252, 0.06387019902467728, 0.05965691804885864, 0.04237353801727295, 0.09350975602865219, 0.05215907096862793, 0.03919673711061478, 0.015845848247408867, 0.06189066171646118, 0.05061936751008034, 0.013105873018503189, 0.09026318788528442, 0.07617402821779251, 0.017840584740042686, 0.08802026510238647, 0.03237922117114067, 0.03654175251722336, 0.06314259022474289, 0.11081939935684204, 0.05500524863600731, 0.00283300899900496, 0.1003001406788826, 0.012794513255357742, 0.010535405948758125, 0.04155486449599266, 0.017811017110943794, 0.022556189447641373, 0.019190380349755287, 0.013832091353833675, 0.022788487374782562, 0.02780555561184883, 0.05269220843911171, 0.01849396899342537, 0.13130240142345428, 0.03009386733174324, 0.030324596911668777, 0.02622745931148529, 0.1087293028831482, 0.08464330434799194, 0.01628989353775978, 0.01410223264247179, 0.0972520187497139, 0.017628036439418793, 0.013358600437641144, 0.02114579640328884, 0.04766197130084038, 0.021644990891218185, 0.0027034124359488487, 0.018765024840831757, 0.04058271273970604, 0.1251288801431656, 0.03692122548818588, 0.03087432309985161, 0.03037196211516857, 0.07159869372844696, 0.014132698066532612, 0.022033242508769035, 0.0343022346496582, 0.07493109256029129, 0.07524057477712631, 0.054191313683986664, 0.02480490133166313, 0.03691260144114494, 0.019133875146508217, 0.06026338413357735, 0.05032147467136383, 0.006905997171998024, 0.012331223115324974, 0.026017654687166214, 0.038886506110429764, 0.08216041326522827, 0.07930619269609451, 0.07216014713048935, 0.08050312101840973, 0.0022590889129787683, 0.03793024644255638, 0.03243238478899002, 0.05336536839604378, 0.0828896313905716, 0.07065693289041519, 0.030116554349660873, 0.1136828362941742, 0.03127524256706238, 0.08755258470773697, 0.014883031137287617, 0.010889836587011814, 0.08487486094236374, 0.14366719126701355, 0.07329858094453812, 0.07914668321609497, 0.03091472201049328, 0.015799332410097122, 0.061189498752355576, 0.04908561706542969, 0.033888109028339386, 0.08582604676485062, 0.07256276160478592, 0.014677849598228931, 0.11120837181806564, 0.024408679455518723, 0.04342162609100342, 0.05085553601384163]"
F8,"[0.06627573072910309, 0.04579919949173927, 0.021927380934357643, 0.03333829715847969, 0.04422129690647125, 0.089056096971035, 0.06153878942131996, 0.007419005502015352, 0.12163545936346054, 0.09518178552389145, 0.02339061349630356, 0.0061902920715510845, 0.0019453762797638774, 0.01254214160144329, 0.051956888288259506, 0.06244050711393356, 0.0709756389260292, 0.036969348788261414, 0.09975415468215942, 0.08275879174470901, 0.022980619221925735, 0.01532205380499363, 0.1412813514471054, 0.04585209861397743, 0.14623062312602997, 0.07184890657663345, 0.028902126476168633, 0.11149779707193375, 0.0003943934279959649, 0.09246159344911575, 0.01451367512345314, 0.008116177283227444, 0.007600618526339531, 0.042755044996738434, 0.031634099781513214, 0.03930820897221565, 0.0008615335100330412, 0.025831155478954315, 0.010308723896741867, 0.005688200704753399, 0.05220266431570053, 0.04960457608103752, 0.052850984036922455, 0.019946379587054253, 0.01167015265673399, 0.05920138955116272, 0.12400825321674347, 0.0858750268816948, 0.10693899542093277, 0.0014363385271281004, 0.013313270173966885, 0.04648500680923462, 0.08685522526502609, 0.057141151279211044, 0.020955201238393784, 0.032740287482738495, 0.07234363257884979, 0.009185947477817535, 0.11123514920473099, 0.01195084024220705, 0.06532906740903854, 0.15784548223018646, 0.008684725500643253, 0.009766773320734501, 0.07926568388938904, 0.025515059009194374, 0.10093227028846741, 0.07412630319595337, 0.050594866275787354, 0.04301882162690163, 0.021754980087280273, 0.024045582860708237, 0.01190196257084608, 0.11176043003797531, 0.03706980496644974, 0.0012451960938051343, 0.0611974261701107, 0.0005817280616611242, 0.02049255184829235, 0.07016345858573914, 0.03293482959270477, 0.050783198326826096, 0.03359837085008621, 0.0033838641829788685, 0.013431101106107235, 0.010864397510886192, 0.05288513004779816, 0.039094794541597366, 0.06392431259155273, 0.08335912227630615, 0.0008136109099723399, 0.04668761044740677, 0.028232211247086525, 0.08835811167955399, 0.13000448048114777, 0.005011584609746933, 0.0016887058736756444, 0.07155054062604904, 0.029432781040668488, 0.1364845335483551, 0.06678707897663116, 0.05670778825879097, 0.01512718852609396, 0.02319764345884323, 0.11613135039806366, 0.02330796979367733, 0.019174354150891304, 0.047768089920282364, 0.01859218440949917, 0.022665243595838547, 0.021932706236839294, 0.08754028379917145, 0.004854298196732998, 0.09633590281009674, 0.01591145060956478, 0.034612320363521576, 0.12028519064188004, 0.09451340138912201, 0.01787642575800419, 0.0683613196015358, 0.07978297024965286, 0.08704893290996552, 0.03768996521830559, 0.041438110172748566, 0.06447457522153854, 0.06664057075977325, 0.06689529865980148, 0.04262278974056244]"
F9,"[0.02939312532544136, 0.12073462456464767, 0.11679472029209137, 0.015394123271107674, 0.024858713150024414, 0.06533026695251465, 0.02172001451253891, 0.0212046280503273, 0.11856761574745178, 0.10042333602905273, 0.027295779436826706, 0.028891539201140404, 0.07346171885728836, 0.01782415807247162, 0.0752808228135109, 0.045603279024362564, 0.0441594123840332, 0.08003751188516617, 0.02916576899588108, 0.011058920063078403, 0.05241774022579193, 0.047262128442525864, 0.07654127478599548, 0.012464316561818123, 0.003992877434939146, 0.023753125220537186, 0.007499550003558397, 0.01741831935942173, 0.012729895301163197, 0.09313008189201355, 0.031108194962143898, 0.033977627754211426, 0.039070628583431244, 0.002577001228928566, 0.048294395208358765, 0.04686155915260315, 0.03723423555493355, 0.08809809386730194, 0.019496677443385124, 0.0080953324213624, 0.03513151407241821, 0.07152415066957474, 0.0065560839138925076, 0.02696259692311287, 0.03753824532032013, 0.06067566201090813, 0.04716955125331879, 0.02033405564725399, 0.047185882925987244, 0.08341609686613083, 0.17327934503555298, 0.05420365557074547, 0.030098579823970795, 0.06686130911111832, 0.007460102438926697, 0.13260138034820557, 0.00831899605691433, 0.11147353053092957, 0.03265969082713127, 0.0773078054189682, 0.007950164377689362, 0.09374190121889114, 0.013894006609916687, 0.01315136905759573, 0.04480187967419624, 0.04055873304605484, 0.10441822558641434, 0.003033306449651718, 0.0780799612402916, 0.04780788719654083, 0.02703242190182209, 0.006017112638801336, 0.046634335070848465, 0.058159809559583664, 0.04828831925988197, 0.08379550278186798, 0.06189809739589691, 0.12635472416877747, 0.09841259568929672, 0.0342974029481411, 0.11151938140392303, 0.040666062384843826, 0.02693704143166542, 0.054648980498313904, 0.06140829995274544, 0.11073220521211624, 0.03026045672595501, 0.04117899015545845, 0.04217103496193886, 0.07622049003839493, 0.02118060551583767, 0.0660952553153038, 0.07076627016067505, 0.04921074956655502, 0.10388544946908951, 0.08502119779586792, 0.12749752402305603, 0.010391195304691792, 0.012098971754312515, 0.040621716529130936, 0.0386199876666069, 0.13236187398433685, 0.04057159274816513, 0.07636090368032455, 0.08587156981229782, 0.013125433586537838, 0.023089999333024025, 0.031378068029880524, 0.0029451814480125904, 0.00831411313265562, 0.1378478854894638, 0.11326723545789719, 0.022914819419384003, 0.001775416312739253, 0.007809027098119259, 0.0027123219333589077, 0.002061881823465228, 0.032607607543468475, 0.0067176418378949165, 0.04722204804420471, 0.08286751806735992, 0.07230401039123535, 0.020945845171809196, 0.06418699026107788, 0.0011460552923381329, 0.034527506679296494, 0.04944370314478874, 0.0524769052863121]"
F10,"[0.10521256178617477, 0.03542426973581314, 0.0715256780385971, 0.10390058904886246, 0.16672062873840332, 0.1358921080827713, 0.0039019668474793434, 0.03788748010993004, 0.05069011077284813, 0.027515001595020294, 0.14718647301197052, 0.0964098572731018, 0.07866669446229935, 0.009570203721523285, 0.05738075077533722, 0.0477757602930069, 0.12464050203561783, 0.09046618640422821, 0.06197657808661461, 0.14637090265750885, 0.10295362770557404, 0.07215560227632523, 0.05921904742717743, 0.06420666724443436, 0.02006332203745842, 0.08325360715389252, 0.0054317377507686615, 0.12517030537128448, 0.0223104115575552, 0.007372139021754265, 0.12034934759140015, 0.01432802900671959, 0.09503210335969925, 0.008571778424084187, 0.08339830487966537, 0.09138818085193634, 0.03710870072245598, 0.012882116250693798, 0.0415097177028656, 0.04027680680155754, 0.14065741002559662, 0.05662335827946663, 0.03203403949737549, 0.04190010577440262, 0.0032681517768651247, 0.009867739863693714, 0.06649915874004364, 0.061393242329359055, 0.1324479728937149, 0.022982357069849968, 0.06257538497447968, 0.0013959934003651142, 0.07194355130195618, 0.036257337778806686, 0.036556363105773926, 0.015337382443249226, 0.006247396115213633, 0.10080171376466751, 0.060177240520715714, 0.11156503111124039, 0.09093745797872543, 0.0026401092763990164, 0.0030181051697582006, 0.014776626601815224, 0.05713997408747673, 0.02926025167107582, 0.025548739358782768, 0.02405843883752823, 0.07845542579889297, 0.0023692846298217773, 0.0621989369392395, 0.017704740166664124, 0.13526181876659393, 0.06405720114707947, 0.038593679666519165, 0.03402393311262131, 0.08819524943828583, 0.008216336369514465, 0.008226555772125721, 0.031615208834409714, 0.006227379199117422, 0.03245943412184715, 0.12275256961584091, 0.05403235927224159, 0.05651874840259552, 0.0709482729434967, 0.07618293911218643, 0.15333545207977295, 0.05823197215795517, 0.11120662838220596, 0.013603412546217442, 0.03235803171992302, 0.17170077562332153, 0.06362728774547577, 0.12346513569355011, 0.06366278231143951, 0.05542799457907677, 0.029075488448143005, 0.11583520472049713, 0.07582632452249527, 0.04629825800657272, 0.033581748604774475, 0.030540354549884796, 0.07051615417003632, 0.06130211800336838, 0.030673474073410034, 0.04064003378152847, 0.11508262157440186, 0.07872184365987778, 0.07776172459125519, 0.08599866926670074, 0.013108448125422001, 0.037502165883779526, 0.09487366676330566, 0.019963137805461884, 0.05039136856794357, 0.12431357055902481, 0.10069850087165833, 0.10856416076421738, 0.15570615231990814, 0.1330397129058838, 0.09291117638349533, 0.09854322671890259, 0.1085134819149971, 0.047503940761089325, 0.12048656493425369, 0.0717383474111557, 0.05365487188100815]"
