feature,weight_list
F1,"[0.07131651043891907, 0.07453522086143494, 0.04416517913341522, 0.05361974984407425, 0.1382811814546585, 0.0030879112891852856, 0.039854761213064194, 0.01143912598490715, 0.02265760861337185, 0.0829695388674736, 0.0752667710185051, 0.08438090980052948, 0.06779439002275467, 0.018367299810051918, 0.02309463731944561, 0.07432617992162704, 0.01069601159542799, 0.02758723683655262, 0.06906142085790634, 0.041403211653232574, 0.06462321430444717, 0.09723125398159027, 0.03836324065923691, 0.09359011799097061, 0.16005545854568481, 0.08854451775550842, 0.02534676156938076, 0.05587591230869293, 0.03927440196275711, 0.03728603944182396, 0.027132907882332802, 0.005995333660393953, 0.05680111050605774, 0.0334535650908947, 0.014245348051190376, 0.11410103738307953, 0.026364196091890335, 0.01575336419045925, 0.09728331118822098, 0.036043040454387665, 0.00581584544852376, 0.05710366740822792, 0.03209232538938522, 0.025349026545882225, 0.08976408839225769, 0.14683319628238678, 0.0019572123419493437, 0.03748627379536629, 0.022635841742157936, 0.015530047938227654, 0.05405651777982712, 0.010978791862726212, 0.04824922978878021, 0.07152774930000305, 0.10493803769350052, 0.04460292309522629, 0.05298851802945137, 0.08621937036514282, 0.06149716302752495, 0.034509845077991486, 0.05731919780373573, 0.002285066293552518, 0.0025317517574876547, 0.030211761593818665, 0.1172427237033844, 0.03207435458898544, 0.01342233270406723, 0.009803368709981441, 0.04647994786500931, 0.03622353821992874, 0.05471717566251755, 0.0334375835955143, 0.05148370936512947, 0.018304865807294846, 0.04851166531443596, 0.08021454513072968, 0.03731870651245117, 0.012158941477537155, 0.09356050193309784, 0.11859652400016785, 0.05864997208118439, 0.0366370752453804, 0.09993094950914383, 0.05729561299085617, 0.02207358367741108, 0.04282592982053757, 0.02017958089709282, 0.13464154303073883, 0.010729124769568443, 0.0880884900689125, 0.028281718492507935, 0.03874820098280907, 0.08483397960662842, 0.13591203093528748, 0.05180579796433449, 0.0320257768034935, 0.06727591902017593, 0.003909578546881676, 0.026806894689798355, 0.007813898846507072, 0.06702303141355515, 0.049076296389102936, 0.10104481875896454, 0.05975542590022087, 0.01920609176158905, 0.043984562158584595, 0.06938823312520981, 0.10812979191541672, 0.03497261181473732, 0.12003852427005768, 0.12351299077272415, 0.034521766006946564, 0.07724583894014359, 0.03260420262813568, 0.016048310324549675, 0.06308484822511673, 0.04176326468586922, 0.06025945022702217, 0.09549233317375183, 0.03518635034561157, 0.013577760197222233, 0.043752189725637436, 0.03611593693494797, 0.03148368373513222, 0.015119020827114582, 0.009452982805669308, 0.0913115069270134, 0.09880470484495163]"
F2,"[0.04564202204346657, 0.08732617646455765, 0.03179140388965607, 0.07268914580345154, 0.10197749733924866, 0.14458486437797546, 0.030179718509316444, 0.060345232486724854, 0.06413910537958145, 0.11082933098077774, 0.021198133006691933, 0.1437709927558899, 0.014386508613824844, 0.026382995769381523, 0.06982529163360596, 0.1358414739370346, 0.04587310925126076, 0.09924037009477615, 0.0644994005560875, 0.1125444695353508, 0.07227221131324768, 0.0568748414516449, 0.019355034455657005, 0.15537820756435394, 0.025415068492293358, 0.0024676802568137646, 0.00748432194814086, 0.04470580816268921, 0.02766221947968006, 0.12248729914426804, 0.01740628480911255, 0.047983426600694656, 0.011725569143891335, 0.12798579037189484, 0.16814200580120087, 0.14283820986747742, 0.08328685164451599, 0.1592341661453247, 0.03384902700781822, 0.03336687386035919, 0.10321179032325745, 0.030258385464549065, 0.01889747753739357, 0.11580707877874374, 0.01690460741519928, 0.07550816237926483, 0.09098540246486664, 0.05704640969634056, 0.028667982667684555, 0.04950013756752014, 0.05294464901089668, 0.09494693577289581, 0.012140078470110893, 0.00215893960557878, 0.03005019761621952, 0.03514072299003601, 0.11333019286394119, 0.039826650172472, 0.03763493523001671, 0.05273813381791115, 0.07813896983861923, 0.02529107965528965, 0.009700643830001354, 0.09558244794607162, 0.08341054618358612, 0.04736921191215515, 0.021891960874199867, 0.04439210891723633, 0.0009786889422684908, 0.024760760366916656, 0.0288616344332695, 0.037636082619428635, 0.13342438638210297, 0.13184967637062073, 0.0017656947020441294, 0.10623682290315628, 0.03876076638698578, 0.0720968097448349, 0.10256603360176086, 0.0026281741447746754, 0.15210016071796417, 0.046325165778398514, 0.08011908829212189, 0.11924061924219131, 0.12565313279628754, 0.0054883030243217945, 0.04487517476081848, 0.09314753860235214, 0.010051463730633259, 0.016125522553920746, 0.16263677179813385, 0.09486532211303711, 0.09059194475412369, 0.18224339187145233, 0.09330593049526215, 0.17353710532188416, 0.061898376792669296, 0.03308218717575073, 0.025437159463763237, 0.13570496439933777, 0.07572110742330551, 0.032879214733839035, 0.011425670236349106, 0.18630266189575195, 0.021624501794576645, 0.05345220863819122, 0.023554692044854164, 0.03261223062872887, 0.03854818269610405, 0.00911408569663763, 0.13738305866718292, 0.08082376420497894, 0.003201577812433243, 0.047633372247219086, 0.02175874076783657, 0.052824098616838455, 0.014963465742766857, 0.032044555991888046, 0.01511259377002716, 0.11880242079496384, 0.05079779028892517, 0.1259162276983261, 0.03824123367667198, 0.07863897830247879, 0.01778583973646164, 0.17801353335380554, 0.048904381692409515, 0.10646962374448776]"
F3,"[0.014667930081486702, 0.03578493744134903, 0.011746814474463463, 0.008573063649237156, 0.00562977185472846, 0.013967333361506462, 0.026003025472164154, 0.007112689781934023, 0.009378933347761631, 0.02837187796831131, 0.004425968509167433, 0.023907363414764404, 0.0004144346748944372, 0.005320135969668627, 0.0013242993736639619, 0.00804167427122593, 0.004472792148590088, 0.008170791901648045, 0.020312123000621796, 0.030879415571689606, 0.023276126012206078, 0.006084443535655737, 0.017658047378063202, 0.0012215378228574991, 0.030393533408641815, 0.010640609078109264, 0.006503056734800339, 0.02165280096232891, 0.02733864262700081, 0.005276786629110575, 0.024974225088953972, 0.019959324970841408, 0.01624247618019581, 0.017742911353707314, 0.029517918825149536, 0.004356988240033388, 0.007127237506210804, 0.030133381485939026, 0.006872223690152168, 0.015879308804869652, 0.0013642129488289356, 0.034222785383462906, 0.01169650349766016, 0.01975894346833229, 0.03876109421253204, 0.022952402010560036, 0.02309023216366768, 0.007374531589448452, 0.017544716596603394, 0.020910756662487984, 0.04384568706154823, 0.014287076890468597, 0.04415973648428917, 0.0033004682045429945, 0.038754865527153015, 0.020924551412463188, 0.006016348022967577, 0.02198309451341629, 0.03187955915927887, 0.009316660463809967, 0.0014081352856010199, 0.030187087133526802, 0.011497195810079575, 0.027066119015216827, 0.027744878083467484, 0.012680873274803162, 0.036989372223615646, 0.006092878989875317, 0.009009327739477158, 0.025136975571513176, 0.017798611894249916, 0.022909799590706825, 0.009381018579006195, 0.02468211017549038, 0.03097139298915863, 0.012332936748862267, 0.03535657003521919, 0.007649952080100775, 0.008812357671558857, 0.011622502468526363, 0.024427145719528198, 0.009489374235272408, 0.03222722187638283, 0.0061246068216860294, 0.009059269912540913, 0.035607144236564636, 0.014397731050848961, 0.028246382251381874, 0.03630206361413002, 0.012587898410856724, 0.02914246916770935, 0.01969451829791069, 0.0017882190877571702, 0.012017841450870037, 0.004361195024102926, 0.027253396809101105, 0.02312803640961647, 0.03388151153922081, 0.017094194889068604, 0.030399175360798836, 0.0015885457396507263, 0.01883227378129959, 0.02800990268588066, 0.020696109160780907, 0.0066736130975186825, 0.02321748249232769, 0.018393872305750847, 0.01862727664411068, 0.009372157044708729, 0.0166602935642004, 0.015092629939317703, 0.018636321648955345, 0.008277171291410923, 0.006720122415572405, 0.03512109816074371, 0.01691945269703865, 0.011255308985710144, 0.04069672152400017, 0.023528045043349266, 0.002191458595916629, 0.023734435439109802, 0.01649143360555172, 0.028165031224489212, 0.02562532015144825, 0.01061297208070755, 0.012053639627993107, 0.01697951927781105, 0.01752733811736107]"
F4,"[0.033439330756664276, 0.002919452730566263, 0.04905540868639946, 0.019683124497532845, 0.0546797439455986, 0.05536722019314766, 0.052264198660850525, 0.026238925755023956, 0.08797469735145569, 0.038850922137498856, 0.0364188589155674, 0.056585874408483505, 0.07175803184509277, 0.07857245206832886, 0.018122784793376923, 0.07544925063848495, 0.007289476692676544, 0.0122925890609622, 0.07488009333610535, 0.0074386028572916985, 0.06449770927429199, 0.001314332359470427, 0.08149944245815277, 0.058994099497795105, 0.03972078487277031, 0.04092209041118622, 0.0060045961290597916, 0.01785285398364067, 0.010781971737742424, 0.0018046441255137324, 0.02740415371954441, 0.0071166199631989, 0.04639792814850807, 0.05352642014622688, 0.05234435200691223, 0.10685622692108154, 0.0015579884639009833, 0.09574194252490997, 0.02966737374663353, 0.08434828370809555, 0.09755050390958786, 0.05407055839896202, 0.06029098108410835, 0.07885808497667313, 0.017974238842725754, 0.024931928142905235, 0.05673149228096008, 0.04593248292803764, 0.04820447787642479, 0.0465228408575058, 0.014752299524843693, 0.033359214663505554, 0.07429102808237076, 0.014528526924550533, 0.11207576096057892, 0.05265839025378227, 0.11178288608789444, 0.044112447649240494, 0.02441750094294548, 0.001819739816710353, 0.00126401346642524, 0.01424933411180973, 0.04039008170366287, 0.03278354927897453, 0.026315070688724518, 0.03347248211503029, 0.04191245883703232, 0.0397917665541172, 0.007047693710774183, 0.09280727803707123, 0.006490431260317564, 0.08891322463750839, 0.02698551118373871, 0.09817560017108917, 0.09784475713968277, 0.0059668682515621185, 0.04497235268354416, 0.06040485203266144, 0.060500964522361755, 0.07293681800365448, 0.014868567697703838, 0.058066703379154205, 0.026508057489991188, 0.01927971839904785, 0.08527175337076187, 0.05986138433218002, 0.05678583309054375, 0.018641142174601555, 0.005176887847483158, 0.0648333877325058, 0.0847163051366806, 0.044796835631132126, 0.019924508407711983, 0.033336058259010315, 0.04628447815775871, 0.03325513377785683, 0.11045894026756287, 0.04709223285317421, 0.050375208258628845, 0.0712510496377945, 0.04022254794836044, 0.031792785972356796, 0.03236992284655571, 0.02533736079931259, 0.053382888436317444, 0.028944723308086395, 0.013853074051439762, 0.04812024161219597, 0.014253733679652214, 0.09181229025125504, 0.00942460261285305, 0.05667797103524208, 0.10945576429367065, 0.04763904586434364, 0.04984104260802269, 0.08414073288440704, 0.09304556995630264, 0.02689271606504917, 0.002985821571201086, 0.08379560708999634, 0.08058935403823853, 0.03631193935871124, 0.06804465502500534, 0.013676688075065613, 0.013957993127405643, 0.029621602967381477, 0.13079872727394104, 0.0741996094584465]"
F5,"[0.007723192218691111, 0.01741502247750759, 0.005260144360363483, 0.043043747544288635, 0.11314105987548828, 0.044239744544029236, 0.029245253652334213, 0.008014203980565071, 0.05104772001504898, 0.036540769040584564, 0.08714667707681656, 0.07036618143320084, 0.005853301379829645, 0.014121150597929955, 0.06843205541372299, 0.0025377932470291853, 0.013620467856526375, 0.08445178717374802, 0.06466908007860184, 0.044536083936691284, 0.02797282673418522, 0.020282689481973648, 0.008973704650998116, 0.06775674968957901, 0.03066297248005867, 0.013237865641713142, 0.033399052917957306, 0.006362627726048231, 0.04745835065841675, 0.003159585641697049, 0.010928579606115818, 0.07212638109922409, 0.029010111466050148, 0.0350998230278492, 0.04835662245750427, 0.018784480169415474, 0.08344901353120804, 0.060272350907325745, 0.014039655216038227, 0.00884391088038683, 0.029521314427256584, 0.023443499580025673, 0.06655360758304596, 0.025282444432377815, 0.0032882923260331154, 0.004094459116458893, 0.052067410200834274, 0.06126042827963829, 0.018638813868165016, 0.026435066014528275, 0.047104362398386, 0.00972019974142313, 0.03218003734946251, 0.1236233338713646, 0.11922125518321991, 0.05527797341346741, 0.05808573216199875, 0.06142294779419899, 0.08465015143156052, 0.1388680785894394, 0.08258601278066635, 0.01938818208873272, 0.035468991845846176, 0.11731269210577011, 0.05863437429070473, 0.06395431607961655, 0.04677828773856163, 0.002730974927544594, 0.07748972624540329, 0.1280348002910614, 0.10870379209518433, 0.06829818338155746, 0.05222070589661598, 0.0015259903157129884, 0.04718669131398201, 0.0833745077252388, 0.008143159560859203, 0.027201510965824127, 0.007615556474775076, 0.030350618064403534, 0.08387394994497299, 0.04288436099886894, 0.09418553113937378, 0.02813122048974037, 0.02918495237827301, 0.0009827158646658063, 0.015781601890921593, 0.14553202688694, 0.009989017620682716, 0.1342191845178604, 0.07023727148771286, 0.015978790819644928, 0.06915532052516937, 0.05554363876581192, 0.01912044547498226, 0.05871301516890526, 0.035343561321496964, 0.0003973166458308697, 0.043789081275463104, 0.04639590531587601, 0.14280582964420319, 0.02290341444313526, 0.07116567343473434, 0.0011157378321513534, 0.028842827305197716, 0.07013675570487976, 0.012337210588157177, 0.022289743646979332, 0.044782862067222595, 0.007377904839813709, 0.06057674437761307, 0.00012793883797712624, 0.01321634091436863, 0.10233919322490692, 0.018596559762954712, 0.02512810006737709, 0.03220806270837784, 0.0023598219268023968, 0.06615528464317322, 0.04093395173549652, 0.02054637297987938, 0.028627296909689903, 0.022053459659218788, 0.04413604363799095, 0.057511813938617706, 0.052319325506687164, 0.012198977172374725, 0.01835460588335991]"
F6,"[0.012413240037858486, 0.021819638088345528, 0.05366375669836998, 0.0032948441803455353, 0.014999497681856155, 0.08837553858757019, 0.04773867502808571, 0.019233334809541702, 0.017729800194501877, 0.07864310592412949, 0.0034281357657164335, 0.01300677377730608, 0.034356147050857544, 0.04557109624147415, 0.07495862990617752, 0.05292712152004242, 0.023921985179185867, 0.006517022382467985, 0.002878904575482011, 0.03055545687675476, 0.005816999822854996, 0.04418086260557175, 0.01099097914993763, 0.05154753476381302, 0.055719878524541855, 0.010988330468535423, 0.011966121383011341, 0.019837450236082077, 0.026623699814081192, 0.04808267205953598, 0.05175007879734039, 0.036295086145401, 0.016148477792739868, 0.061375148594379425, 0.014217055402696133, 0.019852478057146072, 0.024572599679231644, 0.023209223523736, 0.00214013853110373, 0.03651619702577591, 0.00628863088786602, 0.01953141577541828, 0.026517830789089203, 0.05461372062563896, 0.046329572796821594, 0.05191614851355553, 0.040893856436014175, 0.007236235309392214, 0.08539790660142899, 0.029910631477832794, 0.06719709932804108, 0.011477610096335411, 0.05220184475183487, 0.024221906438469887, 0.007053942885249853, 0.023065878078341484, 0.015073494985699654, 0.02661130763590336, 0.01747238263487816, 0.07061990350484848, 0.0770290344953537, 0.00690233800560236, 0.06906606256961823, 0.022103911265730858, 0.0015860405983403325, 0.01805048994719982, 0.05629127845168114, 0.005832442082464695, 0.0013574265176430345, 0.012381557375192642, 0.027258750051259995, 0.006490334402769804, 0.021066362038254738, 0.06836309283971786, 0.03593544289469719, 0.07201419025659561, 0.05237759277224541, 0.011269791051745415, 0.0808023139834404, 0.00797817762941122, 0.01295318640768528, 0.045163508504629135, 0.06318950653076172, 0.0005806489498354495, 0.021956106647849083, 0.0015778959495946765, 0.009429173544049263, 0.01840011589229107, 0.014971905387938023, 0.0038971658796072006, 0.0703292265534401, 0.033199191093444824, 0.057480569928884506, 0.005340362433344126, 0.03425988182425499, 0.025402255356311798, 0.0493047758936882, 0.05160274729132652, 0.02722533978521824, 0.04580194130539894, 0.016482237726449966, 0.05892184004187584, 0.04161451756954193, 0.030903534963726997, 0.034924376755952835, 0.005284447688609362, 0.012484930455684662, 0.08732810616493225, 0.03195992484688759, 0.058166466653347015, 0.052162252366542816, 0.009862863458693027, 0.01299492921680212, 0.010790970176458359, 0.07818158715963364, 0.05165651813149452, 0.009286610409617424, 0.028963135555386543, 0.06528011709451675, 0.06411702185869217, 0.05984194949269295, 0.02102210372686386, 0.03628547489643097, 0.04587971791625023, 0.017672330141067505, 0.0705815926194191, 0.02324272319674492, 0.012355683371424675]"
F7,"[0.06273097544908524, 0.034233685582876205, 0.043662410229444504, 0.05137132480740547, 0.010989256203174591, 0.09756804257631302, 0.01150584314018488, 0.0036959138233214617, 0.008060944266617298, 0.0022251312620937824, 0.05857637897133827, 0.03110465407371521, 0.030823180451989174, 0.030697444453835487, 0.023338213562965393, 0.015184671618044376, 0.08147595822811127, 0.04827457666397095, 0.023680295795202255, 0.027334867045283318, 0.058162909001111984, 0.04356541484594345, 0.03059152141213417, 0.04085199162364006, 0.10321411490440369, 0.04233209416270256, 0.035064615309238434, 0.018171029165387154, 0.02909279055893421, 0.02353137731552124, 0.01733618788421154, 0.0933842584490776, 0.007285875268280506, 0.07805874198675156, 0.019926317036151886, 0.0070481086149811745, 0.0041564879938960075, 0.046990618109703064, 0.07222174108028412, 0.07672175765037537, 0.08651252835988998, 0.08042145520448685, 0.06025014445185661, 0.05588508024811745, 0.038766440004110336, 0.06944092363119125, 0.08081495761871338, 0.04936043545603752, 0.01843155175447464, 0.03649257868528366, 0.01293056271970272, 0.004842881113290787, 0.04104912281036377, 0.00940134096890688, 0.16242367029190063, 0.02507861703634262, 0.020848320797085762, 0.029615357518196106, 0.022350501269102097, 0.13686040043830872, 0.10157357156276703, 0.01236707717180252, 0.0803566426038742, 0.06518237292766571, 0.09468205273151398, 0.004217530135065317, 0.09078653156757355, 0.007597287651151419, 0.07989074289798737, 0.04813285171985626, 0.11199039965867996, 0.043912243098020554, 0.005374607164412737, 0.02715335227549076, 0.0189527478069067, 0.03189613297581673, 0.05951915308833122, 0.0330774262547493, 0.049998197704553604, 0.0798392966389656, 0.006059807259589434, 0.01683804951608181, 0.03506537526845932, 0.05586852505803108, 0.0533561147749424, 0.008376378566026688, 0.05918380618095398, 0.015402103774249554, 0.0006413809605874121, 0.0210333950817585, 0.09946256875991821, 0.023578384891152382, 0.06373202800750732, 0.008649468421936035, 0.04175743833184242, 0.05992717295885086, 0.10147561877965927, 0.018059374764561653, 0.03787694498896599, 0.06740119308233261, 0.03133441507816315, 0.04097418859601021, 0.05150172486901283, 0.015723971650004387, 0.044348809868097305, 0.02038417011499405, 0.087064728140831, 0.013130531646311283, 0.01050530280917883, 0.08251635730266571, 0.0035480642691254616, 0.0790083035826683, 0.006188943516463041, 0.02146044373512268, 0.007355793844908476, 0.03310367465019226, 0.03139174357056618, 0.049379002302885056, 0.0005041019176132977, 0.05383498966693878, 0.013164994306862354, 0.07369479537010193, 0.0068727643229067326, 0.016096962615847588, 0.024610774591565132, 0.0270844753831625, 0.0656607374548912, 0.020968034863471985]"
F8,"[0.014729839749634266, 0.04107228294014931, 0.09225324541330338, 0.13308000564575195, 0.06955941021442413, 0.027041954919695854, 0.03603089600801468, 0.09469857066869736, 0.0006240621441975236, 0.0011900881072506309, 0.041995301842689514, 0.04199889302253723, 0.04506726190447807, 0.030067509040236473, 0.027356529608368874, 0.004289328586310148, 0.018535654991865158, 0.06275846064090729, 0.038900721818208694, 0.10215350985527039, 0.026721134781837463, 0.03412635624408722, 0.025846077129244804, 0.0332915224134922, 0.03321271389722824, 0.0016903805080801249, 0.12636522948741913, 0.0027598191518336535, 0.09813349694013596, 0.027846364304423332, 0.06956932693719864, 0.020565589889883995, 0.001857964089140296, 0.05047213286161423, 0.07037937641143799, 0.04104899615049362, 0.06848294287919998, 0.011883793398737907, 0.13186129927635193, 0.026068072766065598, 0.06804832816123962, 0.08078591525554657, 0.05047706887125969, 0.033653322607278824, 0.0026951583568006754, 0.04226585105061531, 0.07575853168964386, 0.018893327564001083, 0.057275161147117615, 0.009237063117325306, 0.03491261228919029, 0.035196781158447266, 0.04318857938051224, 0.0131318848580122, 0.08256051689386368, 0.02237735129892826, 0.03069106861948967, 0.0876498743891716, 0.012318708002567291, 0.17136579751968384, 0.013400382362306118, 0.006195976864546537, 0.04681367054581642, 0.016325220465660095, 0.08415103703737259, 0.04286187142133713, 0.018599992617964745, 0.05960788577795029, 0.011398452334105968, 0.0980343371629715, 0.1069270595908165, 0.048751819878816605, 0.02243952639400959, 0.0016965526156127453, 0.010422101244330406, 0.03622836992144585, 0.009767909534275532, 0.02539079263806343, 0.021896835416555405, 0.048640210181474686, 0.0017198954010382295, 0.004917708691209555, 2.523777584428899e-05, 0.019330479204654694, 0.05173005908727646, 0.06672098487615585, 0.015698840841650963, 0.015183432959020138, 0.019990533590316772, 0.04084782302379608, 0.023314055055379868, 0.007542334031313658, 0.03759765625, 0.02278280071914196, 0.00967467576265335, 0.10703939944505692, 0.02219589613378048, 0.08975581079721451, 0.0026717621367424726, 0.04418369382619858, 0.0896080881357193, 0.07333572208881378, 0.09950455278158188, 0.024466542527079582, 0.02528207004070282, 0.12114480137825012, 0.0580165795981884, 0.07067987322807312, 0.09053259342908859, 0.05868302285671234, 0.0322316512465477, 0.021558847278356552, 0.0701163113117218, 0.10627526044845581, 0.002304180758073926, 0.0051901573315262794, 0.045231133699417114, 0.05524391308426857, 0.023082539439201355, 0.09088248759508133, 0.04585789144039154, 0.03540791943669319, 0.03415574133396149, 0.03118356131017208, 0.001194071490317583, 0.10667035728693008, 0.03642423450946808, 0.09291262924671173]"
F9,"[0.008326365612447262, 0.04735013470053673, 0.012938371859490871, 0.059715405106544495, 0.0017486180877313018, 0.006430434063076973, 0.0651966854929924, 0.04521603137254715, 0.09074921160936356, 0.06133713573217392, 0.020493272691965103, 0.017798403277993202, 0.020202476531267166, 0.06116332858800888, 0.042875755578279495, 0.03935794532299042, 0.040824659168720245, 0.035272467881441116, 0.04367030784487724, 0.11899592727422714, 0.009879580698907375, 0.029144838452339172, 0.04325280711054802, 0.042632561177015305, 0.057860612869262695, 0.010370161384344101, 0.04271016642451286, 0.03333592787384987, 0.05855167284607887, 0.05878110229969025, 0.002717670751735568, 0.01704207807779312, 0.09678157418966293, 0.05326400697231293, 0.02551368810236454, 0.03533676639199257, 0.042560216039419174, 0.04135800525546074, 0.03199103847146034, 0.04681209474802017, 0.00037529843393713236, 0.017078997567296028, 0.05751359090209007, 0.015077882446348667, 0.040114957839250565, 0.013146775774657726, 0.05214584618806839, 0.06018512696027756, 0.03187442570924759, 0.04291948676109314, 0.04005016013979912, 0.08585439622402191, 0.04414455592632294, 0.08548878878355026, 0.004340390674769878, 0.07054141163825989, 0.03061508759856224, 0.0566120520234108, 0.0336894765496254, 0.11122728139162064, 0.025653371587395668, 0.02516237273812294, 0.0669797733426094, 0.0761796161532402, 0.06880577653646469, 0.03408437222242355, 0.02449476718902588, 0.020869530737400055, 0.05277181789278984, 0.05866795405745506, 0.0685146227478981, 0.06699446588754654, 0.011648794636130333, 0.004100088961422443, 0.034753914922475815, 0.05799821391701698, 0.07813594490289688, 0.07493177801370621, 0.009776708669960499, 0.0798783078789711, 0.00881865993142128, 0.024475635960698128, 0.06345123052597046, 0.11885575950145721, 0.03797752782702446, 0.06829419732093811, 0.10347625613212585, 0.08463162183761597, 0.06769437342882156, 0.018058346584439278, 0.05704013258218765, 0.0574476420879364, 0.04198106378316879, 0.08762012422084808, 0.037206340581178665, 0.12001679092645645, 0.04342798516154289, 0.002289089374244213, 0.04916733503341675, 0.057341478765010834, 0.040224477648735046, 0.06933751702308655, 0.03613704815506935, 0.04216345399618149, 0.05388294905424118, 0.08141850680112839, 0.030694741755723953, 0.0036784785334020853, 0.028179258108139038, 0.07432104647159576, 0.05182580649852753, 0.09219245612621307, 0.03317057341337204, 0.09296904504299164, 0.04021347314119339, 0.046347614377737045, 0.0077382707968354225, 0.048271358013153076, 0.040244556963443756, 0.06366227567195892, 0.06827440857887268, 0.0692625418305397, 0.012895764783024788, 0.07473628222942352, 0.0632745698094368, 0.0366068035364151, 0.03512373939156532, 0.025188801810145378]"
F10,"[0.12981055676937103, 0.15420974791049957, 0.0095283854752779, 0.049749307334423065, 0.010662337765097618, 0.08696252107620239, 0.04850798472762108, 0.0037487386725842953, 0.11760371923446655, 0.006040691863745451, 0.025845928117632866, 0.15141209959983826, 0.03711357340216637, 0.008029678836464882, 0.0019438575254753232, 0.1390380710363388, 0.03709308058023453, 0.027288496494293213, 0.11999257653951645, 0.0227896049618721, 0.1437770426273346, 0.15325762331485748, 0.07921463251113892, 0.05474785715341568, 0.041400227695703506, 0.005195471458137035, 0.1534956693649292, 0.16447144746780396, 0.07788113504648209, 0.012362737208604813, 0.010505587793886662, 0.027152763679623604, 0.16558721661567688, 0.15416987240314484, 0.022674396634101868, 0.047353483736515045, 0.14551784098148346, 0.029847417026758194, 0.05677296966314316, 0.007845713756978512, 0.022437816485762596, 0.002254782011732459, 0.09679830819368362, 0.001345575787127018, 0.12031529098749161, 0.015541762113571167, 0.12567956745624542, 0.1411130130290985, 0.18977297842502594, 0.16483788192272186, 0.1574854552745819, 0.021767141297459602, 0.049402184784412384, 0.019969921559095383, 0.009901612997055054, 0.01985323056578636, 0.05658099055290222, 0.08070894330739975, 0.08833613246679306, 0.0791434496641159, 0.0646422728896141, 0.0956444963812828, 0.13801082968711853, 0.0537436306476593, 0.06768376380205154, 0.16194802522659302, 0.023239590227603912, 0.06136425584554672, 0.020586064085364342, 0.06650703400373459, 0.07679222524166107, 0.0971006229519844, 0.2056175321340561, 0.04950467497110367, 0.006971803493797779, 0.047411248087882996, 0.021345019340515137, 0.0342075489461422, 0.0097418874502182, 0.05640857666730881, 0.17531254887580872, 0.036378126591444016, 0.055152956396341324, 0.1469256579875946, 0.11953037977218628, 0.002772773150354624, 0.008142205886542797, 0.01271109003573656, 0.06481640785932541, 0.04704781621694565, 0.021593941375613213, 0.06741407513618469, 0.0926511138677597, 0.048840153962373734, 0.10991401225328445, 0.054649416357278824, 0.002150406129658222, 0.020244522020220757, 0.1125483587384224, 0.044451188296079636, 0.03695385158061981, 0.04688151180744171, 0.15509192645549774, 0.11394599080085754, 0.005330563522875309, 0.05779037997126579, 0.0411786325275898, 0.04401341825723648, 0.07513873279094696, 0.09704919159412384, 0.04744313284754753, 0.013850598596036434, 0.023097900673747063, 0.09598827362060547, 0.0019615180790424347, 0.028371045365929604, 0.020764540880918503, 0.006819909904152155, 0.02050492726266384, 0.053319577127695084, 0.05337262153625488, 0.053123824298381805, 0.17636758089065552, 0.005978923756629229, 0.04030686616897583, 0.02548152394592762, 0.010254430584609509, 0.09112691879272461]"
