feature,weight_list
F1,"[0.005100682377815247, 0.004234850872308016, 0.007652284111827612, 0.10393542051315308, 0.01732652820646763, 0.08884774148464203, 0.034868452697992325, 0.10081605613231659, 0.08462348580360413, 0.03544260933995247, 0.1180015280842781, 0.05252096801996231, 0.048052381724119186, 0.008230208419263363, 0.043543096631765366, 0.02934505045413971, 0.07113035768270493, 0.05404290929436684, 0.022559810429811478, 0.04903000220656395, 0.0013377590803429484, 0.030737746506929398, 0.07663054764270782, 0.11103532463312149, 0.08421172201633453, 0.02168736606836319, 0.06644225120544434, 0.06656681001186371, 0.14818978309631348, 0.06454151123762131, 0.018619999289512634, 0.015561312437057495, 0.051830824464559555, 0.13514114916324615, 0.05990583449602127, 0.04319492354989052, 0.12966741621494293, 0.07043636590242386, 0.12693598866462708, 0.006716184783726931, 0.03482111543416977, 0.02209998108446598, 0.09089787304401398, 0.020220434293150902, 0.015476875938475132, 0.025684231892228127, 0.03290947899222374, 0.05290338024497032, 0.044441431760787964, 0.0023546989541500807, 0.01064630039036274, 0.1683262437582016, 0.1680346578359604, 0.05159371346235275, 0.08580618351697922, 0.03162901848554611, 0.06946875154972076, 0.09007958322763443, 0.026014458388090134, 0.09095460176467896, 0.12943653762340546, 0.016029149293899536, 0.016282327473163605, 0.06812913715839386, 0.05392584949731827, 0.08690706640481949, 0.06354250758886337, 0.026623109355568886, 0.0777590274810791, 0.04170731455087662, 0.03413739427924156, 0.0442703440785408, 0.07130138576030731, 0.04881495609879494, 0.03766195848584175, 0.11325546354055405, 0.017703862860798836, 0.1623920351266861, 0.032249052077531815, 0.04338862746953964, 0.029905281960964203, 0.02893107198178768, 0.03621704876422882, 0.06408178061246872, 0.03706938773393631, 0.036781419068574905, 0.12906095385551453, 0.024467935785651207, 0.1428486704826355, 0.07073834538459778, 0.0009623773512430489, 0.05795096978545189, 0.05991676449775696, 0.10603067278862, 0.019555773586034775, 0.029331032186746597, 0.09976064413785934, 0.057980552315711975, 0.03504618629813194, 0.04791542515158653, 0.08315085619688034, 0.03454994410276413, 0.01585693657398224, 0.00628685811534524, 0.08064868301153183, 0.09226950258016586, 0.04987121373414993, 0.03095107339322567, 0.047936081886291504, 0.10301343351602554, 0.07188517600297928, 0.03190487250685692, 0.05196257308125496, 0.0559556670486927, 0.0749635323882103, 0.0227532796561718, 0.003975630272179842, 0.05149273946881294, 0.11008699238300323, 0.06566672772169113, 0.10204221308231354, 0.07988892495632172, 0.11656399071216583, 0.015508539043366909, 0.027697738260030746, 0.2022506147623062, 0.06992684304714203, 0.03949766606092453]"
F2,"[0.10491088777780533, 0.11104259639978409, 0.15245047211647034, 0.02083786576986313, 0.011677340604364872, 0.12123741954565048, 0.13169552385807037, 0.144598588347435, 0.14095595479011536, 0.016633152961730957, 0.02056226134300232, 0.018786856904625893, 0.025032639503479004, 0.04959709569811821, 0.025479113683104515, 0.1522461324930191, 0.03290160745382309, 0.048537727445364, 0.09103427827358246, 0.025893334299325943, 0.021300233900547028, 0.09680232405662537, 0.05991387739777565, 0.01862459070980549, 0.07899871468544006, 0.10580051690340042, 0.00771303428336978, 0.10018547624349594, 0.0013890131376683712, 0.005139207001775503, 0.013702873140573502, 0.028557907789945602, 0.044436123222112656, 0.026365909725427628, 0.0037453477270901203, 0.04773753881454468, 0.06153789535164833, 0.13621725142002106, 0.027886832132935524, 0.0909295454621315, 0.07154830545186996, 0.00526402285322547, 0.04101322218775749, 0.17299745976924896, 0.021172741428017616, 0.07054301351308823, 0.04805979132652283, 0.06378783285617828, 0.16780385375022888, 0.03715908154845238, 0.05037011578679085, 0.10530327260494232, 0.11432244628667831, 0.14361990988254547, 0.0011698429007083178, 0.03618748486042023, 0.03936608508229256, 0.1353210061788559, 0.04806532710790634, 0.006702093407511711, 0.17740173637866974, 0.08078523725271225, 0.04170724377036095, 0.12164635956287384, 0.15477170050144196, 0.07100846618413925, 0.03766706958413124, 0.022243089973926544, 0.08431513607501984, 0.06459767371416092, 0.08012791723012924, 0.03629026934504509, 0.04753389582037926, 0.07272987067699432, 0.06730929017066956, 0.10404008626937866, 0.06800701469182968, 0.02553359791636467, 0.08253587782382965, 0.05089232698082924, 0.02883695624768734, 0.11270692199468613, 0.01458063255995512, 0.00894908607006073, 0.023331791162490845, 0.0015199456829577684, 0.13139306008815765, 0.027338743209838867, 0.05156872794032097, 0.059276282787323, 0.04232800379395485, 0.052825912833213806, 0.06883278489112854, 0.042412951588630676, 0.07292982190847397, 0.012799100019037724, 0.16679178178310394, 0.05960831418633461, 0.01747843064367771, 0.04969175159931183, 0.1193729117512703, 0.12272653728723526, 0.14335699379444122, 0.02655508741736412, 0.029760926961898804, 0.02795797400176525, 0.015225627459585667, 0.1124643012881279, 0.11903111636638641, 0.11593418568372726, 0.12105768173933029, 0.04934535548090935, 0.014279333874583244, 0.048543695360422134, 0.11859156936407089, 0.15166917443275452, 0.04566524550318718, 0.04034677892923355, 0.017272360622882843, 0.022893670946359634, 0.03589053079485893, 0.1323283612728119, 0.05238842964172363, 0.004416599869728088, 0.02417851611971855, 0.1151813417673111, 0.10931837558746338, 0.06451038271188736]"
F3,"[0.02701881155371666, 0.010436462238430977, 0.003615459892898798, 0.016500351950526237, 0.020912548527121544, 0.015193777158856392, 0.024279184639453888, 0.03366709500551224, 0.040277738124132156, 0.031795844435691833, 0.0024688919074833393, 0.03427429497241974, 0.040653519332408905, 0.014939659275114536, 0.010210927575826645, 0.004929032642394304, 0.002097334712743759, 0.019570479169487953, 0.015812577679753304, 0.008087561465799809, 0.0044051529839634895, 0.007230555638670921, 0.016730228438973427, 0.004247412085533142, 0.010284796357154846, 0.006302217487245798, 0.004053723532706499, 0.011180594563484192, 0.01424313522875309, 0.04193462058901787, 0.0371689610183239, 0.01797867938876152, 0.022334158420562744, 0.033372312784194946, 0.010738513432443142, 0.014003289863467216, 0.007981568574905396, 0.005275178235024214, 0.01225741021335125, 0.010146108455955982, 0.03846391290426254, 0.004947999957948923, 0.01690109632909298, 0.006167258135974407, 0.005077320151031017, 0.013382701203227043, 0.004198309499770403, 0.027947595342993736, 0.02184675633907318, 0.015402615070343018, 0.004497696179896593, 0.022275179624557495, 0.02037740685045719, 0.026975471526384354, 0.01932556927204132, 0.000857678649481386, 0.02015768177807331, 0.032540954649448395, 0.00452675623819232, 0.03194770589470863, 0.0183409433811903, 0.014800293371081352, 0.018460463732481003, 0.01766902394592762, 0.02124863676726818, 0.005143326707184315, 0.029838962480425835, 0.01870010234415531, 0.021374676376581192, 0.00012341474939603359, 0.021376607939600945, 0.004783343058079481, 1.3207227311795577e-05, 0.008264944888651371, 0.01398274302482605, 0.011442109942436218, 0.01419946737587452, 0.01107747107744217, 0.018506459891796112, 0.02276322804391384, 0.006210389081388712, 0.00036785166594199836, 0.020735107362270355, 0.029950808733701706, 0.032835379242897034, 0.010607008822262287, 0.015521773137152195, 0.01147240400314331, 0.003848003689199686, 0.013356970623135567, 0.0013765943003818393, 0.029119061306118965, 0.02479025349020958, 0.014402732253074646, 0.04376876726746559, 0.025593692436814308, 0.0050024064257740974, 0.016709307208657265, 0.02399284951388836, 0.010932130739092827, 0.006394342053681612, 0.013717503286898136, 0.003279252676293254, 0.0009169978438876569, 0.033880092203617096, 0.04343615844845772, 0.004485866520553827, 0.0007106664124876261, 0.027017030864953995, 0.018942102789878845, 0.004985675681382418, 0.02085135132074356, 0.009696717374026775, 0.029381535947322845, 0.0071639614179730415, 0.005254827905446291, 0.008292131125926971, 0.017150597646832466, 0.013726736418902874, 0.015299232676625252, 0.0016041052294895053, 0.009108302183449268, 0.041187018156051636, 0.05165537819266319, 0.008685458451509476, 0.011464463546872139, 0.0292214248329401, 0.011466731317341328]"
F4,"[0.02644577994942665, 0.08506204932928085, 0.0321626216173172, 0.0649404227733612, 0.07115592062473297, 0.03275499865412712, 0.01312943920493126, 0.046165503561496735, 0.017769668251276016, 0.0036297778133302927, 0.00628914637491107, 0.005059446208178997, 0.09023696929216385, 0.008245631121098995, 0.012206406332552433, 0.08470521122217178, 0.022886691614985466, 0.046018123626708984, 0.04255823791027069, 0.051559798419475555, 0.02913566306233406, 0.04179195314645767, 0.08524006605148315, 0.013727462850511074, 0.024989692494273186, 0.06913799792528152, 0.06792328506708145, 0.05634794384241104, 0.016190597787499428, 0.04626596346497536, 0.04521718621253967, 0.05615575239062309, 0.050030335783958435, 0.013847541995346546, 0.10227597504854202, 0.02403246983885765, 0.05547727271914482, 0.019502442330121994, 0.014976092614233494, 0.053031232208013535, 0.030151134356856346, 0.04253821820020676, 0.06267581880092621, 0.01003035344183445, 0.016915323212742805, 0.09100407361984253, 0.021044684574007988, 0.011930909939110279, 0.0012658379273489118, 0.05205146223306656, 0.03976455330848694, 0.0001687254261923954, 0.014442777261137962, 0.028664996847510338, 0.01926282048225403, 0.025508463382720947, 0.026741016656160355, 0.013947291299700737, 0.058742936700582504, 0.03363765403628349, 0.019891556352376938, 0.053937043994665146, 0.05582195520401001, 0.03810765594244003, 0.05221980810165405, 0.064276784658432, 0.004325829911977053, 0.10334909707307816, 0.043337538838386536, 0.013713560998439789, 0.037627704441547394, 0.05991386994719505, 0.028359809890389442, 0.01561823021620512, 0.07237885147333145, 0.018830081447958946, 0.03859090432524681, 0.012402924709022045, 0.034624483436346054, 0.06678161770105362, 0.010731237009167671, 0.10361485183238983, 0.0031742756254971027, 0.0020175189711153507, 0.042781807482242584, 0.05187560245394707, 0.04389958456158638, 0.006932273041456938, 0.040730055421590805, 0.0653177797794342, 0.008181363344192505, 0.037057019770145416, 0.028146522119641304, 0.05084730684757233, 0.00476748077198863, 0.003901252057403326, 0.028543712571263313, 0.0024359452072530985, 0.020718632265925407, 0.04158713296055794, 0.010150857269763947, 0.03472214192152023, 0.07445019483566284, 0.0328778438270092, 0.015516793355345726, 0.009216011501848698, 0.05115732550621033, 0.028710778802633286, 0.05382474139332771, 0.05510316789150238, 0.04395133629441261, 0.06116870045661926, 0.057988110929727554, 0.056600701063871384, 0.04790676757693291, 0.02027169242501259, 0.024155059829354286, 0.04016706719994545, 0.059168197214603424, 0.002465178957208991, 0.02409590408205986, 0.055694423615932465, 0.10691151022911072, 0.04357638210058212, 0.02570498175919056, 0.06168298050761223, 0.00021945872867945582, 0.08655193448066711]"
F5,"[0.058188844472169876, 0.03789215162396431, 0.007853294722735882, 0.006313683465123177, 0.03228422626852989, 0.07462707161903381, 0.015080452896654606, 0.014245507307350636, 0.08520844578742981, 0.03571532666683197, 0.17148543894290924, 0.04371964558959007, 0.03088834322988987, 0.08175164461135864, 0.010305672883987427, 0.09668874740600586, 0.08635731786489487, 0.11772487312555313, 0.04686714708805084, 0.06340445578098297, 0.020498119294643402, 0.062240999191999435, 0.12297932058572769, 0.02180364355444908, 0.06542455404996872, 0.0483471117913723, 0.04289618134498596, 0.023960426449775696, 0.04959286376833916, 0.07084060460329056, 0.054186753928661346, 0.0724743902683258, 0.05246202275156975, 0.06822393089532852, 0.07720662653446198, 0.07928739488124847, 0.03290550410747528, 0.07859312742948532, 0.06682641804218292, 0.04909825325012207, 0.012641264125704765, 0.1344299018383026, 0.012537076137959957, 0.06402281671762466, 0.07853815704584122, 0.13078048825263977, 0.031179390847682953, 0.012116619385778904, 0.15386031568050385, 0.00463859923183918, 0.08530811965465546, 0.04412981495261192, 0.11428157985210419, 0.029789911583065987, 0.08392725139856339, 0.027780825272202492, 0.010819458402693272, 0.1279095858335495, 0.0703202486038208, 0.08524332195520401, 0.04046931862831116, 0.10601843893527985, 0.09075431525707245, 0.1676972657442093, 0.03572810813784599, 0.0061930506490170956, 0.013487043790519238, 0.11636752635240555, 0.025331925600767136, 0.16906096041202545, 0.10017341375350952, 0.17383219301700592, 0.08314033597707748, 0.034929320216178894, 0.12899544835090637, 0.024347109720110893, 0.13942338526248932, 0.10724056512117386, 0.10659676045179367, 0.10236191749572754, 0.041035763919353485, 0.004930404946208, 0.10506439954042435, 0.10237116366624832, 0.09709189087152481, 0.08121458441019058, 0.052853263914585114, 0.07862751930952072, 0.05789022520184517, 0.11880321800708771, 0.06329861283302307, 0.048786718398332596, 0.019264372065663338, 0.004062778782099485, 0.017426876351237297, 0.1633945256471634, 0.02069016359746456, 0.006723355036228895, 0.055601563304662704, 0.07066457718610764, 0.02566739171743393, 0.035054340958595276, 0.08748115599155426, 0.0028671585023403168, 0.0970233678817749, 0.030066054314374924, 0.0957915186882019, 0.15224796533584595, 0.14483945071697235, 0.009715779684484005, 0.025078505277633667, 0.0374244824051857, 0.01615641638636589, 0.045818034559488297, 0.035990115255117416, 0.09021633863449097, 0.04892630875110626, 0.025898275896906853, 0.010027270764112473, 0.126967653632164, 0.00060748599935323, 0.1334366351366043, 0.03503354638814926, 0.032870132476091385, 0.0260104201734066, 0.10972817987203598, 0.08139409124851227, 0.015630042180418968]"
F6,"[0.04915143921971321, 0.04341806471347809, 0.06215626001358032, 0.035897400230169296, 0.0007728479686193168, 0.04571632668375969, 0.04744919389486313, 0.07306472212076187, 0.037799857556819916, 0.027741355821490288, 0.04549729451537132, 0.015739021822810173, 0.04322570562362671, 0.043055325746536255, 0.013168185018002987, 0.04382504150271416, 0.025806762278079987, 0.04484022408723831, 0.00015526919742114842, 0.002251307712867856, 0.03270508348941803, 0.03382274881005287, 0.04360757768154144, 0.027189578860998154, 0.005952902138233185, 0.04055352509021759, 0.026601828634738922, 0.014903474599123001, 0.00348827731795609, 0.04399418085813522, 0.004510494880378246, 0.03848136588931084, 0.028083397075533867, 0.03561579808592796, 0.0021508836653083563, 0.02747281827032566, 0.0275721438229084, 0.03643132746219635, 0.051943838596343994, 0.06354474276304245, 0.08747921884059906, 0.0347636453807354, 0.06402737647294998, 0.048912230879068375, 0.02607995644211769, 0.0005949498154222965, 0.01082656066864729, 0.03991766273975372, 0.0102843614295125, 0.005573071539402008, 0.050258100032806396, 0.03965374082326889, 0.006957158446311951, 0.03875184431672096, 0.03797706589102745, 0.04953821748495102, 0.05366736277937889, 0.034817323088645935, 0.03476995229721069, 0.04445233196020126, 0.07656990736722946, 0.05430477485060692, 0.007249670103192329, 0.005337209906429052, 0.017447609454393387, 0.004521742928773165, 0.014453168027102947, 0.03631749004125595, 0.06168295815587044, 0.01623346656560898, 0.09415008127689362, 0.0587131641805172, 0.06304620951414108, 0.024982983246445656, 0.0536486990749836, 0.0038622738793492317, 0.05582083761692047, 0.044214822351932526, 0.060872092843055725, 0.032254014164209366, 0.03582867234945297, 0.018367839977145195, 0.009185362607240677, 0.06279703229665756, 0.03709833696484566, 0.006261731963604689, 0.012929904274642467, 0.035992976278066635, 0.04796221852302551, 0.007707564625889063, 0.0326387919485569, 0.05336382985115051, 0.002843275433406234, 0.015185692347586155, 0.027849826961755753, 0.003914265893399715, 0.010829637758433819, 0.06101567670702934, 0.04156874120235443, 0.03893839567899704, 0.03725894168019295, 0.0407618023455143, 0.05390901863574982, 0.008255493827164173, 0.010150532238185406, 0.04823118820786476, 0.030235327780246735, 0.025662479922175407, 0.04432590305805206, 0.012605592608451843, 0.0488639660179615, 0.01199344638735056, 0.05175839364528656, 0.057710982859134674, 0.08247791230678558, 0.027107317000627518, 0.013131774961948395, 0.06055206432938576, 0.03415222093462944, 0.02659757435321808, 0.06993196904659271, 0.029300760477781296, 0.055655717849731445, 0.05305848270654678, 0.0308083388954401, 0.03180256858468056, 0.035516660660505295, 0.0044815982691943645]"
F7,"[0.0017088826280087233, 0.021275443956255913, 0.06286457180976868, 0.04622858017683029, 0.040532857179641724, 0.026847215369343758, 0.032886430621147156, 0.08444450050592422, 0.028596071526408195, 0.054013583809137344, 0.09717141836881638, 0.044588010758161545, 0.028400707989931107, 0.0003944694180972874, 0.09574203193187714, 0.010051943361759186, 0.027770696207880974, 0.04059677943587303, 0.0031981614883989096, 0.04903200641274452, 0.0019461439223960042, 0.026752378791570663, 0.051220692694187164, 0.007975672371685505, 0.0783526599407196, 0.07650268822908401, 0.03348890691995621, 0.005902158562093973, 0.004387953318655491, 0.0019830106757581234, 0.03487229719758034, 0.012449407950043678, 0.06107563525438309, 0.09075523167848587, 0.028481386601924896, 0.04301360249519348, 0.022596340626478195, 0.025914309546351433, 0.10005364567041397, 0.06533923745155334, 0.03341057524085045, 0.0034345590975135565, 0.056656379252672195, 0.04210668057203293, 0.08864296972751617, 0.01793425716459751, 0.030120883136987686, 0.041028860956430435, 0.09311546385288239, 0.02442164719104767, 0.010308339260518551, 0.041453130543231964, 0.017810821533203125, 0.08697573095560074, 0.03778957575559616, 0.02152274362742901, 0.01421303953975439, 0.09619812667369843, 0.07383095473051071, 0.07353202253580093, 0.003981086425483227, 0.06347066909074783, 0.005726716481149197, 0.00456848694011569, 0.022784624248743057, 0.008038432337343693, 0.014027917757630348, 0.0027570503298193216, 0.024506554007530212, 0.09677038341760635, 0.012256181798875332, 0.001614319276995957, 0.010381326079368591, 0.031903620809316635, 0.06990781426429749, 0.10126148164272308, 0.019554277881979942, 0.02021745964884758, 0.05805355682969093, 0.007277016527950764, 0.05442583188414574, 0.043611347675323486, 0.038065291941165924, 0.006483579520136118, 0.06870528310537338, 0.004298376850783825, 0.09710099548101425, 0.020657530054450035, 0.03812582045793533, 0.03461497277021408, 0.026795530691742897, 0.090450718998909, 0.010681256651878357, 0.036468446254730225, 0.004509954713284969, 0.05956535413861275, 0.04497883841395378, 0.04300093650817871, 0.06493081152439117, 0.01838577911257744, 0.07099850475788116, 0.018067913129925728, 0.06926229596138, 0.07472145557403564, 0.014965255744755268, 0.05462729558348656, 0.051264092326164246, 0.07352271676063538, 0.0016405654605478048, 0.009531106799840927, 0.015334115363657475, 0.07333669066429138, 0.14090576767921448, 0.0681087002158165, 0.04790223389863968, 0.026506753638386726, 0.0431651845574379, 0.016400504857301712, 0.08781173825263977, 0.008425310254096985, 0.01995117962360382, 0.004311857745051384, 0.06877081096172333, 0.10521181672811508, 0.059416286647319794, 0.04356026276946068, 0.021127747371792793, 0.055562764406204224]"
F8,"[0.04786184802651405, 0.10732346773147583, 0.09579349309206009, 0.05016590282320976, 0.025811195373535156, 0.02052459307014942, 0.03898655250668526, 0.04826720803976059, 0.09903454035520554, 0.0177060104906559, 0.13484695553779602, 0.013419047929346561, 0.1007828414440155, 0.06628748029470444, 0.03637111186981201, 0.021423272788524628, 0.01533504668623209, 0.02021954208612442, 0.08166952431201935, 0.008676041848957539, 0.0006612721481360495, 0.06436575949192047, 0.15916131436824799, 0.06757434457540512, 0.03279916197061539, 0.023669874295592308, 0.05800463631749153, 0.10211034119129181, 0.0654684379696846, 0.10345242917537689, 0.015761766582727432, 0.031912438571453094, 0.00013362194295041263, 0.007551971357315779, 0.05218692868947983, 0.012335660867393017, 0.05437791720032692, 0.003198453923687339, 0.02703341655433178, 0.07915692776441574, 0.13341349363327026, 0.05944850295782089, 0.0324229933321476, 0.09957969188690186, 0.012782618403434753, 0.06615152955055237, 0.08052840083837509, 0.0221173744648695, 0.06100670248270035, 0.035806383937597275, 0.11200685799121857, 0.06382956355810165, 0.030060917139053345, 0.028683297336101532, 0.026836900040507317, 0.05179151892662048, 0.09517215192317963, 0.14761599898338318, 0.030879683792591095, 0.007089648861438036, 0.04104211926460266, 0.023489750921726227, 0.040372204035520554, 0.08721823990345001, 0.02360767498612404, 0.025696931406855583, 0.08756916970014572, 0.1055295318365097, 0.0136580690741539, 0.029015198349952698, 0.03876590356230736, 0.06769321113824844, 0.015415727160871029, 0.08947779983282089, 0.07125052064657211, 0.04210703447461128, 0.11208498477935791, 0.0802755281329155, 0.022108251228928566, 0.03300126641988754, 0.03790765628218651, 0.00324027962051332, 0.012246822938323021, 0.011875737458467484, 0.007606622762978077, 0.04787319526076317, 0.014030985534191132, 0.028419191017746925, 0.07376450300216675, 0.10520986467599869, 0.032794833183288574, 0.0458606518805027, 0.004840214736759663, 0.0863482654094696, 0.010759501717984676, 0.08847279846668243, 0.044210925698280334, 0.037383176386356354, 0.006201693322509527, 0.033610954880714417, 0.007083346135914326, 0.01025266945362091, 0.04196960851550102, 0.04404069110751152, 0.03443707898259163, 0.0031585099641233683, 0.10214991867542267, 0.10780978947877884, 0.06847159564495087, 0.035871196538209915, 0.019457189366221428, 0.010065986774861813, 0.014663731679320335, 0.08466651290655136, 0.003397478722035885, 0.01281585730612278, 0.07181315124034882, 0.06359250843524933, 0.055429939180612564, 0.021549848839640617, 0.04885956272482872, 0.03952590376138687, 0.024806994944810867, 0.04050884023308754, 0.0655238926410675, 0.019686903804540634, 0.004226127173751593, 0.08007153868675232]"
F9,"[0.05146297439932823, 0.015308947302401066, 0.013454246334731579, 0.02889479324221611, 0.07988661527633667, 0.046690043061971664, 0.04027879238128662, 0.0363478921353817, 0.0012715503107756376, 0.12745167315006256, 0.04078906774520874, 0.06696164608001709, 0.006803496275097132, 0.024183500558137894, 0.001145174610428512, 0.053928621113300323, 0.06354675441980362, 0.04970444366335869, 0.022302279248833656, 0.12409462034702301, 0.11500868201255798, 0.008046005852520466, 0.10728428512811661, 0.1273084580898285, 0.057071734219789505, 0.04735451191663742, 0.036256156861782074, 0.11893238127231598, 0.04789727181196213, 0.058458562940359116, 0.015302080661058426, 0.03330104798078537, 0.0869891569018364, 0.004403336904942989, 0.0026662044692784548, 0.014179684221744537, 0.0032946316059678793, 0.14811906218528748, 0.010714841075241566, 0.0006203477969393134, 0.08277993649244308, 0.014709699898958206, 0.023472480475902557, 0.05290556699037552, 0.014402824454009533, 0.07396869361400604, 0.004647217690944672, 0.019786415621638298, 0.030414586886763573, 0.021838951855897903, 0.08887530118227005, 0.019213533028960228, 0.019662002101540565, 0.05509393289685249, 0.06363425403833389, 0.10544871538877487, 0.07684990763664246, 0.02925998717546463, 0.038689255714416504, 0.0107561144977808, 0.09841908514499664, 0.028592966496944427, 0.006384956184774637, 0.10169879347085953, 0.06696556508541107, 0.030286865308880806, 0.0010874529834836721, 0.032132837921381, 0.0018061477458104491, 0.08447612076997757, 0.015653183683753014, 0.0798468366265297, 0.05404556915163994, 0.00402396684512496, 0.09574026614427567, 0.020123468711972237, 0.03699832037091255, 0.011680195108056068, 0.004948012065142393, 0.017753712832927704, 0.09208782762289047, 0.08215463906526566, 0.08703041821718216, 0.036300040781497955, 0.009120644070208073, 0.033928755670785904, 0.0028750416822731495, 0.029979070648550987, 0.09204181283712387, 0.03430585190653801, 0.04443533346056938, 0.0114683723077178, 0.10681673884391785, 0.0005354901077225804, 0.025682145729660988, 0.023967202752828598, 0.057868968695402145, 0.0337553471326828, 0.0017346489476040006, 0.02731436863541603, 0.05342184007167816, 0.014055145904421806, 0.022003505378961563, 0.008624943904578686, 0.07142563164234161, 0.008624523878097534, 0.06174857169389725, 0.02514507807791233, 0.09111399948596954, 0.10063216090202332, 0.015378284268081188, 0.11511607468128204, 0.04527164623141289, 0.015825599431991577, 0.014772765338420868, 0.07105298340320587, 0.01734345778822899, 0.06856893748044968, 0.05123984441161156, 0.08131597191095352, 0.06951699405908585, 0.026163378730416298, 0.019411450251936913, 0.004510777536779642, 0.038256362080574036, 0.04796941950917244, 0.09969039261341095, 0.05304266884922981]"
F10,"[0.008459468372166157, 0.03359270095825195, 0.129222109913826, 0.0783325582742691, 0.07025415450334549, 0.11518094688653946, 0.010227435268461704, 0.03940803185105324, 0.10170935094356537, 0.08955662697553635, 0.019497286528348923, 0.08713939040899277, 0.03620889037847519, 0.2142641693353653, 0.12726153433322906, 0.1616547554731369, 0.11396598070859909, 0.057657044380903244, 0.22593408823013306, 0.1359092891216278, 0.007917342707514763, 0.061970118433237076, 0.08215777575969696, 0.0210755355656147, 0.045098621398210526, 0.02968105673789978, 0.16499808430671692, 0.05622109770774841, 0.029865175485610962, 0.00681604677811265, 0.03226805478334427, 0.12626685202121735, 0.12113218009471893, 0.034236062318086624, 0.1781594455242157, 0.0657433420419693, 0.16053904592990875, 0.12213072925806046, 0.08562758564949036, 0.06750905513763428, 0.027567313984036446, 0.02162804827094078, 0.18426309525966644, 0.004570688121020794, 0.02565152756869793, 0.0203765407204628, 0.0639297142624855, 0.15873825550079346, 0.02990633063018322, 0.07400123029947281, 0.060986801981925964, 0.08506003767251968, 0.1139306053519249, 0.06370604783296585, 0.16010628640651703, 0.09233611822128296, 0.004705269355326891, 0.008856181986629963, 0.09734268486499786, 0.15203797817230225, 0.18051733076572418, 0.02214106172323227, 0.1177113801240921, 0.008365504443645477, 0.11341112852096558, 0.06526205688714981, 0.046926937997341156, 0.02633996680378914, 0.0028619517106562853, 0.052050307393074036, 0.01859104074537754, 0.060180991888046265, 0.0395650789141655, 0.026445971801877022, 0.07592101395130157, 0.06106290966272354, 0.09428714215755463, 0.06697803735733032, 0.0832856297492981, 0.16173000633716583, 0.04875977337360382, 0.01798587292432785, 0.08122646063566208, 0.014104328118264675, 0.015769649296998978, 0.03543345257639885, 0.015522671863436699, 0.07579309493303299, 0.09512791782617569, 0.002668388420715928, 0.16862541437149048, 0.046050529927015305, 0.07041683793067932, 0.07238747924566269, 0.1280936449766159, 0.045431192964315414, 0.07633638381958008, 0.1314247101545334, 0.0750078335404396, 0.21146225929260254, 0.07058710604906082, 0.05370509997010231, 0.031230241060256958, 0.060431331396102905, 0.15328307449817657, 0.1834673136472702, 0.04932577162981033, 0.06063269451260567, 0.07240088284015656, 0.12820282578468323, 0.14079314470291138, 0.025126652792096138, 0.13181093335151672, 0.012904844246804714, 0.010996835306286812, 0.026583626866340637, 0.19450540840625763, 0.07685507833957672, 0.012216849252581596, 0.010159071534872055, 0.0034926391672343016, 0.09294276684522629, 0.06968691200017929, 0.010447291657328606, 0.10557742416858673, 0.04934214800596237, 0.14965219795703888, 0.07901731878519058]"
