feature,weight_list
F1,"[0.03624759614467621, 0.10583673417568207, 0.02672526240348816, 0.08661478757858276, 0.04362891986966133, 0.0336739718914032, 0.07834041863679886, 0.03630194067955017, 0.06084468960762024, 0.08013474196195602, 0.012362745590507984, 0.083312027156353, 0.0073995753191411495, 0.08571353554725647, 0.04808364063501358, 0.08107410371303558, 0.050170641392469406, 0.05992896854877472, 0.05635100603103638, 0.02288629487156868, 0.004354680888354778, 0.08323679864406586, 0.08425583690404892, 0.06260143965482712, 0.056374240666627884, 0.09876368194818497, 0.010168216191232204, 0.034879494458436966, 0.0068949987180531025, 0.08406122028827667, 0.020180488005280495, 0.06640798598527908, 0.12401887774467468, 0.00854581780731678, 0.006590713281184435, 0.09035759419202805, 0.08660884201526642, 0.02086975984275341, 0.06371521204710007, 0.09545789659023285, 0.056133072823286057, 0.08351687341928482, 0.02705339342355728, 0.013579513877630234, 0.10539943724870682, 0.07001317292451859, 0.07698877900838852, 0.037363678216934204, 0.02903064526617527, 0.06821741908788681, 0.026203589513897896, 0.07850010693073273, 0.05466701090335846, 0.04529682919383049, 0.10368736833333969, 0.023205913603305817, 0.03238004446029663, 0.04776464402675629, 0.016610367223620415, 0.05376647040247917, 0.03311300277709961, 0.019310161471366882, 0.064854197204113, 0.007249085698276758, 0.06713797897100449, 0.10255596041679382, 0.02578970044851303, 0.06655070930719376, 0.0013756832340732217, 0.021355999633669853, 0.06311963498592377, 0.05717632174491882, 0.08873415738344193, 0.04654643312096596, 0.061667680740356445, 0.0074118501506745815, 0.01785564236342907, 0.04653681442141533, 0.10993970930576324, 0.049454331398010254, 0.1518145054578781, 0.08038094639778137, 0.06443770229816437, 0.06084141135215759, 0.05946504324674606, 0.017946455627679825, 0.01792413368821144, 0.030273133888840675, 0.04900204390287399, 0.03156860172748566, 0.017163174226880074, 0.06837033480405807, 0.11501291394233704, 0.027702702209353447, 0.01424825843423605, 0.011872612871229649, 0.10042139142751694, 0.116573765873909, 0.09458126127719879, 0.051228635013103485, 0.0014116500969976187, 0.04532550647854805, 0.0304483100771904, 0.06491910666227341, 0.09353797882795334, 0.024785831570625305, 0.028066329658031464, 0.08205818384885788, 0.09000217914581299, 0.01679801382124424, 0.05519377812743187, 0.018367787823081017, 0.019094299525022507, 0.04189720377326012, 0.00013518061314243823, 0.036297086626291275, 0.021441584452986717, 0.07293912023305893, 0.06484284996986389, 0.06767358630895615, 0.08563659340143204, 0.04051215201616287, 0.017281122505664825, 0.0846974104642868, 0.07402203232049942, 0.0689433291554451, 0.12773683667182922, 0.01688355579972267]"
F2,"[0.06522560864686966, 0.049447156488895416, 0.04606769606471062, 0.1758657991886139, 0.0658864676952362, 0.15859539806842804, 0.23221324384212494, 0.05592714995145798, 0.036383938044309616, 0.019561661407351494, 0.12395498901605606, 0.050497882068157196, 0.12966522574424744, 0.021073417738080025, 0.08506226539611816, 0.006647750269621611, 0.058632973581552505, 0.1473613828420639, 0.05226403474807739, 0.02512545883655548, 0.007930811494588852, 0.14475934207439423, 0.03268161788582802, 0.1507730931043625, 0.2160007655620575, 0.07480429112911224, 0.08237897604703903, 0.017778920009732246, 0.02650623768568039, 0.07854577153921127, 0.048761315643787384, 0.07398031651973724, 0.00609378470107913, 0.10895413160324097, 0.14573583006858826, 0.14047300815582275, 0.03711602836847305, 0.051829151809215546, 0.01604112982749939, 0.09922248125076294, 0.15691016614437103, 0.1021626815199852, 0.022402731701731682, 0.02809418924152851, 0.09045041352510452, 0.14211058616638184, 0.030994242057204247, 0.0014985126908868551, 0.14001712203025818, 0.01868811622262001, 0.035137154161930084, 0.0843600332736969, 0.019783085212111473, 0.13691961765289307, 0.087002232670784, 0.08271946012973785, 0.012298129498958588, 0.10025974363088608, 0.031180037185549736, 0.07345814257860184, 0.059214867651462555, 0.0664762631058693, 0.17137256264686584, 0.056689437478780746, 0.05338846147060394, 0.06351150572299957, 0.015443296171724796, 0.15325695276260376, 0.008763955906033516, 0.03828132152557373, 0.08908215165138245, 0.010960420593619347, 0.07250027358531952, 0.09241627901792526, 0.05501929670572281, 0.016003873199224472, 0.08464572578668594, 0.04817773401737213, 0.031351130455732346, 0.14564071595668793, 0.15838749706745148, 0.12030604481697083, 0.1468641608953476, 0.11350223422050476, 0.15132920444011688, 0.0516219325363636, 0.055362287908792496, 0.07776376605033875, 0.004302009474486113, 0.1428878903388977, 0.12092510610818863, 0.09191178530454636, 0.07473389804363251, 0.09959451109170914, 0.07321348041296005, 0.12937261164188385, 0.08441723883152008, 0.1287122666835785, 8.754099098950974e-07, 0.0999198704957962, 0.19942861795425415, 0.015372085385024548, 0.20707301795482635, 0.10649726539850235, 0.11198917776346207, 0.17234839498996735, 0.11654388159513474, 0.004064189735800028, 0.17337867617607117, 0.25976601243019104, 0.047921862453222275, 0.03421246260404587, 0.01468982920050621, 0.08487951010465622, 0.025120649486780167, 0.026714714244008064, 0.19332687556743622, 0.06048940494656563, 0.20744802057743073, 0.07021115720272064, 0.06458554416894913, 0.04209289699792862, 0.18830205500125885, 0.07737535238265991, 0.005043994635343552, 0.0006911919335834682, 0.16295744478702545, 0.013568802736699581]"
F3,"[0.007938961498439312, 0.02183627337217331, 0.020337644964456558, 0.034667953848838806, 0.0077886683866381645, 0.015560593456029892, 0.00903994683176279, 0.0063893455080688, 0.001967251766473055, 0.04799697920680046, 0.04201483353972435, 0.02240370586514473, 0.00806383416056633, 0.007822224870324135, 0.018229810521006584, 0.02699550986289978, 0.015432549640536308, 0.010904926806688309, 0.014010734856128693, 0.031495001167058945, 0.008619928732514381, 0.016559485346078873, 0.018157413229346275, 0.018892155960202217, 0.0087264534085989, 0.0036121844314038754, 0.020784052088856697, 0.014274073764681816, 0.035981711000204086, 0.026316417381167412, 0.01755320280790329, 0.017161739990115166, 0.008785618469119072, 0.00312413414940238, 0.007351640146225691, 0.002380242571234703, 0.007856769487261772, 0.04534299671649933, 0.01633528433740139, 0.05636979267001152, 0.0044177621603012085, 0.005256496369838715, 0.04116852208971977, 0.00141671032179147, 0.0044051269069314, 0.012716896831989288, 0.048755232244729996, 0.009270868264138699, 0.04176190122961998, 0.008641073480248451, 0.00450289249420166, 0.01051360834389925, 0.030590808019042015, 0.022977232933044434, 0.01373316626995802, 0.003866812214255333, 0.025534844025969505, 0.01945681683719158, 0.00013601809041574597, 0.0051536401733756065, 0.04640493914484978, 0.033602356910705566, 0.009586460888385773, 0.023544566705822945, 0.056329697370529175, 0.01259823888540268, 0.021092070266604424, 0.014442725107073784, 0.01961286924779415, 0.010863996110856533, 0.015966828912496567, 0.02495960146188736, 0.02046535350382328, 0.009978139773011208, 0.005449343007057905, 0.0054581668227910995, 0.01903696358203888, 0.02390812709927559, 0.037908412516117096, 0.005959715694189072, 0.043272875249385834, 0.026000741869211197, 0.027815377339720726, 0.018902789801359177, 0.015158841386437416, 0.016766849905252457, 0.01482104230672121, 0.013592002913355827, 0.05470535531640053, 0.011945662088692188, 0.030598318204283714, 0.005594055633991957, 0.012586874887347221, 0.009349886327981949, 0.00023856275947764516, 0.009702763520181179, 0.0006937532452866435, 0.02613035961985588, 0.0363663025200367, 0.02698228321969509, 0.002880618441849947, 0.006995420437306166, 0.003318952629342675, 0.023784663528203964, 0.03528632968664169, 0.008901013061404228, 0.02145586721599102, 0.019576236605644226, 0.020518092438578606, 0.017180316150188446, 0.019189976155757904, 0.022220434620976448, 0.0031291255727410316, 0.021626833826303482, 0.003534031566232443, 0.028993170708417892, 0.009381137788295746, 0.000487145793158561, 0.005093519575893879, 0.012855162844061852, 0.009515006095170975, 0.019025538116693497, 0.02085336297750473, 0.005642374977469444, 0.05127425119280815, 0.022154582664370537, 0.0014633260434493423, 0.02067149616777897]"
F4,"[0.030500367283821106, 0.09350526332855225, 0.052432831376791, 0.12845031917095184, 0.01634560339152813, 0.010525602847337723, 0.08113820105791092, 0.02610812708735466, 0.040074754506349564, 0.007179701700806618, 0.0336667038500309, 0.09449496120214462, 0.0661831796169281, 0.02622864581644535, 0.04887727275490761, 0.01426187064498663, 0.047340042889118195, 0.07134679704904556, 0.07303521782159805, 0.06516300141811371, 0.05495116487145424, 0.018648451194167137, 0.0382218100130558, 0.08747142553329468, 0.06550129503011703, 0.017604777589440346, 0.09871553629636765, 0.03239240124821663, 0.06781581789255142, 0.020127305760979652, 0.08785761147737503, 0.02016637846827507, 0.010219492018222809, 0.0710328072309494, 0.07378488034009933, 0.043858882039785385, 0.021807760000228882, 0.10611454397439957, 0.04296557605266571, 0.12087786942720413, 0.03893047198653221, 0.04849760979413986, 0.03921758383512497, 0.0934874564409256, 0.00687660276889801, 0.03656991571187973, 0.054625365883111954, 0.01042639184743166, 0.05665621906518936, 0.07520463317632675, 0.001136028440669179, 0.0408746637403965, 0.10326159000396729, 0.002943407278507948, 0.06322285532951355, 0.011393088847398758, 0.04849303886294365, 0.04121055826544762, 0.06032618135213852, 0.11467398703098297, 0.0783916711807251, 0.0614759624004364, 0.035971175879240036, 0.018242789432406425, 0.027605080977082253, 0.010000111535191536, 0.034529272466897964, 0.011117818765342236, 0.02160952053964138, 0.07337014377117157, 0.04620339348912239, 0.08617540448904037, 0.02835572324693203, 0.03125214949250221, 0.0913068875670433, 0.013732233084738255, 0.12993964552879333, 0.01812579669058323, 0.10415849089622498, 0.009186646901071072, 0.0772668793797493, 0.0940990000963211, 0.009708372876048088, 0.001980995060876012, 0.06613831967115402, 0.04997741058468819, 0.01868625544011593, 0.046900998800992966, 0.030286401510238647, 0.09118133038282394, 0.06373260170221329, 0.056387919932603836, 0.1139942854642868, 0.07552529126405716, 0.0073591312393546104, 0.013831441290676594, 0.027798432856798172, 0.06281540542840958, 0.07946081459522247, 0.009942608885467052, 0.08781851083040237, 0.0741046890616417, 0.04151831567287445, 0.061195455491542816, 0.04993851110339165, 0.005766717717051506, 0.029554560780525208, 0.08482540398836136, 0.019343968480825424, 0.06612769514322281, 0.08722713589668274, 0.05588405951857567, 0.046051762998104095, 0.04021628573536873, 0.08286768943071365, 0.10598287731409073, 0.11135030537843704, 0.06768862903118134, 0.06432507932186127, 0.01752684824168682, 0.07682444155216217, 0.05768847092986107, 0.010520493611693382, 0.05004013329744339, 0.06247676536440849, 0.04181637242436409, 0.008792782202363014, 0.03277137503027916]"
F5,"[0.032912373542785645, 0.04196648672223091, 0.0329953208565712, 0.06786220520734787, 0.08562777191400528, 0.05262124165892601, 0.04925759881734848, 0.0024173378478735685, 0.0028955561574548483, 0.09540993720293045, 0.01671644300222397, 0.04690749943256378, 0.02625373750925064, 0.09085599333047867, 0.0050125038251280785, 0.09963759034872055, 0.053502559661865234, 0.00729391211643815, 0.02165422961115837, 0.06800665706396103, 0.029645992442965508, 0.027442574501037598, 0.03704299405217171, 0.0847625806927681, 0.02747311443090439, 0.06281902641057968, 0.15864835679531097, 0.07401782274246216, 0.10302994400262833, 0.10444603860378265, 0.031018057838082314, 0.02953379973769188, 0.013173570856451988, 0.03525223582983017, 0.0012446730397641659, 0.10559066385030746, 0.03589741140604019, 0.04060494154691696, 0.038902875036001205, 0.17918513715267181, 0.08895274251699448, 0.03721309453248978, 0.051269907504320145, 0.032070085406303406, 0.0054559712298214436, 0.08353910595178604, 0.061714570969343185, 0.09014243632555008, 0.0663112998008728, 0.07704824209213257, 0.10523779690265656, 0.0418415367603302, 0.10917087644338608, 0.031689733266830444, 0.018509693443775177, 0.00778240105137229, 0.07177344709634781, 0.0015115311834961176, 0.02320048399269581, 0.033367954194545746, 0.091591477394104, 0.06194809079170227, 0.057242125272750854, 0.12013587355613708, 0.07503149658441544, 0.15687759220600128, 0.011774208396673203, 0.0756680816411972, 0.04159320890903473, 0.013776675797998905, 0.04966399446129799, 0.1660214215517044, 0.05775095149874687, 0.03482396528124809, 0.03252106159925461, 0.018431540578603745, 0.07040732353925705, 0.07207246869802475, 0.0041992985643446445, 0.04059884697198868, 0.14646215736865997, 0.04902273043990135, 0.04804512485861778, 0.016489515081048012, 0.03823692351579666, 0.00847743172198534, 0.003990975674241781, 0.06584364175796509, 0.12476618587970734, 0.04472798481583595, 0.04764216020703316, 0.05376191437244415, 0.01275787316262722, 0.07098513841629028, 0.07018984854221344, 0.12119142711162567, 0.11499430239200592, 5.5980621255002916e-05, 0.010029347613453865, 0.10088749974966049, 0.06678274273872375, 0.004190950654447079, 0.06414751708507538, 0.009476509876549244, 0.007820590399205685, 0.059003449976444244, 0.11022946238517761, 0.05665602535009384, 0.09793318808078766, 0.06035354360938072, 0.010716378688812256, 0.06261888146400452, 0.04402953386306763, 0.035157211124897, 0.011974355205893517, 0.06585628539323807, 0.12603120505809784, 0.11481310427188873, 0.04049837961792946, 0.12232839316129684, 0.04119417816400528, 0.029453465715050697, 0.10092874616384506, 0.10886994749307632, 0.0997159481048584, 0.072227343916893, 0.04974813014268875, 0.14568179845809937]"
F6,"[0.04856269061565399, 0.002823846647515893, 0.03061750717461109, 0.004820189904421568, 0.023048100993037224, 0.007111762184649706, 0.02341463603079319, 0.029892032966017723, 0.029126353561878204, 0.057538390159606934, 0.08222996443510056, 0.009670168161392212, 0.06659252196550369, 0.007547500543296337, 0.020889315754175186, 0.03807622194290161, 0.05958423763513565, 0.04422297701239586, 0.02316390536725521, 0.0030817862134426832, 0.025965234264731407, 0.031114811077713966, 0.08480414748191833, 0.023650193586945534, 0.0349077470600605, 0.004438810981810093, 0.033940427005290985, 0.00015155495202634484, 0.06252676993608475, 0.016180016100406647, 0.03837726637721062, 0.01252450980246067, 0.012541577219963074, 0.015853095799684525, 0.04179541766643524, 0.06023779138922691, 0.05428820103406906, 0.030396878719329834, 0.02211398258805275, 0.014614546671509743, 0.04058046266436577, 0.020803632214665413, 0.027168553322553635, 0.019680200144648552, 0.03278428316116333, 0.049446094781160355, 0.04770417511463165, 0.02508828416466713, 0.06745076924562454, 0.0635123923420906, 0.05694085359573364, 0.004654702264815569, 0.00031962330103851855, 0.019831877201795578, 0.018107447773218155, 0.002533103572204709, 0.009110725484788418, 0.00394507497549057, 0.006160738877952099, 0.016846295446157455, 0.05843235179781914, 0.01639476977288723, 0.0080643305554986, 0.0340423658490181, 0.0031162849627435207, 0.07695963978767395, 0.048777688294649124, 0.04615529254078865, 0.045495886355638504, 0.01613561622798443, 0.018453087657690048, 0.058286573737859726, 0.014526733197271824, 0.0016369150253012776, 0.01063789427280426, 0.04887058213353157, 0.05435967072844505, 0.031362637877464294, 0.04523881524801254, 0.02218632586300373, 0.014204735867679119, 0.04434043541550636, 0.002972246613353491, 0.08211967349052429, 0.0031552095897495747, 0.05990880727767944, 0.03440091013908386, 0.034654099494218826, 0.018606185913085938, 0.00898384302854538, 0.009032215923070908, 0.09888679534196854, 0.006271994672715664, 0.009308042004704475, 0.03774626925587654, 0.01625349372625351, 0.015369545668363571, 0.0404326468706131, 0.02383645996451378, 0.02596566267311573, 0.029589258134365082, 0.0037312558852136135, 0.039769627153873444, 0.01520607341080904, 0.06970293074846268, 0.028564101085066795, 0.04047415032982826, 0.03876222297549248, 0.07468363642692566, 0.020405303686857224, 0.05890483409166336, 0.00834131333976984, 0.06450442224740982, 0.024442290887236595, 0.055483993142843246, 0.04289817810058594, 0.012307167053222656, 0.04507758095860481, 0.017185131087899208, 0.08140138536691666, 0.03099900297820568, 0.009455183520913124, 0.02203795313835144, 0.03797733411192894, 0.01189559604972601, 0.038675762712955475, 0.05968790501356125, 0.02268916554749012]"
F7,"[0.025239137932658195, 0.08430665731430054, 0.11434706300497055, 0.07744678854942322, 0.09263275563716888, 0.10025180876255035, 0.04003839194774628, 0.015240970067679882, 0.09712475538253784, 0.057449858635663986, 0.030665455386042595, 0.017713578417897224, 0.012999936006963253, 0.04328050836920738, 0.02366652525961399, 0.05750579759478569, 0.04438895732164383, 0.010139280930161476, 0.0068783145397901535, 0.051709868013858795, 0.01003136858344078, 0.09466040879487991, 0.009969880804419518, 0.020221613347530365, 0.04119126498699188, 0.06135735288262367, 0.0022125174291431904, 0.04104134812951088, 0.10589739680290222, 0.011205527000129223, 0.02427033521234989, 0.0716957226395607, 0.016995558515191078, 0.023613203316926956, 0.09755369275808334, 0.05687181279063225, 0.011183089576661587, 0.06543858349323273, 0.034258533269166946, 0.008127067238092422, 0.017311088740825653, 0.002868139650672674, 0.12474091351032257, 0.023878170177340508, 0.018009349703788757, 0.011793983168900013, 0.042745161801576614, 0.07763084024190903, 0.027469344437122345, 0.03127570450305939, 0.06223618984222412, 0.016110291704535484, 0.025152849033474922, 0.025931600481271744, 0.05963752791285515, 0.09210363775491714, 0.10620706528425217, 0.07623656094074249, 0.004122165497392416, 0.09541948139667511, 0.005675403866916895, 0.09512711316347122, 0.06724737584590912, 0.08807412534952164, 0.034400638192892075, 0.055102020502090454, 0.06851518154144287, 0.05917273089289665, 0.08589617162942886, 0.009078185074031353, 0.04094995930790901, 0.023928362876176834, 0.03746067360043526, 0.01664695143699646, 0.012688513845205307, 0.044996485114097595, 0.11650270223617554, 0.09806641191244125, 0.004544916562736034, 0.09049631655216217, 0.05873308703303337, 0.0070375362411141396, 0.05847945064306259, 0.055317752063274384, 0.07571824640035629, 0.0328914038836956, 0.08106929063796997, 0.10513114184141159, 0.04896265268325806, 0.009701171889901161, 0.03558631241321564, 0.031053943559527397, 0.025372173637151718, 0.011040023528039455, 0.06701820343732834, 0.08584025502204895, 0.00562927033752203, 0.021431850269436836, 0.04788615182042122, 0.054737310856580734, 0.08291603624820709, 0.0013304176973178983, 0.03627408668398857, 0.0594199001789093, 0.05972727760672569, 0.013120523653924465, 0.021131368353962898, 0.096349336206913, 0.07152322679758072, 0.03636598587036133, 0.10671190917491913, 0.09074180573225021, 0.07280005514621735, 0.060122862458229065, 0.0344926156103611, 0.07898005843162537, 0.052313171327114105, 0.000821778376121074, 0.03211658075451851, 0.06248277798295021, 0.03551778197288513, 0.07095371186733246, 0.007326780818402767, 0.006571892648935318, 0.07419592142105103, 0.04801483824849129, 0.056947723031044006, 0.1045488715171814]"
F8,"[0.01163189485669136, 0.06294342130422592, 0.013148797675967216, 0.016252096742391586, 0.08191702514886856, 0.061011672019958496, 0.030656294897198677, 0.11359144002199173, 0.01697658933699131, 0.007886117324233055, 0.03511561453342438, 0.03760676458477974, 0.03849545493721962, 0.06518084555864334, 0.08976654708385468, 0.059136439114809036, 0.04816102981567383, 0.01493919175118208, 0.04178815707564354, 0.011032943613827229, 0.02403605915606022, 0.10045512020587921, 0.0017576850950717926, 0.0008614062680862844, 0.07878091186285019, 0.08449884504079819, 0.08951282501220703, 0.11530003696680069, 0.13554051518440247, 0.023979635909199715, 0.0022892106790095568, 0.021633097901940346, 0.10318252444267273, 0.0038006308022886515, 0.01476297527551651, 0.06846129149198532, 0.056469932198524475, 0.03283173590898514, 0.048839207738637924, 0.09681101888418198, 0.009426367469131947, 0.03294659033417702, 0.031064314767718315, 0.05929969996213913, 0.1146128699183464, 0.00017709691019263119, 0.042061932384967804, 0.0048460038378834724, 0.02995169349014759, 0.04846812039613724, 0.03631488233804703, 0.10702074319124222, 0.07896269112825394, 0.024541037157177925, 0.024783236905932426, 0.10186917334794998, 0.10573501884937286, 0.01914488896727562, 0.0189027339220047, 0.06302674114704132, 0.0213386919349432, 0.005667299963533878, 0.04676079377532005, 0.03753145411610603, 0.04082649201154709, 0.005556582007557154, 0.0929434671998024, 0.023036828264594078, 0.013782050460577011, 0.09713350236415863, 0.005914728622883558, 0.15684136748313904, 0.06147550791501999, 0.03950304165482521, 0.07400910556316376, 0.07221820950508118, 0.0637008547782898, 0.0638234093785286, 0.004671755246818066, 0.055381450802087784, 0.00961762759834528, 0.02706659398972988, 0.028566263616085052, 0.08185536414384842, 0.04317834600806236, 0.07943479716777802, 0.03736528009176254, 0.0852365791797638, 0.007210360374301672, 0.07322470843791962, 0.05465124920010567, 0.09022607654333115, 0.02652735821902752, 0.03232846409082413, 0.031390730291604996, 0.03419683128595352, 0.02736910805106163, 0.01636672019958496, 0.04756723344326019, 0.07494708895683289, 0.03517528623342514, 0.02588665299117565, 0.04735206812620163, 0.046780891716480255, 0.008161552250385284, 0.010557852685451508, 0.04365130513906479, 0.017448335886001587, 0.04386557638645172, 0.052650779485702515, 0.018186043947935104, 0.06901225447654724, 0.010548926889896393, 0.07999079674482346, 0.02495620958507061, 0.0726800188422203, 0.010179719887673855, 0.014781410805881023, 0.014860184863209724, 0.06201706826686859, 0.03329630196094513, 0.024208329617977142, 0.032738786190748215, 0.04897807911038399, 0.043016962707042694, 0.06586100906133652, 0.0033247550018131733, 0.05740969255566597]"
F9,"[0.04891624301671982, 0.06108061969280243, 0.03867876157164574, 0.05983245372772217, 0.05715543031692505, 0.08806043863296509, 0.017512019723653793, 0.010239205323159695, 0.014476713724434376, 0.047541551291942596, 0.007558697834610939, 0.035815466195344925, 0.018243324011564255, 0.025297313928604126, 0.07120532542467117, 0.043161485344171524, 0.008184382691979408, 0.04080082103610039, 0.05097152665257454, 0.0660461038351059, 0.032936498522758484, 0.0011046907166019082, 0.012905809096992016, 0.024753985926508904, 0.047740329056978226, 0.06677036732435226, 0.026261664927005768, 0.034820474684238434, 0.014955691993236542, 0.022533642128109932, 0.03944733738899231, 0.04177393019199371, 0.06214044988155365, 0.09460640698671341, 0.019980130717158318, 0.0392182283103466, 0.04572213441133499, 0.023370878770947456, 0.06772972643375397, 0.01789197325706482, 0.00731266476213932, 0.06356320530176163, 0.052348777651786804, 0.027531370520591736, 0.07540155947208405, 0.01920030638575554, 0.04005463421344757, 0.011790979653596878, 0.006322850938886404, 0.059260301291942596, 0.01742161251604557, 0.03372380509972572, 0.0574599951505661, 0.025280069559812546, 0.0351218618452549, 0.09091393649578094, 0.08042637258768082, 0.020482035353779793, 0.05272548273205757, 0.08402910828590393, 0.03732091188430786, 0.03909597918391228, 0.04865057393908501, 0.03071116842329502, 0.07610096037387848, 0.0012935507111251354, 0.016512926667928696, 0.03252062201499939, 0.07588250935077667, 0.06935680657625198, 0.047361843287944794, 0.00577089749276638, 0.0537133626639843, 0.02192436158657074, 0.08222919702529907, 0.016726413741707802, 0.052061550319194794, 0.025180023163557053, 0.03147365525364876, 0.01690576784312725, 0.08758954703807831, 0.13279227912425995, 0.053933706134557724, 0.01361862849444151, 0.047427743673324585, 0.005887237377464771, 0.02861897461116314, 0.0675056204199791, 0.020786549896001816, 0.001681198482401669, 0.06313146650791168, 0.06406984478235245, 0.0854586586356163, 0.059271857142448425, 0.003017997369170189, 0.09208112955093384, 0.03211622312664986, 0.02853112854063511, 0.004990165587514639, 0.10929590463638306, 0.04998988285660744, 0.03661087155342102, 0.02850160002708435, 0.05593050643801689, 0.0014141772408038378, 0.050257984548807144, 0.0361410416662693, 0.08833504468202591, 0.07074166089296341, 0.029558144509792328, 0.067120261490345, 0.08976026624441147, 0.06377945095300674, 0.0005206076893955469, 0.1124953180551529, 0.07722421735525131, 0.05573407560586929, 0.10816361755132675, 0.05419105291366577, 0.024582110345363617, 0.04826795682311058, 0.03053743578493595, 0.009476155042648315, 0.05895470827817917, 0.0363861508667469, 0.06329045444726944, 0.06905197352170944, 0.03658413141965866]"
F10,"[0.15052984654903412, 0.07063273340463638, 0.08460169285535812, 0.04133016616106033, 0.12124256789684296, 0.08198340237140656, 0.024334166198968887, 0.12853433191776276, 0.0041751558892428875, 0.07384470850229263, 0.05397694185376167, 0.0740085020661354, 0.0037784625310450792, 0.09748399257659912, 0.05141102522611618, 0.013271232135593891, 0.0816134437918663, 0.010457510128617287, 0.14053910970687866, 0.011739292182028294, 0.012398408725857735, 0.04928583651781082, 0.09671052545309067, 0.07829347252845764, 0.0955972671508789, 0.0752420499920845, 0.13347040116786957, 0.057798467576503754, 0.061295751482248306, 0.1338975429534912, 0.015047288499772549, 0.10714049637317657, 0.1114000678062439, 0.01993073895573616, 0.1862027943134308, 0.1260475367307663, 0.08227668702602386, 0.022509094327688217, 0.09926560521125793, 0.12394396960735321, 0.0932636633515358, 0.10605578124523163, 0.006920398212969303, 0.1567453294992447, 0.07417523860931396, 0.1502343863248825, 0.09242119640111923, 0.0339585579931736, 0.03232800215482712, 0.01682879589498043, 0.05732738599181175, 0.09115017205476761, 0.010663403198122978, 0.07958684116601944, 0.10010569542646408, 0.12195859104394913, 0.08570459485054016, 0.03942621126770973, 0.09479180723428726, 0.02001260034739971, 0.03438417240977287, 0.003707590512931347, 0.14642532169818878, 0.04974045976996422, 0.03405838832259178, 0.06726574152708054, 0.07607617974281311, 0.02359580434858799, 0.025266828015446663, 0.08529181033372879, 0.06549441069364548, 0.05402041971683502, 0.02377551607787609, 0.11544729024171829, 0.04094964265823364, 0.09365416318178177, 0.10916631668806076, 0.0245779138058424, 0.09716225415468216, 0.12788668274879456, 0.039141133427619934, 0.0022692738566547632, 0.06285697221755981, 0.06756585836410522, 0.1134033203125, 0.04991472139954567, 0.1534879505634308, 0.041820671409368515, 0.005875076167285442, 0.012421675026416779, 0.030249685049057007, 0.015183857642114162, 0.06312188506126404, 0.16811445355415344, 0.08889002352952957, 0.035417161881923676, 0.01886671967804432, 0.060824934393167496, 0.12007270008325577, 0.1543053537607193, 0.03337441384792328, 0.09151363372802734, 0.09371676295995712, 0.06864466518163681, 0.07775553315877914, 0.11037217080593109, 0.10521310567855835, 0.1653871089220047, 0.0886654257774353, 0.041410502046346664, 0.03203951194882393, 0.03738858178257942, 0.08906132727861404, 0.07717570662498474, 0.027941152453422546, 0.02039065770804882, 0.06730145215988159, 0.0636221319437027, 0.04222310334444046, 0.09680428355932236, 0.03336677327752113, 0.10425692796707153, 0.06544777005910873, 0.0767301470041275, 0.03275642544031143, 0.10823804140090942, 0.1310894638299942, 0.006606416776776314]"
