feature,weight_list
F1,"[0.07991708815097809, 0.08069100230932236, 0.004299887455999851, 0.03121010772883892, 0.06223553046584129, 0.024418681859970093, 0.08684543520212173, 0.047682926058769226, 0.062217190861701965, 0.005845582112669945, 0.02371831052005291, 0.04955316334962845, 0.03231329470872879, 0.0853886678814888, 0.03792010247707367, 0.10645468533039093, 0.056804459542036057, 0.07448725402355194, 0.03055034577846527, 0.04364626109600067, 0.0914735272526741, 0.11738467961549759, 0.031844254583120346, 0.017936216667294502, 0.009199971333146095, 0.09624159336090088, 0.05258809030056, 0.09281204640865326, 0.023710424080491066, 0.08753201365470886, 0.10870953649282455, 0.08967531472444534, 0.11069902032613754, 0.008665302768349648, 0.06707244366407394, 0.03475340083241463, 0.09158185124397278, 0.006342320237308741, 0.09523363411426544, 0.09381497651338577, 0.014463275671005249, 0.061053916811943054, 0.0137154720723629, 0.019839953631162643, 0.024300336837768555, 0.04048146679997444, 0.02710426039993763, 0.06623638421297073, 0.03777221962809563, 0.01783287152647972, 0.03937358781695366, 0.026373006403446198, 0.08151503652334213, 0.021419048309326172, 0.11857622861862183, 0.042154133319854736, 0.11856509000062943, 0.07191652059555054, 0.10322075337171555, 0.07162929326295853, 0.013295812532305717, 0.010164475999772549, 0.09349516779184341, 0.04485117271542549, 0.06111704185605049, 0.013858238235116005, 0.009706305339932442, 0.005467392969876528, 0.02850419469177723, 0.02413146384060383, 0.05895429104566574, 0.005179352127015591, 0.07110830396413803, 0.03601827099919319, 0.13800765573978424, 0.10766645520925522, 0.13721638917922974, 0.10352499783039093, 0.06380348652601242, 0.0682164803147316, 0.062339358031749725, 0.05105803161859512, 0.017184646800160408, 0.04149631783366203, 0.009621580131351948, 0.0099679846316576, 0.03426438570022583, 0.002433406189084053, 0.15268974006175995, 0.1314501166343689, 0.11192996799945831, 0.09042713046073914, 0.13986077904701233, 0.008260701783001423, 0.014079801738262177, 0.12607209384441376, 0.09145354479551315, 0.06559475511312485, 0.05352507159113884, 0.008342920802533627, 0.08384505659341812, 0.08990457653999329, 0.10867861658334732, 0.030034389346837997, 0.011441856622695923, 0.05498157814145088, 0.03296751156449318, 0.08994083106517792, 0.02535882778465748, 0.019639041274785995, 0.08535093814134598, 0.005249557085335255, 0.03926464170217514, 0.1258184164762497, 0.07987651228904724, 0.06711188703775406, 0.06231674924492836, 0.05990014970302582, 0.07257656753063202, 0.011985854245722294, 0.09997295588254929, 0.06107492372393608, 0.09221332520246506, 0.04926983639597893, 0.03346613422036171, 0.03609340265393257, 0.036338042467832565, 0.027590064331889153]"
F2,"[0.06299461424350739, 0.04729621484875679, 0.00686778174713254, 0.0773068442940712, 0.01417638547718525, 0.16577954590320587, 0.045251261442899704, 0.04990946128964424, 0.11457725614309311, 0.14273741841316223, 0.020842531695961952, 0.08058542013168335, 0.039646659046411514, 0.06959858536720276, 0.09101901948451996, 0.008117606863379478, 0.047827478498220444, 0.15795671939849854, 0.1312977373600006, 0.00449073500931263, 0.09329450130462646, 0.019754868000745773, 0.059783026576042175, 0.002320073777809739, 0.12740285694599152, 0.07949340343475342, 0.03251076117157936, 0.15872153639793396, 0.058530911803245544, 0.054864879697561264, 0.13021939992904663, 0.08100298792123795, 0.034276291728019714, 0.1396411508321762, 0.17896495759487152, 0.04740786552429199, 0.0011471102479845285, 0.0018059310968965292, 0.020059211179614067, 0.004662730731070042, 0.01635640487074852, 0.015190822072327137, 0.11937464028596878, 0.015045969747006893, 0.1427784115076065, 0.010748139582574368, 0.09885764867067337, 0.0015118462033569813, 0.085683174431324, 0.07270301878452301, 0.013126912526786327, 0.03557952120900154, 0.1795012652873993, 0.11487577110528946, 0.09357968717813492, 0.1554626077413559, 0.08509363979101181, 0.03287024050951004, 0.12744489312171936, 0.004519368521869183, 0.12852126359939575, 0.027222873643040657, 0.11060919612646103, 0.11299198865890503, 0.030510520562529564, 0.013295154087245464, 0.011409874074161053, 0.11704622209072113, 0.07823557406663895, 0.0002512213832233101, 0.07574495673179626, 0.011566937901079655, 0.08319135010242462, 0.06315788626670837, 0.07997073233127594, 0.09093765914440155, 0.0665532574057579, 0.19653770327568054, 0.13877640664577484, 0.0027691659051924944, 0.05523921921849251, 0.046037476509809494, 0.09193921089172363, 0.014122541062533855, 0.07729863375425339, 0.03407460078597069, 0.10697928816080093, 0.02393982745707035, 0.01908913254737854, 0.0872572734951973, 0.031441736966371536, 0.04337403550744057, 0.09752485901117325, 0.09925573319196701, 0.03874509409070015, 0.029522579163312912, 0.04289799556136131, 0.09154073894023895, 0.004257362801581621, 0.06374924629926682, 0.07158712297677994, 0.08258076757192612, 0.020995495840907097, 0.030918270349502563, 0.1026257574558258, 0.005106600467115641, 0.12215020507574081, 0.0714941993355751, 0.0289617832750082, 0.09520722180604935, 0.1681094467639923, 0.08555877208709717, 0.03136787563562393, 0.041037216782569885, 0.007869084365665913, 0.011132016777992249, 0.02660742774605751, 0.04982953891158104, 0.07468147575855255, 0.059846699237823486, 0.008282206021249294, 0.00470975786447525, 0.179324671626091, 0.002994694747030735, 0.07514388114213943, 0.0674462616443634, 0.013227622024714947, 0.004523950628936291]"
F3,"[0.008102561347186565, 0.026941411197185516, 0.021617641672492027, 0.01936776004731655, 0.0001454232115065679, 0.0323023721575737, 0.03363976255059242, 0.007621922064572573, 0.018382849171757698, 0.008511964231729507, 0.01587187498807907, 0.010335506871342659, 0.019647829234600067, 0.01793755777180195, 0.029619157314300537, 0.02777503989636898, 0.01985599845647812, 0.002328354399651289, 0.008789656683802605, 0.01160352025181055, 0.021928559988737106, 0.004647553898394108, 0.015271920710802078, 0.04102195054292679, 0.022462353110313416, 0.014274652116000652, 0.008349968120455742, 0.004904387053102255, 0.020995836704969406, 0.02555987425148487, 0.01754748821258545, 0.005192026495933533, 0.01330224797129631, 0.019026555120944977, 0.0011483350535854697, 0.03705745190382004, 0.02511250413954258, 0.03872467577457428, 0.016060015186667442, 0.01342126913368702, 0.028541982173919678, 0.016439564526081085, 0.017444118857383728, 0.00897959340363741, 0.025014139711856842, 0.013663518242537975, 0.022932663559913635, 0.023793505504727364, 0.014888963662087917, 0.012922587804496288, 0.014620880596339703, 0.03732741251587868, 0.02471882849931717, 0.0046078599989414215, 0.041876550763845444, 0.016056817024946213, 0.01941138133406639, 0.00625696312636137, 0.0015523566398769617, 0.014263630844652653, 0.009947342798113823, 0.006071827374398708, 0.015685774385929108, 0.02830437757074833, 0.03852422162890434, 0.004090732429176569, 0.01319618709385395, 0.023049989715218544, 0.001349944737739861, 0.017655666917562485, 0.021407047286629677, 0.030141565948724747, 0.004304409492760897, 0.03011835739016533, 0.008191918954253197, 0.003342983080074191, 0.007560442667454481, 0.00926644541323185, 0.010259855538606644, 0.008136481046676636, 0.018056536093354225, 0.024753045290708542, 0.001448226161301136, 0.0009752499172464013, 0.0151359299197793, 0.0008713731076568365, 0.01621556282043457, 0.009663647972047329, 0.016086773946881294, 0.004438388627022505, 0.015559998340904713, 0.00032733965781517327, 0.026548514142632484, 0.01648075319826603, 0.018783636391162872, 0.013992154970765114, 0.008040089160203934, 0.015613105148077011, 0.023808760568499565, 0.011779860593378544, 0.009105429984629154, 0.024455610662698746, 0.0013950460124760866, 0.011771613731980324, 0.03510594740509987, 0.013387083075940609, 0.01803956925868988, 0.025316836312413216, 0.01069873757660389, 0.030096812173724174, 0.029910853132605553, 0.021946128457784653, 0.010387170128524303, 0.03325770050287247, 0.007913797162473202, 0.016329042613506317, 0.008656552992761135, 0.029980868101119995, 0.00994417630136013, 0.007568432483822107, 0.01334622036665678, 0.023127660155296326, 0.028103848919272423, 0.04019573703408241, 0.030090631917119026, 0.004751218948513269, 0.0036311473231762648, 0.031225431710481644]"
F4,"[0.05850452184677124, 0.015724577009677887, 0.06202869117259979, 0.05513321980834007, 0.03195096552371979, 0.0016450410475954413, 0.09532448649406433, 0.016324831172823906, 0.10820821672677994, 0.03447834402322769, 0.024133486673235893, 0.05186040699481964, 0.032872918993234634, 0.02832399681210518, 0.019976839423179626, 0.10304983705282211, 0.10399602353572845, 0.1339406967163086, 0.06482814252376556, 0.08465565741062164, 0.08760731667280197, 0.05175812169909477, 0.011802257038652897, 0.045642461627721786, 0.030798178166151047, 0.05092190206050873, 0.008744913153350353, 0.05037212744355202, 0.05710094794631004, 0.03124392032623291, 0.057832978665828705, 0.037302982062101364, 0.032274723052978516, 0.028304539620876312, 0.02816859818994999, 0.05282442271709442, 0.0714767575263977, 0.005726475268602371, 0.09386146068572998, 0.04156920686364174, 0.08429908007383347, 0.007851078175008297, 0.03374749422073364, 0.02735789306461811, 0.019207261502742767, 0.04887041449546814, 0.0005947452737018466, 0.006642538122832775, 0.009964442811906338, 0.04359155520796776, 0.06417239457368851, 0.06789692491292953, 0.07347270846366882, 0.0011901813559234142, 0.061807818710803986, 0.06274659186601639, 0.045488953590393066, 0.007298820186406374, 0.027414551004767418, 0.032756347209215164, 0.030853530392050743, 0.0964537039399147, 0.008912533521652222, 0.00953446514904499, 0.06250491738319397, 0.010883964598178864, 0.049442291259765625, 0.008194191381335258, 0.06960570812225342, 0.08401763439178467, 0.05311897397041321, 0.03430255129933357, 0.029582036659121513, 0.055185165256261826, 0.008411213755607605, 0.027023911476135254, 0.05702658370137215, 0.10305983573198318, 0.09288645535707474, 0.061436038464307785, 0.03725886717438698, 0.07066995650529861, 0.07727880030870438, 0.06252047419548035, 0.10186418145895004, 0.030719976872205734, 0.011869680136442184, 0.08420398086309433, 0.1000288799405098, 0.021890323609113693, 0.11885839700698853, 0.014326853677630424, 0.03222712501883507, 0.041853856295347214, 0.015658602118492126, 0.002275969600304961, 0.007080464623868465, 0.02322087250649929, 0.02279161661863327, 0.13215716183185577, 0.03777485340833664, 0.033107757568359375, 0.022830478847026825, 0.005801359657198191, 0.1219811961054802, 0.04156215861439705, 0.022995762526988983, 0.013355252332985401, 0.08059793710708618, 0.030498959124088287, 0.05104276165366173, 0.11620169132947922, 0.07328274101018906, 0.07954005897045135, 0.022161561995744705, 0.031178051605820656, 0.00013924320228397846, 0.08570712804794312, 0.05083952099084854, 0.03781043738126755, 0.019203320145606995, 0.02597513049840927, 0.01152016595005989, 0.010943188332021236, 0.01676435023546219, 0.04386131465435028, 0.005559280049055815, 0.06117665022611618]"
F5,"[0.0003641829243861139, 0.029121248051524162, 0.08306426554918289, 0.05061810463666916, 0.012599125504493713, 0.036956388503313065, 0.012030507437884808, 0.0034033949486911297, 0.08291276544332504, 0.04385587200522423, 0.017113810405135155, 0.06378897279500961, 0.10648194700479507, 0.06746328622102737, 0.04709957540035248, 0.02012895978987217, 0.026995757594704628, 0.0047126575373113155, 0.022928206250071526, 0.009097482077777386, 0.009930889122188091, 0.037639420479536057, 0.0213363878428936, 0.042994726449251175, 0.045397479087114334, 0.06125862896442413, 0.05668928101658821, 0.09649186581373215, 0.08283443748950958, 0.04678298160433769, 0.03492509946227074, 0.09301560372114182, 0.06486786901950836, 0.03990619257092476, 0.06032327562570572, 0.09101008623838425, 0.02096894383430481, 0.027710137888789177, 0.02630292810499668, 0.11748073995113373, 0.17585577070713043, 0.06482481956481934, 0.11174657195806503, 0.040964413434267044, 0.073047935962677, 0.05672859400510788, 0.05690346658229828, 0.01000790111720562, 0.10375307500362396, 0.0021470990031957626, 0.06355692446231842, 0.0878533124923706, 0.11283005028963089, 0.015793951228260994, 0.13071241974830627, 0.04408678039908409, 0.018868165090680122, 0.0968829095363617, 0.09528456628322601, 0.00877354945987463, 0.057746317237615585, 0.1141221672296524, 0.0483788438141346, 0.09064698219299316, 0.07409047335386276, 0.029890015721321106, 0.13568638265132904, 0.053531862795352936, 0.0732731744647026, 0.05303238704800606, 0.03028464876115322, 0.10580340027809143, 0.11174528300762177, 0.0075995661318302155, 0.0927429273724556, 0.12665089964866638, 0.02757551148533821, 0.006281729321926832, 0.024813750758767128, 0.03231804817914963, 0.061475444585084915, 0.01791728287935257, 0.07614404708147049, 0.11027497798204422, 0.15732452273368835, 0.0552334189414978, 0.009764558635652065, 0.009288745932281017, 0.053974803537130356, 0.15058451890945435, 0.055974118411540985, 0.04903646931052208, 0.11381984502077103, 0.055217303335666656, 0.1339879184961319, 0.053626883774995804, 0.052191026508808136, 0.11471105366945267, 0.08752341568470001, 0.12895841896533966, 0.05123478174209595, 0.03720426559448242, 0.03999076783657074, 0.08242912590503693, 0.024881456047296524, 0.06185436621308327, 0.07175790518522263, 0.004513461142778397, 0.011476170271635056, 0.13765332102775574, 0.05105748772621155, 0.06481458246707916, 0.0356772318482399, 0.027371827512979507, 0.036630626767873764, 0.09212812781333923, 0.08378858119249344, 0.016856616362929344, 0.0577734112739563, 0.05608944967389107, 0.08564465492963791, 0.06013845279812813, 0.046561140567064285, 0.10818436741828918, 0.036876190453767776, 0.049935150891542435, 0.0870373472571373, 0.010597186163067818]"
F6,"[0.011593201197683811, 0.033021651208400726, 0.042407501488924026, 0.036923814564943314, 0.042336758226156235, 0.0720343142747879, 0.0051070889458060265, 0.013131394051015377, 0.021536078304052353, 0.08955389261245728, 0.0016142920358106494, 0.04455406591296196, 0.030412310734391212, 0.03251189365983009, 0.008216576650738716, 0.05230103060603142, 0.02103233151137829, 0.04334525391459465, 0.002203738782554865, 0.016115132719278336, 0.05774933844804764, 0.04902233928442001, 0.04356897249817848, 0.04147309064865112, 0.024542029947042465, 0.003478387603536248, 0.05729981139302254, 0.08056379109621048, 0.03612888976931572, 0.020613225176930428, 0.06365645676851273, 0.05552046746015549, 0.04702508822083473, 0.08460959047079086, 0.036477282643318176, 0.011115657165646553, 0.054004255682229996, 0.030858442187309265, 0.01902284286916256, 0.02816619910299778, 0.017245028167963028, 0.026607410982251167, 0.038010891526937485, 0.03540017455816269, 0.03670704364776611, 0.025127289816737175, 0.039538223296403885, 0.014247456565499306, 0.05956285446882248, 0.04500526934862137, 0.07356154918670654, 0.036601439118385315, 0.02271283231675625, 0.013105956837534904, 0.03390071168541908, 0.04874745383858681, 0.01277458481490612, 0.05137515813112259, 0.04299001395702362, 0.07747308164834976, 0.028811952099204063, 0.013154909014701843, 0.058703724294900894, 0.05284518003463745, 0.04903366044163704, 0.035780955106019974, 0.007544955238699913, 0.04216720163822174, 0.027428872883319855, 0.052304212003946304, 0.008415089920163155, 0.011145015247166157, 0.0011478359811007977, 0.011303133331239223, 0.032145120203495026, 0.0013652448542416096, 0.08505049347877502, 0.07728952169418335, 0.09522322565317154, 0.0009361330885440111, 0.002735560294240713, 0.03419424593448639, 0.012110310606658459, 0.033640291541814804, 0.03435584530234337, 0.030987804755568504, 0.04136214032769203, 0.03863833472132683, 0.01531422883272171, 0.06385602056980133, 0.026225602254271507, 0.0236265417188406, 0.0708361342549324, 0.0699944719672203, 0.0074138399213552475, 0.010608470067381859, 0.0034830609802156687, 0.0070272041484713554, 0.018055427819490433, 0.020284920930862427, 0.05564909055829048, 0.04709968715906143, 0.028124425560235977, 0.017695993185043335, 0.029703132808208466, 0.07066768407821655, 0.06017065793275833, 0.08485127240419388, 0.04196874797344208, 0.056771449744701385, 0.012637115083634853, 0.0075596109963953495, 0.07659253478050232, 0.05259529873728752, 0.0497230626642704, 0.00611751526594162, 0.0656815618276596, 0.017415296286344528, 0.05188002809882164, 0.06667795777320862, 0.025130558758974075, 0.035334423184394836, 0.04172405228018761, 2.0303181372582912e-05, 0.04620940238237381, 0.013013222254812717, 0.01947784423828125, 0.06598711013793945]"
F7,"[0.035690221935510635, 0.04427019879221916, 0.0986635610461235, 0.006545950658619404, 0.027004800736904144, 0.032682012766599655, 0.009406942874193192, 0.018634067848324776, 0.05017242953181267, 0.06213938444852829, 0.042527202516794205, 0.00701251020655036, 0.14095284044742584, 0.01092958077788353, 0.015232699923217297, 0.024080103263258934, 0.03728031367063522, 0.0303102545440197, 0.11722281575202942, 0.036363471299409866, 0.048813749104738235, 0.09308977425098419, 0.024124065414071083, 0.12513992190361023, 0.049934856593608856, 0.0016098169144243002, 0.005869586020708084, 0.000997481169179082, 0.025030817836523056, 0.01169680804014206, 0.03165694326162338, 0.014166812412440777, 0.07653063535690308, 0.030916888266801834, 0.023004474118351936, 0.03607859089970589, 0.014753269962966442, 0.03217305243015289, 0.018617333844304085, 0.04062057286500931, 0.01226932555437088, 0.02469572238624096, 0.06185175105929375, 0.023258674889802933, 0.006341251078993082, 0.04283682629466057, 0.029185308143496513, 0.009715897962450981, 0.0689951628446579, 0.09160927683115005, 0.044559210538864136, 0.08456289023160934, 0.07296888530254364, 0.03776828944683075, 0.11441174149513245, 0.08045787364244461, 0.059810612350702286, 0.0414159819483757, 0.028608249500393867, 0.018462691456079483, 0.037824470549821854, 0.055449049919843674, 0.08281603455543518, 0.05029315501451492, 0.0848785936832428, 0.10462819039821625, 0.01081914734095335, 0.04553408548235893, 0.08804520219564438, 0.0074908374808728695, 0.006327677518129349, 0.0127767538651824, 0.058147676289081573, 0.02742147259414196, 0.009306592866778374, 0.08778557181358337, 0.03226809948682785, 0.0653761699795723, 0.02791907638311386, 0.11539586633443832, 0.030536558479070663, 0.08079318702220917, 0.03195915371179581, 0.032930292189121246, 0.04223872721195221, 0.05965464934706688, 0.045355767011642456, 0.09665947407484055, 0.06706619262695312, 0.07960865646600723, 0.08244755119085312, 0.10933255404233932, 0.08521222323179245, 0.0780680701136589, 0.004659960512071848, 0.04585824906826019, 0.010215679183602333, 0.09357063472270966, 0.026621468365192413, 0.07707653939723969, 0.09377489238977432, 0.03604837507009506, 0.08387919515371323, 0.03447461128234863, 0.04289047792553902, 0.0406477227807045, 0.09132342040538788, 0.042470138520002365, 0.09054715931415558, 0.06524819135665894, 0.04105682298541069, 0.015164474956691265, 0.052369046956300735, 0.09143152087926865, 0.025506870821118355, 0.11470603197813034, 0.039893969893455505, 0.014950749464333057, 0.03531152755022049, 0.030447019264101982, 0.02145233005285263, 0.048858772963285446, 0.003853273345157504, 0.004532100632786751, 0.018848054111003876, 0.01141487155109644, 0.01950928196310997, 0.039301518350839615]"
F8,"[0.02481699176132679, 0.06203315034508705, 0.00026004426763392985, 0.11321742087602615, 0.015001034364104271, 0.07309681922197342, 0.09146084636449814, 0.013323231600224972, 0.08246227353811264, 0.025144387036561966, 0.020718995481729507, 0.044501788914203644, 0.11561060696840286, 0.01455528475344181, 0.041733358055353165, 0.02741238847374916, 0.021085714921355247, 0.008077158592641354, 0.03179909661412239, 0.054216060787439346, 0.07760260254144669, 0.02613464742898941, 0.062410324811935425, 0.09555067121982574, 0.04071548581123352, 0.04131250083446503, 0.03275918960571289, 0.03133503347635269, 0.08221513777971268, 0.016328202560544014, 7.123864634195343e-05, 0.04371631518006325, 0.10521391779184341, 0.017659934237599373, 0.02130025066435337, 0.057875778526067734, 0.0874132364988327, 0.08016344159841537, 0.0487210676074028, 0.051085151731967926, 0.03693538159132004, 0.026110071688890457, 0.09628109633922577, 0.0046750749461352825, 0.03622860834002495, 0.010566158220171928, 0.10791408270597458, 0.05040260776877403, 0.051464054733514786, 0.00554429879412055, 0.03135635331273079, 0.0041330670937895775, 0.09754752367734909, 0.10434556752443314, 0.037546608597040176, 0.04474736005067825, 0.08081844449043274, 0.07055788487195969, 0.045118656009435654, 0.011563529260456562, 0.09009157121181488, 0.0007344007608480752, 0.04386981949210167, 0.08129066228866577, 0.042984142899513245, 0.01817961595952511, 0.0482923649251461, 0.05122114717960358, 0.00025151134468615055, 4.269195414963178e-05, 0.013631236739456654, 0.08526916801929474, 0.08273910731077194, 0.03775699809193611, 0.03456667438149452, 0.04476441070437431, 0.06213792786002159, 0.005229707807302475, 0.08901861310005188, 0.08637026697397232, 0.09327768534421921, 0.025362025946378708, 0.03546532988548279, 0.010455244220793247, 0.11357127130031586, 0.02873539924621582, 0.03419015556573868, 0.05768685042858124, 0.05943421274423599, 0.0631210133433342, 0.030022133141756058, 0.039660077542066574, 0.0264118742197752, 0.05391969531774521, 0.09248064458370209, 0.025087840855121613, 0.10697691142559052, 0.010178077965974808, 0.041720833629369736, 0.05289744585752487, 0.04931766167283058, 0.027846798300743103, 0.03578091412782669, 0.026782497763633728, 0.06687000393867493, 0.02741609327495098, 0.00027014838997274637, 0.1447150707244873, 0.11391301453113556, 0.14360478520393372, 0.03246020898222923, 0.06709574162960052, 0.010497056879103184, 0.002389608882367611, 0.009158370085060596, 0.051530566066503525, 0.05111297592520714, 0.13403195142745972, 0.05344345420598984, 0.06969241052865982, 0.021011754870414734, 0.0056307557970285416, 0.030404577031731606, 0.07363270223140717, 0.07011701911687851, 0.09629827737808228, 0.07944416999816895, 0.11266770958900452]"
F9,"[0.07129498571157455, 0.004175486974418163, 0.012561122886836529, 0.01667400449514389, 0.058188267052173615, 0.01150774396955967, 0.061791565269231796, 0.011229751631617546, 0.060485903173685074, 0.028912914916872978, 0.07544659078121185, 0.051715269684791565, 0.019174756482243538, 0.06855346262454987, 0.07904838770627975, 0.007834091782569885, 0.04390208050608635, 0.0034368757624179125, 0.0427633561193943, 0.05119152367115021, 0.08036165684461594, 0.0819573625922203, 0.02612902782857418, 0.010367958806455135, 0.04169410839676857, 0.04142318665981293, 0.07716700434684753, 0.007600968703627586, 0.07427330315113068, 0.05881014093756676, 0.010114531964063644, 0.08820999413728714, 0.10170464962720871, 0.008046026341617107, 0.014811450615525246, 0.027288710698485374, 0.02795107290148735, 0.02220073901116848, 0.048538688570261, 0.053162168711423874, 0.09588968753814697, 0.021161142736673355, 0.008886842988431454, 0.0765036940574646, 0.05007459968328476, 0.015922168269753456, 0.11219426244497299, 0.04949205368757248, 0.050263840705156326, 0.003695575287565589, 0.05021839961409569, 0.002012216718867421, 0.025263026356697083, 0.05655954033136368, 0.012064795009791851, 0.03797898069024086, 0.02154041826725006, 0.04179312661290169, 0.0054037668742239475, 0.035436611622571945, 0.03835880756378174, 0.05872717127203941, 0.009421493858098984, 0.054557330906391144, 0.02435385063290596, 0.032366469502449036, 0.008985457010567188, 0.04271180182695389, 0.0013379879528656602, 0.08117616921663284, 0.03627994284033775, 0.05681278929114342, 0.0003397876280359924, 0.04167405143380165, 0.024066919460892677, 0.030981088057160378, 0.004906429909169674, 0.05296234413981438, 0.011746766977012157, 5.576306284638122e-05, 0.012206538580358028, 0.019743667915463448, 0.04579082503914833, 0.012359047308564186, 0.07972191274166107, 0.057579897344112396, 0.012380678206682205, 0.01649473048746586, 0.09575507789850235, 0.11218245327472687, 0.01987999491393566, 0.06807703524827957, 0.031477294862270355, 0.011019928380846977, 0.055863622575998306, 0.027415186166763306, 0.09300623834133148, 0.08505092561244965, 0.05024819076061249, 0.075897715985775, 0.00958826020359993, 0.040094904601573944, 0.016285698860883713, 0.02994934283196926, 0.011920287273824215, 0.08872520923614502, 0.059434134513139725, 0.07730723172426224, 0.027385009452700615, 0.019206689670681953, 0.04522732272744179, 0.04734356328845024, 0.05008923262357712, 0.05304750055074692, 0.042924974113702774, 0.024835217744112015, 0.07073648273944855, 0.06053650379180908, 0.0012807389721274376, 0.023940125480294228, 0.006143571343272924, 0.037560127675533295, 0.08498716354370117, 0.019537609070539474, 0.03963448852300644, 0.05588223785161972, 0.07090737670660019, 0.027279352769255638]"
F10,"[0.09007037431001663, 0.15625664591789246, 0.05353930592536926, 0.03830063343048096, 0.01831263303756714, 0.15333113074302673, 0.0077493758872151375, 0.07694852352142334, 0.13477005064487457, 0.09209446609020233, 0.040522944182157516, 0.10519976913928986, 0.15095269680023193, 0.03992805629968643, 0.1406385600566864, 0.03289027884602547, 0.0029359213076531887, 0.11704742908477783, 0.01815154030919075, 0.11943865567445755, 0.1326514333486557, 0.02974659390747547, 0.12332691252231598, 0.04879719018936157, 0.12278259545564651, 0.0723131075501442, 0.05659983307123184, 0.10678653419017792, 0.09163115173578262, 0.10894905030727386, 0.04893882945179939, 0.07476676255464554, 0.00588380079716444, 0.19220323860645294, 0.07021390646696091, 0.0453108549118042, 0.11127136647701263, 0.02051669918000698, 0.0557873398065567, 0.08441276103258133, 0.0007322842720896006, 0.14365710318088531, 0.00280981557443738, 0.149494469165802, 0.13278068602085114, 0.18495506048202515, 0.07665493339300156, 0.03727314621210098, 0.1290949583053589, 0.14101099967956543, 0.04106542095541954, 0.14654505252838135, 0.019719000905752182, 0.11878225952386856, 0.08767145127058029, 0.09470856189727783, 0.03161950409412384, 0.17572170495986938, 0.04708106815814972, 0.09109601378440857, 0.19260181486606598, 0.10341759026050568, 0.14467278122901917, 0.014478109776973724, 0.01953563466668129, 0.08760232478380203, 0.025092367082834244, 0.13918201625347137, 0.06084246560931206, 0.05317707732319832, 0.1279890537261963, 0.16186115145683289, 0.07770943641662598, 0.02686404623091221, 0.05752411484718323, 0.2043134868144989, 0.03418915718793869, 0.2061218023300171, 0.0509963221848011, 0.07258084416389465, 0.17478466033935547, 0.103482685983181, 0.09240590035915375, 0.04576382413506508, 0.04182812571525574, 0.05532209202647209, 0.05016283690929413, 0.14907114207744598, 0.14474846422672272, 0.13362640142440796, 0.1563168615102768, 0.15603871643543243, 0.07337526977062225, 0.17034007608890533, 0.05218693986535072, 0.007705047260969877, 0.04141153395175934, 0.03326680511236191, 0.0758485272526741, 0.03604184091091156, 0.1521175354719162, 0.02044607326388359, 0.007557556498795748, 0.0927782878279686, 0.20627230405807495, 0.020697439089417458, 0.09258555620908737, 0.07222800701856613, 0.06921759992837906, 0.018337061628699303, 0.09022048860788345, 0.16387136280536652, 0.08363722264766693, 0.08624306321144104, 0.16771812736988068, 0.09980548173189163, 0.09991074353456497, 0.05713418498635292, 0.016669292002916336, 0.0404106043279171, 0.09568504244089127, 0.12345468997955322, 0.00649053230881691, 0.09727977961301804, 0.18146607279777527, 0.14618660509586334, 0.04927239194512367, 0.07977017760276794]"
