feature,weight_list
F838,"[0.0233575738966465, 0.026187345385551453, 0.010002129711210728, 0.09395942836999893, 0.06611081957817078, 0.035115815699100494, 0.002249014563858509, 0.01444744598120451, 0.03280758112668991, 0.026189390569925308, 0.004158800933510065, 0.034001726657152176, 0.0005010653403587639, 0.019974753260612488, 0.003736168844625354, 0.0168311670422554, 0.003859344171360135, 0.03190116956830025, 0.0698687955737114, 0.0013217185623943806, 0.04678598418831825, 0.04615803807973862, 0.03813812509179115, 0.11703997105360031, 0.030084213241934776, 0.04449516534805298, 0.010392125695943832, 0.014899603091180325, 0.023043692111968994, 0.009309396147727966, 0.00035469597787596285, 0.06743640452623367, 0.05451095476746559, 0.006307872943580151, 0.004096189979463816, 0.018766963854432106, 0.04858093708753586, 0.015845846384763718, 0.013490480370819569, 0.003252413822337985, 0.03765297308564186, 0.01242714375257492, 0.03590736910700798, 0.013070170767605305, 0.00495173642411828, 0.05697650462388992, 0.04470661282539368, 0.019794512540102005, 0.03404853120446205, 0.05786013975739479, 0.008079745806753635, 0.00034125419915653765, 0.021976126357913017, 0.003388043725863099, 0.01882270909845829, 0.033888936042785645, 0.0024715338367968798, 0.006808944512158632, 0.06542790681123734, 0.032115887850522995, 0.0012888932833448052, 0.010542254894971848, 0.04753858596086502, 0.0017555364174768329, 0.011557314544916153, 0.033203307539224625, 0.07652231305837631, 0.020999694243073463, 0.03048546612262726, 0.06656839698553085, 0.0052338214591145515, 0.018401799723505974, 0.0661173015832901, 0.043486230075359344, 0.0011865790002048016, 0.000625740154646337, 0.05958419665694237, 0.005976210813969374, 0.001395569066517055, 0.0472322441637516, 0.04672953858971596, 0.04021443426609039, 0.06702009588479996, 0.04354456439614296, 0.02915908396244049, 0.01799917034804821, 0.03237462043762207, 0.0054849665611982346, 0.03844403102993965, 0.0006095855496823788, 0.01046605035662651, 0.017126889899373055, 0.08579317480325699, 0.011905641295015812, 0.012305461801588535, 0.00610718596726656, 0.0155594851821661, 0.006507726851850748, 0.06374599784612656, 0.0015978863229975104, 0.0014556240057572722, 0.004028136841952801, 0.08896838128566742, 0.046109750866889954, 0.08870591968297958, 0.03422701731324196, 0.023496124893426895, 0.04722809046506882, 0.020834768190979958, 0.01189754530787468, 0.02493480034172535, 0.0005119076813571155, 0.003676138585433364, 0.00032682192977517843, 0.005754526238888502, 0.058086927980184555, 0.02981644868850708, 0.025603042915463448, 0.008508986793458462, 0.08171186596155167, 0.015753546729683876, 0.0199062991887331, 0.002066039014607668, 0.0421992689371109, 0.06278036534786224, 0.00898013822734356, 0.02964133955538273, 0.04581286385655403]"
F839,"[0.004748682025820017, 0.01884959079325199, 0.022965433076024055, 0.07717544585466385, 0.07452124357223511, 0.030402492731809616, 0.008888458833098412, 0.0026427824050188065, 0.05084780976176262, 0.05052132532000542, 0.03207682818174362, 7.890264532761648e-05, 0.026614850386977196, 0.021716594696044922, 0.00919289793819189, 0.043953195214271545, 0.03821640834212303, 0.05135417357087135, 0.0773206427693367, 0.0336453914642334, 0.01571653224527836, 0.056213442236185074, 0.005017103627324104, 0.11139804869890213, 0.035355985164642334, 0.060373272746801376, 0.0001262515434063971, 0.002714058617129922, 0.01868506707251072, 0.017054861411452293, 0.0041014282032847404, 0.04423394426703453, 0.016313424333930016, 0.015917129814624786, 0.013336838223040104, 0.010643064975738525, 0.023852746933698654, 0.004667476285248995, 0.02204819582402706, 0.019563864916563034, 0.026337726041674614, 0.019718175753951073, 0.031202686950564384, 0.012576279230415821, 0.030906889587640762, 0.06323619931936264, 0.03175836801528931, 0.03507871925830841, 0.04446534812450409, 0.04532061889767647, 0.008702386170625687, 0.045322056859731674, 0.022349713370203972, 0.011508770287036896, 0.01841328665614128, 0.01554100587964058, 0.028227725997567177, 0.013257093727588654, 0.04102352634072304, 0.0030372580513358116, 0.01203997153788805, 0.003198619931936264, 0.041900068521499634, 0.016017712652683258, 0.005318412557244301, 0.020936783403158188, 0.06703359633684158, 0.03032008744776249, 0.011097632348537445, 0.012837572023272514, 0.03401978313922882, 0.009322046302258968, 0.0551227405667305, 0.058757830411195755, 0.017625153064727783, 0.017743773758411407, 0.04821469262242317, 0.020587289705872536, 0.03539188206195831, 0.019534960389137268, 0.08122687041759491, 0.023509876802563667, 0.03591732308268547, 0.026004213839769363, 0.06023542210459709, 0.01569822058081627, 0.003209800226613879, 0.018445484340190887, 0.006124212872236967, 0.008252195082604885, 0.010717556811869144, 0.00472056120634079, 0.09291104227304459, 0.00196104240603745, 0.008289036341011524, 0.03600108250975609, 0.012156261131167412, 0.04369378089904785, 0.08316148072481155, 0.004924217239022255, 0.018505819141864777, 0.015708591789007187, 0.09840474277734756, 0.06032067909836769, 0.10753654688596725, 0.011675088666379452, 0.0044045355170965195, 0.08053230494260788, 0.06467870622873306, 0.02382023259997368, 0.016937341541051865, 0.010168157517910004, 0.010675824247300625, 0.006619165185838938, 0.03523590415716171, 0.0515458844602108, 0.07103220373392105, 0.027962664142251015, 0.029439935460686684, 0.062002405524253845, 0.0073591964319348335, 0.018540330231189728, 0.03511941805481911, 0.04121784120798111, 0.032453376799821854, 0.006435530260205269, 0.00735651096329093, 0.021578647196292877]"
F840,"[0.0437433198094368, 0.058818742632865906, 0.025851918384432793, 0.05666380748152733, 0.05500398203730583, 0.042291104793548584, 0.015687014907598495, 0.011392866261303425, 0.050008032470941544, 0.04798755794763565, 0.015071303583681583, 0.04546930640935898, 0.021547488868236542, 0.02604556642472744, 0.035281382501125336, 0.03237415477633476, 0.041889738291502, 0.02050219289958477, 0.04906722530722618, 0.010328034870326519, 0.01184749323874712, 0.08231199532747269, 0.004008352756500244, 0.1321028172969818, 0.0017619518330320716, 0.04131248593330383, 0.010676437057554722, 0.018072588369250298, 0.00938134640455246, 0.012474320828914642, 0.0356656014919281, 0.02565665729343891, 0.047937121242284775, 0.011722291819751263, 0.030242474749684334, 0.014174878597259521, 0.02426462061703205, 0.0021869735792279243, 0.00399484857916832, 0.004380311816930771, 0.021208927035331726, 0.006336668040603399, 0.025762412697076797, 0.012128932401537895, 0.02236563339829445, 0.04242605343461037, 0.004002338275313377, 0.02001279406249523, 0.02315407060086727, 0.04164411500096321, 0.0085027189925313, 0.05438711866736412, 0.0413808710873127, 0.04196036234498024, 0.004475872032344341, 0.014316746033728123, 0.0004148559528402984, 0.02346155233681202, 0.05355825275182724, 0.022861771285533905, 0.011183761060237885, 0.011358280666172504, 0.061564765870571136, 0.005789521615952253, 0.013623591512441635, 0.03840237483382225, 0.0978476032614708, 0.014702025800943375, 0.02972758188843727, 0.03540632128715515, 0.015059187076985836, 0.005033677909523249, 0.06439421325922012, 0.04211645573377609, 0.017767135053873062, 0.000734638306312263, 0.014142257161438465, 0.028945734724402428, 0.03668079152703285, 0.06724667549133301, 0.0885246992111206, 0.0031246955040842295, 0.04495251178741455, 0.028390955179929733, 0.029606951400637627, 0.008196924813091755, 0.005216274410486221, 0.0009538750164210796, 0.020143523812294006, 0.02308441326022148, 0.016925642266869545, 0.014754199422895908, 0.05316312983632088, 0.012224794365465641, 0.03505902364850044, 0.02157432958483696, 0.02599272131919861, 0.006245206110179424, 0.04785389453172684, 0.012713901698589325, 0.011948374100029469, 0.008549757301807404, 0.12418823689222336, 0.05385483428835869, 0.0756610631942749, 0.030853616073727608, 0.03630320355296135, 0.07324589043855667, 0.043748416006565094, 0.02693161740899086, 0.03467327356338501, 0.04921070113778114, 0.00483641866594553, 0.013101321645081043, 0.008514447137713432, 0.0777943879365921, 0.037792108952999115, 0.03964906185865402, 0.007071326021105051, 0.0720348209142685, 0.017566107213497162, 0.005528405774384737, 0.0017192886443808675, 0.053146205842494965, 0.057387299835681915, 0.0012409691698849201, 0.003234066301956773, 0.03240322321653366]"
F841,"[0.0320613719522953, 0.007640409749001265, 0.00976075790822506, 0.07500776648521423, 0.04999396204948425, 0.034020472317934036, 0.0038330061361193657, 0.017996253445744514, 0.0530373752117157, 0.016618436202406883, 0.04840552434325218, 0.020507976412773132, 0.04802512004971504, 0.004389905836433172, 0.04369521141052246, 0.036302678287029266, 0.03647126629948616, 0.033433981239795685, 0.061762578785419464, 0.028021560981869698, 0.015659861266613007, 0.04703541845083237, 0.031323980540037155, 0.10648414492607117, 0.025528794154524803, 0.05407895892858505, 0.028409255668520927, 0.020215336233377457, 0.020748252049088478, 0.018810592591762543, 0.013835517689585686, 0.015103129670023918, 0.016657140105962753, 0.00033873654319904745, 0.0008408810244873166, 0.02051253616809845, 0.02347630262374878, 0.02723577804863453, 0.010344823822379112, 0.00040208655991591513, 0.020032256841659546, 0.017246894538402557, 0.07295112311840057, 0.017054986208677292, 0.018324099481105804, 0.0342579148709774, 0.04777998849749565, 0.03681260719895363, 0.05084266513586044, 0.05420909449458122, 0.02991161122918129, 0.05175221711397171, 0.0489283949136734, 0.01818789541721344, 0.013182112947106361, 0.02084888145327568, 0.0037117095198482275, 0.02399253472685814, 0.039183128625154495, 0.00043938227463513613, 0.01206665113568306, 0.008669724687933922, 0.05329640954732895, 0.014554905705153942, 0.004684910178184509, 0.013525831513106823, 0.10894346237182617, 0.045859843492507935, 0.019174989312887192, 0.021586911752820015, 0.0349586047232151, 0.003995658829808235, 0.06650657206773758, 0.029102863743901253, 0.0034947770182043314, 0.019878489896655083, 0.01403476856648922, 0.00381128815934062, 0.02796848490834236, 0.047830574214458466, 0.09469392150640488, 0.025045709684491158, 0.043975990265607834, 0.047715652734041214, 0.04299144074320793, 0.006827978882938623, 1.4333555554912891e-05, 0.021387428045272827, 0.0005080360569991171, 0.008601661771535873, 0.037973277270793915, 0.01613982580602169, 0.07172806560993195, 0.003960936330258846, 0.020394759252667427, 0.031005457043647766, 0.022989921271800995, 0.05102691426873207, 0.04500391706824303, 0.006279329769313335, 0.0014231977984309196, 0.015473282895982265, 0.0769268348813057, 0.03804371505975723, 0.06795595586299896, 0.003620272036641836, 0.02745048515498638, 0.07004007697105408, 0.07815597206354141, 0.018665462732315063, 0.0012555456487461925, 0.05112993344664574, 0.006779685616493225, 0.010769341140985489, 0.036082956939935684, 0.08228814601898193, 0.05298106372356415, 0.049280740320682526, 0.006953410338610411, 0.0714769959449768, 0.004311918746680021, 0.009307816624641418, 0.01446676254272461, 0.04814842343330383, 0.022670892998576164, 0.02237907610833645, 0.032245662063360214, 0.017500808462500572]"
F842,"[0.05099395290017128, 0.004395629279315472, 0.018573658540844917, 0.07123538106679916, 0.039369285106658936, 0.06521270424127579, 0.030320338904857635, 0.008425213396549225, 0.04953049495816231, 0.013123417273163795, 0.01864887773990631, 0.047076087445020676, 0.05277951806783676, 0.007463065907359123, 0.025533152744174004, 0.019161993637681007, 0.01887783594429493, 0.03677857294678688, 0.03309588506817818, 0.001356908935122192, 0.02797882817685604, 0.06842472404241562, 0.023612264543771744, 0.10211889445781708, 0.0019392919493839145, 0.05647338926792145, 0.028775623068213463, 0.000425883597927168, 0.021422699093818665, 0.01793171465396881, 0.030164357274770737, 0.036718908697366714, 0.04084949567914009, 0.012369013391435146, 0.020032033324241638, 0.005134450737386942, 0.05558538809418678, 0.013266514986753464, 0.0016659303801134229, 0.014144986867904663, 0.00941617600619793, 0.012256567366421223, 0.05733387544751167, 0.020590929314494133, 0.004338507074862719, 0.05604404956102371, 0.03399590775370598, 0.004889705218374729, 0.040673330426216125, 0.04252259433269501, 0.026432586833834648, 0.016110509634017944, 0.06944146752357483, 0.006696566939353943, 0.0024898862466216087, 0.003523757681250572, 0.009224172681570053, 0.032719653099775314, 0.03222930058836937, 0.008042391389608383, 0.0060865189880132675, 0.012468676082789898, 0.022057192400097847, 0.02568448707461357, 0.02657514438033104, 0.006943410262465477, 0.08744019269943237, 0.015314449556171894, 0.025097183883190155, 0.03483066335320473, 0.038483310490846634, 0.014484252780675888, 0.031757235527038574, 0.02833276428282261, 0.023160429671406746, 0.0030142837204039097, 0.02811138518154621, 0.0016868190141394734, 0.0395931676030159, 0.0665581002831459, 0.06778641045093536, 0.01880495809018612, 0.018651314079761505, 0.0008762014913372695, 0.031627409160137177, 0.004328575916588306, 0.013545546680688858, 0.002506630728021264, 0.022363072261214256, 0.03468846529722214, 0.041255511343479156, 0.015660962089896202, 0.08308624476194382, 0.009410036727786064, 0.009655823931097984, 0.016195692121982574, 0.013861999846994877, 0.04547801986336708, 0.07268837839365005, 0.023594817146658897, 0.0004884385270997882, 0.016788329929113388, 0.07835568487644196, 0.04748838394880295, 0.050401847809553146, 0.000860421743709594, 0.043322913348674774, 0.04380407556891441, 0.024981137365102768, 0.009759899228811264, 0.007308374624699354, 0.01927521638572216, 0.00519395200535655, 0.003671219339594245, 0.018483543768525124, 0.05940338969230652, 0.0579567477107048, 0.025903237983584404, 0.019766414538025856, 0.0508890263736248, 0.00772655988112092, 0.0015100979944691062, 0.028514767065644264, 0.026873745024204254, 0.062209244817495346, 0.046846091747283936, 0.014390580356121063, 0.019832443445920944]"
F843,"[0.030840611085295677, 0.0004929802380502224, 0.013658450916409492, 0.05181151255965233, 0.04115169495344162, 0.062487103044986725, 0.023380203172564507, 0.02208087034523487, 0.04514197260141373, 0.05266458913683891, 0.029373344033956528, 0.021384961903095245, 0.054661285132169724, 0.010999794118106365, 0.0058117397129535675, 0.018683118745684624, 0.059166356921195984, 0.03806769847869873, 0.0760340765118599, 0.0011453559854999185, 0.004860212095081806, 0.08523982763290405, 0.04739908501505852, 0.11458230763673782, 0.043348222970962524, 0.02428414113819599, 0.03352255001664162, 0.017962763085961342, 0.007533052936196327, 0.021823668852448463, 0.016330935060977936, 0.020307932049036026, 0.02027134969830513, 0.024592651054263115, 0.0058356160297989845, 0.009786929003894329, 0.033286262303590775, 0.01127809938043356, 0.0047618793323636055, 0.019583648070693016, 0.0025723804719746113, 0.02674661949276924, 0.03937907889485359, 0.025912968441843987, 0.014527961611747742, 0.02698001265525818, 0.02230769954621792, 0.004511385690420866, 0.011199231259524822, 0.049284741282463074, 0.06409487873315811, 0.03762282058596611, 0.06950207054615021, 0.009225423447787762, 0.009970284067094326, 0.0229203961789608, 0.019624771550297737, 0.005000799894332886, 0.053407445549964905, 0.005607336759567261, 0.030950479209423065, 0.004673093557357788, 0.0512702502310276, 0.029213210567831993, 0.01898888498544693, 0.04284927621483803, 0.11115468293428421, 0.042138293385505676, 0.018845323473215103, 0.022913457825779915, 0.009822617284953594, 0.014412767253816128, 0.06732604652643204, 0.030407419428229332, 0.016410747542977333, 0.022688161581754684, 0.003485284512862563, 0.001226545311510563, 0.034266214817762375, 0.06830378621816635, 0.08411099016666412, 0.01232435368001461, 0.024026846513152122, 0.0003772255149669945, 0.036911752074956894, 0.0031365901231765747, 0.028568880632519722, 0.010745747946202755, 0.006067957263439894, 0.032894402742385864, 0.02484818361699581, 0.009039139375090599, 0.07860375195741653, 0.0007886056555435061, 0.006573198363184929, 0.011090011335909367, 0.01284296065568924, 0.006518570706248283, 0.0480366088449955, 0.034399811178445816, 0.00588070647791028, 0.02618028037250042, 0.09242945164442062, 0.060411229729652405, 0.08563270419836044, 0.013634178787469864, 0.02131618931889534, 0.0781838595867157, 0.06233690679073334, 0.01778375916182995, 0.001137246610596776, 0.05111595243215561, 0.012517520226538181, 0.0040645538829267025, 0.033671699464321136, 0.05233551934361458, 0.05892964452505112, 0.04083189740777016, 0.017029156908392906, 0.06899993121623993, 0.02095676399767399, 0.04101308807730675, 0.04233313724398613, 0.02940850704908371, 0.03917098790407181, 0.032028768211603165, 0.005249082110822201, 0.02103789709508419]"
F844,"[0.02249213494360447, 0.0008928439929150045, 0.008371935226023197, 0.029110658913850784, 0.046609990298748016, 0.05583387240767479, 0.01606583036482334, 0.01870030164718628, 0.04835722967982292, 0.01790635660290718, 0.06029270589351654, 0.05672232806682587, 0.031657714396715164, 0.028791477903723717, 0.00021699412900488824, 0.028318647295236588, 0.04284060001373291, 0.03560270741581917, 0.07648145407438278, 0.014596139080822468, 0.028793243691325188, 0.051490746438503265, 0.010661110281944275, 0.12246409058570862, 0.025147469714283943, 0.050406984984874725, 0.0033528509084135294, 0.008808370679616928, 0.007664148695766926, 0.009430676698684692, 0.02824922651052475, 0.05876823514699936, 0.003777087898924947, 0.022010425105690956, 0.03821954503655434, 0.025544119998812675, 0.0678233951330185, 0.016918202862143517, 0.007104074116796255, 0.018139662221074104, 0.02654188871383667, 0.002057999838143587, 0.060167260468006134, 0.025040682405233383, 0.004255780018866062, 0.014790671877563, 0.026995832100510597, 0.03782614320516586, 0.0542987659573555, 0.059663351625204086, 0.04378495737910271, 0.04664367064833641, 0.039618175476789474, 0.020042946562170982, 0.0012618417385965586, 0.03675286844372749, 0.00040842097951099277, 0.007154923863708973, 0.038044966757297516, 0.023970143869519234, 0.019357580691576004, 0.020713474601507187, 0.026684146374464035, 0.0028756384272128344, 0.027345743030309677, 0.05007394030690193, 0.077427938580513, 0.02382882498204708, 0.000671884510666132, 0.017759332433342934, 0.006224622018635273, 0.014739161357283592, 0.04011543095111847, 0.01899837702512741, 0.027630778029561043, 0.00283605745062232, 0.0041247280314564705, 0.01715404912829399, 0.02211148291826248, 0.062448155134916306, 0.08591702580451965, 0.012038024142384529, 0.03841272369027138, 0.01807660050690174, 0.03357720002532005, 0.02548270858824253, 0.020301684737205505, 0.011144394986331463, 0.03850673884153366, 0.04722529277205467, 0.008479831740260124, 0.0011089068138971925, 0.0646766796708107, 0.015905458480119705, 0.04226898029446602, 0.007155145052820444, 0.015623963437974453, 0.04699204862117767, 0.05074259638786316, 0.007820037193596363, 0.019791560247540474, 0.010370371863245964, 0.100456602871418, 0.05882718786597252, 0.06397607177495956, 0.010466089472174644, 0.05189090967178345, 0.04621727764606476, 0.031191682443022728, 0.0010490011190995574, 0.021487567573785782, 0.03969869390130043, 0.019881946966052055, 0.02903641201555729, 0.04700680077075958, 0.03376130387187004, 0.054223816841840744, 0.004420616198331118, 0.004736605100333691, 0.05339397117495537, 0.001868701190687716, 0.03349316865205765, 0.03536830469965935, 0.053935833275318146, 0.020171642303466797, 0.01751124858856201, 0.007420370355248451, 0.048348911106586456]"
F845,"[0.05259319022297859, 0.026305919513106346, 0.015730084851384163, 0.04141700640320778, 0.01815669611096382, 0.052764855325222015, 0.025560295209288597, 0.02773778699338436, 0.03468574583530426, 0.029898010194301605, 0.04898950085043907, 0.018601519986987114, 0.036347102373838425, 0.035535477101802826, 0.020336683839559555, 0.028391005471348763, 0.033086273819208145, 0.06154337152838707, 0.048627082258462906, 0.019621239975094795, 0.004700017161667347, 0.0721937045454979, 0.05776795744895935, 0.15557095408439636, 0.030874721705913544, 0.014470716007053852, 0.044632285833358765, 0.017086928710341454, 0.02451508305966854, 0.011471796780824661, 0.0025821253657341003, 0.02108752354979515, 0.03388237580657005, 0.020008908584713936, 0.03655093535780907, 0.023152712732553482, 0.04269440099596977, 0.01446572132408619, 0.008573384024202824, 0.002147837309166789, 0.00700483750551939, 0.013113431632518768, 0.04444314166903496, 0.03661138936877251, 0.01109190471470356, 0.042067524045705795, 0.026769625023007393, 0.03979470953345299, 0.04085899516940117, 0.05880999192595482, 0.029439466074109077, 0.038321852684020996, 0.02490880712866783, 0.0225702915340662, 0.026759827509522438, 0.0396917499601841, 0.011541577987372875, 0.02529611438512802, 0.03214820474386215, 0.010746309533715248, 0.0031024194322526455, 0.00046028324868530035, 0.053938157856464386, 0.0005336136091500521, 0.006146615836769342, 0.05506609380245209, 0.0933566614985466, 0.07007215917110443, 0.007545752450823784, 0.032507091760635376, 0.044433072209358215, 0.045270491391420364, 0.04490222409367561, 0.008131821639835835, 0.007735580671578646, 0.0012299951631575823, 0.0056159463711082935, 0.006666563451290131, 0.010186268948018551, 0.03359825164079666, 0.05503951385617256, 0.008582455106079578, 0.03695814684033394, 0.013959317468106747, 0.05522642284631729, 0.00035955829662270844, 7.598603406222537e-05, 0.016516337171196938, 0.047269780188798904, 0.015663249418139458, 0.022048188373446465, 0.01635127328336239, 0.05581815168261528, 0.007091230247169733, 0.019546600058674812, 0.012590662576258183, 0.019158778712153435, 0.0355089046061039, 0.024440616369247437, 0.019555991515517235, 0.0030296549666672945, 0.004444943740963936, 0.10954030603170395, 0.05221175774931908, 0.06596900522708893, 0.020123744383454323, 0.03312606364488602, 0.06009750813245773, 0.03223063051700592, 0.0033151451498270035, 0.010825314559042454, 0.00811613816767931, 0.017766838893294334, 0.007148605305701494, 0.04839913174510002, 0.04855824261903763, 0.06732384860515594, 0.03064052015542984, 0.0025320418644696474, 0.03429197520017624, 0.013951970264315605, 0.04304712265729904, 0.03349108248949051, 0.025185808539390564, 0.039065808057785034, 0.03701500967144966, 0.009776112623512745, 0.054935526102781296]"
F846,"[0.04248810559511185, 0.003311032662168145, 0.02864432893693447, 0.04507562145590782, 0.05451410636305809, 0.04991111159324646, 0.009325345978140831, 0.0030298461206257343, 0.047120776027441025, 0.05343478173017502, 0.04272079095244408, 0.04152613505721092, 0.04404352605342865, 0.015746280550956726, 0.0032485222909599543, 0.01614994928240776, 0.021711936220526695, 0.06291653215885162, 0.052141595631837845, 0.020384138450026512, 0.0015021268045529723, 0.08698495477437973, 0.04586892947554588, 0.15301303565502167, 0.0018923260504379869, 0.04939209669828415, 0.026555782184004784, 0.01867794804275036, 0.00732621131464839, 0.005283022299408913, 0.01760118268430233, 0.05528109520673752, 0.012801016680896282, 0.02231074683368206, 0.004132165107876062, 0.012532856315374374, 0.05773388221859932, 0.010293741710484028, 0.014002307318150997, 0.005291328765451908, 0.00029294859268702567, 0.01150387991219759, 0.07340028136968613, 0.014134407043457031, 0.02130023203790188, 0.04247378930449486, 0.04605928808450699, 0.05374229699373245, 0.00711716478690505, 0.07332447916269302, 0.06457380205392838, 0.049016039818525314, 0.043007876724004745, 0.0007908284896984696, 0.0109746428206563, 0.001971219666302204, 0.023684995248913765, 0.011808865703642368, 0.043758150190114975, 0.009340698830783367, 0.027783676981925964, 0.022197505459189415, 0.04912417009472847, 0.02122402936220169, 0.031873464584350586, 0.04408879578113556, 0.0797550305724144, 0.06661707907915115, 0.01171545684337616, 0.01778683438897133, 0.023646513000130653, 0.036379262804985046, 0.023618241772055626, 0.01504128985106945, 0.02954263798892498, 0.00909909326583147, 0.018901489675045013, 0.006379301659762859, 0.022317389026284218, 0.017270058393478394, 0.049312468618154526, 0.007331241853535175, 0.008083327673375607, 0.005913029424846172, 0.02128422260284424, 0.0034503857605159283, 0.003934670239686966, 0.02631715126335621, 0.01039538811892271, 0.04126201942563057, 0.0409509651362896, 0.006084381137043238, 0.06944930553436279, 0.012165243737399578, 0.034216634929180145, 0.003409967990592122, 0.02187945507466793, 0.012391220778226852, 0.041542571038007736, 0.007219774182885885, 0.008354592137038708, 0.011213187128305435, 0.07054060697555542, 0.030934035778045654, 0.07146987318992615, 0.0013626780128106475, 0.022263605147600174, 0.03468581661581993, 0.03196790814399719, 0.028417181223630905, 0.014351872727274895, 0.028991637751460075, 0.004075089935213327, 0.005351086147129536, 0.007656401488929987, 0.07599259912967682, 0.04773122817277908, 0.012241940945386887, 0.015407193452119827, 0.06022370234131813, 0.013104078359901905, 0.00913859810680151, 0.04440562427043915, 0.06149096041917801, 0.02800668030977249, 0.04685079678893089, 0.018625538796186447, 0.031026368960738182]"
F847,"[0.007325176615267992, 0.005946680437773466, 0.002121570287272334, 0.0339016392827034, 0.01782762072980404, 0.04373743757605553, 0.025182561948895454, 0.01758074387907982, 0.06337578594684601, 0.05274408683180809, 0.06859029084444046, 0.04228778928518295, 0.059708092361688614, 0.028801288455724716, 0.016287852078676224, 0.020661218091845512, 0.0338854119181633, 0.06182818487286568, 0.0527452677488327, 0.021236471831798553, 0.021836305037140846, 0.08393577486276627, 0.012778486125171185, 0.11422988027334213, 0.017860161140561104, 0.023607324808835983, 0.007245248649269342, 0.0020686571951955557, 0.02056676149368286, 0.011337493546307087, 0.02463619038462639, 0.007336999289691448, 0.02843911573290825, 0.02307523787021637, 0.023365382105112076, 0.01129639707505703, 0.07588233053684235, 0.005080546252429485, 0.025075143203139305, 0.03524383530020714, 0.02124672755599022, 0.00881357491016388, 0.04500265419483185, 0.013541562482714653, 0.007338769733905792, 0.05464931204915047, 0.03075876645743847, 0.04877152666449547, 0.03296847268939018, 0.06060294806957245, 0.025975938886404037, 0.022231055423617363, 0.048636943101882935, 0.04246438294649124, 0.01994664967060089, 0.008423025719821453, 0.0006668272544629872, 0.008222701027989388, 0.04392025247216225, 0.004994346294552088, 0.0018467199988663197, 0.017510926350951195, 0.06547392159700394, 0.024788470938801765, 0.0015153277199715376, 0.021175049245357513, 0.09912211447954178, 0.04827023297548294, 0.010736917145550251, 0.046222057193517685, 0.03179081901907921, 0.046857960522174835, 0.049949027597904205, 0.017102647572755814, 0.020529456436634064, 0.01564638689160347, 0.00503235450014472, 0.018699221312999725, 0.024017756804823875, 0.03750802204012871, 0.03612679988145828, 0.01578102447092533, 0.028118450194597244, 0.004766268655657768, 0.0212097130715847, 0.006573513150215149, 0.019299330189824104, 0.022341987118124962, 0.02912977524101734, 0.013577454723417759, 0.0060950592160224915, 0.03141087666153908, 0.043151479214429855, 0.0015846737660467625, 0.02634357661008835, 0.010454938746988773, 0.015148046426475048, 0.005500515457242727, 0.0510065071284771, 0.012571025639772415, 0.008968539535999298, 0.00020478988881222904, 0.06892853230237961, 0.04890737682580948, 0.04602096974849701, 0.015209569595754147, 0.0015228274278342724, 0.03350912779569626, 0.05470386892557144, 0.0012535209534689784, 0.0038136851508170366, 0.03491730988025665, 0.0163554809987545, 0.03157475218176842, 0.045448388904333115, 0.058973684906959534, 0.05915442109107971, 0.027568820863962173, 0.024545278400182724, 0.059356801211833954, 0.007906744256615639, 0.025184515863656998, 0.039201922714710236, 0.03516924008727074, 0.03737574815750122, 0.025333495810627937, 0.01360551081597805, 0.046059656888246536]"
